year;month;day;hour;minute;tweets;related;rainfall (mm/30min);Normalized year;Normalized month;Normalized day;Normalized hour;Normalized minute;Normalized tweets;Normalized related;Normalized rainfall (mm/30min);Next batch rainfall (mm/30min);Next batch rainfall class
2016;1;19;3;0;6;0;0.0;1.0;0.5;0.6129032258064516;0.13043478260869565;0.0;0.05504587155963303;0.0;0.0;0.0;0
2016;1;2;1;0;9;0;0.0;1.0;0.5;0.06451612903225806;0.043478260869565216;0.0;0.08256880733944955;0.0;0.0;0.0;0
2016;1;27;17;0;51;1;0.79;1.0;0.5;0.8709677419354839;0.7391304347826086;0.0;0.46788990825688076;0.25;0.03320722992854141;22.66;2
2016;1;21;17;30;29;0;0.0;1.0;0.5;0.6774193548387096;0.7391304347826086;1.0;0.26605504587155965;0.0;0.0;0.0;0
2016;1;19;8;0;10;0;0.0;1.0;0.5;0.6129032258064516;0.34782608695652173;0.0;0.09174311926605505;0.0;0.0;0.0;0
2016;1;17;4;30;4;0;0.0;1.0;0.5;0.5483870967741935;0.17391304347826086;1.0;0.03669724770642202;0.0;0.0;0.0;0
2016;1;1;4;0;19;0;0.0;1.0;0.5;0.03225806451612903;0.17391304347826086;0.0;0.1743119266055046;0.0;0.0;0.0;0
2016;1;21;23;30;55;0;0.0;1.0;0.5;0.6774193548387096;1.0;1.0;0.5045871559633027;0.0;0.0;0.0;0
2016;1;27;22;30;45;1;0.6;1.0;0.5;0.8709677419354839;0.9565217391304348;1.0;0.41284403669724773;0.25;0.025220680958385876;0.2;0
2016;1;6;13;30;41;0;0.0;1.0;0.5;0.1935483870967742;0.5652173913043478;1.0;0.3761467889908257;0.0;0.0;0.0;0
2016;1;25;12;30;91;0;0.0;1.0;0.5;0.8064516129032258;0.5217391304347826;1.0;0.8348623853211009;0.0;0.0;0.0;0
2016;1;29;8;30;25;0;0.0;1.0;0.5;0.9354838709677419;0.34782608695652173;1.0;0.22935779816513763;0.0;0.0;0.0;0
2016;1;10;7;30;6;0;0.0;1.0;0.5;0.3225806451612903;0.30434782608695654;1.0;0.05504587155963303;0.0;0.0;0.0;0
2016;1;21;23;0;55;0;0.0;1.0;0.5;0.6774193548387096;1.0;0.0;0.5045871559633027;0.0;0.0;0.0;0
2016;1;23;12;30;60;0;0.0;1.0;0.5;0.7419354838709677;0.5217391304347826;1.0;0.5504587155963303;0.0;0.0;0.0;0
2016;1;18;12;30;46;0;0.0;1.0;0.5;0.5806451612903226;0.5217391304347826;1.0;0.42201834862385323;0.0;0.0;0.0;0
2016;1;28;17;30;51;0;0.0;1.0;0.5;0.9032258064516129;0.7391304347826086;1.0;0.46788990825688076;0.0;0.0;0.0;0
2016;1;7;10;0;40;0;0.0;1.0;0.5;0.22580645161290322;0.43478260869565216;0.0;0.3669724770642202;0.0;0.0;0.0;0
2016;1;25;8;0;33;0;0.0;1.0;0.5;0.8064516129032258;0.34782608695652173;0.0;0.30275229357798167;0.0;0.0;0.0;0
2016;1;7;14;30;38;0;0.0;1.0;0.5;0.22580645161290322;0.6086956521739131;1.0;0.3486238532110092;0.0;0.0;0.0;0
2016;1;4;4;30;2;0;0.0;1.0;0.5;0.12903225806451613;0.17391304347826086;1.0;0.01834862385321101;0.0;0.0;0.0;0
2016;1;13;1;0;16;0;0.0;1.0;0.5;0.41935483870967744;0.043478260869565216;0.0;0.14678899082568808;0.0;0.0;0.0;0
2016;1;2;3;0;4;0;0.0;1.0;0.5;0.06451612903225806;0.13043478260869565;0.0;0.03669724770642202;0.0;0.0;0.0;0
2016;1;25;6;30;14;0;0.0;1.0;0.5;0.8064516129032258;0.2608695652173913;1.0;0.12844036697247707;0.0;0.0;0.0;0
2016;1;16;5;0;8;0;0.0;1.0;0.5;0.5161290322580645;0.21739130434782608;0.0;0.07339449541284404;0.0;0.0;0.0;0
2016;1;18;10;30;47;0;0.0;1.0;0.5;0.5806451612903226;0.43478260869565216;1.0;0.43119266055045874;0.0;0.0;0.0;0
2016;1;24;7;30;15;0;0.0;1.0;0.5;0.7741935483870968;0.30434782608695654;1.0;0.13761467889908258;0.0;0.0;0.0;0
2016;1;10;21;0;54;1;0.0;1.0;0.5;0.3225806451612903;0.9130434782608695;0.0;0.4954128440366973;0.25;0.0;0.0;0
2016;1;21;7;30;28;0;0.0;1.0;0.5;0.6774193548387096;0.30434782608695654;1.0;0.25688073394495414;0.0;0.0;0.0;0
2016;1;14;16;30;43;0;0.0;1.0;0.5;0.45161290322580644;0.6956521739130435;1.0;0.3944954128440367;0.0;0.0;0.0;0
2016;1;9;9;30;27;0;0.0;1.0;0.5;0.2903225806451613;0.391304347826087;1.0;0.24770642201834864;0.0;0.0;0.0;0
2016;1;11;17;30;54;0;0.0;1.0;0.5;0.3548387096774194;0.7391304347826086;1.0;0.4954128440366973;0.0;0.0;0.0;0
2016;1;7;18;0;31;0;0.0;1.0;0.5;0.22580645161290322;0.782608695652174;0.0;0.28440366972477066;0.0;0.0;0.0;0
2016;1;1;11;30;41;0;0.0;1.0;0.5;0.03225806451612903;0.4782608695652174;1.0;0.3761467889908257;0.0;0.0;0.0;0
2016;1;15;8;0;30;0;0.2;1.0;0.5;0.4838709677419355;0.34782608695652173;0.0;0.27522935779816515;0.0;0.008406893652795292;0.0;0
2016;1;1;19;30;22;0;9.06;1.0;0.5;0.03225806451612903;0.8260869565217391;1.0;0.2018348623853211;0.0;0.38083228247162676;23.79;2
2016;1;19;21;0;66;0;0.0;1.0;0.5;0.6129032258064516;0.9130434782608695;0.0;0.6055045871559633;0.0;0.0;0.0;0
2016;1;18;7;30;20;0;0.0;1.0;0.5;0.5806451612903226;0.30434782608695654;1.0;0.1834862385321101;0.0;0.0;0.0;0
2016;1;31;17;0;70;0;0.0;1.0;0.5;1.0;0.7391304347826086;0.0;0.6422018348623854;0.0;0.0;0.0;0
2016;1;9;13;30;38;0;0.0;1.0;0.5;0.2903225806451613;0.5652173913043478;1.0;0.3486238532110092;0.0;0.0;0.0;0
2016;1;20;6;0;6;0;0.0;1.0;0.5;0.6451612903225806;0.2608695652173913;0.0;0.05504587155963303;0.0;0.0;0.0;0
2016;1;12;6;30;8;0;0.0;1.0;0.5;0.3870967741935484;0.2608695652173913;1.0;0.07339449541284404;0.0;0.0;0.0;0
2016;1;16;21;0;43;0;0.0;1.0;0.5;0.5161290322580645;0.9130434782608695;0.0;0.3944954128440367;0.0;0.0;0.0;0
2016;1;23;5;0;4;0;0.0;1.0;0.5;0.7419354838709677;0.21739130434782608;0.0;0.03669724770642202;0.0;0.0;0.0;0
2016;1;6;4;30;4;0;0.0;1.0;0.5;0.1935483870967742;0.17391304347826086;1.0;0.03669724770642202;0.0;0.0;0.0;0
2016;1;24;13;30;68;0;0.0;1.0;0.5;0.7741935483870968;0.5652173913043478;1.0;0.6238532110091743;0.0;0.0;0.0;0
2016;1;17;10;0;35;0;0.0;1.0;0.5;0.5483870967741935;0.43478260869565216;0.0;0.3211009174311927;0.0;0.0;0.0;0
2016;1;11;6;30;11;0;0.59;1.0;0.5;0.3548387096774194;0.2608695652173913;1.0;0.10091743119266056;0.0;0.024800336275746113;0.0;0
2016;1;4;7;0;12;0;0.0;1.0;0.5;0.12903225806451613;0.30434782608695654;0.0;0.11009174311926606;0.0;0.0;0.0;0
2016;1;21;2;30;8;0;0.0;1.0;0.5;0.6774193548387096;0.08695652173913043;1.0;0.07339449541284404;0.0;0.0;0.0;0
2016;1;18;20;30;61;0;0.0;1.0;0.5;0.5806451612903226;0.8695652173913043;1.0;0.5596330275229358;0.0;0.0;0.0;0
2016;1;14;2;30;9;0;0.0;1.0;0.5;0.45161290322580644;0.08695652173913043;1.0;0.08256880733944955;0.0;0.0;0.0;0
2016;1;15;8;30;33;1;0.0;1.0;0.5;0.4838709677419355;0.34782608695652173;1.0;0.30275229357798167;0.25;0.0;0.2;0
2016;1;12;22;30;41;0;0.0;1.0;0.5;0.3870967741935484;0.9565217391304348;1.0;0.3761467889908257;0.0;0.0;0.0;0
2016;1;30;13;0;63;0;0.0;1.0;0.5;0.967741935483871;0.5652173913043478;0.0;0.5779816513761468;0.0;0.0;0.0;0
2016;1;1;10;30;34;0;0.0;1.0;0.5;0.03225806451612903;0.43478260869565216;1.0;0.3119266055045872;0.0;0.0;0.0;0
2016;1;3;17;30;33;0;0.0;1.0;0.5;0.0967741935483871;0.7391304347826086;1.0;0.30275229357798167;0.0;0.0;0.0;0
2016;1;20;9;30;35;0;0.0;1.0;0.5;0.6451612903225806;0.391304347826087;1.0;0.3211009174311927;0.0;0.0;0.0;0
2016;1;21;12;0;44;0;0.0;1.0;0.5;0.6774193548387096;0.5217391304347826;0.0;0.4036697247706422;0.0;0.0;0.0;0
2016;1;31;10;30;39;0;0.0;1.0;0.5;1.0;0.43478260869565216;1.0;0.3577981651376147;0.0;0.0;0.0;0
2016;1;5;1;0;16;0;0.0;1.0;0.5;0.16129032258064516;0.043478260869565216;0.0;0.14678899082568808;0.0;0.0;0.0;0
2016;1;24;19;30;56;0;0.0;1.0;0.5;0.7741935483870968;0.8260869565217391;1.0;0.5137614678899083;0.0;0.0;0.0;0
2016;1;21;18;0;13;0;0.0;1.0;0.5;0.6774193548387096;0.782608695652174;0.0;0.11926605504587157;0.0;0.0;0.0;0
2016;1;31;7;30;8;0;0.0;1.0;0.5;1.0;0.30434782608695654;1.0;0.07339449541284404;0.0;0.0;0.0;0
2016;1;26;21;30;63;0;0.0;1.0;0.5;0.8387096774193549;0.9130434782608695;1.0;0.5779816513761468;0.0;0.0;0.0;0
2016;1;13;17;0;53;0;0.0;1.0;0.5;0.41935483870967744;0.7391304347826086;0.0;0.48623853211009177;0.0;0.0;0.0;0
2016;1;4;20;0;35;0;0.0;1.0;0.5;0.12903225806451613;0.8695652173913043;0.0;0.3211009174311927;0.0;0.0;0.0;0
2016;1;7;8;30;27;0;0.0;1.0;0.5;0.22580645161290322;0.34782608695652173;1.0;0.24770642201834864;0.0;0.0;0.0;0
2016;1;11;10;0;27;3;0.0;1.0;0.5;0.3548387096774194;0.43478260869565216;0.0;0.24770642201834864;0.75;0.0;1.19;0
2016;1;27;17;30;43;3;22.66;1.0;0.5;0.8709677419354839;0.7391304347826086;1.0;0.3944954128440367;0.75;0.9525010508617067;0.79;0
2016;1;26;23;30;40;0;0.0;1.0;0.5;0.8387096774193549;1.0;1.0;0.3669724770642202;0.0;0.0;0.0;0
2016;1;26;14;30;58;0;0.0;1.0;0.5;0.8387096774193549;0.6086956521739131;1.0;0.5321100917431193;0.0;0.0;0.0;0
2016;1;11;20;30;56;0;0.0;1.0;0.5;0.3548387096774194;0.8695652173913043;1.0;0.5137614678899083;0.0;0.0;0.0;0
2016;1;23;8;30;20;0;0.0;1.0;0.5;0.7419354838709677;0.34782608695652173;1.0;0.1834862385321101;0.0;0.0;0.0;0
2016;1;11;0;0;36;0;1.18;1.0;0.5;0.3548387096774194;0.0;0.0;0.3302752293577982;0.0;0.049600672551492225;1.38;0
2016;1;4;8;30;24;0;0.0;1.0;0.5;0.12903225806451613;0.34782608695652173;1.0;0.22018348623853212;0.0;0.0;0.0;0
2016;1;1;10;0;22;0;0.0;1.0;0.5;0.03225806451612903;0.43478260869565216;0.0;0.2018348623853211;0.0;0.0;0.0;0
2016;1;23;10;0;29;0;0.0;1.0;0.5;0.7419354838709677;0.43478260869565216;0.0;0.26605504587155965;0.0;0.0;0.0;0
2016;1;12;11;0;42;0;1.58;1.0;0.5;0.3870967741935484;0.4782608695652174;0.0;0.3853211009174312;0.0;0.06641445985708282;0.2;0
2016;1;14;19;0;50;1;0.0;1.0;0.5;0.45161290322580644;0.8260869565217391;0.0;0.45871559633027525;0.25;0.0;0.0;0
2016;1;26;9;0;43;0;0.0;1.0;0.5;0.8387096774193549;0.391304347826087;0.0;0.3944954128440367;0.0;0.0;0.0;0
2016;1;22;7;30;38;0;0.0;1.0;0.5;0.7096774193548387;0.30434782608695654;1.0;0.3486238532110092;0.0;0.0;0.0;0
2016;1;27;0;0;33;0;0.0;1.0;0.5;0.8709677419354839;0.0;0.0;0.30275229357798167;0.0;0.0;0.0;0
2016;1;21;1;30;16;0;0.0;1.0;0.5;0.6774193548387096;0.043478260869565216;1.0;0.14678899082568808;0.0;0.0;0.0;0
2016;1;30;4;30;3;0;0.0;1.0;0.5;0.967741935483871;0.17391304347826086;1.0;0.027522935779816515;0.0;0.0;1.57;0
2016;1;6;23;30;29;0;0.0;1.0;0.5;0.1935483870967742;1.0;1.0;0.26605504587155965;0.0;0.0;0.0;0
2016;1;17;16;30;65;0;0.0;1.0;0.5;0.5483870967741935;0.6956521739130435;1.0;0.5963302752293578;0.0;0.0;0.0;0
2016;1;5;18;30;47;0;0.0;1.0;0.5;0.16129032258064516;0.782608695652174;1.0;0.43119266055045874;0.0;0.0;0.0;0
2016;1;1;15;0;38;0;0.0;1.0;0.5;0.03225806451612903;0.6521739130434783;0.0;0.3486238532110092;0.0;0.0;0.0;0
2016;1;10;4;30;0;0;3.35;1.0;0.5;0.3225806451612903;0.17391304347826086;1.0;0.0;0.0;0.14081546868432115;0.0;0
2016;1;31;4;30;5;0;0.0;1.0;0.5;1.0;0.17391304347826086;1.0;0.045871559633027525;0.0;0.0;0.0;0
2016;1;5;20;30;62;0;0.0;1.0;0.5;0.16129032258064516;0.8695652173913043;1.0;0.5688073394495413;0.0;0.0;0.0;0
2016;1;1;20;30;28;0;4.32;1.0;0.5;0.03225806451612903;0.8695652173913043;1.0;0.25688073394495414;0.0;0.18158890290037832;0.2;0
2016;1;16;16;30;52;0;0.0;1.0;0.5;0.5161290322580645;0.6956521739130435;1.0;0.47706422018348627;0.0;0.0;0.0;0
2016;1;22;20;30;48;0;0.0;1.0;0.5;0.7096774193548387;0.8695652173913043;1.0;0.44036697247706424;0.0;0.0;0.0;0
2016;1;10;20;30;51;0;0.0;1.0;0.5;0.3225806451612903;0.8695652173913043;1.0;0.46788990825688076;0.0;0.0;0.0;0
2016;1;28;19;0;52;0;0.0;1.0;0.5;0.9032258064516129;0.8260869565217391;0.0;0.47706422018348627;0.0;0.0;0.0;0
2016;1;31;12;0;45;0;0.0;1.0;0.5;1.0;0.5217391304347826;0.0;0.41284403669724773;0.0;0.0;0.0;0
2016;1;15;9;30;26;0;0.0;1.0;0.5;0.4838709677419355;0.391304347826087;1.0;0.23853211009174313;0.0;0.0;0.0;0
2016;1;29;13;0;43;0;0.0;1.0;0.5;0.9354838709677419;0.5652173913043478;0.0;0.3944954128440367;0.0;0.0;0.0;0
2016;1;14;9;30;42;0;0.0;1.0;0.5;0.45161290322580644;0.391304347826087;1.0;0.3853211009174312;0.0;0.0;0.0;0
2016;1;28;11;0;47;0;0.0;1.0;0.5;0.9032258064516129;0.4782608695652174;0.0;0.43119266055045874;0.0;0.0;0.0;0
2016;1;25;5;0;11;0;0.0;1.0;0.5;0.8064516129032258;0.21739130434782608;0.0;0.10091743119266056;0.0;0.0;0.0;0
2016;1;31;20;30;76;0;0.0;1.0;0.5;1.0;0.8695652173913043;1.0;0.6972477064220184;0.0;0.0;0.0;0
2016;1;29;5;30;5;0;0.0;1.0;0.5;0.9354838709677419;0.21739130434782608;1.0;0.045871559633027525;0.0;0.0;0.0;0
2016;1;17;18;0;52;0;0.0;1.0;0.5;0.5483870967741935;0.782608695652174;0.0;0.47706422018348627;0.0;0.0;0.0;0
2016;1;4;10;0;29;0;0.0;1.0;0.5;0.12903225806451613;0.43478260869565216;0.0;0.26605504587155965;0.0;0.0;0.0;0
2016;1;21;0;0;42;0;0.0;1.0;0.5;0.6774193548387096;0.0;0.0;0.3853211009174312;0.0;0.0;0.0;0
2016;1;25;19;0;99;2;0.0;1.0;0.5;0.8064516129032258;0.8260869565217391;0.0;0.908256880733945;0.5;0.0;0.0;0
2016;1;18;4;30;5;0;0.0;1.0;0.5;0.5806451612903226;0.17391304347826086;1.0;0.045871559633027525;0.0;0.0;0.0;0
2016;1;27;7;0;22;0;0.0;1.0;0.5;0.8709677419354839;0.30434782608695654;0.0;0.2018348623853211;0.0;0.0;0.0;0
2016;1;19;8;30;23;0;0.0;1.0;0.5;0.6129032258064516;0.34782608695652173;1.0;0.21100917431192662;0.0;0.0;0.0;0
2016;1;20;2;30;8;0;0.0;1.0;0.5;0.6451612903225806;0.08695652173913043;1.0;0.07339449541284404;0.0;0.0;0.0;0
2016;1;4;6;0;12;0;0.0;1.0;0.5;0.12903225806451613;0.2608695652173913;0.0;0.11009174311926606;0.0;0.0;0.0;0
2016;1;29;10;30;35;0;0.0;1.0;0.5;0.9354838709677419;0.43478260869565216;1.0;0.3211009174311927;0.0;0.0;0.0;0
2016;1;11;16;30;63;2;0.0;1.0;0.5;0.3548387096774194;0.6956521739130435;1.0;0.5779816513761468;0.5;0.0;0.4;0
2016;1;24;17;30;55;0;0.0;1.0;0.5;0.7741935483870968;0.7391304347826086;1.0;0.5045871559633027;0.0;0.0;3.94;1
2016;1;27;0;30;23;0;0.0;1.0;0.5;0.8709677419354839;0.0;1.0;0.21100917431192662;0.0;0.0;0.0;0
2016;1;3;5;30;0;0;0.0;1.0;0.5;0.0967741935483871;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0
2016;1;13;7;0;6;2;0.0;1.0;0.5;0.41935483870967744;0.30434782608695654;0.0;0.05504587155963303;0.5;0.0;0.0;0
2016;1;28;12;0;47;0;0.0;1.0;0.5;0.9032258064516129;0.5217391304347826;0.0;0.43119266055045874;0.0;0.0;0.0;0
2016;1;24;21;30;64;0;0.0;1.0;0.5;0.7741935483870968;0.9130434782608695;1.0;0.5871559633027523;0.0;0.0;0.0;0
2016;1;2;4;30;3;0;0.0;1.0;0.5;0.06451612903225806;0.17391304347826086;1.0;0.027522935779816515;0.0;0.0;0.0;0
2016;1;4;5;30;3;0;0.0;1.0;0.5;0.12903225806451613;0.21739130434782608;1.0;0.027522935779816515;0.0;0.0;0.0;0
2016;1;9;11;30;34;0;0.0;1.0;0.5;0.2903225806451613;0.4782608695652174;1.0;0.3119266055045872;0.0;0.0;0.0;0
2016;1;31;3;0;18;0;0.0;1.0;0.5;1.0;0.13043478260869565;0.0;0.1651376146788991;0.0;0.0;0.0;0
2016;1;5;9;30;43;0;0.0;1.0;0.5;0.16129032258064516;0.391304347826087;1.0;0.3944954128440367;0.0;0.0;0.0;0
2016;1;30;8;30;18;0;0.0;1.0;0.5;0.967741935483871;0.34782608695652173;1.0;0.1651376146788991;0.0;0.0;0.0;0
2016;1;24;11;0;43;0;0.0;1.0;0.5;0.7741935483870968;0.4782608695652174;0.0;0.3944954128440367;0.0;0.0;0.0;0
2016;1;1;6;0;16;0;0.0;1.0;0.5;0.03225806451612903;0.2608695652173913;0.0;0.14678899082568808;0.0;0.0;0.0;0
2016;1;22;5;0;7;0;0.0;1.0;0.5;0.7096774193548387;0.21739130434782608;0.0;0.06422018348623854;0.0;0.0;0.0;0
2016;1;28;19;30;66;0;0.0;1.0;0.5;0.9032258064516129;0.8260869565217391;1.0;0.6055045871559633;0.0;0.0;0.0;0
2016;1;23;4;0;7;0;0.0;1.0;0.5;0.7419354838709677;0.17391304347826086;0.0;0.06422018348623854;0.0;0.0;0.0;0
2016;1;10;12;0;47;0;0.0;1.0;0.5;0.3225806451612903;0.5217391304347826;0.0;0.43119266055045874;0.0;0.0;0.0;0
2016;1;6;8;30;25;0;0.0;1.0;0.5;0.1935483870967742;0.34782608695652173;1.0;0.22935779816513763;0.0;0.0;0.0;0
2016;1;19;18;0;55;0;0.59;1.0;0.5;0.6129032258064516;0.782608695652174;0.0;0.5045871559633027;0.0;0.024800336275746113;1.38;0
2016;1;28;2;0;18;0;0.0;1.0;0.5;0.9032258064516129;0.08695652173913043;0.0;0.1651376146788991;0.0;0.0;0.0;0
2016;1;19;10;0;22;0;0.0;1.0;0.5;0.6129032258064516;0.43478260869565216;0.0;0.2018348623853211;0.0;0.0;0.0;0
2016;1;30;6;30;12;0;0.0;1.0;0.5;0.967741935483871;0.2608695652173913;1.0;0.11009174311926606;0.0;0.0;0.0;0
2016;1;14;1;30;24;0;0.0;1.0;0.5;0.45161290322580644;0.043478260869565216;1.0;0.22018348623853212;0.0;0.0;0.0;0
2016;1;8;6;30;12;0;0.0;1.0;0.5;0.25806451612903225;0.2608695652173913;1.0;0.11009174311926606;0.0;0.0;0.0;0
2016;1;27;15;0;47;1;0.0;1.0;0.5;0.8709677419354839;0.6521739130434783;0.0;0.43119266055045874;0.25;0.0;0.0;0
2016;1;6;13;0;47;0;0.0;1.0;0.5;0.1935483870967742;0.5652173913043478;0.0;0.43119266055045874;0.0;0.0;0.0;0
2016;1;4;5;0;2;0;0.0;1.0;0.5;0.12903225806451613;0.21739130434782608;0.0;0.01834862385321101;0.0;0.0;0.0;0
2016;1;10;22;0;56;0;0.0;1.0;0.5;0.3225806451612903;0.9565217391304348;0.0;0.5137614678899083;0.0;0.0;0.2;0
2016;1;14;10;0;35;0;0.0;1.0;0.5;0.45161290322580644;0.43478260869565216;0.0;0.3211009174311927;0.0;0.0;0.2;0
2016;1;31;18;0;67;0;0.0;1.0;0.5;1.0;0.782608695652174;0.0;0.6146788990825688;0.0;0.0;0.0;0
2016;1;30;5;0;6;0;1.57;1.0;0.5;0.967741935483871;0.21739130434782608;0.0;0.05504587155963303;0.0;0.06599411517444305;1.57;0
2016;1;12;13;0;64;0;0.0;1.0;0.5;0.3870967741935484;0.5652173913043478;0.0;0.5871559633027523;0.0;0.0;0.0;0
2016;1;20;10;0;39;0;0.0;1.0;0.5;0.6451612903225806;0.43478260869565216;0.0;0.3577981651376147;0.0;0.0;0.0;0
2016;1;11;6;0;9;1;0.79;1.0;0.5;0.3548387096774194;0.2608695652173913;0.0;0.08256880733944955;0.25;0.03320722992854141;0.59;0
2016;1;29;2;0;17;0;0.0;1.0;0.5;0.9354838709677419;0.08695652173913043;0.0;0.1559633027522936;0.0;0.0;0.0;0
2016;1;25;11;30;109;0;0.0;1.0;0.5;0.8064516129032258;0.4782608695652174;1.0;1.0;0.0;0.0;0.0;0
2016;1;4;3;0;9;0;0.0;1.0;0.5;0.12903225806451613;0.13043478260869565;0.0;0.08256880733944955;0.0;0.0;0.0;0
2016;1;9;11;0;41;0;0.0;1.0;0.5;0.2903225806451613;0.4782608695652174;0.0;0.3761467889908257;0.0;0.0;0.0;0
2016;1;20;23;0;50;0;0.0;1.0;0.5;0.6451612903225806;1.0;0.0;0.45871559633027525;0.0;0.0;0.0;0
2016;1;30;2;30;16;0;0.0;1.0;0.5;0.967741935483871;0.08695652173913043;1.0;0.14678899082568808;0.0;0.0;0.0;0
2016;1;14;19;30;54;0;0.0;1.0;0.5;0.45161290322580644;0.8260869565217391;1.0;0.4954128440366973;0.0;0.0;0.2;0
2016;1;10;17;30;51;0;0.0;1.0;0.5;0.3225806451612903;0.7391304347826086;1.0;0.46788990825688076;0.0;0.0;0.0;0
2016;1;4;23;0;33;0;0.0;1.0;0.5;0.12903225806451613;1.0;0.0;0.30275229357798167;0.0;0.0;0.0;0
2016;1;24;23;30;59;0;0.0;1.0;0.5;0.7741935483870968;1.0;1.0;0.5412844036697247;0.0;0.0;0.0;0
2016;1;26;14;0;47;0;0.0;1.0;0.5;0.8387096774193549;0.6086956521739131;0.0;0.43119266055045874;0.0;0.0;0.0;0
2016;1;13;18;0;41;0;0.0;1.0;0.5;0.41935483870967744;0.782608695652174;0.0;0.3761467889908257;0.0;0.0;0.0;0
2016;1;4;1;30;7;0;0.0;1.0;0.5;0.12903225806451613;0.043478260869565216;1.0;0.06422018348623854;0.0;0.0;0.0;0
2016;1;16;17;30;66;0;0.0;1.0;0.5;0.5161290322580645;0.7391304347826086;1.0;0.6055045871559633;0.0;0.0;0.0;0
2016;1;21;12;30;42;0;0.0;1.0;0.5;0.6774193548387096;0.5217391304347826;1.0;0.3853211009174312;0.0;0.0;0.0;0
2016;1;5;4;30;1;0;0.0;1.0;0.5;0.16129032258064516;0.17391304347826086;1.0;0.009174311926605505;0.0;0.0;0.0;0
2016;1;19;11;30;30;0;0.0;1.0;0.5;0.6129032258064516;0.4782608695652174;1.0;0.27522935779816515;0.0;0.0;0.0;0
2016;1;6;21;30;59;0;0.0;1.0;0.5;0.1935483870967742;0.9130434782608695;1.0;0.5412844036697247;0.0;0.0;0.0;0
2016;1;7;4;30;3;0;0.0;1.0;0.5;0.22580645161290322;0.17391304347826086;1.0;0.027522935779816515;0.0;0.0;0.0;0
2016;1;29;6;0;7;0;0.0;1.0;0.5;0.9354838709677419;0.2608695652173913;0.0;0.06422018348623854;0.0;0.0;0.0;0
2016;1;9;10;0;26;0;0.0;1.0;0.5;0.2903225806451613;0.43478260869565216;0.0;0.23853211009174313;0.0;0.0;0.0;0
2016;1;3;15;0;33;0;0.0;1.0;0.5;0.0967741935483871;0.6521739130434783;0.0;0.30275229357798167;0.0;0.0;0.0;0
2016;1;26;5;30;2;0;0.0;1.0;0.5;0.8387096774193549;0.21739130434782608;1.0;0.01834862385321101;0.0;0.0;0.0;0
2016;1;5;7;0;12;0;0.0;1.0;0.5;0.16129032258064516;0.30434782608695654;0.0;0.11009174311926606;0.0;0.0;0.0;0
2016;1;18;11;30;35;0;0.0;1.0;0.5;0.5806451612903226;0.4782608695652174;1.0;0.3211009174311927;0.0;0.0;0.0;0
2016;1;6;5;0;0;0;0.0;1.0;0.5;0.1935483870967742;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0
2016;1;30;11;0;38;0;0.0;1.0;0.5;0.967741935483871;0.4782608695652174;0.0;0.3486238532110092;0.0;0.0;0.0;0
2016;1;31;19;0;60;0;0.0;1.0;0.5;1.0;0.8260869565217391;0.0;0.5504587155963303;0.0;0.0;0.0;0
2016;1;25;2;30;16;0;0.0;1.0;0.5;0.8064516129032258;0.08695652173913043;1.0;0.14678899082568808;0.0;0.0;0.0;0
2016;1;9;2;0;18;0;0.0;1.0;0.5;0.2903225806451613;0.08695652173913043;0.0;0.1651376146788991;0.0;0.0;0.0;0
2016;1;28;9;0;30;0;0.0;1.0;0.5;0.9032258064516129;0.391304347826087;0.0;0.27522935779816515;0.0;0.0;0.0;0
2016;1;18;21;0;52;0;0.0;1.0;0.5;0.5806451612903226;0.9130434782608695;0.0;0.47706422018348627;0.0;0.0;0.0;0
2016;1;5;15;30;33;0;0.0;1.0;0.5;0.16129032258064516;0.6521739130434783;1.0;0.30275229357798167;0.0;0.0;0.0;0
2016;1;14;10;30;43;0;0.2;1.0;0.5;0.45161290322580644;0.43478260869565216;1.0;0.3944954128440367;0.0;0.008406893652795292;0.0;0
2016;1;1;2;30;61;0;0.0;1.0;0.5;0.03225806451612903;0.08695652173913043;1.0;0.5596330275229358;0.0;0.0;0.0;0
2016;1;3;10;0;10;0;0.0;1.0;0.5;0.0967741935483871;0.43478260869565216;0.0;0.09174311926605505;0.0;0.0;0.0;0
2016;1;15;15;0;50;1;1.38;1.0;0.5;0.4838709677419355;0.6521739130434783;0.0;0.45871559633027525;0.25;0.058007566204287514;0.0;0
2016;1;30;15;30;55;0;0.0;1.0;0.5;0.967741935483871;0.6521739130434783;1.0;0.5045871559633027;0.0;0.0;0.0;0
2016;1;20;21;30;62;0;0.0;1.0;0.5;0.6451612903225806;0.9130434782608695;1.0;0.5688073394495413;0.0;0.0;0.0;0
2016;1;28;6;30;8;0;0.0;1.0;0.5;0.9032258064516129;0.2608695652173913;1.0;0.07339449541284404;0.0;0.0;0.0;0
2016;1;27;23;30;41;0;0.0;1.0;0.5;0.8709677419354839;1.0;1.0;0.3761467889908257;0.0;0.0;0.0;0
2016;1;29;0;30;37;0;0.0;1.0;0.5;0.9354838709677419;0.0;1.0;0.3394495412844037;0.0;0.0;0.0;0
