tweets;related;rainfall (mm/30min);precision;recall;Normalized tweets;Normalized related;Normalized rainfall (mm/30min);Normalized precision;Normalized recall;Next batch rainfall (mm/30min)
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
0;0;0.6;0.0;0.0;0.0;0.0;0.38216560509554137;0.0;0.0;0.6
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;0;0.59;0.0;0.0;0.0625;0.0;0.375796178343949;0.0;0.0;0.79
1;0;0.98;0.0;0.0;0.03125;0.0;0.6242038216560509;0.0;0.0;0.79
1;0;0.0;0.0;0.0;0.03125;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.79;0.0;0.0;0.0;0.0;0.5031847133757962;0.0;0.0;0.6
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
16;0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0
23;0;0.0;0.0;0.0;0.71875;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.0;0.0;0.03125;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.0;0.0;0.03125;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0;0.0;0.12738853503184713;0.0;0.0;0.0
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
3;0;0.0;0.0;0.0;0.09375;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0;0.0;0.12738853503184713;0.0;0.0;0.2
1;0;0.0;0.0;0.0;0.03125;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3;0;0.0;0.0;0.0;0.09375;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.0;0.0;0.03125;0.0;0.0;0.0;0.0;0.0
3;0;0.0;0.0;0.0;0.09375;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3;0;0.0;0.0;0.0;0.09375;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.4;0.0;0.0;0.0;0.0;0.25477707006369427;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
0;0;0.4;0.0;0.0;0.0;0.0;0.25477707006369427;0.0;0.0;0.2
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0;0.0;0.12738853503184713;0.0;0.0;0.0
8;0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3;0;0.0;0.0;0.0;0.09375;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.0;0.0;0.03125;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;1.57;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.57
8;0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0
8;0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0;0.0;0.12738853503184713;0.0;0.0;0.2
0;0;0.6;0.0;0.0;0.0;0.0;0.38216560509554137;0.0;0.0;0.4
4;0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3;0;0.0;0.0;0.0;0.09375;0.0;0.0;0.0;0.0;0.0
1;0;0.2;0.0;0.0;0.03125;0.0;0.12738853503184713;0.0;0.0;0.0
1;0;0.6;0.0;0.0;0.03125;0.0;0.38216560509554137;0.0;0.0;0.4
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.0;0.0;0.03125;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.0;0.0;0.03125;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.0;0.0;0.03125;0.0;0.0;0.0;0.0;0.0
9;0;0.0;0.0;0.0;0.28125;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.4;0.0;0.0;0.0;0.0;0.25477707006369427;0.0;0.0;0.0
14;0;0.0;0.0;0.0;0.4375;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.0;0.0;0.03125;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.0;0.0;0.03125;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0;0.0;0.12738853503184713;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.0;0.0;0.03125;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
3;0;0.0;0.0;0.0;0.09375;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;0;0.0;0.0;0.0;0.28125;0.0;0.0;0.0;0.0;0.0
5;0;0.0;0.0;0.0;0.15625;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.0;0.0;0.03125;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.0;0.0;0.03125;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.0;0.0;0.03125;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.0;0.0;0.03125;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7;0;0.0;0.0;0.0;0.21875;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.0;0.0;0.03125;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.0;0.0;0.03125;0.0;0.0;0.0;0.0;0.0
7;0;0.0;0.0;0.0;0.21875;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.0;0.0;0.03125;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.4;0.0;0.0;0.0;0.0;0.25477707006369427;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.0;0.0;0.03125;0.0;0.0;0.0;0.0;0.0
1;0;0.4;0.0;0.0;0.03125;0.0;0.25477707006369427;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3;0;0.0;0.0;0.0;0.09375;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.0;0.0;0.03125;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.2
0;0;0.79;0.0;0.0;0.0;0.0;0.5031847133757962;0.0;0.0;0.79
0;0;1.37;0.0;0.0;0.0;0.0;0.8726114649681529;0.0;0.0;1.57
17;0;0.0;0.0;0.0;0.53125;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;0;0.2;0.0;0.0;0.0625;0.0;0.12738853503184713;0.0;0.0;0.0
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
8;0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4;0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3;0;0.0;0.0;0.0;0.09375;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0;0.0;0.12738853503184713;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
7;0;0.0;0.0;0.0;0.21875;0.0;0.0;0.0;0.0;0.0
1;0;0.2;0.0;0.0;0.03125;0.0;0.12738853503184713;0.0;0.0;0.0
8;0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.0;0.0;0.03125;0.0;0.0;0.0;0.0;0.0
3;0;0.0;0.0;0.0;0.09375;0.0;0.0;0.0;0.0;0.0
11;0;0.2;0.0;0.0;0.34375;0.0;0.12738853503184713;0.0;0.0;0.0
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7;0;0.0;0.0;0.0;0.21875;0.0;0.0;0.0;0.0;0.0
8;0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0;0.0;0.12738853503184713;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10;0;0.0;0.0;0.0;0.3125;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
3;0;0.0;0.0;0.0;0.09375;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3;0;0.0;0.0;0.0;0.09375;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
2;0;0.2;0.0;0.0;0.0625;0.0;0.12738853503184713;0.0;0.0;0.0
5;0;0.0;0.0;0.0;0.15625;0.0;0.0;0.0;0.0;0.0
3;0;0.0;0.0;0.0;0.09375;0.0;0.0;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.0;0.0;0.03125;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1;0;0.98;0.0;0.0;0.03125;0.0;0.6242038216560509;0.0;0.0;0.98
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;0;0.0;0.0;0.0;0.15625;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2
1;0;0.0;0.0;0.0;0.03125;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
3;0;0.0;0.0;0.0;0.09375;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0;0.0;0.12738853503184713;0.0;0.0;0.4
6;0;0.0;0.0;0.0;0.1875;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
5;0;0.0;0.0;0.0;0.15625;0.0;0.0;0.0;0.0;0.0
5;0;0.0;0.0;0.0;0.15625;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0;0.0;0.12738853503184713;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0;0.0;0.12738853503184713;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.0;0.0;0.03125;0.0;0.0;0.0;0.0;0.0
1;1;0.2;4.143978385008743e-06;0.0016129032258064516;0.03125;1.0;0.12738853503184713;1.0;1.0;0.0
1;0;0.79;0.0;0.0;0.03125;0.0;0.5031847133757962;0.0;0.0;0.6
3;0;0.0;0.0;0.0;0.09375;0.0;0.0;0.0;0.0;0.0
3;0;0.2;0.0;0.0;0.09375;0.0;0.12738853503184713;0.0;0.0;0.0
6;0;0.0;0.0;0.0;0.1875;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;1.37;0.0;0.0;0.0;0.0;0.8726114649681529;0.0;0.0;1.37
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0;0.0;0.12738853503184713;0.0;0.0;0.2
4;0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8;0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.0;0.0;0.03125;0.0;0.0;0.0;0.0;0.0
1;0;0.6;0.0;0.0;0.03125;0.0;0.38216560509554137;0.0;0.0;0.6
1;0;0.0;0.0;0.0;0.03125;0.0;0.0;0.0;0.0;0.2
10;0;0.0;0.0;0.0;0.3125;0.0;0.0;0.0;0.0;0.0
1;0;0.4;0.0;0.0;0.03125;0.0;0.25477707006369427;0.0;0.0;0.6
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4;0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.0;0.0;0.03125;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.6
1;0;0.0;0.0;0.0;0.03125;0.0;0.0;0.0;0.0;0.0
3;0;0.0;0.0;0.0;0.09375;0.0;0.0;0.0;0.0;0.0
1;0;0.79;0.0;0.0;0.03125;0.0;0.5031847133757962;0.0;0.0;0.79
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2
3;0;0.0;0.0;0.0;0.09375;0.0;0.0;0.0;0.0;0.0
10;0;0.0;0.0;0.0;0.3125;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.0;0.0;0.03125;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.0;0.0;0.03125;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0;0.0;0.12738853503184713;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15;0;0.0;0.0;0.0;0.46875;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.0;0.0;0.03125;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1;0;0.4;0.0;0.0;0.03125;0.0;0.25477707006369427;0.0;0.0;0.4
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.2
0;0;0.2;0.0;0.0;0.0;0.0;0.12738853503184713;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.0;0.0;0.12738853503184713;0.0;0.0;0.2
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0
6;0;0.0;0.0;0.0;0.1875;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.0;0.0;0.03125;0.0;0.0;0.0;0.0;0.0
3;0;0.0;0.0;0.0;0.09375;0.0;0.0;0.0;0.0;0.0
0;0;0.98;0.0;0.0;0.0;0.0;0.6242038216560509;0.0;0.0;0.79
