tweets;related;rainfall (mm/30min);Normalized tweets;Normalized related;Normalized rainfall (mm/30min);Next batch rainfall (mm/30min)
3;0;0.0;0.0379746835443038;0.0;0.0;0.0
7;0;0.0;0.08860759493670886;0.0;0.0;0.0
2;0;0.0;0.02531645569620253;0.0;0.0;0.0
3;0;0.0;0.0379746835443038;0.0;0.0;0.0
1;0;0.0;0.012658227848101266;0.0;0.0;0.0
4;0;0.0;0.05063291139240506;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
4;0;0.0;0.05063291139240506;0.0;0.0;0.0
5;0;0.0;0.06329113924050633;0.0;0.0;0.0
2;0;0.0;0.02531645569620253;0.0;0.0;0.0
3;0;0.0;0.0379746835443038;0.0;0.0;0.0
4;1;0.0;0.05063291139240506;1.0;0.0;21.88
6;0;0.0;0.0759493670886076;0.0;0.0;0.0
1;0;0.0;0.012658227848101266;0.0;0.0;0.0
1;0;0.0;0.012658227848101266;0.0;0.0;0.0
1;0;1.38;0.012658227848101266;0.0;0.04677966101694915;1.18
0;0;0.0;0.0;0.0;0.0;0.0
4;0;0.0;0.05063291139240506;0.0;0.0;0.0
1;0;0.0;0.012658227848101266;0.0;0.0;0.0
2;0;0.0;0.02531645569620253;0.0;0.0;0.0
2;0;0.0;0.02531645569620253;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
11;0;0.0;0.13924050632911392;0.0;0.0;0.0
6;0;0.0;0.0759493670886076;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.02531645569620253;0.0;0.0;0.0
7;0;0.0;0.08860759493670886;0.0;0.0;0.0
3;0;0.0;0.0379746835443038;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.02531645569620253;0.0;0.0;0.0
7;0;0.0;0.08860759493670886;0.0;0.0;0.0
1;0;0.0;0.012658227848101266;0.0;0.0;0.0
4;0;0.0;0.05063291139240506;0.0;0.0;0.0
5;0;0.0;0.06329113924050633;0.0;0.0;0.0
0;0;0.4;0.0;0.0;0.013559322033898306;0.59
1;0;0.42;0.012658227848101266;0.0;0.01423728813559322;1.18
0;0;0.0;0.0;0.0;0.0;0.0
0;0;4.14;0.0;0.0;0.14033898305084744;10.04
5;0;0.0;0.06329113924050633;0.0;0.0;0.0
1;0;0.0;0.012658227848101266;0.0;0.0;0.0
9;0;0.0;0.11392405063291139;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
5;0;0.0;0.06329113924050633;0.0;0.0;0.0
3;0;0.0;0.0379746835443038;0.0;0.0;0.0
2;0;0.0;0.02531645569620253;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.02531645569620253;0.0;0.0;0.0
6;0;0.0;0.0759493670886076;0.0;0.0;0.0
2;0;0.0;0.02531645569620253;0.0;0.0;0.0
1;0;0.0;0.012658227848101266;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.02531645569620253;0.0;0.0;0.0
1;0;0.0;0.012658227848101266;0.0;0.0;0.0
7;0;0.0;0.08860759493670886;0.0;0.0;0.0
8;0;0.0;0.10126582278481013;0.0;0.0;0.0
2;0;0.0;0.02531645569620253;0.0;0.0;0.0
1;0;0.0;0.012658227848101266;0.0;0.0;0.0
4;0;0.0;0.05063291139240506;0.0;0.0;0.0
4;0;0.0;0.05063291139240506;0.0;0.0;0.0
4;0;0.0;0.05063291139240506;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.02531645569620253;0.0;0.0;0.0
3;0;0.0;0.0379746835443038;0.0;0.0;0.2
1;0;0.0;0.012658227848101266;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.02531645569620253;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.2;0.012658227848101266;0.0;0.006779661016949153;0.98
1;0;0.0;0.012658227848101266;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
7;0;0.0;0.08860759493670886;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.012658227848101266;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
4;0;0.0;0.05063291139240506;0.0;0.0;0.0
1;0;0.0;0.012658227848101266;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
4;0;0.6;0.05063291139240506;0.0;0.020338983050847456;0.81
5;0;0.0;0.06329113924050633;0.0;0.0;0.0
5;0;0.0;0.06329113924050633;0.0;0.0;0.0
5;0;0.0;0.06329113924050633;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
5;0;0.0;0.06329113924050633;0.0;0.0;0.0
1;0;0.0;0.012658227848101266;0.0;0.0;0.0
0;0;0.59;0.0;0.0;0.02;0.0
1;0;0.0;0.012658227848101266;0.0;0.0;0.0
1;0;0.0;0.012658227848101266;0.0;0.0;0.0
1;0;0.0;0.012658227848101266;0.0;0.0;0.0
3;0;0.0;0.0379746835443038;0.0;0.0;0.0
3;0;0.0;0.0379746835443038;0.0;0.0;0.0
5;0;0.0;0.06329113924050633;0.0;0.0;0.0
1;0;0.99;0.012658227848101266;0.0;0.0335593220338983;0.0
2;0;0.0;0.02531645569620253;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.4;0.0;0.0;0.013559322033898306;0.4
2;0;0.0;0.02531645569620253;0.0;0.0;0.0
33;0;0.0;0.4177215189873418;0.0;0.0;0.0
1;0;0.0;0.012658227848101266;0.0;0.0;0.0
1;0;0.0;0.012658227848101266;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
4;0;0.0;0.05063291139240506;0.0;0.0;0.0
3;0;0.0;0.0379746835443038;0.0;0.0;0.0
0;0;0.6;0.0;0.0;0.020338983050847456;0.2
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.012658227848101266;0.0;0.0;0.2
7;0;0.0;0.08860759493670886;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.2;0.02531645569620253;0.0;0.006779661016949153;0.0
2;0;0.0;0.02531645569620253;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.006779661016949153;4.93
8;0;0.0;0.10126582278481013;0.0;0.0;0.4
3;0;0.0;0.0379746835443038;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.02531645569620253;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.2;0.012658227848101266;0.0;0.006779661016949153;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.02531645569620253;0.0;0.0;0.0
1;0;0.0;0.012658227848101266;0.0;0.0;0.0
6;0;0.0;0.0759493670886076;0.0;0.0;0.0
6;0;0.0;0.0759493670886076;0.0;0.0;0.0
2;0;0.0;0.02531645569620253;0.0;0.0;0.0
6;0;0.0;0.0759493670886076;0.0;0.0;0.0
2;0;0.0;0.02531645569620253;0.0;0.0;0.0
4;0;0.0;0.05063291139240506;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.012658227848101266;0.0;0.0;0.0
2;0;0.0;0.02531645569620253;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
