tweets;related;rainfall (mm/30min);Normalized tweets;Normalized related;Normalized rainfall (mm/30min);Next batch rainfall (mm/30min)
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.01639344262295082;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.05361930294906166;0.0
0;0;0.4;0.0;0.0;0.10723860589812333;0.4
1;0;0.0;0.01639344262295082;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.01639344262295082;0.0;0.0;0.0
0;0;0.4;0.0;0.0;0.10723860589812333;0.4
0;0;0.2;0.0;0.0;0.05361930294906166;0.0
31;0;0.2;0.5081967213114754;0.0;0.05361930294906166;0.2
1;0;0.0;0.01639344262295082;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.01639344262295082;0.0;0.0;0.0
0;0;0.98;0.0;0.0;0.26273458445040215;0.98
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.4;0.0;0.0;0.10723860589812333;0.4
0;0;0.4;0.0;0.0;0.10723860589812333;0.2
2;0;0.0;0.03278688524590164;0.0;0.0;0.0
1;0;0.0;0.01639344262295082;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.01639344262295082;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.01639344262295082;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.01639344262295082;0.0;0.0;0.0
0;0;0.98;0.0;0.0;0.26273458445040215;0.98
2;0;0.0;0.03278688524590164;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.01639344262295082;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.01639344262295082;0.0;0.0;0.0
1;0;0.0;0.01639344262295082;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.4;0.01639344262295082;0.0;0.10723860589812333;0.4
3;0;0.2;0.04918032786885246;0.0;0.05361930294906166;0.0
0;0;0.4;0.0;0.0;0.10723860589812333;0.2
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.03278688524590164;0.0;0.0;0.0
1;0;0.0;0.01639344262295082;0.0;0.0;0.0
1;0;0.0;0.01639344262295082;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.03278688524590164;0.0;0.0;0.2
