tweets;related;rainfall (mm/30min);Normalized tweets;Normalized related;Normalized rainfall (mm/30min);Next batch rainfall (mm/30min)
2;0;0.0;0.1;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.25316455696202533;0.2
0;0;0.2;0.0;0.0;0.25316455696202533;0.0
0;0;0.4;0.0;0.0;0.5063291139240507;0.6
1;0;0.4;0.05;0.0;0.5063291139240507;0.4
4;0;0.0;0.2;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.25316455696202533;0.0
1;0;0.0;0.05;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.25316455696202533;0.2
1;0;0.2;0.05;0.0;0.25316455696202533;0.2
1;0;0.0;0.05;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.25316455696202533;0.2
8;0;0.0;0.4;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
4;0;0.4;0.2;0.0;0.5063291139240507;0.4
1;0;0.0;0.05;0.0;0.0;0.2
1;0;0.0;0.05;0.0;0.0;0.2
1;0;0.2;0.05;0.0;0.25316455696202533;0.4
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.2
0;0;0.4;0.0;0.0;0.5063291139240507;0.2
0;0;0.2;0.0;0.0;0.25316455696202533;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.05;0.0;0.0;0.0
2;0;0.2;0.1;0.0;0.25316455696202533;0.4
0;0;0.2;0.0;0.0;0.25316455696202533;0.0
1;0;0.0;0.05;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.2;0.05;0.0;0.25316455696202533;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.25316455696202533;0.0
6;0;0.0;0.3;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.05;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.25316455696202533;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.25316455696202533;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.25316455696202533;0.0
1;0;0.2;0.05;0.0;0.25316455696202533;0.2
1;0;0.2;0.05;0.0;0.25316455696202533;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.25316455696202533;0.0
0;0;0.0;0.0;0.0;0.0;0.2
5;0;0.2;0.25;0.0;0.25316455696202533;0.0
0;0;0.0;0.0;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.05;0.0;0.0;0.0
1;0;0.0;0.05;0.0;0.0;0.2
1;0;0.4;0.05;0.0;0.5063291139240507;0.6
3;0;0.0;0.15;0.0;0.0;0.2
0;0;0.2;0.0;0.0;0.25316455696202533;0.0
0;0;0.0;0.0;0.0;0.0;0.2
0;0;0.2;0.0;0.0;0.25316455696202533;0.0
7;0;0.0;0.35;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.2;0.05;0.0;0.25316455696202533;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.1;0.0;0.0;0.2
0;0;0.2;0.0;0.0;0.25316455696202533;0.2
0;0;0.0;0.0;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.25316455696202533;0.0
0;0;0.2;0.0;0.0;0.25316455696202533;0.0
0;0;0.0;0.0;0.0;0.0;0.2
1;0;0.2;0.05;0.0;0.25316455696202533;0.0
0;0;0.0;0.0;0.0;0.0;0.4
0;0;0.2;0.0;0.0;0.25316455696202533;0.2
0;0;0.2;0.0;0.0;0.25316455696202533;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.2
0;0;0.2;0.0;0.0;0.25316455696202533;0.0
0;0;0.0;0.0;0.0;0.0;0.0
11;0;0.0;0.55;0.0;0.0;0.2
0;0;0.2;0.0;0.0;0.25316455696202533;0.0
1;0;0.0;0.05;0.0;0.0;0.0
7;0;0.2;0.35;0.0;0.25316455696202533;0.2
4;0;0.0;0.2;0.0;0.0;0.0
0;0;0.4;0.0;0.0;0.5063291139240507;0.2
0;0;0.2;0.0;0.0;0.25316455696202533;0.0
0;0;0.0;0.0;0.0;0.0;0.0
4;0;0.0;0.2;0.0;0.0;0.2
0;0;0.2;0.0;0.0;0.25316455696202533;0.0
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.4;0.1;0.0;0.5063291139240507;0.4
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.25316455696202533;0.4
0;0;0.4;0.0;0.0;0.5063291139240507;0.4
1;0;0.0;0.05;0.0;0.0;0.0
3;0;0.2;0.15;0.0;0.25316455696202533;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.2
2;0;0.0;0.1;0.0;0.0;0.2
2;0;0.0;0.1;0.0;0.0;0.0
0;0;0.2;0.0;0.0;0.25316455696202533;0.0
0;0;0.0;0.0;0.0;0.0;0.2
4;0;0.2;0.2;0.0;0.25316455696202533;0.0
2;0;0.2;0.1;0.0;0.25316455696202533;0.0
2;0;0.4;0.1;0.0;0.5063291139240507;0.2
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.2
3;0;0.4;0.15;0.0;0.5063291139240507;0.2
0;0;0.2;0.0;0.0;0.25316455696202533;0.0
3;0;0.0;0.15;0.0;0.0;0.0
0;0;0.4;0.0;0.0;0.5063291139240507;0.6
1;0;0.0;0.05;0.0;0.0;0.0
1;0;0.0;0.05;0.0;0.0;0.0
3;0;0.0;0.15;0.0;0.0;0.2
0;0;0.4;0.0;0.0;0.5063291139240507;0.2
0;0;0.0;0.0;0.0;0.0;0.0
2;0;0.0;0.1;0.0;0.0;0.2
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.05;0.0;0.0;0.2
0;0;0.2;0.0;0.0;0.25316455696202533;0.0
0;0;0.0;0.0;0.0;0.0;0.0
6;0;0.2;0.3;0.0;0.25316455696202533;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.05;0.0;0.0;0.0
1;0;0.2;0.05;0.0;0.25316455696202533;0.0
1;0;0.2;0.05;0.0;0.25316455696202533;0.0
3;0;0.0;0.15;0.0;0.0;0.0
2;0;0.0;0.1;0.0;0.0;0.2
1;0;0.0;0.05;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.2
