tweets;related;rainfall (mm/30min);Normalized tweets;Normalized related;Normalized rainfall (mm/30min);Next batch rainfall (mm/30min)
2;0;0.0;0.05128205128205128;0.0;0.0;0.0
6;0;0.0;0.15384615384615385;0.0;0.0;0.0
6;0;0.0;0.15384615384615385;0.0;0.0;0.0
5;0;0.0;0.1282051282051282;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
9;0;0.0;0.23076923076923078;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
9;0;0.0;0.23076923076923078;0.0;0.0;0.0
7;0;0.0;0.1794871794871795;0.0;0.0;0.0
6;0;0.0;0.15384615384615385;0.0;0.0;0.0
1;0;0.0;0.02564102564102564;0.0;0.0;0.0
5;0;0.2;0.1282051282051282;0.0;0.004814636494944632;0.0
6;0;0.0;0.15384615384615385;0.0;0.0;0.0
1;0;0.0;0.02564102564102564;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
13;0;1.18;0.3333333333333333;0.0;0.028406355320173327;1.37
4;0;0.0;0.10256410256410256;0.0;0.0;0.0
6;0;0.0;0.15384615384615385;0.0;0.0;0.0
2;0;0.0;0.05128205128205128;0.0;0.0;0.0
3;0;0.0;0.07692307692307693;0.0;0.0;0.0
6;0;0.0;0.15384615384615385;0.0;0.0;0.0
1;0;0.0;0.02564102564102564;0.0;0.0;0.0
2;0;0.0;0.05128205128205128;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
1;0;0.0;0.02564102564102564;0.0;0.0;0.0
4;0;0.0;0.10256410256410256;0.0;0.0;0.0
2;0;0.0;0.05128205128205128;0.0;0.0;0.0
0;0;0.0;0.0;0.0;0.0;0.0
3;0;0.0;0.07692307692307693;0.0;0.0;0.0
1;0;0.0;0.02564102564102564;0.0;0.0;0.0
1;0;0.0;0.02564102564102564;0.0;0.0;0.0
2;0;0.0;0.05128205128205128;0.0;0.0;0.0
3;0;0.0;0.07692307692307693;0.0;0.0;0.0
3;0;0.0;0.07692307692307693;0.0;0.0;0.0
0;0;0.6;0.0;0.0;0.014443909484833895;0.4
0;0;1.77;0.0;0.0;0.04260953298025999;1.17
3;0;0.0;0.07692307692307693;0.0;0.0;0.0
1;0;0.2;0.02564102564102564;0.0;0.004814636494944632;12.38
10;0;0.0;0.2564102564102564;0.0;0.0;0.0
4;0;0.0;0.10256410256410256;0.0;0.0;0.39
3;0;0.0;0.07692307692307693;0.0;0.0;0.0
1;0;0.0;0.02564102564102564;0.0;0.0;0.0
