Hora;Dia;Total de Tweets;Total de Relacionados;Precipitação (mm/30min);Hora (normalizado);Dia (normalizado);Total de Tweets (normalizado);Total de Relacionados (normalizado);Precipitação (mm/30min) (normalizado); Precipitação para próxima meia hora (mm/30min)16;0;0;0;0.0;0.6956521739130435;0.0;0.0;0.0;0.0;0.0
19;30;7;0;0.0;0.8260869565217391;1.0;0.28;0.0;0.0;0.0
19;0;0;0;0.0;0.8260869565217391;0.0;0.0;0.0;0.0;0.0
23;30;4;0;0.0;1.0;1.0;0.16;0.0;0.0;0.0
20;30;1;0;0.0;0.8695652173913043;1.0;0.04;0.0;0.0;0.0
5;0;0;0;0.0;0.21739130434782608;0.0;0.0;0.0;0.0;0.0
0;0;2;0;0.0;0.0;0.0;0.08;0.0;0.0;0.0
13;0;3;0;0.0;0.5652173913043478;0.0;0.12;0.0;0.0;0.0
4;30;0;0;0.0;0.17391304347826086;1.0;0.0;0.0;0.0;0.0
7;30;0;0;0.0;0.30434782608695654;1.0;0.0;0.0;0.0;0.0
6;0;1;0;0.0;0.2608695652173913;0.0;0.04;0.0;0.0;0.0
19;30;0;0;0.0;0.8260869565217391;1.0;0.0;0.0;0.0;0.0
22;0;0;0;0.0;0.9565217391304348;0.0;0.0;0.0;0.0;0.0
17;0;1;0;0.0;0.7391304347826086;0.0;0.04;0.0;0.0;0.0
21;30;2;0;0.0;0.9130434782608695;1.0;0.08;0.0;0.0;0.0
21;0;0;0;3.73;0.9130434782608695;0.0;0.0;0.0;0.15818490245971162;2.35
22;30;2;0;0.0;0.9565217391304348;1.0;0.08;0.0;0.0;0.0
18;0;1;0;0.0;0.782608695652174;0.0;0.04;0.0;0.0;0.0
21;0;0;0;0.0;0.9130434782608695;0.0;0.0;0.0;0.0;0.0
4;0;0;0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.0
1;0;15;0;0.2;0.043478260869565216;0.0;0.6;0.0;0.008481764206955048;0.4
16;0;0;0;0.0;0.6956521739130435;0.0;0.0;0.0;0.0;0.0
10;0;1;0;0.0;0.43478260869565216;0.0;0.04;0.0;0.0;0.0
3;30;0;0;0.0;0.13043478260869565;1.0;0.0;0.0;0.0;0.0
5;30;1;0;0.0;0.21739130434782608;1.0;0.04;0.0;0.0;0.0
20;30;1;0;0.0;0.8695652173913043;1.0;0.04;0.0;0.0;0.0
18;0;0;0;0.0;0.782608695652174;0.0;0.0;0.0;0.0;0.0
15;30;0;0;0.0;0.6521739130434783;1.0;0.0;0.0;0.0;0.0
23;30;0;0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
10;0;4;0;0.0;0.43478260869565216;0.0;0.16;0.0;0.0;0.0
17;30;0;0;0.0;0.7391304347826086;1.0;0.0;0.0;0.0;0.0
21;30;0;0;2.35;0.9130434782608695;1.0;0.0;0.0;0.09966072943172181;0.6
13;30;1;0;0.2;0.5652173913043478;1.0;0.04;0.0;0.008481764206955048;0.0
