tweets;related;rainfall (mm/30min);Next batch rainfall (mm/30min);Next batch rainfall class
0;0;0.79;0.2;fraca
24;0;0.2;0.0;fraca
10;0;0.0;0.0;fraca
8;0;0.0;0.0;fraca
13;0;0.0;0.0;fraca
13;0;1.18;0.59;fraca
30;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
5;0;0.0;0.0;fraca
13;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
16;0;0.0;0.0;fraca
7;0;0.0;0.0;fraca
15;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
8;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
22;0;0.0;0.0;fraca
21;0;0.0;0.0;fraca
21;0;0.0;0.0;fraca
13;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
11;0;0.0;0.0;fraca
8;0;0.2;0.0;fraca
1;0;0.0;0.0;fraca
16;0;0.0;0.0;fraca
8;0;0.0;0.0;fraca
13;0;0.0;0.0;fraca
0;0;0.0;0.2;fraca
5;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
32;0;0.0;0.0;fraca
23;0;0.0;0.0;fraca
8;0;0.0;0.0;fraca
13;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
8;0;0.59;0.2;fraca
17;0;0.0;0.0;fraca
12;0;0.0;0.0;fraca
24;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
14;0;0.0;0.0;fraca
22;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
8;0;0.0;0.0;fraca
2;1;0.0;0.0;fraca
27;0;0.0;0.0;fraca
6;0;0.0;0.0;fraca
19;0;0.0;0.0;fraca
20;0;0.0;0.0;fraca
13;0;0.0;0.0;fraca
22;0;0.0;0.2;fraca
4;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
26;0;0.0;0.0;fraca
18;0;0.0;0.0;fraca
23;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
7;0;0.0;0.0;fraca
13;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
14;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
5;0;0.0;0.0;fraca
14;0;0.0;0.0;fraca
14;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
17;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
11;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
2;0;0.2;0.0;fraca
12;0;0.0;0.0;fraca
15;0;0.0;0.0;fraca
22;0;0.0;0.0;fraca
13;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
26;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
18;0;0.0;0.0;fraca
9;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
7;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
14;0;0.0;0.0;fraca
9;0;0.39;0.2;fraca
12;0;0.2;0.2;fraca
23;0;0.0;0.0;fraca
17;0;0.0;0.0;fraca
6;0;0.2;0.0;fraca
2;0;0.0;0.0;fraca
5;0;0.0;0.0;fraca
12;0;0.0;0.0;fraca
18;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
5;0;3.93;0.98;fraca
13;0;0.0;0.0;fraca
14;0;0.0;0.0;fraca
20;0;0.0;0.0;fraca
21;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
23;0;0.0;0.0;fraca
14;0;0.0;0.0;fraca
13;0;0.39;0.2;fraca
7;0;0.0;0.0;fraca
11;0;0.0;0.0;fraca
41;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
16;0;0.0;0.0;fraca
11;0;0.0;0.0;fraca
20;0;0.0;0.0;fraca
14;0;0.0;0.0;fraca
17;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
24;0;0.2;0.0;fraca
11;0;0.0;0.0;fraca
6;0;0.0;0.0;fraca
8;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
20;0;0.0;0.0;fraca
22;0;0.0;0.0;fraca
9;0;0.0;0.0;fraca
8;0;0.0;0.0;fraca
14;0;0.0;0.0;fraca
9;0;0.0;0.0;fraca
19;0;0.0;0.0;fraca
18;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
1;0;1.38;3.74;moderada
1;0;0.0;0.0;fraca
6;0;0.0;0.0;fraca
10;0;0.2;0.79;fraca
0;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
12;0;0.0;0.0;fraca
12;0;0.0;0.0;fraca
6;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
18;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
30;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
16;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
21;0;0.2;0.0;fraca
15;0;0.0;0.0;fraca
14;0;0.0;0.0;fraca
14;0;0.0;0.0;fraca
0;0;0.2;1.18;fraca
4;0;0.0;0.0;fraca
8;0;0.0;0.0;fraca
15;0;0.0;0.0;fraca
19;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
5;0;0.0;0.0;fraca
18;0;0.2;0.2;fraca
8;0;0.0;0.0;fraca
7;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
16;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
11;0;0.0;0.0;fraca
7;0;0.0;0.0;fraca
36;0;0.0;0.0;fraca
17;0;0.0;0.0;fraca
0;0;0.2;0.0;fraca
25;0;0.0;0.0;fraca
12;0;0.0;0.0;fraca
24;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
30;0;0.0;0.0;fraca
42;0;0.0;0.0;fraca
18;0;0.0;0.0;fraca
18;0;0.0;0.0;fraca
5;0;0.0;0.0;fraca
8;0;0.0;0.0;fraca
11;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
23;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
12;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
16;0;0.0;0.0;fraca
4;0;0.79;0.0;fraca
8;0;0.0;0.0;fraca
8;0;0.0;0.0;fraca
18;0;0.0;0.0;fraca
17;0;0.0;0.0;fraca
11;0;0.0;1.96;fraca
2;0;0.0;0.0;fraca
0;0;1.17;0.79;fraca
1;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
31;0;0.0;0.0;fraca
5;0;0.0;0.0;fraca
4;0;0.59;1.57;fraca
18;0;0.0;0.0;fraca
24;0;0.0;0.0;fraca
17;0;0.0;0.0;fraca
9;0;0.0;0.0;fraca
28;0;0.0;0.0;fraca
9;0;0.0;0.0;fraca
13;0;0.2;0.2;fraca
9;0;0.59;0.0;fraca
18;0;0.0;0.0;fraca
13;0;0.0;0.0;fraca
23;0;0.0;0.0;fraca
5;0;0.0;0.0;fraca
19;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
16;0;0.0;0.0;fraca
16;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
13;1;0.2;0.2;fraca
15;0;0.0;0.0;fraca
18;0;0.0;0.0;fraca
7;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
16;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
23;0;0.0;0.0;fraca
23;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
26;0;0.0;0.0;fraca
5;0;0.0;0.0;fraca
19;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
6;0;0.0;0.0;fraca
24;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
11;0;0.0;0.0;fraca
0;0;0.0;0.2;fraca
11;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
19;0;0.0;0.0;fraca
5;0;0.0;0.0;fraca
2;0;0.2;2.36;fraca
0;0;0.0;0.0;fraca
16;0;0.0;0.0;fraca
20;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
22;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
0;0;0.2;0.0;fraca
10;0;0.0;0.0;fraca
9;0;0.2;0.2;fraca
19;0;0.0;0.0;fraca
27;0;0.0;0.0;fraca
0;0;0.0;0.2;fraca
1;0;0.0;0.0;fraca
6;0;0.0;0.0;fraca
20;0;0.2;0.2;fraca
6;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
4;0;0.2;0.0;fraca
14;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
22;0;0.0;0.0;fraca
17;0;0.0;0.0;fraca
25;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
18;0;0.0;0.0;fraca
15;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
5;0;0.0;0.0;fraca
7;0;0.0;0.0;fraca
11;0;0.0;0.2;fraca
6;0;0.0;0.0;fraca
49;0;0.0;0.0;fraca
0;0;0.0;0.2;fraca
7;0;0.0;0.0;fraca
23;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
17;0;0.0;0.0;fraca
19;0;0.0;0.0;fraca
12;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
19;0;0.0;0.0;fraca
18;0;0.0;0.0;fraca
1;0;0.4;0.4;fraca
2;0;0.0;0.0;fraca
17;0;0.0;0.0;fraca
2;0;0.4;0.0;fraca
0;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
19;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
14;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
31;0;0.0;0.0;fraca
28;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
51;0;0.0;0.0;fraca
5;0;0.0;0.0;fraca
7;0;0.0;0.0;fraca
47;0;0.0;0.0;fraca
19;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
23;0;0.59;0.2;fraca
26;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
22;0;0.2;0.0;fraca
0;0;0.0;0.0;fraca
8;1;0.6;0.2;fraca
25;0;0.0;0.0;fraca
6;0;0.0;0.0;fraca
40;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
8;0;4.72;0.99;fraca
8;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
22;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
12;0;0.0;0.0;fraca
27;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
0;0;0.2;4.72;moderada
6;0;0.0;0.0;fraca
13;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
18;0;0.0;0.0;fraca
5;0;0.79;0.0;fraca
24;0;0.0;0.0;fraca
15;0;0.0;0.0;fraca
18;0;0.0;0.0;fraca
20;0;0.0;0.0;fraca
5;0;0.0;0.0;fraca
23;0;0.0;0.0;fraca
22;0;0.0;0.0;fraca
13;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
26;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
16;0;0.0;0.0;fraca
6;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
5;0;0.0;0.99;fraca
14;0;0.0;0.0;fraca
25;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
9;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
20;0;0.0;0.0;fraca
11;0;0.0;0.0;fraca
0;0;0.0;0.2;fraca
0;0;0.0;0.0;fraca
0;0;1.77;0.6;fraca
17;0;0.0;0.0;fraca
13;0;0.0;0.0;fraca
22;0;0.0;0.0;fraca
18;0;0.0;0.0;fraca
7;0;0.2;0.0;fraca
12;0;0.0;0.0;fraca
6;0;0.0;0.0;fraca
5;0;0.0;0.0;fraca
5;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
13;0;1.38;0.79;fraca
21;0;0.0;0.0;fraca
1;0;0.0;0.2;fraca
34;0;0.0;0.0;fraca
1;0;0.2;0.0;fraca
18;0;0.0;0.0;fraca
15;0;0.0;0.0;fraca
16;0;0.0;0.0;fraca
0;0;0.0;0.2;fraca
2;0;1.18;1.58;fraca
10;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
12;0;0.0;0.2;fraca
4;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
31;0;0.0;0.0;fraca
27;0;0.0;0.0;fraca
9;0;0.0;0.0;fraca
16;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
23;0;0.0;0.0;fraca
0;0;0.0;0.4;fraca
14;0;0.0;0.0;fraca
13;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
5;1;0.0;0.0;fraca
17;0;0.0;0.0;fraca
16;0;0.0;0.0;fraca
13;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
23;0;0.0;0.0;fraca
29;0;0.0;0.0;fraca
30;0;0.0;0.0;fraca
0;0;0.4;0.2;fraca
26;0;0.0;0.0;fraca
0;0;0.0;1.57;fraca
15;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
16;0;0.0;0.0;fraca
14;0;0.0;0.0;fraca
11;0;0.0;0.0;fraca
29;0;0.0;0.0;fraca
46;0;0.0;0.0;fraca
32;0;0.0;0.0;fraca
32;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
11;0;0.6;0.4;fraca
14;0;0.0;0.0;fraca
17;0;0.0;0.0;fraca
14;0;0.0;1.18;fraca
19;0;0.0;0.0;fraca
20;0;0.0;0.0;fraca
21;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
17;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
12;0;0.0;0.0;fraca
6;0;0.0;0.0;fraca
17;0;0.0;0.0;fraca
5;0;0.0;0.0;fraca
29;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
23;0;0.0;0.0;fraca
8;1;0.4;0.59;fraca
14;0;0.0;0.0;fraca
17;0;0.0;0.0;fraca
19;0;0.0;0.0;fraca
11;0;0.0;0.0;fraca
31;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
22;0;0.0;0.0;fraca
25;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
15;0;0.0;0.0;fraca
17;0;0.0;0.0;fraca
9;0;0.2;0.0;fraca
11;0;0.0;0.0;fraca
14;0;0.0;0.0;fraca
20;0;0.0;0.0;fraca
11;0;0.0;0.0;fraca
8;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
27;0;0.0;0.0;fraca
31;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
13;0;0.0;0.0;fraca
9;0;0.2;0.0;fraca
3;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
12;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
22;0;0.0;0.0;fraca
1;0;0.0;0.79;fraca
8;0;0.0;0.0;fraca
20;2;0.0;0.0;fraca
31;0;0.0;0.0;fraca
4;0;0.99;0.0;fraca
19;0;0.0;0.0;fraca
5;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
20;0;0.0;0.0;fraca
5;0;0.0;0.0;fraca
14;0;0.0;36.3;muito forte
13;0;0.0;0.0;fraca
19;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
5;0;0.0;0.0;fraca
9;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
20;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
29;0;0.0;0.0;fraca
8;0;0.0;0.0;fraca
11;0;0.0;0.0;fraca
5;0;0.4;0.2;fraca
21;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
0;0;5.31;1.77;fraca
14;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
14;0;0.0;0.0;fraca
13;0;1.37;1.57;fraca
12;0;0.0;0.0;fraca
17;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
15;0;0.0;0.0;fraca
12;0;0.0;0.0;fraca
9;0;0.0;0.0;fraca
11;0;0.0;0.0;fraca
21;0;0.0;0.0;fraca
27;0;0.0;0.0;fraca
18;0;0.0;0.0;fraca
8;0;0.0;0.0;fraca
20;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
13;0;0.0;0.2;fraca
0;0;0.0;0.0;fraca
0;0;0.2;0.0;fraca
1;0;0.0;0.0;fraca
14;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
24;0;0.0;0.0;fraca
20;0;0.0;0.0;fraca
16;1;36.3;10.3;moderada
18;0;0.0;0.0;fraca
14;0;0.0;0.0;fraca
1;0;0.99;0.0;fraca
15;0;0.0;0.0;fraca
21;0;0.0;0.0;fraca
21;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
6;0;0.0;0.0;fraca
9;0;0.0;0.0;fraca
20;0;0.0;0.0;fraca
0;0;1.17;1.37;fraca
16;0;0.0;0.0;fraca
11;0;0.0;0.0;fraca
20;0;0.0;0.0;fraca
14;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
18;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
13;0;0.2;0.2;fraca
18;0;0.0;0.0;fraca
11;0;0.0;0.0;fraca
23;0;0.0;0.0;fraca
23;0;0.6;0.59;fraca
5;0;0.0;0.0;fraca
7;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
1;0;0.59;0.4;fraca
2;0;0.0;0.0;fraca
14;0;0.0;0.0;fraca
14;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
12;0;2.75;1.97;fraca
29;0;0.0;0.0;fraca
12;0;0.0;0.0;fraca
22;1;0.0;0.0;fraca
13;0;0.2;0.39;fraca
0;0;0.0;0.0;fraca
5;0;0.0;0.0;fraca
13;0;0.0;0.0;fraca
13;0;0.0;0.0;fraca
12;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
19;0;0.0;0.0;fraca
21;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
6;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
19;0;0.0;0.0;fraca
26;0;0.0;0.0;fraca
5;0;0.0;0.0;fraca
29;0;0.0;0.0;fraca
12;0;0.0;0.0;fraca
8;0;0.0;0.0;fraca
7;0;0.0;0.0;fraca
18;0;0.0;0.0;fraca
0;0;1.57;1.17;fraca
17;0;0.0;0.0;fraca
13;0;0.2;0.0;fraca
13;0;0.0;0.0;fraca
15;0;0.0;0.0;fraca
16;0;0.0;0.0;fraca
17;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
24;0;0.2;0.0;fraca
4;0;0.0;0.0;fraca
11;0;0.0;0.0;fraca
20;0;0.0;0.0;fraca
18;0;0.0;0.0;fraca
29;0;0.0;0.0;fraca
15;0;0.0;0.0;fraca
17;1;0.39;0.4;fraca
19;0;0.0;0.39;fraca
2;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
9;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
16;0;0.0;0.0;fraca
16;0;0.0;0.0;fraca
17;0;0.0;0.0;fraca
26;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
28;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
27;0;0.0;0.0;fraca
7;0;0.0;0.0;fraca
22;0;0.0;0.0;fraca
28;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
18;0;0.2;1.18;fraca
16;0;0.0;0.0;fraca
7;0;0.0;0.0;fraca
32;2;0.79;0.2;fraca
20;0;0.2;0.0;fraca
1;0;0.0;0.0;fraca
6;0;0.0;0.0;fraca
5;0;0.0;0.0;fraca
16;0;0.0;0.0;fraca
18;0;0.0;0.0;fraca
22;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
15;0;0.0;0.0;fraca
19;1;0.0;0.6;fraca
17;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
17;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
19;0;0.0;0.0;fraca
23;0;0.0;0.0;fraca
8;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
15;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
9;0;0.0;0.0;fraca
18;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
37;0;0.0;0.0;fraca
16;0;0.0;0.0;fraca
9;0;0.0;0.2;fraca
11;0;1.57;0.79;fraca
13;0;0.0;0.0;fraca
0;0;0.6;0.4;fraca
14;0;0.0;0.0;fraca
12;0;0.0;0.0;fraca
17;0;0.79;0.2;fraca
11;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
17;0;0.0;0.0;fraca
28;0;0.0;0.0;fraca
45;0;0.0;0.0;fraca
22;0;0.0;0.0;fraca
0;0;0.79;5.31;moderada
27;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
16;0;2.75;1.18;fraca
5;0;0.0;0.0;fraca
20;0;0.0;0.0;fraca
16;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
13;0;0.0;0.0;fraca
29;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
29;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
21;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
27;0;0.0;0.0;fraca
