tweets;related;rainfall (mm/30min);Next batch rainfall (mm/30min);Next batch rainfall class
17;0;0.0;0.0;fraca
7;0;0.0;0.0;fraca
28;0;0.0;0.0;fraca
15;0;0.0;0.0;fraca
14;0;0.0;0.0;fraca
13;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
9;0;0.0;0.0;fraca
27;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
18;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
0;0;0.4;0.4;fraca
9;0;0.2;0.2;fraca
7;0;0.0;0.0;fraca
12;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
13;0;0.0;0.0;fraca
12;0;0.0;0.0;fraca
12;0;0.0;0.0;fraca
23;0;0.0;0.0;fraca
3;0;2.36;0.98;fraca
8;0;0.0;0.0;fraca
12;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
1;0;3.74;4.14;moderada
0;0;0.2;1.18;fraca
30;0;0.2;1.18;fraca
21;0;0.0;0.0;fraca
5;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
46;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
18;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
9;0;0.0;0.0;fraca
21;0;0.0;0.0;fraca
20;0;0.0;0.0;fraca
12;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
17;0;0.0;0.0;fraca
9;0;0.0;0.0;fraca
8;0;0.0;0.0;fraca
18;0;0.0;0.0;fraca
14;0;0.98;0.6;fraca
7;0;0.0;0.0;fraca
6;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
31;0;0.0;0.0;fraca
5;0;0.0;0.0;fraca
24;0;0.0;0.0;fraca
0;0;9.25;1.17;fraca
12;0;0.0;0.0;fraca
0;0;0.2;0.2;fraca
14;0;0.0;0.0;fraca
16;0;0.0;0.0;fraca
16;0;0.0;0.0;fraca
17;0;0.0;0.0;fraca
18;1;10.3;0.0;fraca
3;0;0.0;0.0;fraca
23;0;0.0;0.0;fraca
20;0;0.0;0.2;fraca
12;0;2.75;1.97;fraca
2;0;0.0;0.0;fraca
16;0;0.0;0.0;fraca
17;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
11;0;0.0;0.0;fraca
32;0;0.0;0.0;fraca
0;0;3.35;0.0;fraca
11;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
38;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
18;0;0.2;0.2;fraca
0;0;0.2;4.72;moderada
15;0;0.0;0.0;fraca
14;0;0.0;0.0;fraca
8;0;1.19;0.2;fraca
25;0;0.0;0.0;fraca
19;0;0.0;0.0;fraca
22;0;0.0;0.0;fraca
11;1;0.0;0.0;fraca
1;0;0.0;0.0;fraca
7;0;0.0;0.0;fraca
22;0;0.0;0.0;fraca
16;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
29;0;0.0;0.0;fraca
11;0;0.0;0.0;fraca
11;0;0.0;0.0;fraca
11;0;0.6;0.4;fraca
3;0;0.0;0.0;fraca
20;0;0.0;0.0;fraca
34;0;0.0;0.0;fraca
15;0;0.0;0.0;fraca
13;0;0.0;0.0;fraca
13;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
14;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
7;0;0.0;0.0;fraca
5;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
1;0;1.38;3.74;moderada
13;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
21;0;0.0;0.0;fraca
12;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
21;0;0.0;0.0;fraca
12;0;0.0;0.0;fraca
18;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
12;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
21;0;0.0;0.0;fraca
14;0;0.0;0.0;fraca
2;0;0.2;0.0;fraca
0;0;0.2;0.0;fraca
17;0;0.0;0.0;fraca
13;0;0.39;0.2;fraca
18;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
8;0;0.0;0.0;fraca
25;0;0.0;0.0;fraca
11;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
14;0;0.0;0.0;fraca
19;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
5;0;0.0;0.0;fraca
20;0;0.0;0.0;fraca
26;0;0.0;0.0;fraca
22;0;0.0;0.0;fraca
6;0;0.0;0.0;fraca
12;0;0.0;0.0;fraca
39;0;0.0;0.0;fraca
11;0;0.0;0.0;fraca
20;0;0.0;0.0;fraca
33;0;0.0;0.0;fraca
12;0;0.0;0.0;fraca
6;0;0.0;0.0;fraca
32;0;0.0;0.0;fraca
13;0;0.2;0.0;fraca
21;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
19;0;0.0;0.0;fraca
8;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
17;0;0.0;0.0;fraca
16;0;0.0;0.0;fraca
18;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
21;0;0.0;0.0;fraca
12;0;0.0;0.0;fraca
19;0;0.0;0.0;fraca
22;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
15;0;0.0;0.0;fraca
28;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
11;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
6;0;0.2;0.0;fraca
13;0;0.2;0.2;fraca
0;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
18;0;0.0;0.0;fraca
14;0;0.2;0.0;fraca
5;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
5;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
25;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
22;0;0.0;0.0;fraca
20;0;0.0;0.0;fraca
13;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
9;0;0.0;0.0;fraca
23;0;0.0;0.0;fraca
23;0;0.0;0.0;fraca
0;0;0.6;0.4;fraca
13;0;0.0;0.0;fraca
13;0;0.0;0.0;fraca
21;0;0.0;0.0;fraca
20;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
19;0;0.0;0.0;fraca
20;0;0.0;0.0;fraca
10;2;0.0;0.0;fraca
24;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
5;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
1;0;0.0;0.2;fraca
14;0;0.0;0.0;fraca
5;0;0.0;0.0;fraca
14;0;0.0;0.0;fraca
1;0;4.14;0.0;fraca
11;0;1.57;0.79;fraca
11;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
13;0;0.0;0.0;fraca
20;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
12;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
14;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
17;0;0.0;0.0;fraca
19;0;0.0;0.0;fraca
18;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
22;0;0.0;0.0;fraca
16;0;0.0;0.0;fraca
29;0;0.0;0.0;fraca
45;0;0.0;0.0;fraca
15;0;0.0;0.0;fraca
11;0;0.0;0.0;fraca
5;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
14;0;0.0;0.0;fraca
15;0;0.59;2.75;moderada
13;0;0.0;0.2;fraca
6;0;0.0;0.0;fraca
21;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
12;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
5;0;0.0;0.0;fraca
7;0;0.0;0.0;fraca
9;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
12;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
20;0;0.0;0.0;fraca
40;0;0.0;0.0;fraca
15;0;0.0;0.0;fraca
11;0;0.0;0.0;fraca
6;0;0.0;0.0;fraca
16;0;0.0;0.0;fraca
18;0;0.0;0.0;fraca
18;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
1;0;0.99;0.0;fraca
4;0;0.0;0.2;fraca
16;0;0.0;0.0;fraca
18;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
0;0;0.0;1.38;fraca
0;0;0.0;0.0;fraca
18;0;0.0;0.0;fraca
12;0;0.0;0.2;fraca
30;0;0.0;0.0;fraca
14;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
9;0;0.0;0.0;fraca
2;0;0.2;0.0;fraca
0;0;0.0;0.0;fraca
0;0;0.79;0.2;fraca
9;0;1.18;3.93;moderada
18;0;0.0;0.79;fraca
3;0;0.0;0.0;fraca
14;0;0.0;0.0;fraca
42;0;0.0;0.0;fraca
16;0;0.0;0.0;fraca
31;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
11;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
14;0;0.0;0.0;fraca
7;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
13;0;1.38;0.79;fraca
14;0;0.0;0.0;fraca
31;1;0.0;0.2;fraca
14;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
12;0;0.0;0.0;fraca
9;0;0.0;0.0;fraca
22;0;0.0;0.0;fraca
13;0;0.59;0.2;fraca
0;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
26;1;0.0;0.2;fraca
11;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
18;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
13;0;0.0;0.0;fraca
6;0;0.0;0.0;fraca
0;0;0.2;0.0;fraca
0;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
30;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
11;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
0;0;0.2;9.25;moderada
13;0;0.0;0.0;fraca
15;0;0.0;0.0;fraca
13;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
11;0;0.0;0.0;fraca
5;0;0.0;0.99;fraca
6;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
5;0;0.0;0.0;fraca
17;0;0.0;0.0;fraca
19;0;0.0;0.0;fraca
7;0;0.0;0.0;fraca
16;0;0.0;0.0;fraca
7;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
2;0;0.2;2.36;fraca
4;0;0.0;0.0;fraca
19;0;0.0;0.0;fraca
19;0;0.0;0.0;fraca
13;0;0.0;0.0;fraca
0;0;0.2;0.0;fraca
11;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
30;0;0.0;0.0;fraca
6;1;0.0;0.0;fraca
3;0;0.0;0.0;fraca
16;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
31;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
11;0;0.0;0.0;fraca
11;0;0.0;0.2;fraca
0;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
8;0;0.0;0.0;fraca
17;0;0.0;0.39;fraca
29;0;0.0;0.0;fraca
5;0;0.4;0.2;fraca
0;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
0;0;1.17;1.37;fraca
1;0;0.0;0.0;fraca
21;0;0.0;0.0;fraca
17;0;0.0;0.0;fraca
13;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
18;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
11;0;0.0;0.0;fraca
5;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
22;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
19;0;0.0;0.0;fraca
4;0;0.59;1.57;fraca
5;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
7;0;0.0;0.0;fraca
8;0;0.0;0.0;fraca
9;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
22;0;0.0;0.0;fraca
20;0;0.0;0.0;fraca
15;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
7;0;0.0;0.0;fraca
28;0;0.0;0.0;fraca
16;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
15;0;0.0;0.0;fraca
15;0;0.0;0.0;fraca
12;0;0.0;0.0;fraca
12;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
14;0;0.0;0.0;fraca
15;0;0.0;0.0;fraca
17;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
19;0;0.0;0.0;fraca
17;1;0.0;0.0;fraca
5;0;0.0;0.0;fraca
24;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
20;0;0.0;0.0;fraca
26;0;0.0;0.0;fraca
6;0;0.0;0.0;fraca
7;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
27;0;0.0;0.0;fraca
26;0;0.0;0.0;fraca
21;0;1.77;0.2;fraca
4;0;0.0;0.0;fraca
18;0;0.0;0.0;fraca
20;0;0.0;0.0;fraca
20;0;0.0;0.0;fraca
31;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
13;0;0.0;0.0;fraca
5;0;3.93;0.98;fraca
11;0;0.0;0.0;fraca
21;0;0.0;0.0;fraca
6;0;0.0;0.0;fraca
9;0;0.0;0.0;fraca
11;0;0.0;0.0;fraca
15;0;0.0;0.0;fraca
20;0;0.2;0.2;fraca
1;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
7;0;0.0;0.0;fraca
16;0;0.0;0.0;fraca
23;0;0.0;0.0;fraca
12;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
2;0;0.2;0.0;fraca
14;0;0.0;0.0;fraca
13;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
31;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
0;0;0.0;0.2;fraca
20;0;0.0;0.0;fraca
23;0;0.0;0.0;fraca
11;0;0.0;0.0;fraca
19;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
30;2;1.57;1.37;fraca
12;0;0.0;0.0;fraca
13;0;1.18;0.59;fraca
2;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
8;0;0.0;0.0;fraca
16;0;0.0;0.0;fraca
1;0;0.59;0.4;fraca
18;0;0.0;0.0;fraca
15;0;0.0;0.0;fraca
23;0;0.0;0.0;fraca
9;0;0.0;0.0;fraca
23;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
13;0;0.0;0.0;fraca
8;1;0.4;0.59;fraca
13;0;0.0;0.0;fraca
25;0;0.0;0.2;fraca
18;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
3;0;0.0;0.4;fraca
1;0;0.0;0.0;fraca
31;0;0.0;0.0;fraca
12;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
11;0;0.0;1.96;fraca
20;0;0.0;0.0;fraca
1;0;0.4;0.4;fraca
11;0;0.0;0.0;fraca
8;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
26;0;0.0;0.0;fraca
6;0;0.0;0.0;fraca
9;0;0.0;0.2;fraca
11;0;0.0;0.0;fraca
21;0;0.0;0.0;fraca
1;0;0.2;0.0;fraca
6;0;0.0;0.0;fraca
15;0;0.0;0.0;fraca
0;0;1.57;1.17;fraca
26;0;0.0;0.0;fraca
11;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
9;0;0.0;0.0;fraca
9;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
12;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
14;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
9;0;0.0;0.0;fraca
22;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
22;0;0.0;0.2;fraca
13;0;0.0;0.0;fraca
16;0;0.0;0.0;fraca
38;0;0.0;0.0;fraca
13;0;0.2;0.39;fraca
27;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
0;0;0.79;5.31;moderada
15;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
13;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
18;0;0.0;0.0;fraca
16;0;0.0;0.0;fraca
5;0;0.0;0.0;fraca
22;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
14;0;0.0;0.0;fraca
5;0;0.0;0.0;fraca
8;0;0.2;0.2;fraca
30;0;0.0;0.0;fraca
8;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
25;0;0.0;0.0;fraca
23;0;0.2;0.0;fraca
12;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
23;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
21;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
13;0;0.0;0.0;fraca
24;0;0.0;0.0;fraca
23;0;0.0;0.0;fraca
9;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
27;0;0.0;0.0;fraca
0;0;0.0;0.0;fraca
6;0;0.0;0.2;fraca
11;0;0.0;0.0;fraca
15;0;0.0;0.0;fraca
13;0;0.0;0.0;fraca
27;1;0.0;0.0;fraca
0;0;0.2;0.39;fraca
20;1;0.0;0.2;fraca
7;0;0.0;0.0;fraca
21;0;0.0;0.0;fraca
4;0;0.0;0.0;fraca
14;0;0.0;0.0;fraca
21;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
18;0;0.0;0.0;fraca
0;0;0.0;0.2;fraca
15;0;0.0;0.0;fraca
6;0;0.2;0.6;fraca
18;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
9;0;0.0;0.0;fraca
5;0;0.0;0.0;fraca
10;0;0.0;0.0;fraca
21;0;0.0;0.0;fraca
16;0;0.0;0.0;fraca
16;0;0.0;0.0;fraca
8;0;0.0;0.0;fraca
3;0;0.0;0.0;fraca
6;0;0.0;0.0;fraca
6;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
22;0;0.0;0.0;fraca
13;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
13;0;0.0;0.0;fraca
1;0;0.0;0.0;fraca
29;0;0.0;0.0;fraca
5;0;0.0;0.0;fraca
11;0;0.0;0.0;fraca
2;0;0.0;0.59;fraca
9;0;0.0;0.2;fraca
13;0;0.0;0.0;fraca
4;0;0.2;0.0;fraca
1;0;0.0;0.0;fraca
2;0;0.0;0.0;fraca
0;0;0.0;0.2;fraca
14;0;0.0;0.0;fraca
16;0;0.0;0.0;fraca
32;2;0.79;0.2;fraca
22;0;0.0;0.0;fraca
25;0;0.0;0.0;fraca
8;0;4.72;0.99;fraca
18;0;0.0;0.0;fraca
19;0;0.0;0.0;fraca
19;1;0.0;0.6;fraca
9;0;0.0;0.0;fraca
13;0;0.0;0.0;fraca
20;0;0.0;0.0;fraca
22;0;0.0;0.0;fraca
