Hora;Dia;Total de Tweets;Total de Relacionados;Precipitação (mm/30min);Hora (normalizado);Dia (normalizado);Total de Tweets (normalizado);Total de Relacionados (normalizado);Precipitação (mm/30min) (normalizado); Precipitação para próxima meia hora (mm/30min)16;0;11;0;0.0;0.6956521739130435;0.0;0.3142857142857143;0.0;0.0;0.0
4;30;0;0;0.2;0.17391304347826086;1.0;0.0;0.0;0.09259259259259259;0.2
6;0;2;0;0.0;0.2608695652173913;0.0;0.05714285714285714;0.0;0.0;0.0
11;0;3;0;0.6;0.4782608695652174;0.0;0.08571428571428572;0.0;0.27777777777777773;0.4
14;30;10;0;0.4;0.6086956521739131;1.0;0.2857142857142857;0.0;0.18518518518518517;0.4
13;30;15;0;0.0;0.5652173913043478;1.0;0.42857142857142855;0.0;0.0;0.0
4;30;1;0;0.6;0.17391304347826086;1.0;0.02857142857142857;0.0;0.27777777777777773;0.6
17;0;3;0;0.0;0.7391304347826086;0.0;0.08571428571428572;0.0;0.0;0.0
6;30;0;0;0.0;0.2608695652173913;1.0;0.0;0.0;0.0;0.0
5;0;1;0;0.2;0.21739130434782608;0.0;0.02857142857142857;0.0;0.09259259259259259;0.0
17;30;8;0;0.0;0.7391304347826086;1.0;0.22857142857142856;0.0;0.0;0.0
11;30;7;1;0.0;0.4782608695652174;1.0;0.2;0.5;0.0;0.0
17;30;7;0;0.0;0.7391304347826086;1.0;0.2;0.0;0.0;0.0
17;0;4;0;0.0;0.7391304347826086;0.0;0.11428571428571428;0.0;0.0;0.0
21;0;13;0;0.0;0.9130434782608695;0.0;0.37142857142857144;0.0;0.0;0.0
11;30;8;0;0.4;0.4782608695652174;1.0;0.22857142857142856;0.0;0.18518518518518517;0.2
4;30;3;0;0.0;0.17391304347826086;1.0;0.08571428571428572;0.0;0.0;0.0
5;0;0;0;0.0;0.21739130434782608;0.0;0.0;0.0;0.0;0.0
2;0;1;0;0.2;0.08695652173913043;0.0;0.02857142857142857;0.0;0.09259259259259259;0.0
17;30;3;0;0.4;0.7391304347826086;1.0;0.08571428571428572;0.0;0.18518518518518517;0.2
1;30;17;0;0.0;0.043478260869565216;1.0;0.4857142857142857;0.0;0.0;0.0
1;30;19;0;0.0;0.043478260869565216;1.0;0.5428571428571428;0.0;0.0;0.0
2;30;7;0;0.0;0.08695652173913043;1.0;0.2;0.0;0.0;0.0
21;0;31;0;0.0;0.9130434782608695;0.0;0.8857142857142857;0.0;0.0;0.0
5;30;1;0;0.0;0.21739130434782608;1.0;0.02857142857142857;0.0;0.0;0.0
13;0;16;0;0.0;0.5652173913043478;0.0;0.45714285714285713;0.0;0.0;0.0
4;0;0;0;0.6;0.17391304347826086;0.0;0.0;0.0;0.27777777777777773;0.6
2;30;0;0;0.6;0.08695652173913043;1.0;0.0;0.0;0.27777777777777773;0.4
7;0;6;0;0.0;0.30434782608695654;0.0;0.17142857142857143;0.0;0.0;0.0
16;30;9;0;0.0;0.6956521739130435;1.0;0.2571428571428571;0.0;0.0;0.0
18;30;7;1;0.0;0.782608695652174;1.0;0.2;0.5;0.0;0.0
17;0;5;0;0.4;0.7391304347826086;0.0;0.14285714285714285;0.0;0.18518518518518517;0.2
14;0;21;0;0.0;0.6086956521739131;0.0;0.6;0.0;0.0;0.0
19;0;19;0;0.0;0.8260869565217391;0.0;0.5428571428571428;0.0;0.0;0.0
22;30;7;0;0.0;0.9565217391304348;1.0;0.2;0.0;0.0;0.0
22;30;10;0;0.2;0.9565217391304348;1.0;0.2857142857142857;0.0;0.09259259259259259;0.2
14;0;11;0;0.0;0.6086956521739131;0.0;0.3142857142857143;0.0;0.0;0.0
