Sensor;Split;R2 Score;Explained Variance Score;Mesma Classe
51;7;-0.0034452870950816283;0.0008372524929306513;0.9865771812080537
51;8;0.005905018478610802;0.009252553957035614;0.9865771812080537
51;9;0.060973185789368944;0.06383517070749878;0.9865771812080537
51;10;0.0012691028386244696;0.0045424482456917215;0.9932885906040269
52;1;0.019281658705360027;0.02039023259850159;0.9798657718120806
52;2;-0.03305373732566497;0.030285210725094158;1.0
52;3;-0.19248184575524796;0.049595406104008144;1.0
52;4;0.007094429287432202;0.007359908059219711;0.9932885906040269
52;5;0.0035094999590233877;0.005906911255818326;0.9798657718120806
52;6;0.026869470722625688;0.0271404447017084;0.9798657718120806
52;7;0.010738842109831448;0.013369248770624398;0.9932885906040269
52;8;0.016379591795061543;0.01668294922052016;0.9798657718120806
52;9;0.013725244632243117;0.038780416839812704;1.0
52;10;-0.007235544759722545;0.013806820357275318;1.0
53;1;0.013723383059277339;0.01395676587035699;0.9865771812080537
53;2;0.004655652718231096;0.004833068897062254;0.9932885906040269
53;3;-0.017744078449802636;0.006809134775916048;0.9932885906040269
53;4;0.08056909724386141;0.08095073471536296;0.9865771812080537
53;5;0.01946791112716717;0.02431241492460945;0.9932885906040269
53;6;0.04158898854196191;0.04769555976303308;0.9932885906040269
53;7;0.0009402879989703905;0.003403462903759702;0.9932885906040269
53;8;0.008461447746999085;0.011382586750076085;0.9865771812080537
53;9;0.02620372388727865;0.0304142291300753;0.9865771812080537
53;10;0.01707231922850483;0.01818425603349405;0.9865771812080537
54;1;0.7531982725378373;0.7807111194726211;0.9932885906040269
54;2;0.5049821094918393;0.6718502627003473;1.0
54;3;0.7561824500401666;0.8672548974040373;1.0
54;4;0.6323452220992204;0.811204190277641;1.0
54;5;0.7876632499187393;0.8129963420330616;0.9932885906040269
54;6;0.7083900517139031;0.7265037041162596;0.9932885906040269
54;7;0.8110783600921246;0.8785024916404117;0.9932885906040269
54;8;0.8506355160579148;0.8776090296251292;0.9932885906040269
54;9;0.7245050468719934;0.7756484063023688;1.0
54;10;0.6252672053626886;0.7128587965383941;1.0
55;1;-1.8560450155589576;-0.00021421685770173227;1.0
55;2;-2.6580248551465395;2.4043177939581106e-05;1.0
55;3;-4.586536962161475;-2.9977846870199443e-05;1.0
55;4;-1.338383209036155;9.821246467867084e-05;1.0
55;5;-3.3986638205132653;-9.346730123449554e-05;1.0
55;6;-2.37199338910668;-0.0003047630121224554;1.0
55;7;-1.1639841041749088;-1.3871016054212149e-05;1.0
55;8;-4.575527709053835;5.067191650010017e-05;1.0
55;9;-2.0609616484479276;-2.111703141460808e-06;1.0
55;10;-3.398652947955802;-0.0002638121777829294;1.0
56;1;0.003052117986388714;0.003169625402340115;0.9865771812080537
56;2;0.0029991480038504825;0.025763695716644497;1.0
56;3;-0.0791219939961203;0.015365663393449025;1.0
56;4;0.03459689990276171;0.05942574985789362;1.0
56;5;0.006682931237770751;0.006703682879862005;0.9932885906040269
56;6;-0.0010935456791663078;0.008559636688817207;0.9798657718120806
56;7;0.05264148417705561;0.05272179894737761;0.9932885906040269
56;8;-0.0019085441101986955;0.00593388589203403;0.9731543624161074
56;9;0.002612542060716483;0.00910915638089016;0.9798657718120806
56;10;-0.006117557588823708;0.0069008583695606696;1.0
57;1;-4.583752515090542;2.220446049250313e-16;1.0
57;2;-11.671803652968036;2.220446049250313e-16;1.0
57;3;-11.67180365296804;2.220446049250313e-16;1.0
57;4;-17.878401360544224;0.0;1.0
57;5;-11.671803652968036;2.220446049250313e-16;1.0
57;6;-36.50168918918919;-2.220446049250313e-16;1.0
57;7;-8.56939655172414;-4.440892098500626e-16;1.0
57;8;-11.671803652968038;1.1102230246251565e-16;1.0
57;9;0.0;0.0;1.0
57;10;-11.671803652968036;1.1102230246251565e-16;1.0
58;1;0.7006231297843453;0.7006580709997006;0.9932885906040269
58;2;0.020878063739122932;0.02486490332256741;0.9932885906040269
58;3;0.506531868388794;0.5068322530126157;1.0
58;4;0.39110456653813086;0.3916486663470563;1.0
58;5;0.4968664165927462;0.49740387035778544;1.0
58;6;0.36610819372316217;0.36745588500545123;1.0
58;7;0.3526553259537163;0.3567224857735244;1.0
58;8;0.368102360370936;0.37201617721637814;1.0
58;9;0.32949113684875;0.33202421707135754;1.0
58;10;0.3782101784237807;0.3896356661832804;1.0
59;1;0.028682665860356837;0.039094377952693105;0.9731543624161074
59;2;0.009447604684594935;0.010167878851863543;0.9865771812080537
59;3;-0.28965029634593353;0.07442492920423893;1.0
59;4;0.06040634188047511;0.06775785473564944;0.9865771812080537
59;5;0.06346698118747918;0.06594754061900387;0.9932885906040269
59;6;0.0731628006109113;0.0789145193880626;0.9865771812080537
59;7;0.04631210281561371;0.05147110694316248;0.9932885906040269
59;8;0.01933831362272087;0.02584674800461273;0.9798657718120806
59;9;0.009311536225636186;0.013768972880629948;0.9865771812080537
59;10;0.017205362145583325;0.01786430802382344;0.9865771812080537
60;1;0.0997201062742803;0.10617062624042206;0.9932885906040269
60;2;-0.007370181675763421;0.02847439878562741;1.0
60;3;-0.42497586495922657;0.06805502004032538;1.0
60;4;0.02103585272520947;0.025706833116318495;0.9865771812080537
60;5;0.054844995301022936;0.059228887924926754;0.9798657718120806
60;6;0.05190420699479947;0.05941068554207651;0.9731543624161074
60;7;0.03925228398313996;0.03966940886609738;0.9932885906040269
60;8;0.031094136237254544;0.031094154929285467;0.9865771812080537
60;9;-0.008435604370896854;0.0016711845068212439;0.9865771812080537
60;10;0.06237994787316381;0.06495887690303936;0.9932885906040269
61;1;0.737615834486963;0.8247743640484817;1.0
61;2;0.3094490295314548;0.658055602199515;1.0
61;3;0.645976712861122;0.8598370617333497;1.0
61;4;0.6145521091802534;0.7794018798583817;1.0
61;5;0.7405218435159808;0.853080080699347;1.0
61;6;0.6759273810924457;0.8555193111090633;1.0
61;7;0.4997845857768165;0.7252223019978503;1.0
61;8;0.6818701169253871;0.8157948098195147;1.0
61;9;0.6322705008531722;0.8095722674564614;1.0
61;10;0.7482697798295823;0.8749102371852959;1.0
62;1;0.0064409842889995295;0.006456138527142885;0.9865771812080537
62;2;-0.016231317181429228;0.0035578569337815225;0.9932885906040269
62;3;-0.2792593273582211;0.005830074486948167;1.0
62;4;0.010653050278735088;0.016887789147470023;0.9932885906040269
62;5;0.02145607068667421;0.02301971025210303;0.9932885906040269
62;6;0.005486376322429765;0.007124596797905558;0.9798657718120806
62;7;0.014618533566796543;0.023608923002324533;0.9932885906040269
62;8;0.001674712887349994;0.0050181702975893305;0.9731543624161074
62;9;-0.005485047247364427;3.398193916281933e-05;0.9865771812080537
62;10;-0.02885922606222313;0.004547891340931587;1.0
63;1;-3.5169221026808684;0.10051329903229367;1.0
63;2;0.04458264927405042;0.11600996818069775;0.9932885906040269
63;3;-0.015710372508842774;0.1276493497850506;1.0
63;4;0.043552145617753335;0.043575759985761464;0.9865771812080537
63;5;0.12820424494212956;0.14913035976852762;0.9932885906040269
63;6;-0.1069323813202836;0.1294878094341535;1.0
63;7;0.047032184398340005;0.06435994561721148;0.9865771812080537
63;8;-3.8968111632280866;0.03763662527552136;1.0
63;9;0.03930768541430907;0.04151132536859781;0.9932885906040269
63;10;-4.584328671552921;0.05998138910222739;1.0
64;1;0.0;0.0;1.0
64;2;-17.87840136054422;0.0;1.0
64;3;-8.56939655172414;-4.440892098500626e-16;1.0
64;4;-17.87840136054422;0.0;1.0
64;5;-36.50168918918919;-2.220446049250313e-16;1.0
64;6;0.0;0.0;1.0
64;7;-17.878401360544224;0.0;1.0
64;8;0.0;0.0;1.0
64;9;-11.671803652968043;0.0;1.0
64;10;0.0;0.0;1.0
65;1;0.045226904862775696;0.04658533982908131;1.0
65;2;0.022635043638936536;0.0247812191851019;0.9798657718120806
65;3;0.05280467909103759;0.06375438713018422;1.0
65;4;0.07604122799065527;0.08749863478564013;0.9798657718120806
65;5;0.04912562719515212;0.05639547277907597;0.9932885906040269
65;6;0.05795181665045812;0.059238434366735815;0.9932885906040269
65;7;0.00457000897585913;0.009203034605813176;0.9865771812080537
65;8;0.053270414291229695;0.05348877891089654;0.9932885906040269
65;9;0.09343183781342657;0.0952431596821961;0.9932885906040269
65;10;0.012718795985431464;0.0226199517071336;0.9932885906040269
66;1;0.33499588153343585;0.4565943969676799;1.0
66;2;0.2822764643819411;0.5123392068420489;1.0
66;3;0.2983664484389771;0.43408307779684974;1.0
66;4;0.18441656355782765;0.3129223146873984;1.0
66;5;0.28623618016480934;0.4409996743340814;1.0
66;6;0.22204928032698878;0.3890654502292894;1.0
66;7;0.37303472373830315;0.43970088752889946;1.0
66;8;0.2540793799049589;0.42552847538950445;1.0
66;9;0.16580206343681558;0.40539430435165724;1.0
66;10;0.28985931362698303;0.40178536813148313;1.0
67;1;-17.878401360544224;0.0;1.0
67;2;-11.671803652968036;0.0;1.0
67;3;0.0;0.0;1.0
67;4;-17.87840136054422;0.0;1.0
67;5;-36.50168918918919;-2.220446049250313e-16;1.0
67;6;-36.50168918918919;-2.220446049250313e-16;1.0
67;7;0.0;0.0;1.0
67;8;-6.70868055555556;2.220446049250313e-16;1.0
67;9;-17.878401360544224;0.0;1.0
67;10;-11.671803652968036;2.220446049250313e-16;1.0
68;1;0.0;0.0;1.0
68;2;0.0;0.0;1.0
68;3;-17.87840136054422;0.0;1.0
68;4;-36.50168918918919;-2.220446049250313e-16;1.0
68;5;-17.878401360544224;0.0;1.0
68;6;0.0;0.0;1.0
68;7;0.0;0.0;1.0
68;8;0.0;0.0;1.0
68;9;-11.671803652968041;1.1102230246251565e-16;1.0
68;10;0.0;0.0;1.0
69;1;0.014533285247968042;0.0179440250864924;0.9932885906040269
69;2;0.0373212523162042;0.03751339302816081;0.9932885906040269
69;3;-0.008298452655627564;0.01487745643953342;0.9932885906040269
69;4;0.07698474153352042;0.07728898949761176;0.9798657718120806
69;5;0.014746769197898413;0.01542853414771661;0.9798657718120806
69;6;-0.001042829362070119;0.0018651869232816365;0.9865771812080537
69;7;0.014625983260402542;0.017763676746078816;0.9932885906040269
69;8;0.01325805187107254;0.013387159770102519;0.9932885906040269
69;9;-0.002732820255555213;0.00222361752019673;0.9865771812080537
69;10;0.000930936027778051;0.0013696002490140025;0.9798657718120806
70;1;-0.3910401002506272;0.0;1.0
70;2;-0.4824385683760686;1.1102230246251565e-16;1.0
70;3;-0.3910401002506265;0.0;1.0
70;4;-0.41950127877237864;0.0;1.0
70;5;-0.2729931192660551;0.0;1.0
70;6;-0.36436823992133704;0.0;1.0
70;7;-0.5546918767507003;0.0;1.0
70;8;-0.5172908693275016;0.0;1.0
70;9;-0.6849574984820892;-2.220446049250313e-16;1.0
70;10;-0.3910401002506272;0.0;1.0
71;1;0.5201607038048066;0.6353475220932638;1.0
71;2;0.38790234283530856;0.6274926951171478;1.0
71;3;0.5739105944719373;0.6774364017681712;1.0
71;4;0.3895117862737195;0.638192731750332;1.0
71;5;0.6308564321519892;0.7071016589541882;1.0
71;6;0.5844428864121376;0.7107532342181921;1.0
71;7;0.35552915712424193;0.5003365337977822;1.0
71;8;0.6188792241860649;0.6321992146204826;1.0
71;9;0.502593649685517;0.6062821174498918;1.0
71;10;0.4889110906325239;0.6386465688589121;1.0
72;1;0.4066986462408355;0.6296762576436021;1.0
72;2;0.6089029637881446;0.7671467624580517;1.0
72;3;0.5506055236819904;0.7738949495066831;1.0
72;4;0.6389597596258385;0.7245467172917492;1.0
72;5;0.6790874942972246;0.7632375513219181;1.0
72;6;0.5733942578392113;0.6910493128099708;1.0
72;7;0.7445900247501229;0.7876936417935402;1.0
72;8;0.39880383871732383;0.5674855712719887;1.0
72;9;0.6156663717258783;0.7203100321182623;1.0
72;10;0.6069734904021766;0.7180924006312386;1.0
73;1;0.07699227650538265;0.08184395038805892;0.9798657718120806
73;2;0.07705358035739351;0.09031295464881217;0.959731543624161
73;3;0.27567124128480924;0.27766915472867904;0.9865771812080537
73;4;0.20226012868268795;0.21507317850732943;0.9664429530201343
73;5;0.24232874998122733;0.24974664541148361;0.9798657718120806
73;6;0.29614370424545833;0.2964114774653588;0.9798657718120806
73;7;0.20136420251179288;0.20731870729976198;0.9731543624161074
73;8;0.2435453928532817;0.24363384301561486;0.9865771812080537
73;9;0.21770310744816912;0.21837583374073655;0.9932885906040269
73;10;0.0493319736140746;0.05676672001423688;0.9731543624161074
74;1;0.024281093066224058;0.024339161924749164;0.9932885906040269
74;2;-0.00040048496156752655;0.006486100055162147;0.9798657718120806
74;3;0.12593574707727218;0.14686230789060328;0.9932885906040269
74;4;0.02087226902429895;0.028352043832422624;0.9798657718120806
74;5;0.0645223538789379;0.06765864459999305;0.9798657718120806
74;6;0.12002174590854375;0.1237070733022656;0.9932885906040269
74;7;0.11583251472702294;0.11683055289554789;0.9865771812080537
74;8;0.09096566062256328;0.09230072531045619;0.9865771812080537
74;9;0.09399056715093701;0.09654522798809106;0.9932885906040269
74;10;0.0037296596636218204;0.005440090247342155;0.9932885906040269
75;1;-6.708680555555559;3.3306690738754696e-16;1.0
75;2;-4.583752515090543;0.0;1.0
75;3;-3.9204343971631213;-2.220446049250313e-16;1.0
75;4;-4.583752515090542;2.220446049250313e-16;1.0
75;5;-8.56939655172414;-4.440892098500626e-16;1.0
75;6;-5.468822843822843;1.1102230246251565e-16;1.0
75;7;-5.468822843822845;3.3306690738754696e-16;1.0
75;8;-6.708680555555559;3.3306690738754696e-16;1.0
75;9;-6.70868055555556;3.3306690738754696e-16;1.0
75;10;-3.4049603174603185;0.0;1.0
76;1;0.10223704372931997;0.11140920899718265;0.9932885906040269
76;2;0.0550172230296927;0.05578147383504828;0.9865771812080537
76;3;0.0500892809826291;0.05229929421010837;0.9932885906040269
76;4;0.041726674649136264;0.04203806181648462;0.9932885906040269
76;5;0.04651636588488528;0.05143923290372643;0.9798657718120806
76;6;0.07683801489412967;0.08528438691122153;0.9664429530201343
76;7;0.0768535903764348;0.07770788630376524;0.9865771812080537
76;8;0.08260110390654152;0.08382487369415237;0.9865771812080537
76;9;0.021300367294891376;0.02953084062470479;0.9798657718120806
76;10;0.007645486286020131;0.008177016571427331;0.9865771812080537
77;1;0.5828335969077167;0.699740926636034;1.0
77;2;0.4369552747802051;0.524048557801652;1.0
77;3;0.4407044597477876;0.657306538795623;1.0
77;4;0.49495153516983414;0.7059290319377394;1.0
77;5;0.417900251318014;0.5165829510560916;1.0
77;6;0.4497518603810349;0.6124141925297655;1.0
77;7;0.29808061921684315;0.7700739860931212;1.0
77;8;0.2935202401715974;0.6193084305022238;1.0
77;9;0.14373225639246145;0.2446685613120132;1.0
77;10;0.6429508736120093;0.7528444576414243;1.0
78;1;0.6120268106510197;0.6500661255481202;1.0
78;2;0.7002546739288774;0.7851776845612497;1.0
78;3;0.8566496404959909;0.87265878894717;1.0
78;4;0.8557141640823887;0.8687256954326721;0.9932885906040269
78;5;0.8682925727348776;0.8849714288942538;1.0
78;6;0.7766800051820497;0.7794559345262023;0.9865771812080537
78;7;0.8605536379030448;0.8644725338103657;0.9932885906040269
78;8;0.5207065217336515;0.5400524750087292;0.9932885906040269
78;9;0.4529144725311258;0.46234356037344626;0.9932885906040269
78;10;0.872972773070271;0.9058492578184311;1.0
79;1;0.5972548023616443;0.6427390178070422;1.0
79;2;0.4890308135796878;0.6608281914933953;1.0
79;3;0.5202697615206553;0.6204122700153794;1.0
79;4;0.7523747433202898;0.7677051645983631;1.0
79;5;0.6636270820261143;0.7360030018947641;1.0
79;6;0.6214030266017148;0.6729633245543796;1.0
79;7;0.3399624742104982;0.34603117242769044;0.9932885906040269
79;8;0.4579268071621101;0.5930350547029622;1.0
79;9;0.6197172472482768;0.6607797293051185;1.0
79;10;0.48258458426554096;0.5456335611954162;1.0
80;1;1.0;1.0;1.0
80;2;1.0;1.0;1.0
80;3;1.0;1.0;1.0
80;4;1.0;1.0;1.0
80;5;1.0;1.0;1.0
80;6;1.0;1.0;1.0
80;7;1.0;1.0;1.0
80;8;1.0;1.0;1.0
80;9;1.0;1.0;1.0
80;10;1.0;1.0;1.0
81;1;0.8238275558862812;0.8419480398810267;1.0
81;2;0.5796535670188764;0.7075461278429878;1.0
81;3;0.6660624437026327;0.8114739772114609;1.0
81;4;0.5442183128224385;0.5957214452086195;1.0
81;5;0.814690723674047;0.8395040532153546;0.9932885906040269
81;6;0.7022774043065703;0.7189668781133028;0.9865771812080537
81;7;0.8155122666200296;0.8433129287053811;1.0
81;8;0.8738764954900267;0.885377826738181;1.0
81;9;0.3625514038623574;0.3698340271182907;0.9932885906040269
81;10;0.698248655533159;0.7896062921248013;1.0
