hour;minute;tweets;related;rainfall class;Normalized hour;Normalized minute;Normalized tweets;Normalized related;Normalized rainfall class;Next batch rainfall class
1;30;1;0;0.0;0.043478260869565216;1.0;0.029411764705882353;0.0;0.0;0
15;30;6;0;0.0;0.6521739130434783;1.0;0.17647058823529413;0.0;0.0;0
7;0;1;0;0.0;0.30434782608695654;0.0;0.029411764705882353;0.0;0.0;0
2;0;1;0;0.0;0.08695652173913043;0.0;0.029411764705882353;0.0;0.0;0
16;0;3;0;0.0;0.6956521739130435;0.0;0.08823529411764706;0.0;0.0;0
10;30;11;0;0.0;0.43478260869565216;1.0;0.3235294117647059;0.0;0.0;0
18;0;6;0;0.0;0.782608695652174;0.0;0.17647058823529413;0.0;0.0;0
16;30;1;0;0.0;0.6956521739130435;1.0;0.029411764705882353;0.0;0.0;0
1;0;12;0;0.0;0.043478260869565216;0.0;0.35294117647058826;0.0;0.0;0
19;30;0;0;2.56;0.8260869565217391;1.0;0.0;0.0;0.0839344262295082;1
16;0;9;0;0.0;0.6956521739130435;0.0;0.2647058823529412;0.0;0.0;0
5;0;0;0;0.0;0.21739130434782608;0.0;0.0;0.0;0.0;0
0;0;6;0;0.0;0.0;0.0;0.17647058823529413;0.0;0.0;0
20;30;1;0;0.0;0.8695652173913043;1.0;0.029411764705882353;0.0;0.0;0
10;30;0;0;0.0;0.43478260869565216;1.0;0.0;0.0;0.0;0
19;0;6;0;0.0;0.8260869565217391;0.0;0.17647058823529413;0.0;0.0;0
4;30;1;0;0.0;0.17391304347826086;1.0;0.029411764705882353;0.0;0.0;0
4;30;1;0;0.0;0.17391304347826086;1.0;0.029411764705882353;0.0;0.0;0
1;30;2;0;0.0;0.043478260869565216;1.0;0.058823529411764705;0.0;0.0;0
10;30;1;0;0.0;0.43478260869565216;1.0;0.029411764705882353;0.0;0.0;0
4;0;0;0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0
12;30;2;0;0.0;0.5217391304347826;1.0;0.058823529411764705;0.0;0.0;0
4;0;0;0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0
14;30;5;0;0.0;0.6086956521739131;1.0;0.14705882352941177;0.0;0.0;0
18;30;5;0;0.0;0.782608695652174;1.0;0.14705882352941177;0.0;0.0;0
1;0;0;0;0.0;0.043478260869565216;0.0;0.0;0.0;0.0;0
16;30;2;0;0.0;0.6956521739130435;1.0;0.058823529411764705;0.0;0.0;0
19;0;1;0;0.0;0.8260869565217391;0.0;0.029411764705882353;0.0;0.0;0
10;30;2;0;0.0;0.43478260869565216;1.0;0.058823529411764705;0.0;0.0;0
6;0;0;0;0.0;0.2608695652173913;0.0;0.0;0.0;0.0;0
9;30;3;0;1.17;0.391304347826087;1.0;0.08823529411764706;0.0;0.03836065573770492;0
13;30;9;0;0.0;0.5652173913043478;1.0;0.2647058823529412;0.0;0.0;0
11;0;5;0;0.0;0.4782608695652174;0.0;0.14705882352941177;0.0;0.0;0
4;30;0;0;0.0;0.17391304347826086;1.0;0.0;0.0;0.0;0
18;0;8;0;0.0;0.782608695652174;0.0;0.23529411764705882;0.0;0.0;0
10;0;6;0;0.0;0.43478260869565216;0.0;0.17647058823529413;0.0;0.0;0
12;30;1;0;0.0;0.5217391304347826;1.0;0.029411764705882353;0.0;0.0;0
10;0;3;0;0.0;0.43478260869565216;0.0;0.08823529411764706;0.0;0.0;0
11;30;3;0;0.0;0.4782608695652174;1.0;0.08823529411764706;0.0;0.0;0
9;30;4;0;0.0;0.391304347826087;1.0;0.11764705882352941;0.0;0.0;0
21;30;2;0;0.0;0.9130434782608695;1.0;0.058823529411764705;0.0;0.0;0
13;30;6;0;0.0;0.5652173913043478;1.0;0.17647058823529413;0.0;0.0;0
22;30;0;0;0.2;0.9565217391304348;1.0;0.0;0.0;0.006557377049180328;0
16;30;10;0;0.2;0.6956521739130435;1.0;0.29411764705882354;0.0;0.006557377049180328;0
17;30;6;0;0.0;0.7391304347826086;1.0;0.17647058823529413;0.0;0.0;0
2;0;3;0;0.0;0.08695652173913043;0.0;0.08823529411764706;0.0;0.0;0
8;30;1;0;0.2;0.34782608695652173;1.0;0.029411764705882353;0.0;0.006557377049180328;0
18;0;4;0;0.42;0.782608695652174;0.0;0.11764705882352941;0.0;0.013770491803278688;0
8;0;2;0;0.0;0.34782608695652173;0.0;0.058823529411764705;0.0;0.0;0
2;30;0;0;0.0;0.08695652173913043;1.0;0.0;0.0;0.0;0
11;30;7;0;0.0;0.4782608695652174;1.0;0.20588235294117646;0.0;0.0;0
12;30;6;0;0.0;0.5217391304347826;1.0;0.17647058823529413;0.0;0.0;0
20;0;3;0;20.57;0.8695652173913043;0.0;0.08823529411764706;0.0;0.6744262295081968;1
7;0;2;0;0.0;0.30434782608695654;0.0;0.058823529411764705;0.0;0.0;0
11;0;1;0;0.0;0.4782608695652174;0.0;0.029411764705882353;0.0;0.0;0
21;0;14;0;0.0;0.9130434782608695;0.0;0.4117647058823529;0.0;0.0;0
15;30;6;0;0.0;0.6521739130434783;1.0;0.17647058823529413;0.0;0.0;0
13;30;0;0;0.0;0.5652173913043478;1.0;0.0;0.0;0.0;0
20;0;4;0;0.0;0.8695652173913043;0.0;0.11764705882352941;0.0;0.0;0
16;30;4;0;0.0;0.6956521739130435;1.0;0.11764705882352941;0.0;0.0;0
3;30;10;0;0.0;0.13043478260869565;1.0;0.29411764705882354;0.0;0.0;0
21;30;6;0;0.0;0.9130434782608695;1.0;0.17647058823529413;0.0;0.0;0
10;30;4;1;1.18;0.43478260869565216;1.0;0.11764705882352941;0.5;0.038688524590163934;0
6;30;0;0;0.59;0.2608695652173913;1.0;0.0;0.0;0.019344262295081967;0
11;30;6;0;0.0;0.4782608695652174;1.0;0.17647058823529413;0.0;0.0;0
14;0;7;0;0.0;0.6086956521739131;0.0;0.20588235294117646;0.0;0.0;0
23;0;5;0;0.0;1.0;0.0;0.14705882352941177;0.0;0.0;0
1;0;0;0;0.2;0.043478260869565216;0.0;0.0;0.0;0.006557377049180328;0
19;30;5;0;0.0;0.8260869565217391;1.0;0.14705882352941177;0.0;0.0;0
0;0;9;0;0.0;0.0;0.0;0.2647058823529412;0.0;0.0;0
21;0;29;0;0.2;0.9130434782608695;0.0;0.8529411764705882;0.0;0.006557377049180328;0
3;30;0;0;0.0;0.13043478260869565;1.0;0.0;0.0;0.0;0
6;0;0;0;0.0;0.2608695652173913;0.0;0.0;0.0;0.0;0
16;0;6;0;0.0;0.6956521739130435;0.0;0.17647058823529413;0.0;0.0;0
23;30;3;0;0.0;1.0;1.0;0.08823529411764706;0.0;0.0;0
5;30;0;0;0.0;0.21739130434782608;1.0;0.0;0.0;0.0;0
5;30;0;0;0.0;0.21739130434782608;1.0;0.0;0.0;0.0;0
0;0;5;0;0.0;0.0;0.0;0.14705882352941177;0.0;0.0;0
14;0;3;0;0.0;0.6086956521739131;0.0;0.08823529411764706;0.0;0.0;0
21;30;2;0;0.0;0.9130434782608695;1.0;0.058823529411764705;0.0;0.0;0
13;0;1;0;0.0;0.5652173913043478;0.0;0.029411764705882353;0.0;0.0;0
21;30;4;0;0.0;0.9130434782608695;1.0;0.11764705882352941;0.0;0.0;0
18;30;7;0;0.0;0.782608695652174;1.0;0.20588235294117646;0.0;0.0;0
9;0;6;1;0.0;0.391304347826087;0.0;0.17647058823529413;0.5;0.0;0
2;0;7;0;0.0;0.08695652173913043;0.0;0.20588235294117646;0.0;0.0;0
7;30;0;0;0.0;0.30434782608695654;1.0;0.0;0.0;0.0;0
1;30;0;0;0.0;0.043478260869565216;1.0;0.0;0.0;0.0;0
4;0;0;0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0
6;30;0;0;0.0;0.2608695652173913;1.0;0.0;0.0;0.0;0
8;0;4;0;0.0;0.34782608695652173;0.0;0.11764705882352941;0.0;0.0;0
5;0;1;0;0.0;0.21739130434782608;0.0;0.029411764705882353;0.0;0.0;0
23;30;1;0;0.0;1.0;1.0;0.029411764705882353;0.0;0.0;0
21;30;3;0;0.0;0.9130434782608695;1.0;0.08823529411764706;0.0;0.0;0
11;0;3;0;0.0;0.4782608695652174;0.0;0.08823529411764706;0.0;0.0;0
7;0;2;0;0.0;0.30434782608695654;0.0;0.058823529411764705;0.0;0.0;0
19;0;4;0;0.0;0.8260869565217391;0.0;0.11764705882352941;0.0;0.0;0
17;30;4;0;0.0;0.7391304347826086;1.0;0.11764705882352941;0.0;0.0;0
10;0;2;0;0.0;0.43478260869565216;0.0;0.058823529411764705;0.0;0.0;0
9;30;9;0;0.0;0.391304347826087;1.0;0.2647058823529412;0.0;0.0;0
11;0;0;0;0.0;0.4782608695652174;0.0;0.0;0.0;0.0;0
6;0;0;0;0.0;0.2608695652173913;0.0;0.0;0.0;0.0;0
5;0;0;0;0.0;0.21739130434782608;0.0;0.0;0.0;0.0;0
8;30;1;0;0.0;0.34782608695652173;1.0;0.029411764705882353;0.0;0.0;0
3;0;0;0;0.0;0.13043478260869565;0.0;0.0;0.0;0.0;0
2;30;7;0;1.97;0.08695652173913043;1.0;0.20588235294117646;0.0;0.06459016393442622;0
0;30;0;0;4.93;0.0;1.0;0.0;0.0;0.16163934426229506;0
21;30;0;0;1.38;0.9130434782608695;1.0;0.0;0.0;0.045245901639344256;0
12;30;6;0;0.0;0.5217391304347826;1.0;0.17647058823529413;0.0;0.0;0
17;0;4;0;0.0;0.7391304347826086;0.0;0.11764705882352941;0.0;0.0;0
19;0;4;0;0.0;0.8260869565217391;0.0;0.11764705882352941;0.0;0.0;0
13;0;3;0;0.0;0.5652173913043478;0.0;0.08823529411764706;0.0;0.0;0
15;30;1;0;0.2;0.6521739130434783;1.0;0.029411764705882353;0.0;0.006557377049180328;0
11;30;7;0;0.0;0.4782608695652174;1.0;0.20588235294117646;0.0;0.0;0
0;0;12;0;0.0;0.0;0.0;0.35294117647058826;0.0;0.0;0
19;30;5;0;0.0;0.8260869565217391;1.0;0.14705882352941177;0.0;0.0;0
20;0;4;0;0.0;0.8695652173913043;0.0;0.11764705882352941;0.0;0.0;0
19;30;8;0;0.0;0.8260869565217391;1.0;0.23529411764705882;0.0;0.0;0
16;30;4;0;0.0;0.6956521739130435;1.0;0.11764705882352941;0.0;0.0;0
20;30;4;0;0.0;0.8695652173913043;1.0;0.11764705882352941;0.0;0.0;0
12;0;4;0;0.0;0.5217391304347826;0.0;0.11764705882352941;0.0;0.0;0
19;0;6;0;0.0;0.8260869565217391;0.0;0.17647058823529413;0.0;0.0;0
23;0;3;0;0.0;1.0;0.0;0.08823529411764706;0.0;0.0;0
11;0;9;0;0.0;0.4782608695652174;0.0;0.2647058823529412;0.0;0.0;0
13;30;8;0;0.0;0.5652173913043478;1.0;0.23529411764705882;0.0;0.0;0
2;0;6;0;0.0;0.08695652173913043;0.0;0.17647058823529413;0.0;0.0;0
4;0;1;0;0.0;0.17391304347826086;0.0;0.029411764705882353;0.0;0.0;0
9;30;3;0;0.0;0.391304347826087;1.0;0.08823529411764706;0.0;0.0;0
1;30;0;0;0.0;0.043478260869565216;1.0;0.0;0.0;0.0;0
12;30;3;0;0.0;0.5217391304347826;1.0;0.08823529411764706;0.0;0.0;0
15;30;9;0;0.0;0.6521739130434783;1.0;0.2647058823529412;0.0;0.0;0
20;0;0;0;2.95;0.8695652173913043;0.0;0.0;0.0;0.09672131147540984;0
12;0;3;0;0.0;0.5217391304347826;0.0;0.08823529411764706;0.0;0.0;0
2;0;2;0;0.0;0.08695652173913043;0.0;0.058823529411764705;0.0;0.0;0
11;0;1;0;0.0;0.4782608695652174;0.0;0.029411764705882353;0.0;0.0;0
2;0;0;0;0.0;0.08695652173913043;0.0;0.0;0.0;0.0;0
3;0;0;0;0.0;0.13043478260869565;0.0;0.0;0.0;0.0;0
5;0;0;0;0.0;0.21739130434782608;0.0;0.0;0.0;0.0;0
18;0;3;0;0.0;0.782608695652174;0.0;0.08823529411764706;0.0;0.0;0
6;0;1;0;0.0;0.2608695652173913;0.0;0.029411764705882353;0.0;0.0;0
13;30;8;0;0.0;0.5652173913043478;1.0;0.23529411764705882;0.0;0.0;0
14;0;8;0;0.0;0.6086956521739131;0.0;0.23529411764705882;0.0;0.0;0
23;30;0;0;0.0;1.0;1.0;0.0;0.0;0.0;0
22;0;3;0;0.0;0.9565217391304348;0.0;0.08823529411764706;0.0;0.0;0
0;30;3;0;0.0;0.0;1.0;0.08823529411764706;0.0;0.0;0
15;0;5;0;0.0;0.6521739130434783;0.0;0.14705882352941177;0.0;0.0;0
7;30;0;0;0.0;0.30434782608695654;1.0;0.0;0.0;0.0;0
0;30;2;0;0.0;0.0;1.0;0.058823529411764705;0.0;0.0;0
8;0;4;0;0.0;0.34782608695652173;0.0;0.11764705882352941;0.0;0.0;0
7;0;2;0;0.0;0.30434782608695654;0.0;0.058823529411764705;0.0;0.0;0
16;30;2;0;0.0;0.6956521739130435;1.0;0.058823529411764705;0.0;0.0;0
20;0;0;0;0.0;0.8695652173913043;0.0;0.0;0.0;0.0;0
7;0;3;0;0.0;0.30434782608695654;0.0;0.08823529411764706;0.0;0.0;0
3;30;2;0;0.0;0.13043478260869565;1.0;0.058823529411764705;0.0;0.0;0
20;30;4;0;0.0;0.8695652173913043;1.0;0.11764705882352941;0.0;0.0;0
15;0;4;0;0.0;0.6521739130434783;0.0;0.11764705882352941;0.0;0.0;0
7;0;3;0;0.0;0.30434782608695654;0.0;0.08823529411764706;0.0;0.0;0
23;30;3;0;0.0;1.0;1.0;0.08823529411764706;0.0;0.0;0
17;30;2;0;0.0;0.7391304347826086;1.0;0.058823529411764705;0.0;0.0;0
13;0;5;0;0.0;0.5652173913043478;0.0;0.14705882352941177;0.0;0.0;0
2;0;0;0;0.0;0.08695652173913043;0.0;0.0;0.0;0.0;0
18;0;0;0;0.0;0.782608695652174;0.0;0.0;0.0;0.0;0
18;0;4;0;0.2;0.782608695652174;0.0;0.11764705882352941;0.0;0.006557377049180328;0
18;30;0;0;0.2;0.782608695652174;1.0;0.0;0.0;0.006557377049180328;0
0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0
1;0;0;0;0.0;0.043478260869565216;0.0;0.0;0.0;0.0;0
18;0;3;0;0.0;0.782608695652174;0.0;0.08823529411764706;0.0;0.0;0
9;0;4;0;0.0;0.391304347826087;0.0;0.11764705882352941;0.0;0.0;0
13;0;2;0;0.0;0.5652173913043478;0.0;0.058823529411764705;0.0;0.0;0
21;30;1;0;0.0;0.9130434782608695;1.0;0.029411764705882353;0.0;0.0;0
16;0;1;0;0.0;0.6956521739130435;0.0;0.029411764705882353;0.0;0.0;0
21;0;3;0;0.0;0.9130434782608695;0.0;0.08823529411764706;0.0;0.0;0
16;0;0;0;0.0;0.6956521739130435;0.0;0.0;0.0;0.0;0
22;0;2;0;0.0;0.9565217391304348;0.0;0.058823529411764705;0.0;0.0;0
7;30;0;0;0.0;0.30434782608695654;1.0;0.0;0.0;0.0;0
17;0;3;0;0.0;0.7391304347826086;0.0;0.08823529411764706;0.0;0.0;0
20;30;4;0;0.0;0.8695652173913043;1.0;0.11764705882352941;0.0;0.0;0
6;30;5;0;0.0;0.2608695652173913;1.0;0.14705882352941177;0.0;0.0;0
16;30;6;0;0.0;0.6956521739130435;1.0;0.17647058823529413;0.0;0.0;0
10;0;5;0;0.0;0.43478260869565216;0.0;0.14705882352941177;0.0;0.0;0
9;30;5;0;0.0;0.391304347826087;1.0;0.14705882352941177;0.0;0.0;0
7;0;6;0;0.0;0.30434782608695654;0.0;0.17647058823529413;0.0;0.0;0
21;0;4;0;0.0;0.9130434782608695;0.0;0.11764705882352941;0.0;0.0;0
20;0;9;0;0.0;0.8695652173913043;0.0;0.2647058823529412;0.0;0.0;0
4;30;2;0;0.0;0.17391304347826086;1.0;0.058823529411764705;0.0;0.0;0
9;30;4;0;0.0;0.391304347826087;1.0;0.11764705882352941;0.0;0.0;0
9;30;4;0;0.0;0.391304347826087;1.0;0.11764705882352941;0.0;0.0;0
14;30;1;0;0.39;0.6086956521739131;1.0;0.029411764705882353;0.0;0.01278688524590164;0
3;0;0;0;0.0;0.13043478260869565;0.0;0.0;0.0;0.0;0
8;30;7;0;0.0;0.34782608695652173;1.0;0.20588235294117646;0.0;0.0;0
3;0;4;0;0.0;0.13043478260869565;0.0;0.11764705882352941;0.0;0.0;0
12;0;4;0;0.0;0.5217391304347826;0.0;0.11764705882352941;0.0;0.0;0
17;30;4;0;0.0;0.7391304347826086;1.0;0.11764705882352941;0.0;0.0;0
7;0;1;0;0.0;0.30434782608695654;0.0;0.029411764705882353;0.0;0.0;0
6;30;1;0;0.2;0.2608695652173913;1.0;0.029411764705882353;0.0;0.006557377049180328;0
3;0;1;0;0.0;0.13043478260869565;0.0;0.029411764705882353;0.0;0.0;0
6;30;0;0;0.0;0.2608695652173913;1.0;0.0;0.0;0.0;0
12;0;13;0;0.0;0.5217391304347826;0.0;0.38235294117647056;0.0;0.0;0
13;0;8;0;0.0;0.5652173913043478;0.0;0.23529411764705882;0.0;0.0;0
8;0;2;0;0.0;0.34782608695652173;0.0;0.058823529411764705;0.0;0.0;0
14;30;3;0;0.0;0.6086956521739131;1.0;0.08823529411764706;0.0;0.0;0
7;30;2;0;0.0;0.30434782608695654;1.0;0.058823529411764705;0.0;0.0;0
22;30;0;0;0.0;0.9565217391304348;1.0;0.0;0.0;0.0;0
12;0;4;0;0.0;0.5217391304347826;0.0;0.11764705882352941;0.0;0.0;0
12;0;0;0;0.0;0.5217391304347826;0.0;0.0;0.0;0.0;0
11;0;2;0;0.0;0.4782608695652174;0.0;0.058823529411764705;0.0;0.0;0
21;0;3;0;0.0;0.9130434782608695;0.0;0.08823529411764706;0.0;0.0;0
3;0;0;0;3.54;0.13043478260869565;0.0;0.0;0.0;0.1160655737704918;1
2;0;1;0;0.2;0.08695652173913043;0.0;0.029411764705882353;0.0;0.006557377049180328;0
18;30;8;0;0.0;0.782608695652174;1.0;0.23529411764705882;0.0;0.0;0
17;30;3;0;0.0;0.7391304347826086;1.0;0.08823529411764706;0.0;0.0;0
1;30;1;0;0.2;0.043478260869565216;1.0;0.029411764705882353;0.0;0.006557377049180328;0
7;30;1;0;0.0;0.30434782608695654;1.0;0.029411764705882353;0.0;0.0;0
2;30;2;0;0.0;0.08695652173913043;1.0;0.058823529411764705;0.0;0.0;0
10;30;2;0;0.0;0.43478260869565216;1.0;0.058823529411764705;0.0;0.0;0
3;30;1;0;0.0;0.13043478260869565;1.0;0.029411764705882353;0.0;0.0;0
15;0;5;0;0.4;0.6521739130434783;0.0;0.14705882352941177;0.0;0.013114754098360656;0
23;30;6;0;0.0;1.0;1.0;0.17647058823529413;0.0;0.0;0
21;30;6;0;0.0;0.9130434782608695;1.0;0.17647058823529413;0.0;0.0;0
3;0;0;0;0.0;0.13043478260869565;0.0;0.0;0.0;0.0;0
4;0;1;0;0.0;0.17391304347826086;0.0;0.029411764705882353;0.0;0.0;0
7;30;4;0;0.0;0.30434782608695654;1.0;0.11764705882352941;0.0;0.0;0
2;30;0;0;0.0;0.08695652173913043;1.0;0.0;0.0;0.0;0
16;30;1;0;0.2;0.6956521739130435;1.0;0.029411764705882353;0.0;0.006557377049180328;0
18;30;9;0;0.0;0.782608695652174;1.0;0.2647058823529412;0.0;0.0;0
20;0;4;0;3.14;0.8695652173913043;0.0;0.11764705882352941;0.0;0.10295081967213116;0
1;0;1;0;0.0;0.043478260869565216;0.0;0.029411764705882353;0.0;0.0;0
23;0;1;0;0.0;1.0;0.0;0.029411764705882353;0.0;0.0;0
19;30;6;0;0.0;0.8260869565217391;1.0;0.17647058823529413;0.0;0.0;0
14;30;9;0;0.0;0.6086956521739131;1.0;0.2647058823529412;0.0;0.0;0
11;0;6;0;0.0;0.4782608695652174;0.0;0.17647058823529413;0.0;0.0;0
8;30;6;0;0.0;0.34782608695652173;1.0;0.17647058823529413;0.0;0.0;0
3;0;1;0;0.0;0.13043478260869565;0.0;0.029411764705882353;0.0;0.0;0
13;0;0;0;0.0;0.5652173913043478;0.0;0.0;0.0;0.0;0
14;0;3;0;0.0;0.6086956521739131;0.0;0.08823529411764706;0.0;0.0;0
8;30;11;0;0.0;0.34782608695652173;1.0;0.3235294117647059;0.0;0.0;0
1;0;0;0;0.0;0.043478260869565216;0.0;0.0;0.0;0.0;0
14;0;2;0;0.0;0.6086956521739131;0.0;0.058823529411764705;0.0;0.0;0
5;30;0;0;0.0;0.21739130434782608;1.0;0.0;0.0;0.0;0
16;0;2;0;0.0;0.6956521739130435;0.0;0.058823529411764705;0.0;0.0;0
21;0;3;0;0.0;0.9130434782608695;0.0;0.08823529411764706;0.0;0.0;0
8;30;3;1;0.2;0.34782608695652173;1.0;0.08823529411764706;0.5;0.006557377049180328;0
16;30;11;0;0.0;0.6956521739130435;1.0;0.3235294117647059;0.0;0.0;0
14;30;3;0;0.0;0.6086956521739131;1.0;0.08823529411764706;0.0;0.0;0
6;0;0;0;0.0;0.2608695652173913;0.0;0.0;0.0;0.0;0
6;30;8;0;0.0;0.2608695652173913;1.0;0.23529411764705882;0.0;0.0;0
8;0;0;0;0.0;0.34782608695652173;0.0;0.0;0.0;0.0;0
21;0;0;0;0.0;0.9130434782608695;0.0;0.0;0.0;0.0;0
23;30;2;0;0.4;1.0;1.0;0.058823529411764705;0.0;0.013114754098360656;0
4;0;0;0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0
10;30;2;0;0.0;0.43478260869565216;1.0;0.058823529411764705;0.0;0.0;0
0;30;0;0;0.42;0.0;1.0;0.0;0.0;0.013770491803278688;0
17;0;8;0;0.0;0.7391304347826086;0.0;0.23529411764705882;0.0;0.0;0
4;0;2;0;0.0;0.17391304347826086;0.0;0.058823529411764705;0.0;0.0;0
0;0;5;0;0.0;0.0;0.0;0.14705882352941177;0.0;0.0;0
9;0;3;0;0.0;0.391304347826087;0.0;0.08823529411764706;0.0;0.0;0
10;0;7;0;0.0;0.43478260869565216;0.0;0.20588235294117646;0.0;0.0;0
12;30;4;0;0.0;0.5217391304347826;1.0;0.11764705882352941;0.0;0.0;0
1;30;0;0;0.0;0.043478260869565216;1.0;0.0;0.0;0.0;0
6;30;1;0;0.0;0.2608695652173913;1.0;0.029411764705882353;0.0;0.0;0
20;30;4;0;0.0;0.8695652173913043;1.0;0.11764705882352941;0.0;0.0;0
6;30;1;0;0.0;0.2608695652173913;1.0;0.029411764705882353;0.0;0.0;0
16;0;5;0;0.0;0.6956521739130435;0.0;0.14705882352941177;0.0;0.0;0
6;30;2;0;0.0;0.2608695652173913;1.0;0.058823529411764705;0.0;0.0;0
21;0;0;0;5.31;0.9130434782608695;0.0;0.0;0.0;0.1740983606557377;0
7;0;0;0;0.0;0.30434782608695654;0.0;0.0;0.0;0.0;0
15;0;7;0;0.0;0.6521739130434783;0.0;0.20588235294117646;0.0;0.0;0
13;30;3;0;0.0;0.5652173913043478;1.0;0.08823529411764706;0.0;0.0;0
3;30;2;0;0.0;0.13043478260869565;1.0;0.058823529411764705;0.0;0.0;0
0;0;1;0;0.4;0.0;0.0;0.029411764705882353;0.0;0.013114754098360656;0
6;0;2;0;0.0;0.2608695652173913;0.0;0.058823529411764705;0.0;0.0;0
6;30;0;0;0.0;0.2608695652173913;1.0;0.0;0.0;0.0;0
8;0;0;0;0.2;0.34782608695652173;0.0;0.0;0.0;0.006557377049180328;0
3;30;1;0;0.0;0.13043478260869565;1.0;0.029411764705882353;0.0;0.0;0
18;0;4;0;0.0;0.782608695652174;0.0;0.11764705882352941;0.0;0.0;0
7;0;0;0;0.0;0.30434782608695654;0.0;0.0;0.0;0.0;0
20;0;3;0;0.0;0.8695652173913043;0.0;0.08823529411764706;0.0;0.0;0
9;30;2;0;0.0;0.391304347826087;1.0;0.058823529411764705;0.0;0.0;0
10;30;7;0;0.0;0.43478260869565216;1.0;0.20588235294117646;0.0;0.0;0
15;0;1;0;0.0;0.6521739130434783;0.0;0.029411764705882353;0.0;0.0;0
11;30;9;0;0.2;0.4782608695652174;1.0;0.2647058823529412;0.0;0.006557377049180328;0
9;30;7;0;0.0;0.391304347826087;1.0;0.20588235294117646;0.0;0.0;0
22;0;8;0;0.0;0.9565217391304348;0.0;0.23529411764705882;0.0;0.0;0
17;0;5;0;0.0;0.7391304347826086;0.0;0.14705882352941177;0.0;0.0;0
14;0;4;0;0.0;0.6086956521739131;0.0;0.11764705882352941;0.0;0.0;0
19;30;2;0;0.0;0.8260869565217391;1.0;0.058823529411764705;0.0;0.0;0
12;30;6;0;0.0;0.5217391304347826;1.0;0.17647058823529413;0.0;0.0;0
4;30;0;0;0.0;0.17391304347826086;1.0;0.0;0.0;0.0;0
4;30;0;0;0.0;0.17391304347826086;1.0;0.0;0.0;0.0;0
23;0;0;0;1.01;1.0;0.0;0.0;0.0;0.033114754098360656;0
22;30;5;0;0.0;0.9565217391304348;1.0;0.14705882352941177;0.0;0.0;0
9;0;1;0;0.0;0.391304347826087;0.0;0.029411764705882353;0.0;0.0;0
6;30;1;0;0.0;0.2608695652173913;1.0;0.029411764705882353;0.0;0.0;0
15;30;6;0;0.0;0.6521739130434783;1.0;0.17647058823529413;0.0;0.0;0
1;30;8;0;0.0;0.043478260869565216;1.0;0.23529411764705882;0.0;0.0;0
8;0;3;0;0.0;0.34782608695652173;0.0;0.08823529411764706;0.0;0.0;0
13;30;3;0;0.0;0.5652173913043478;1.0;0.08823529411764706;0.0;0.0;0
21;30;5;0;0.0;0.9130434782608695;1.0;0.14705882352941177;0.0;0.0;0
3;30;0;0;0.0;0.13043478260869565;1.0;0.0;0.0;0.0;0
4;30;0;0;0.0;0.17391304347826086;1.0;0.0;0.0;0.0;0
1;0;4;0;0.0;0.043478260869565216;0.0;0.11764705882352941;0.0;0.0;0
16;0;3;0;0.0;0.6956521739130435;0.0;0.08823529411764706;0.0;0.0;0
3;30;1;0;0.0;0.13043478260869565;1.0;0.029411764705882353;0.0;0.0;0
9;30;10;0;0.0;0.391304347826087;1.0;0.29411764705882354;0.0;0.0;0
0;30;1;0;0.0;0.0;1.0;0.029411764705882353;0.0;0.0;0
9;0;7;0;0.0;0.391304347826087;0.0;0.20588235294117646;0.0;0.0;0
21;30;4;0;0.0;0.9130434782608695;1.0;0.11764705882352941;0.0;0.0;0
11;30;4;0;0.0;0.4782608695652174;1.0;0.11764705882352941;0.0;0.0;0
23;0;2;0;0.0;1.0;0.0;0.058823529411764705;0.0;0.0;0
12;30;3;0;0.0;0.5217391304347826;1.0;0.08823529411764706;0.0;0.0;0
14;30;4;0;0.0;0.6086956521739131;1.0;0.11764705882352941;0.0;0.0;0
19;0;13;0;0.0;0.8260869565217391;0.0;0.38235294117647056;0.0;0.0;0
5;30;2;0;0.0;0.21739130434782608;1.0;0.058823529411764705;0.0;0.0;0
21;0;6;0;0.0;0.9130434782608695;0.0;0.17647058823529413;0.0;0.0;0
2;0;1;0;0.0;0.08695652173913043;0.0;0.029411764705882353;0.0;0.0;0
4;30;0;0;0.0;0.17391304347826086;1.0;0.0;0.0;0.0;0
14;0;14;0;2.19;0.6086956521739131;0.0;0.4117647058823529;0.0;0.07180327868852458;1
23;30;2;0;0.0;1.0;1.0;0.058823529411764705;0.0;0.0;0
12;30;3;0;0.0;0.5217391304347826;1.0;0.08823529411764706;0.0;0.0;0
10;0;3;0;0.0;0.43478260869565216;0.0;0.08823529411764706;0.0;0.0;0
13;30;3;0;0.0;0.5652173913043478;1.0;0.08823529411764706;0.0;0.0;0
17;30;0;0;0.0;0.7391304347826086;1.0;0.0;0.0;0.0;0
5;30;0;0;0.0;0.21739130434782608;1.0;0.0;0.0;0.0;0
22;30;11;0;0.0;0.9565217391304348;1.0;0.3235294117647059;0.0;0.0;0
22;0;4;0;0.0;0.9565217391304348;0.0;0.11764705882352941;0.0;0.0;0
