Sensor;Split;R2 Score;Explained Variance Score;Mesma Classe
10;7;-16.215373043390393;-15.736506392861333;0.9731543624161074
10;8;-4.252791885538291;-4.220232980709399;0.9731543624161074
10;9;0.06715119729168706;0.07115663992098986;0.9865771812080537
10;10;-0.3752131542020767;-0.3518251274830506;0.9798657718120806
11;1;-0.07265171288121941;-0.07246631550482396;0.9932885906040269
11;2;-0.0032184312542091753;0.0028715623935877677;0.9865771812080537
11;3;-0.007082993578489516;-0.0028279846792047536;0.9932885906040269
11;4;0.22225343984592916;0.2228228805740473;0.9932885906040269
11;5;-0.4880775323282982;-0.4857386160103132;0.9798657718120806
11;6;-4.291274121178979;-4.223773512639518;0.9865771812080537
11;7;0.08737106219930801;0.09154288546343292;0.9731543624161074
11;8;0.37732199043149617;0.3800080229640187;0.9932885906040269
11;9;0.15833453693915522;0.16168539787984437;0.9865771812080537
11;10;-1.0183739798919413;-1.018205604982493;0.9798657718120806
12;1;0.48085342096210437;0.4955176094698521;1.0
12;2;0.18086505788150753;0.18271523849083937;0.9932885906040269
12;3;0.1156140482165593;0.12341875226550514;0.9865771812080537
12;4;0.0952539080143121;0.154128028550354;1.0
12;5;0.44885695397814984;0.45005265560566365;0.9932885906040269
12;6;0.16696150008116883;0.16770416441539848;0.9865771812080537
12;7;0.19229009401476582;0.24179611155961256;1.0
12;8;0.15022675726078316;0.19229171517906873;0.9932885906040269
12;9;0.21081555125555684;0.21388408340065657;0.9865771812080537
12;10;-0.03582612754356229;0.006920054409763954;1.0
13;1;-0.08402698196958314;-0.0834706954983293;1.0
13;2;0.20376800299202913;0.21040058557642416;1.0
13;3;-0.2092129525159463;-0.178390039487053;1.0
13;4;-0.11067958483166729;-0.10110385834499769;1.0
13;5;-0.24879354281237975;-0.19243120195907526;1.0
13;6;-0.16046429396172823;-0.1598547655067286;1.0
13;7;0.42412490001884884;0.4845225861707677;1.0
13;8;0.40073083440071977;0.4027731634738515;1.0
13;9;0.006336350929849743;0.007141474580183438;1.0
13;10;-0.1788465938604955;-0.1107884411056983;1.0
14;1;-112.09590862931267;-107.67842303650585;0.9798657718120806
14;2;0.0;0.0;0.9865771812080537
14;3;0.0691888101691176;0.07287103856639565;0.9664429530201343
14;4;-0.09183074034364225;-0.08726926203186891;0.9932885906040269
14;5;-20.24879797250379;-19.46092897336546;0.9664429530201343
14;6;-58.65720767398961;-56.92078581206867;0.9798657718120806
14;7;-20.931074788176048;-19.71900777828327;0.9731543624161074
14;8;0.022700774222176534;0.02570990292644526;0.9798657718120806
14;9;-2.3094113561691954;-2.2305430774049917;0.9664429530201343
14;10;-261.5610965167015;-241.5116105044826;0.9395973154362416
15;1;0.6926348456815536;0.6928043106376274;1.0
15;2;0.704976228328439;0.7104760339768473;1.0
15;3;0.7912479384569225;0.791338880624428;1.0
15;4;0.6250263483027372;0.6270852619948339;1.0
15;5;0.8419751939520859;0.8419905948112301;1.0
15;6;0.6983603937106588;0.6984761709756662;1.0
