year;month;day;hour;minute;tweets;related;rainfall class;precision;recall;Normalized year;Normalized month;Normalized day;Normalized hour;Normalized minute;Normalized tweets;Normalized related;Normalized rainfall class;Normalized precision;Normalized recall;Next batch rainfall class
2016;1;17;18;0;4;0;0.0;0.0;0.0;1.0;0.5;0.5483870967741935;0.782608695652174;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0
2016;1;3;0;0;0;0;0.0;0.0;0.0;1.0;0.5;0.0967741935483871;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;15;22;0;0;0;0.0;0.0;0.0;1.0;0.5;0.4838709677419355;0.9565217391304348;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;18;18;0;0;0;0.0;0.0;0.0;1.0;0.5;0.5806451612903226;0.782608695652174;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;1;6;0;0;0;0.0;0.0;0.0;1.0;0.5;0.03225806451612903;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;7;4;0;0;0;0.0;0.0;0.0;1.0;0.5;0.22580645161290322;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;29;8;30;0;0;0.0;0.0;0.0;1.0;0.5;0.9354838709677419;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;13;4;0;0;0;0.0;0.0;0.0;1.0;0.5;0.41935483870967744;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;8;22;30;2;0;0.0;0.0;0.0;1.0;0.5;0.25806451612903225;0.9565217391304348;1.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;25;12;0;2;0;0.0;0.0;0.0;1.0;0.5;0.8064516129032258;0.5217391304347826;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;17;6;0;0;0;0.0;0.0;0.0;1.0;0.5;0.5483870967741935;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;28;1;30;4;0;0.2;0.0;0.0;1.0;0.5;0.9032258064516129;0.043478260869565216;1.0;0.21052631578947367;0.0;0.005927682276229994;0.0;0.0;0
2016;1;11;23;0;3;0;0.0;0.0;0.0;1.0;0.5;0.3548387096774194;1.0;0.0;0.15789473684210525;0.0;0.0;0.0;0.0;0
2016;1;31;13;30;0;0;0.0;0.0;0.0;1.0;0.5;1.0;0.5652173913043478;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;10;7;0;0;0;0.0;0.0;0.0;1.0;0.5;0.3225806451612903;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;14;13;0;1;0;0.0;0.0;0.0;1.0;0.5;0.45161290322580644;0.5652173913043478;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;8;12;0;1;0;0.0;0.0;0.0;1.0;0.5;0.25806451612903225;0.5217391304347826;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;13;23;0;0;0;0.0;0.0;0.0;1.0;0.5;0.41935483870967744;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;12;20;0;11;0;0.0;0.0;0.0;1.0;0.5;0.3870967741935484;0.8695652173913043;0.0;0.5789473684210527;0.0;0.0;0.0;0.0;0
2016;1;17;10;0;2;0;0.0;0.0;0.0;1.0;0.5;0.5483870967741935;0.43478260869565216;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;2;19;30;2;0;0.2;0.0;0.0;1.0;0.5;0.06451612903225806;0.8260869565217391;1.0;0.10526315789473684;0.0;0.005927682276229994;0.0;0.0;0
2016;1;1;11;0;1;0;0.0;0.0;0.0;1.0;0.5;0.03225806451612903;0.4782608695652174;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;12;17;30;2;0;0.0;0.0;0.0;1.0;0.5;0.3870967741935484;0.7391304347826086;1.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;17;4;0;6;0;0.0;0.0;0.0;1.0;0.5;0.5483870967741935;0.17391304347826086;0.0;0.3157894736842105;0.0;0.0;0.0;0.0;0
2016;1;16;11;0;1;0;0.0;0.0;0.0;1.0;0.5;0.5161290322580645;0.4782608695652174;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;2;3;0;1;0;0.0;0.0;0.0;1.0;0.5;0.06451612903225806;0.13043478260869565;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;8;20;0;3;0;0.0;0.0;0.0;1.0;0.5;0.25806451612903225;0.8695652173913043;0.0;0.15789473684210525;0.0;0.0;0.0;0.0;0
2016;1;6;4;30;0;0;0.0;0.0;0.0;1.0;0.5;0.1935483870967742;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;3;15;0;1;0;0.0;0.0;0.0;1.0;0.5;0.0967741935483871;0.6521739130434783;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;19;13;30;2;0;0.0;0.0;0.0;1.0;0.5;0.6129032258064516;0.5652173913043478;1.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;11;23;30;2;0;0.0;0.0;0.0;1.0;0.5;0.3548387096774194;1.0;1.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;1;10;30;0;0;0.0;0.0;0.0;1.0;0.5;0.03225806451612903;0.43478260869565216;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;22;5;30;0;0;0.0;0.0;0.0;1.0;0.5;0.7096774193548387;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;8;11;30;0;0;0.0;0.0;0.0;1.0;0.5;0.25806451612903225;0.4782608695652174;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;5;1;30;3;0;0.0;0.0;0.0;1.0;0.5;0.16129032258064516;0.043478260869565216;1.0;0.15789473684210525;0.0;0.0;0.0;0.0;0
2016;1;16;12;30;1;0;0.0;0.0;0.0;1.0;0.5;0.5161290322580645;0.5217391304347826;1.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;6;0;30;4;0;0.0;0.0;0.0;1.0;0.5;0.1935483870967742;0.0;1.0;0.21052631578947367;0.0;0.0;0.0;0.0;0
2016;1;11;16;0;3;0;0.4;0.0;0.0;1.0;0.5;0.3548387096774194;0.6956521739130435;0.0;0.15789473684210525;0.0;0.011855364552459988;0.0;0.0;0
2016;1;16;0;0;1;0;0.0;0.0;0.0;1.0;0.5;0.5161290322580645;0.0;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;23;21;30;1;0;0.0;0.0;0.0;1.0;0.5;0.7419354838709677;0.9130434782608695;1.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;8;3;0;0;0;0.0;0.0;0.0;1.0;0.5;0.25806451612903225;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;26;0;0;2;0;0.0;0.0;0.0;1.0;0.5;0.8387096774193549;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;24;21;0;2;0;0.0;0.0;0.0;1.0;0.5;0.7741935483870968;0.9130434782608695;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;18;15;30;2;0;0.0;0.0;0.0;1.0;0.5;0.5806451612903226;0.6521739130434783;1.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;7;18;30;3;0;0.0;0.0;0.0;1.0;0.5;0.22580645161290322;0.782608695652174;1.0;0.15789473684210525;0.0;0.0;0.0;0.0;0
2016;1;6;15;30;2;0;0.0;0.0;0.0;1.0;0.5;0.1935483870967742;0.6521739130434783;1.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;26;15;30;5;0;0.0;0.0;0.0;1.0;0.5;0.8387096774193549;0.6521739130434783;1.0;0.2631578947368421;0.0;0.0;0.0;0.0;0
2016;1;12;16;30;0;0;0.0;0.0;0.0;1.0;0.5;0.3870967741935484;0.6956521739130435;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;21;10;30;3;0;0.0;0.0;0.0;1.0;0.5;0.6774193548387096;0.43478260869565216;1.0;0.15789473684210525;0.0;0.0;0.0;0.0;0
2016;1;6;19;30;5;0;0.0;0.0;0.0;1.0;0.5;0.1935483870967742;0.8260869565217391;1.0;0.2631578947368421;0.0;0.0;0.0;0.0;0
2016;1;13;11;30;1;0;0.0;0.0;0.0;1.0;0.5;0.41935483870967744;0.4782608695652174;1.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;18;5;30;0;0;0.0;0.0;0.0;1.0;0.5;0.5806451612903226;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;8;23;30;0;0;0.0;0.0;0.0;1.0;0.5;0.25806451612903225;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;7;9;30;2;0;0.0;0.0;0.0;1.0;0.5;0.22580645161290322;0.391304347826087;1.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;6;8;30;0;0;0.0;0.0;0.0;1.0;0.5;0.1935483870967742;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;21;23;30;0;0;0.0;0.0;0.0;1.0;0.5;0.6774193548387096;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;17;11;0;2;0;0.0;0.0;0.0;1.0;0.5;0.5483870967741935;0.4782608695652174;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;17;10;30;0;0;0.0;0.0;0.0;1.0;0.5;0.5483870967741935;0.43478260869565216;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;2;21;0;0;0;0.0;0.0;0.0;1.0;0.5;0.06451612903225806;0.9130434782608695;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;10;14;0;1;0;0.0;0.0;0.0;1.0;0.5;0.3225806451612903;0.6086956521739131;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;13;2;30;0;0;0.0;0.0;0.0;1.0;0.5;0.41935483870967744;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;17;23;30;1;0;0.0;0.0;0.0;1.0;0.5;0.5483870967741935;1.0;1.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;6;22;30;4;0;0.0;0.0;0.0;1.0;0.5;0.1935483870967742;0.9565217391304348;1.0;0.21052631578947367;0.0;0.0;0.0;0.0;0
2016;1;22;11;30;0;0;0.0;0.0;0.0;1.0;0.5;0.7096774193548387;0.4782608695652174;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;21;4;30;0;0;0.0;0.0;0.0;1.0;0.5;0.6774193548387096;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;12;15;30;1;0;0.0;0.0;0.0;1.0;0.5;0.3870967741935484;0.6521739130434783;1.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;3;23;30;2;0;0.0;0.0;0.0;1.0;0.5;0.0967741935483871;1.0;1.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;16;17;30;3;0;0.0;0.0;0.0;1.0;0.5;0.5161290322580645;0.7391304347826086;1.0;0.15789473684210525;0.0;0.0;0.0;0.0;0
2016;1;30;18;0;1;0;0.0;0.0;0.0;1.0;0.5;0.967741935483871;0.782608695652174;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;21;19;0;2;0;0.0;0.0;0.0;1.0;0.5;0.6774193548387096;0.8260869565217391;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;22;8;30;0;0;0.0;0.0;0.0;1.0;0.5;0.7096774193548387;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;11;18;30;4;0;0.2;0.0;0.0;1.0;0.5;0.3548387096774194;0.782608695652174;1.0;0.21052631578947367;0.0;0.005927682276229994;0.0;0.0;0
2016;1;27;19;0;0;0;0.0;0.0;0.0;1.0;0.5;0.8709677419354839;0.8260869565217391;0.0;0.0;0.0;0.0;0.0;0.0;1
2016;1;2;11;30;1;0;0.0;0.0;0.0;1.0;0.5;0.06451612903225806;0.4782608695652174;1.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;10;3;30;0;0;0.0;0.0;0.0;1.0;0.5;0.3225806451612903;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0.0;1
2016;1;25;10;30;1;0;0.0;0.0;0.0;1.0;0.5;0.8064516129032258;0.43478260869565216;1.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;17;20;0;5;0;0.0;0.0;0.0;1.0;0.5;0.5483870967741935;0.8695652173913043;0.0;0.2631578947368421;0.0;0.0;0.0;0.0;0
2016;1;7;8;0;0;0;0.0;0.0;0.0;1.0;0.5;0.22580645161290322;0.34782608695652173;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;3;14;0;0;0;0.2;0.0;0.0;1.0;0.5;0.0967741935483871;0.6086956521739131;0.0;0.0;0.0;0.005927682276229994;0.0;0.0;0
2016;1;24;19;30;1;0;0.0;0.0;0.0;1.0;0.5;0.7741935483870968;0.8260869565217391;1.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;25;20;0;1;0;0.0;0.0;0.0;1.0;0.5;0.8064516129032258;0.8695652173913043;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;18;19;0;1;0;0.0;0.0;0.0;1.0;0.5;0.5806451612903226;0.8260869565217391;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;16;10;0;5;0;0.0;0.0;0.0;1.0;0.5;0.5161290322580645;0.43478260869565216;0.0;0.2631578947368421;0.0;0.0;0.0;0.0;0
2016;1;28;18;30;3;0;0.0;0.0;0.0;1.0;0.5;0.9032258064516129;0.782608695652174;1.0;0.15789473684210525;0.0;0.0;0.0;0.0;0
2016;1;23;3;30;0;0;0.0;0.0;0.0;1.0;0.5;0.7419354838709677;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;20;1;0;1;0;0.0;0.0;0.0;1.0;0.5;0.6451612903225806;0.043478260869565216;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;30;23;0;3;0;0.0;0.0;0.0;1.0;0.5;0.967741935483871;1.0;0.0;0.15789473684210525;0.0;0.0;0.0;0.0;0
2016;1;23;2;0;1;0;0.0;0.0;0.0;1.0;0.5;0.7419354838709677;0.08695652173913043;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;8;1;30;0;0;0.0;0.0;0.0;1.0;0.5;0.25806451612903225;0.043478260869565216;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;31;10;30;2;0;0.0;0.0;0.0;1.0;0.5;1.0;0.43478260869565216;1.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;26;5;30;0;0;0.0;0.0;0.0;1.0;0.5;0.8387096774193549;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;11;5;0;0;0;0.59;0.0;0.0;1.0;0.5;0.3548387096774194;0.21739130434782608;0.0;0.0;0.0;0.01748666271487848;0.0;0.0;0
2016;1;17;16;0;2;0;0.0;0.0;0.0;1.0;0.5;0.5483870967741935;0.6956521739130435;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;5;5;30;0;0;0.0;0.0;0.0;1.0;0.5;0.16129032258064516;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;18;21;30;2;0;0.0;0.0;0.0;1.0;0.5;0.5806451612903226;0.9130434782608695;1.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;26;19;0;6;0;0.0;0.0;0.0;1.0;0.5;0.8387096774193549;0.8260869565217391;0.0;0.3157894736842105;0.0;0.0;0.0;0.0;0
2016;1;25;14;0;2;0;0.0;0.0;0.0;1.0;0.5;0.8064516129032258;0.6086956521739131;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;3;12;30;0;0;0.0;0.0;0.0;1.0;0.5;0.0967741935483871;0.5217391304347826;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;6;14;30;5;0;0.0;0.0;0.0;1.0;0.5;0.1935483870967742;0.6086956521739131;1.0;0.2631578947368421;0.0;0.0;0.0;0.0;0
2016;1;23;10;0;0;0;0.0;0.0;0.0;1.0;0.5;0.7419354838709677;0.43478260869565216;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;12;18;0;0;0;0.0;0.0;0.0;1.0;0.5;0.3870967741935484;0.782608695652174;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;31;14;30;3;0;0.0;0.0;0.0;1.0;0.5;1.0;0.6086956521739131;1.0;0.15789473684210525;0.0;0.0;0.0;0.0;0
2016;1;28;16;30;0;0;0.0;0.0;0.0;1.0;0.5;0.9032258064516129;0.6956521739130435;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;9;13;30;0;0;0.0;0.0;0.0;1.0;0.5;0.2903225806451613;0.5652173913043478;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;7;8;30;0;0;0.0;0.0;0.0;1.0;0.5;0.22580645161290322;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;2;0;30;0;0;1.77;0.0;0.0;1.0;0.5;0.06451612903225806;0.0;1.0;0.0;0.0;0.05245998814463544;0.0;0.0;0
2016;1;14;4;30;0;0;0.0;0.0;0.0;1.0;0.5;0.45161290322580644;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;27;11;30;2;0;0.0;0.0;0.0;1.0;0.5;0.8709677419354839;0.4782608695652174;1.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;15;21;30;1;0;0.0;0.0;0.0;1.0;0.5;0.4838709677419355;0.9130434782608695;1.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;8;11;0;4;0;0.0;0.0;0.0;1.0;0.5;0.25806451612903225;0.4782608695652174;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0
2016;1;14;22;30;8;0;3.93;0.0;0.0;1.0;0.5;0.45161290322580644;0.9565217391304348;1.0;0.42105263157894735;0.0;0.11647895672791939;0.0;0.0;1
2016;1;23;4;30;0;0;0.0;0.0;0.0;1.0;0.5;0.7419354838709677;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;2;2;0;0;0;1.37;0.0;0.0;1.0;0.5;0.06451612903225806;0.08695652173913043;0.0;0.0;0.0;0.04060462359217546;0.0;0.0;0
2016;1;14;11;0;0;0;0.0;0.0;0.0;1.0;0.5;0.45161290322580644;0.4782608695652174;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;15;13;30;4;0;0.4;0.0;0.0;1.0;0.5;0.4838709677419355;0.5652173913043478;1.0;0.21052631578947367;0.0;0.011855364552459988;0.0;0.0;0
2016;1;4;18;0;3;0;0.0;0.0;0.0;1.0;0.5;0.12903225806451613;0.782608695652174;0.0;0.15789473684210525;0.0;0.0;0.0;0.0;0
2016;1;31;6;0;0;0;0.0;0.0;0.0;1.0;0.5;1.0;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;27;1;30;1;0;0.0;0.0;0.0;1.0;0.5;0.8709677419354839;0.043478260869565216;1.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;10;10;30;2;0;0.79;0.0;0.0;1.0;0.5;0.3225806451612903;0.43478260869565216;1.0;0.10526315789473684;0.0;0.023414344991108477;0.0;0.0;0
2016;1;3;19;0;3;0;0.0;0.0;0.0;1.0;0.5;0.0967741935483871;0.8260869565217391;0.0;0.15789473684210525;0.0;0.0;0.0;0.0;0
2016;1;24;11;30;1;0;0.0;0.0;0.0;1.0;0.5;0.7741935483870968;0.4782608695652174;1.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;11;1;30;0;0;0.4;0.0;0.0;1.0;0.5;0.3548387096774194;0.043478260869565216;1.0;0.0;0.0;0.011855364552459988;0.0;0.0;0
2016;1;28;15;30;2;0;0.0;0.0;0.0;1.0;0.5;0.9032258064516129;0.6521739130434783;1.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;17;16;30;0;0;0.0;0.0;0.0;1.0;0.5;0.5483870967741935;0.6956521739130435;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;2;23;30;0;0;0.2;0.0;0.0;1.0;0.5;0.06451612903225806;1.0;1.0;0.0;0.0;0.005927682276229994;0.0;0.0;0
2016;1;26;4;0;1;0;0.0;0.0;0.0;1.0;0.5;0.8387096774193549;0.17391304347826086;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;17;7;0;1;0;0.0;0.0;0.0;1.0;0.5;0.5483870967741935;0.30434782608695654;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;20;0;30;1;0;0.0;0.0;0.0;1.0;0.5;0.6451612903225806;0.0;1.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;16;6;0;0;0;0.0;0.0;0.0;1.0;0.5;0.5161290322580645;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;21;15;0;0;0;0.0;0.0;0.0;1.0;0.5;0.6774193548387096;0.6521739130434783;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;12;3;0;2;0;0.0;0.0;0.0;1.0;0.5;0.3870967741935484;0.13043478260869565;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;24;23;30;1;0;0.0;0.0;0.0;1.0;0.5;0.7741935483870968;1.0;1.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;17;9;0;0;0;0.0;0.0;0.0;1.0;0.5;0.5483870967741935;0.391304347826087;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;4;7;0;0;0;0.0;0.0;0.0;1.0;0.5;0.12903225806451613;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;19;23;30;1;0;0.0;0.0;0.0;1.0;0.5;0.6129032258064516;1.0;1.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;5;8;0;1;0;0.0;0.0;0.0;1.0;0.5;0.16129032258064516;0.34782608695652173;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;26;1;0;1;0;0.0;0.0;0.0;1.0;0.5;0.8387096774193549;0.043478260869565216;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;13;23;30;3;0;0.0;0.0;0.0;1.0;0.5;0.41935483870967744;1.0;1.0;0.15789473684210525;0.0;0.0;0.0;0.0;0
2016;1;3;7;0;0;0;0.0;0.0;0.0;1.0;0.5;0.0967741935483871;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;24;22;0;0;0;0.0;0.0;0.0;1.0;0.5;0.7741935483870968;0.9565217391304348;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;31;15;0;2;0;0.0;0.0;0.0;1.0;0.5;1.0;0.6521739130434783;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;9;11;30;2;0;0.0;0.0;0.0;1.0;0.5;0.2903225806451613;0.4782608695652174;1.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;8;2;30;2;0;0.0;0.0;0.0;1.0;0.5;0.25806451612903225;0.08695652173913043;1.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;3;19;30;1;0;0.0;0.0;0.0;1.0;0.5;0.0967741935483871;0.8260869565217391;1.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;27;7;0;0;0;0.0;0.0;0.0;1.0;0.5;0.8709677419354839;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;23;21;0;3;0;0.0;0.0;0.0;1.0;0.5;0.7419354838709677;0.9130434782608695;0.0;0.15789473684210525;0.0;0.0;0.0;0.0;0
2016;1;10;2;0;0;0;0.0;0.0;0.0;1.0;0.5;0.3225806451612903;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;24;13;30;4;0;0.0;0.0;0.0;1.0;0.5;0.7741935483870968;0.5652173913043478;1.0;0.21052631578947367;0.0;0.0;0.0;0.0;0
2016;1;27;12;0;3;0;0.0;0.0;0.0;1.0;0.5;0.8709677419354839;0.5217391304347826;0.0;0.15789473684210525;0.0;0.0;0.0;0.0;0
2016;1;12;2;0;0;0;0.0;0.0;0.0;1.0;0.5;0.3870967741935484;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;2;18;30;3;0;0.2;0.0;0.0;1.0;0.5;0.06451612903225806;0.782608695652174;1.0;0.15789473684210525;0.0;0.005927682276229994;0.0;0.0;0
2016;1;30;23;30;2;0;0.0;0.0;0.0;1.0;0.5;0.967741935483871;1.0;1.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;18;13;0;2;0;0.0;0.0;0.0;1.0;0.5;0.5806451612903226;0.5652173913043478;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;16;3;30;0;0;0.0;0.0;0.0;1.0;0.5;0.5161290322580645;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;11;9;30;0;0;0.0;0.0;0.0;1.0;0.5;0.3548387096774194;0.391304347826087;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;22;12;0;2;0;0.0;0.0;0.0;1.0;0.5;0.7096774193548387;0.5217391304347826;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;28;8;30;0;0;0.0;0.0;0.0;1.0;0.5;0.9032258064516129;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;21;13;0;1;0;0.0;0.0;0.0;1.0;0.5;0.6774193548387096;0.5652173913043478;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;4;5;30;0;0;0.0;0.0;0.0;1.0;0.5;0.12903225806451613;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;15;13;0;1;0;3.73;0.0;0.0;1.0;0.5;0.4838709677419355;0.5652173913043478;0.0;0.05263157894736842;0.0;0.11055127445168939;0.0;0.0;0
2016;1;14;20;0;1;0;0.2;0.0;0.0;1.0;0.5;0.45161290322580644;0.8695652173913043;0.0;0.05263157894736842;0.0;0.005927682276229994;0.0;0.0;0
2016;1;8;4;0;2;0;0.0;0.0;0.0;1.0;0.5;0.25806451612903225;0.17391304347826086;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;18;14;30;0;0;0.0;0.0;0.0;1.0;0.5;0.5806451612903226;0.6086956521739131;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;4;13;30;0;0;0.0;0.0;0.0;1.0;0.5;0.12903225806451613;0.5652173913043478;1.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;3;0;30;0;0;0.2;0.0;0.0;1.0;0.5;0.0967741935483871;0.0;1.0;0.0;0.0;0.005927682276229994;0.0;0.0;0
2016;1;8;17;30;2;0;0.0;0.0;0.0;1.0;0.5;0.25806451612903225;0.7391304347826086;1.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;18;11;30;1;0;0.0;0.0;0.0;1.0;0.5;0.5806451612903226;0.4782608695652174;1.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
2016;1;21;11;30;2;0;0.0;0.0;0.0;1.0;0.5;0.6774193548387096;0.4782608695652174;1.0;0.10526315789473684;0.0;0.0;0.0;0.0;0
2016;1;8;2;0;0;0;0.0;0.0;0.0;1.0;0.5;0.25806451612903225;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0.0;0
2016;1;29;14;30;1;0;0.0;0.0;0.0;1.0;0.5;0.9354838709677419;0.6086956521739131;1.0;0.05263157894736842;0.0;0.0;0.0;0.0;0
