tweets;related;rainfall (mm/30min);precision;recall;Normalized tweets;Normalized related;Normalized rainfall (mm/30min);Normalized precision;Normalized recall;Next batch rainfall (mm/30min);Next batch rainfall class
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
8;0;0.0;0.0;0.0;0.32;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
7;0;0.0;0.0;0.0;0.28;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
4;0;0.0;0.0;0.0;0.16;0.0;0.0;0.0;0.0;0.0;0
13;0;0.0;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
7;0;0.0;0.0;0.0;0.28;0.0;0.0;0.0;0.0;0.0;0
0;0;0.4;0.0;0.0;0.0;0.0;0.016963528413910096;0.0;0.0;3.73;1
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
7;0;0.0;0.0;0.0;0.28;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
15;0;0.2;0.0;0.0;0.6;0.0;0.008481764206955048;0.0;0.0;0.4;0
2;0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0
6;0;0.0;0.0;0.0;0.24;0.0;0.0;0.0;0.0;0.0;0
4;0;0.0;0.0;0.0;0.16;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0
4;0;0.0;0.0;0.0;0.16;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
8;0;0.0;0.0;0.0;0.32;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;0.0;0
4;0;0.0;0.0;0.0;0.16;0.0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;0.0;0
4;0;0.0;0.0;0.0;0.16;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.4;0.0;0.0;0.0;0.0;0.016963528413910096;0.0;0.0;0.0;0
4;0;0.0;0.0;0.0;0.16;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
5;0;0.79;0.0;0.0;0.2;0.0;0.033502968617472435;0.0;0.0;0.4;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;0.0;0
14;0;0.0;0.0;0.0;0.56;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;10.43;0.0;0.0;0.0;0.0;0.4423240033927057;0.0;0.0;2.55;1
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.4;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
6;0;0.0;0.0;0.0;0.24;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
5;0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;0.0;0
1;0;0.2;0.0;0.0;0.04;0.0;0.008481764206955048;0.0;0.0;0.0;0
4;0;0.4;0.0;0.0;0.16;0.0;0.016963528413910096;0.0;0.0;0.99;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0
12;0;0.0;0.0;0.0;0.48;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;2.36;0.0;0.0;0.0;0.0;0.10008481764206956;0.0;0.0;1.37;0
2;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.08;1.0;0.0;1.0;1.0;0.0;0
3;0;0.0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0
4;0;0.0;0.0;0.0;0.16;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.2;0.0;0.0;0.04;0.0;0.008481764206955048;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.77;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
4;0;0.0;0.0;0.0;0.16;0.0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;0.0;0
3;0;0.4;0.0;0.0;0.12;0.0;0.016963528413910096;0.0;0.0;0.2;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0
2;0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.79;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
1;0;1.18;0.0;0.0;0.04;0.0;0.05004240882103478;0.0;0.0;2.56;1
2;0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.79;0.0;0.0;0.0;0.0;0.033502968617472435;0.0;0.0;0.0;0
1;0;0.2;0.0;0.0;0.04;0.0;0.008481764206955048;0.0;0.0;0.2;0
6;0;0.0;0.0;0.0;0.24;0.0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.0;0.0;0.008481764206955048;0.0;0.0;0.0;0
3;0;0.0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.0;0.0;0.008481764206955048;0.0;0.0;0.0;0
3;0;0.0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
4;0;0.0;0.0;0.0;0.16;0.0;0.0;0.0;0.0;0.0;0
2;0;1.38;0.0;0.0;0.08;0.0;0.058524173027989825;0.0;0.0;0.59;0
2;0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.98;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.98;0.0;0.0;0.0;0.0;0.04156064461407973;0.0;0.0;0.4;0
2;0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0
1;0;0.79;0.0;0.0;0.04;0.0;0.033502968617472435;0.0;0.0;0.59;0
3;0;0.2;0.0;0.0;0.12;0.0;0.008481764206955048;0.0;0.0;0.0;0
4;0;0.0;0.0;0.0;0.16;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
4;0;0.0;0.0;0.0;0.16;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.4;0.0;0.0;0.08;0.0;0.016963528413910096;0.0;0.0;0.0;0
9;0;0.0;0.0;0.0;0.36;0.0;0.0;0.0;0.0;0.0;0
4;0;0.0;0.0;0.0;0.16;0.0;0.0;0.0;0.0;0.0;0
1;0;0.98;0.0;0.0;0.04;0.0;0.04156064461407973;0.0;0.0;0.78;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.2;0.0;0.0;0.08;0.0;0.008481764206955048;0.0;0.0;0.0;0
2;0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
4;0;0.2;0.0;0.0;0.16;0.0;0.008481764206955048;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.57;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.0;0.0;0.008481764206955048;0.0;0.0;0.0;0
8;0;0.0;0.0;0.0;0.32;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.4;0
3;0;0.0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5;0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
6;0;0.0;0.0;0.0;0.24;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;1.77;0.0;0.0;0.0;0.0;0.07506361323155217;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0
0;0;0.79;0.0;0.0;0.0;0.0;0.033502968617472435;0.0;0.0;2.36;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0
2;0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
8;0;0.0;0.0;0.0;0.32;0.0;0.0;0.0;0.0;0.0;0
4;0;0.0;0.0;0.0;0.16;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
