Real;Previsto;R2 Score;Explained Variance Score;Mesma classe
[0.4, 0.0, 0.0, 0.2, 0.2, 0.2, 0.2, 0.2, 0.0, 0.0, 0.2, 0.0, 0.2, 0.0, 0.2, 0.2, 0.4, 0.2, 0.2, 0.2, 0.2, 0.2, 0.0, 0.0, 0.0, 0.2, 0.2, 0.2, 0.2, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.4, 0.2, 0.2, 0.4, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.2, 0.4, 0.2, 0.4, 0.2, 0.0, 0.0, 0.4, 0.0, 0.2, 0.0, 0.2, 0.0, 0.0, 0.0, 0.2, 0.2, 0.0, 0.2, 0.4, 0.0, 0.0, 0.0, 0.0, 0.2, 0.2, 0.4, 0.2, 0.2, 0.0, 0.0, 0.2, 0.0, 0.2, 0.2, 0.0, 0.0, 0.2, 0.2, 0.2, 0.6, 0.4, 0.2, 0.0, 0.0, 0.4, 0.2, 0.0, 0.2, 0.2, 0.2, 0.2, 0.0, 0.0, 0.2, 0.0, 0.4, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.2, 0.2, 0.0, 0.0, 0.2, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.2, 0.4, 0.0, 0.0, 0.6, 0.2, 0.2, 0.4, 0.0, 0.0, 0.2, 0.0, 0.2, 0.0, 0.2, 0.0, 0.0, 0.2, 0.2, 0.0, 0.0, 0.0, 0.2, 0.2, 0.0, 0.0, 0.0, 0.2, 0.2, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.2, 0.0, 0.0, 0.2, 0.4, 0.0, 0.0, 0.2, 0.2, 0.2, 0.2, 0.0, 0.2, 0.2, 0.2, 0.2, 0.0, 0.2, 0.0, 0.0, 0.2, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.2, 0.0, 0.2, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.2, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.2, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.2, 0.0, 0.2, 0.0, 0.2, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.2, 0.2, 0.0, 0.0, 0.2, 0.2, 0.0, 0.0, 0.2, 0.2, 0.2, 0.0, 0.0, 0.0, 0.2, 0.2, 0.0, 0.0, 0.2, 0.4, 0.2, 0.2, 0.4, 0.0, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.46146685808683, 0.04114422249735458, 0.027260483030799035, 0.11235686345145135, 0.11235686345145135, 0.1113474859018824, 0.13701362546194443, 0.08251279000750043, 0.026205480411626694, 0.007209166794552862, 0.09053554220741261, 0.007209166794552862, 0.11235686345145135, 0.03277530236108877, 0.11235686345145135, 0.11235686345145135, 0.24335371734126332, 0.13701362546194443, 0.13583086079850767, 0.13701362546194443, 0.2274398513987974, 0.12774985085718857, 0.06940340885207216, 0.05992167942606348, 0.008088502047514221, 0.13701362546194443, 0.10753330307079885, 0.11235686345145135, 0.16810127891224166, 0.48319239862737057, 0.11235686345145135, 0.008627744372136797, 0.054424349541490294, 0.05802915868637755, 0.00597625553093065, 0.017198949346346127, 0.18826290860940165, 0.02010847296510049, 0.058480240048584514, 0.026205480411626694, 0.2316768021730547, 0.11235686345145135, 0.11235686345145135, 0.28687695793929535, 0.006887579882487424, 0.009006442596988868, 0.10365671016412246, 0.10365671016412246, 0.20022100575697316, 0.013175696967462718, 0.11235686345145135, 0.009786671731943563, 0.05994623691565091, 0.03026137091872091, 0.2842352140394585, 0.05994623691565091, 0.058150595581095546, 0.006887579882487424, 0.26092841786907295, 0.018311046009688203, 0.12780242797502137, 0.006297842442996091, 0.05994623691565091, 0.10365671016412246, 0.10365671016412246, 0.015956185330700756, 0.13701362546194443, 0.15059865815033183, 0.020886805908911964, 0.2274398513987974, 0.03026137091872091, 0.10365671016412246, 0.11235686345145135, 0.10365671016412246, 0.13583086079850767, 0.13701362546194443, 0.05913139098150067, 0.3943703417267326, 0.11235686345145135, 0.13701362546194443, 0.03277530236108877, 0.10365671016412246, 0.05994623691565091, 0.017689733622432254, 0.11235686345145135, 0.11235686345145135, 0.10753330307079885, 0.02380041901477608, 0.054424349541490294, 0.21864638161322236, 0.13701362546194443, 0.44375820796278687, 0.396428881741929, 0.058150595581095546, 0.06469908189745134, 0.10365671016412246, 0.39585745317050036, 0.13701362546194443, 0.031727367785787296, 0.015214402629385716, 0.13701362546194443, 0.11235686345145135, 0.13701362546194443, 0.10753330307079885, 0.006291226245078216, 0.05994623691565091, 0.10365671016412246, 0.2323507283628671, 0.10365671016412246, 0.007215782992470736, 0.006475571536402606, 0.11235686345145135, 0.007209166794552862, 0.14897690258300125, 0.02056521899684652, 0.058480240048584514, 0.16526979400372205, 0.11235686345145135, 0.10365671016412246, 0.00597625553093065, 0.05994623691565091, 0.05994623691565091, 0.13701362546194443, 0.0178912409803617, 0.11235686345145135, 0.13583086079850767, 0.05014851828462475, 0.13583086079850767, 0.13583086079850767, 0.031727367785787296, 0.01915580040237404, 0.10365671016412246, 0.01756965406829626, 0.10365671016412246, 0.015214402629385716, 0.006297842442996091, 0.3161444164753749, 0.011012630077395828, 0.007209166794552862, 0.10365671016412246, 0.01791303638672867, 0.19999999999999993, 0.27429347157140016, 0.06292167942606347, 0.036225260659315695, 0.3982828970920273, 0.24928401855010587, 0.10753330307079885, 0.2420019423906915, 0.00597625553093065, 0.01791303638672867, 0.2032477040934394, 0.05994623691565091, 0.31949168431111863, 0.017318312508914316, 0.11235686345145135, 0.10376509051948701, 0.031727367785787296, 0.13701362546194443, 0.11235686345145135, 0.006291226245078216, 0.06603636181807089, 0.054424349541490294, 0.11235686345145135, 0.10753330307079885, 0.007209166794552862, 0.05994623691565091, 0.0642943509314085, 0.11235686345145135, 0.11235686345145135, 0.1179324015972417, 0.020437835130083605, 0.022355443433878738, 0.03605014077998366, 0.007209166794552862, 0.05994623691565091, 0.11235686345145135, 0.04399454011028374, 0.08251279000750043, 0.054424349541490294, 0.058480240048584514, 0.11235686345145135, 0.281875409730387, 0.021846790597238753, 0.022355443433878738, 0.33684414148773334, 0.13701362546194443, 0.054424349541490294, 0.11235686345145135, 0.018632632921753642, 0.11235686345145135, 0.17486849600857599, 0.11235686345145135, 0.23042795201543637, 0.028867582811171532, 0.017520536258411573, 0.03026137091872091, 0.13583086079850767, 0.11235686345145135, 0.3039977901028868, 0.01503539091842177, 0.031727367785787296, 0.3272989725785331, 0.054424349541490294, 0.006297842442996091, 0.031727367785787296, 0.11235686345145135, 0.11235686345145135, 0.058388741416021135, 0.13583086079850767, 0.05349260158818394, 0.3569164143544523, 0.031727367785787296, 0.026205480411626694, 0.03450885065282027, 0.05994623691565091, 0.13701362546194443, 0.029189169723236975, 0.018632632921753642, 0.026205480411626694, 0.007215782992470736, 0.3185055027929581, 0.11235686345145135, 0.006894196080405297, 0.02277524846320524, 0.03546629255595349, 0.026205480411626694, 0.10365671016412246, 0.033096889273154205, 0.10365671016412246, 0.20724605792796758, 0.031727367785787296, 0.03531313711615178, 0.11235686345145135, 0.03026137091872091, 0.054424349541490294, 0.019228986559162844, 0.03229560531404668, 0.01756965406829626, 0.009006442596988868, 0.15219527203604563, 0.11235686345145135, 0.10898409721080247, 0.11375379396033795, 0.10365671016412246, 0.011009308986263025, 0.031727367785787296, 0.006887579882487424, 0.08251279000750043, 0.13572921548790295, 0.021846790597238753, 0.20517939126130091, 0.10365671016412246, 0.13583086079850767, 0.03531313711615178, 0.11235686345145135, 0.007215782992470736, 0.045490035605779244, 0.11235686345145135, 0.10429681953428817, 0.13583086079850767, 0.10365671016412246, 0.006894196080405297, 0.10365671016412246, 0.13701362546194443, 0.45345216173055475, 0.010691043165330387, 0.09380470948134194, 0.11235686345145135, 0.11235686345145135, 0.028867582811171532, 0.054424349541490294, 0.06852305553017396, 0.2307731847321307, 0.1025237698888981, 0.011608983714805033, 0.00597625553093065, 0.13583086079850767, 0.11235686345145135, 0.13583086079850767, 0.03696665260070763, 0.05994623691565091, 0.0855572440028849, 0.1025237698888981, 0.13701362546194443, 0.2016666666666666, 0.27728897499271005, 0.01756965406829626, 0.012854110055397279, 0.13377699270370114, 0.48319239862737057, 0.11235686345145135, 0.0220338565218133, 0.026205480411626694, 0.025787825570135398, 0.06578984642690401, 0.0642943509314085, 0.05802915868637755];0.5569833539403888;0.5610682826009024;1.0
[0.0, 0.0, 0.0, 0.0, 2.17, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.39, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 26.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.74, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.38, 0.0, 0.0, 0.0, 0.0, 11.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.37, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 1.18, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.79, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.79, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.57, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.59, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 1.57, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.57, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.79, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.007614737007332038, 0.07957439113993685, 0.2895042541300272, 0.043078749861777954, 5.231650144810962, 0.007614737007332038, 0.049531804961511744, 0.008462270155497236, 0.019122445582122276, 0.024839831545311407, 0.008462270155497236, 0.021887351483066707, 0.5544581342247055, 0.010868363999466495, 0.38785680039753406, 0.019568210123065664, 0.008981843492207178, 0.10257130255261146, 0.03438607969878235, 0.049531804961511744, 0.02469396947481901, 0.007614737007332038, 0.008462270155497236, 0.008060501548275423, 0.008060501548275423, 0.019646600143060668, 0.3114623387684948, 0.019122445582122276, 0.008981843492207178, 0.007614737007332038, 0.02019095893727644, 0.007614737007332038, 0.21987400472817661, 0.032686071056964236, 0.009427608033150564, 0.008981843492207178, 0.007614737007332038, 0.08898054020825982, 13.031466666666663, 0.2871450432298014, 0.007614737007332038, 0.019776802176701417, 0.024059242826086246, 0.007614737007332038, 0.021887351483066707, 0.028753732156589846, 0.01920083560211728, 0.018578086787906505, 0.008060501548275423, 0.007614737007332038, 0.5664001120820634, 0.007614737007332038, 0.02283670990824723, 0.018132322246963116, 0.007614737007332038, 0.034966909223420065, 0.058254034854230884, 0.024839831545311407, 0.01920083560211728, 0.008060501548275423, 0.47477670178465836, 0.009427608033150564, 0.02415306492098647, 0.01920083560211728, 0.018132322246963116, 0.007614737007332038, 0.05932254820938503, 0.008060501548275423, 0.007614737007332038, 0.02632765790580213, 0.019646600143060668, 0.034966909223420065, 0.019122445582122276, 0.037167482560376885, 0.01920083560211728, 0.11284671514449686, 0.00801650561455385, 0.007614737007332038, 0.04222482797209705, 0.8534274169776271, 0.008060501548275423, 0.03603542257857423, 0.024775813735197244, 0.008060501548275423, 0.3348531047726476, 0.019776802176701417, 0.02345945872245801, 0.007614737007332038, 0.024257165709444556, 0.009427608033150564, 0.01920083560211728, 8.273139230769234, 0.008981843492207178, 0.019424859730658252, 0.008462270155497236, 0.018578086787906505, 0.007614737007332038, 0.058254034854230884, 0.2695590440459937, 0.007614737007332038, 0.257631918985283, 0.043524514402721336, 0.020493373085812415, 0.019646600143060668, 0.022455978934047098, 0.03603542257857423, 0.018578086787906505, 0.007614737007332038, 0.02283670990824723, 0.007614737007332038, 0.012184719012205733, 0.019122445582122276, 0.021887351483066707, 0.007614737007332038, 0.007614737007332038, 0.04272680741573479, 0.03052027676569962, 0.34565558025282633, 0.03541611698076452, 0.008060501548275423, 0.02283670990824723, 0.02522157827614063, 0.8434345447166932, 0.007614737007332038, 0.034738022144825506, 0.019646600143060668, 0.007614737007332038, 0.03733855976102705, 0.01920083560211728, 0.055449815309354084, 0.03392860815156279, 0.01920083560211728, 0.007614737007332038, 0.02345945872245801, 0.007614737007332038, 0.007614737007332038, 0.022929413302614048, 0.007614737007332038, 0.024839831545311407, 0.01920083560211728, 0.5152996032518204, 0.008060501548275423, 0.008060501548275423, 0.007614737007332038, 0.07649956276465081, 0.7763866764841609, 0.022010214393103716, 0.024775813735197244, 0.008060501548275423, 0.010868363999466495, 0.026168709959248075, 0.022760378573384907, 0.21017971544134054, 1.9318977526470078, 0.008060501548275423, 0.026609251409393807, 0.008060501548275423, 0.01920083560211728, 0.01920083560211728, 0.026609251409393807, 0.02320614311432829, 0.1739786791797686, 0.03199181319430117, 0.034292257603882124, 10.370373744250736, 0.021441586942123326, 0.15215674090843886, 0.023607381233387938, 0.019568210123065664, 0.5015771029198093, 0.010071591445811323, 0.007614737007332038, 0.008060501548275423, 0.008060501548275423, 0.024839831545311407, 0.1174171914009234, 0.027886356818183727, 0.024176008684368328, 0.07816010542565113, 0.02512775618124041, 0.3837076884044725, 0.02019095893727644, 0.5885322334757808, 0.5832009333064204, 0.007614737007332038, 0.012184719012205733, 0.019646600143060668, 0.3400425153276928, 0.026609251409393807, 0.007614737007332038, 0.019568210123065664, 0.024394067004368022, 0.03322374424872796, 0.01920083560211728, 0.0860752770503651, 0.009427608033150564, 0.019646600143060668, 0.018132322246963116, 0.030675458181561935, 0.021887351483066707, 0.007614737007332038, 0.35152472586612704, 0.02337517784355743, 0.30563919810761825, 0.009427608033150564, 0.018132322246963116, 0.035764616210406615, 0.29970312829507784, 0.009625826904867936, 0.018132322246963116, 0.026114096754689252, 0.008060501548275423, 0.018578086787906505, 0.020636723478219824, 0.008060501548275423, 0.10243322308241277, 0.04846329160635759, 0.7532944917572543, 0.008060501548275423, 0.7519253178773573, 0.007614737007332038, 0.009393623515037426, 0.3306555225818765, 0.009427608033150564, 0.007614737007332038, 0.008981843492207178, 0.028123529305491363, 0.0328718018026848, 0.11765831446767422, 0.035824281864929496, 0.007614737007332038, 0.01920083560211728, 0.2976459207966939, 0.30223163508240813, 0.01920083560211728, 0.03724473766612682, 0.007614737007332038, 0.019568210123065664, 0.007614737007332038, 0.008060501548275423, 0.007614737007332038, 0.03366950878967135, 0.02492617286464952, 0.032686071056964236, 0.018132322246963116, 0.007614737007332038, 0.019646600143060668, 0.2073868511661135, 0.09531109481508915, 0.007614737007332038, 9.994030923737908, 0.022698749880603896, 0.024775813735197244, 0.03924841279293503, 0.33232459798531727, 0.020636723478219824, 0.010868363999466495, 0.023161616692444556, 0.3344824231666718, 0.5104609703904974, 0.018132322246963116, 0.018578086787906505, 0.008981843492207178, 0.018132322246963116, 0.04846329160635759, 0.032453867667133734, 0.008060501548275423, 0.008462270155497236, 0.04177906343115367, 0.15235674090843884, 0.885590335063895, 0.03366950878967135, 0.009659811422981073, 0.02337517784355743, 0.021887351483066707, 0.007614737007332038, 0.008060501548275423, 0.03438607969878235, 0.9328857758619337, 0.018132322246963116, 0.09514152959769787, 0.12881559699286613, 0.008462270155497236, 0.4643863221211864, 0.019646600143060668, 0.007614737007332038, 0.008060501548275423, 0.007614737007332038, 0.007614737007332038, 0.008060501548275423, 0.007614737007332038, 0.019568210123065664, 0.007614737007332038, 0.019568210123065664, 0.008060501548275423, 0.023730244143424947, 0.026559861295632637, 0.6865015294340582];0.38150773727406906;0.3819336362791481;0.9798657718120806
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];1.0;1.0;1.0
