6.18,4.392642114986697
1.19,1.1389545381060313
28.16,45.12396896041702
2.4,2.4365721434902863
78.8700000000001,45.435984814075546
0.8,1.5701346503934674
3.97,4.359096209755934
1.2,1.1389545381060313
10.15,12.373342351113706
0.8,0.8446155397072352
1.4,1.4054305859678078
0.8,0.8446155397072352
15.35,17.85242058988545
7.51,4.39442445862993
10.17,12.373342351113706
15.96,33.672896913032574
1.2,1.1115949396936136
30.61,11.49101584409685
0.4,0.8446155397072352
4.37,4.359096209755934
3.55,11.938867097391032
1.2,1.1389545381060313
1.78,1.297220042050653
0.6,0.8446155397072352
0.6,0.8446155397072352
2.4,2.611424768505732
17.03,15.176713832448531
2.0,1.8811949263238859
2.8,2.5094022918663983
9.54,11.608856665461122
3.6,2.7018027181314452
0.4,0.8203474120611047
1.6,2.2264013003602354
1.2,0.8775772284047487
0.4,0.8203474120611047
4.96,1.0694692306400733
2.8,2.2264013003602354
1.97,1.4054305859678078
213.109999999999,205.40531222420262
7.95,10.964602583445588
2.59,2.5094022918663983
4.39,4.597307184306784
11.67,11.936851683098917
3.0,2.579331979366399
0.2,0.8203474120611047
0.8,0.8203474120611047
0.8,0.8203474120611047
0.4,0.8446155397072352
1.0,1.1115949396936136
0.4,0.8203474120611047
41.41,13.778831676715306
0.4,0.8203474120611047
1.2,0.8446155397072352
0.8,1.1115949396936136
1.6,1.6274554788636086
0.4,0.8446155397072352
9.69,60.782373621396246
0.6,0.8203474120611047
1.2,0.9085714071931262
0.6,0.8203474120611047
5.19,18.87249549619556
0.4,0.8203474120611047
0.2,0.8446155397072352
0.2,0.8203474120611047
0.4,0.8203474120611047
0.6,0.94530818299623
14.44,14.894451169711262
2.6,2.2264013003602354
1.78,1.4054305859678078
1.79,2.22847785988232
12.81,10.435790311585004
0.4,0.8408404526016453
2.0,1.6274554788636086
0.4,0.8203474120611047
0.8,0.8446155397072352
28.35,11.420000719563518
1.0,2.039233649698093
7.95,10.964602583445588
3.19,3.6954927652420446
29.65,51.391668370671425
0.0,0.8570841878642084
0.2,0.8203474120611047
1.6,2.2264013003602354
1.0,0.94530818299623
5.8,11.144031803816324
3.18,3.762559084182538
40.84,48.17947391876815
1.58,1.5701346503934674
2.0,1.3780709875553903
1.6,2.2264013003602354
3.2,3.714292257259461
96.0400000000003,92.34020638754471
4.39,4.464380401803292
1.8,2.2264013003602354
1.8,3.748216668255866
0.2,0.8446155397072352
4.19,8.294806776907501
5.76,10.862810389042053
14.47,13.778831676715306
3.4,1.3780709875553903
0.4,0.8203474120611047
11.68,12.587172975971985
3.8,3.8487321993523746
0.0,0.8446155397072352
0.4,0.8203474120611047
0.4,0.9036097566309489
0.4,0.8203474120611047
1.4,1.2698604436382355
0.2,0.8203474120611047
0.6,0.8203474120611047
0.8,1.1115949396936136
3.22,3.7959096837029223
0.8,0.8446155397072352
2.4,2.2963309878602356
1.77,2.2963309878602356
8.69,14.16803497610233
1.8,2.2264013003602354
21.57,32.391750540512064
0.0,0.8203474120611047
0.8,0.8203474120611047
3.2,3.7959096837029223
1.0,0.8203474120611047
115.85,213.40765907610734
0.0,0.8203474120611047
1.4,1.6274554788636086
1.6,1.2698604436382355
2.6,5.382641599612998
0.0,0.8446155397072352
0.8,0.8446155397072352
1.0,0.8203474120611047
0.2,1.9510096545660707
0.2,0.8203474120611047
0.6,0.8203474120611047
0.2,0.8203474120611047
0.4,0.8203474120611047
0.6,0.8446155397072352
2.6,2.546445928230035
0.0,0.8203474120611047
0.0,0.8203474120611047
0.2,0.8203474120611047
0.6,0.8813523155103387
1.6,2.2948250652216724
2.2,2.2264013003602354
0.2,0.8446155397072352
16.34,12.373342351113706
72.7700000000002,49.87346257454742
1.0,0.8446155397072352
15.58,87.62839040923802
1.6,1.6274554788636086
0.2,0.8203474120611047
0.4,34.08020663753693
2.6,2.2264013003602354
7.73,13.472337276998601
4.57,11.453838757956824
0.4,0.8570841878642084
1.8,1.3780709875553903
0.2,1.362328464784993
8.33,10.081695798357886
5.75,10.006631320745946
19.0,10.862810389042053
0.6,0.8203474120611047
0.6,1.3780709875553903
2.79,2.58333000432053
1.6,1.3780709875553903
107.26,198.2601372242027
0.6,0.8203474120611047
3.77,4.597307184306784
0.4,0.9403465324340529
16.62,10.862810389042053
35.01,32.719540782386346
0.8,0.8813523155103387
1.98,1.4054305859678078
0.4,0.8570841878642084
1.0,0.94530818299623
0.2,0.8446155397072352
26.79,16.0612329450443
2.6,2.2948250652216724
1.58,1.4440629491980923
2.2,1.4351400629949524
1.8,1.6274554788636086
51.4500000000001,171.784164043446
2.8,1.8811949263238859
1.4,1.1115949396936136
35.91,11.938867097391032
0.8,0.8570841878642084
1.2,0.9085714071931262
2.2,1.6274554788636086
8.94,11.453838757956824
2.19,1.1115949396936136
0.8,0.8203474120611047
8.56,11.050486387588714
1.8,2.2891706043895392
2.4,2.543111132142095
0.4,1.1115949396936136
28.42,33.141196837329495
0.4,4.371963759952984
0.4,0.8203474120611047
0.6,1.1115949396936136
4.19,4.898160482628113
2.0,1.2721995623432714
0.4,4.422537984551914
52.1200000000001,65.65336724986902
2.6,2.546445928230035
8.37,13.573134100520072
0.4,0.8446155397072352
0.2,0.8203474120611047
7.6,11.352046563553287
11.51,13.098776349376212
0.6,0.9646146600801835
1.0,1.1115949396936136
1.8,0.9646146600801835
1.6,1.2698604436382355
0.4,0.8446155397072352
1.8,1.5701346503934674
0.4,0.8813523155103387
31.73,28.73549659018191
9.35,5.123914622380179
5.16,14.882938719996957
0.8,0.8203474120611047
19.86,48.65291683949882
0.2,0.8203474120611047
4.2,4.342067890387766
14.47,28.96835392592022
0.6,0.8446155397072352
0.8,0.94530818299623
0.0,0.8570841878642084
1.6,1.5701346503934674
0.2,0.9036097566309489
0.0,1.24969631514493
