0.4,0.6231916197016929
31.73,20.57770305218293
9.35,3.6551008902588933
5.16,16.211476655302793
0.8,0.8579795143818174
19.86,47.13486052782477
0.2,0.8216354866354365
4.2,4.301302547910268
14.47,17.164596044173976
0.6,0.5660032160704063
0.8,0.748062656143766
0.0,0.6634592060097901
1.6,2.197584334580469
0.2,-0.09866775847453368
0.0,0.34191046820418336
0.4,0.1421242673444425
1.0,1.0884053336620312
6.57,4.9730400349735575
14.14,11.44519805741324
15.08,21.300497647322253
0.4,0.9354964639942196
1.4,0.9963011332527145
0.8,-0.18548074757568145
6.19,3.3141659565855903
0.2,0.8077728965446909
0.2,0.6835683062401969
2.4,2.256651929883894
1.6,1.6145364189077043
0.8,1.4524097906647953
2.19,3.4903590302252994
0.6,-0.07513533054934385
0.6,0.8395301314063701
0.8,0.6646635170479911
1.0,0.9428454185868844
0.8,1.8947778378216285
1.4,1.6659985961517023
54.39,82.63664826859471
0.6,1.0651507329804346
0.4,-0.07100844243263538
0.6,1.9861005167756787
26.1,19.38416718113408
1.8,1.2217437689869044
0.6,0.3600331136521362
1.58,2.3557153087846956
5.57,3.890099743762093
4.97,4.357636682622605
1.0,0.6380997879262651
0.2,0.1664565016474029
0.4,0.25302699296503306
0.4,0.2016495376774472
15.1,19.3334916565279
3.99,2.612898740403942
0.2,0.6651541307378892
1.39,10.231435220510328
2.8,4.18771498074598
3.2,5.988841215171313
17.36,30.794067158211632
2.0,2.492115063152532
0.6,0.6410010886620654
1.6,1.9730049638858702
29.9,3.0438573585068625
0.2,0.49517481669466434
0.4,0.5169126352606881
0.0,0.6672662120830921
25.79,39.8326348305029
1.2,0.9646405573736416
0.2,0.21324076388051338
14.65,27.799031052212975
1.0,1.4097174395987153
10.87,18.075379812036374
5.39,5.156397176166365
2.6,1.5589576922645136
1.8,2.091007423828245
1.2,0.6436857442985087
0.2,0.6117742788373235
0.6,2.570469151750018
14.01,14.59466085576269
1.8,1.0127074538543823
0.4,0.9727587985501387
7.61,3.732608398805233
0.6,0.7827527911800374
0.2,0.7400664592927839
0.4,0.07547508514282697
0.6,4.1126836623372895
