Sensor;Split;R2 Score;Explained Variance Score;Mesma Classe
13;2;0.20367088250157972;0.2102970575287899;1.0
13;3;-0.23601353852326978;-0.20446855209814752;1.0
13;4;-0.11399858586610945;-0.10500955979544835;1.0
13;5;-0.2423304596161706;-0.18656891790267838;1.0
13;6;-0.16151326540422373;-0.16091470078935766;1.0
13;7;0.425417466836553;0.4860889509699594;1.0
13;8;0.3947939912484971;0.3965599750437194;1.0
13;9;0.0005637439881625017;0.0013388069344556497;1.0
13;10;-0.18194045897653988;-0.11350924654856143;1.0
14;1;-119.06103198521339;-114.47480244620273;0.9798657718120806
14;2;0.0;0.0;0.9865771812080537
14;3;0.06665760974097878;0.070206308512062;0.9664429530201343
14;4;-0.32322962270502376;-0.3163209604674686;0.9865771812080537
14;5;-17.618867688351205;-16.898149560830568;0.9664429530201343
14;6;-71.08569899362381;-69.11133775848799;0.9798657718120806
14;7;-20.34724250009389;-19.08761580161088;0.9731543624161074
14;8;-0.08625090832458349;-0.08257710627046477;0.9798657718120806
14;9;-1.8771057221048935;-1.8071282293364086;0.9664429530201343
14;10;-282.4481434315422;-261.04951535857293;0.9395973154362416
15;1;0.6926575128031275;0.6928263755543669;1.0
15;2;0.7045788529329151;0.7101245487263373;1.0
15;3;0.7909569765004785;0.7910514958085068;1.0
15;4;0.6255176554122899;0.6275391544001501;1.0
15;5;0.842064741966239;0.8420825254022618;1.0
15;6;0.6980283697236898;0.6981807231345765;1.0
15;7;0.5156610735564706;0.518179195647784;1.0
15;8;0.7649600118138113;0.7652426598045173;1.0
15;9;0.5547657630851426;0.5556933996874197;1.0
15;10;0.6267847831237422;0.6269370643127824;1.0
16;1;-0.041487333519545366;-0.02855122823501044;1.0
16;2;-0.01107743068128797;-0.007841021644351187;1.0
16;3;-0.05157145002121588;-0.05155408909015291;1.0
16;4;-0.019780918183304852;-0.014219409806194516;1.0
16;5;-0.021817373865213208;-0.021817352936217782;1.0
16;6;-0.05794381252662961;-0.04953593169911863;1.0
16;7;-0.03796504706282433;-0.037802688141920227;1.0
16;8;-0.01812111052175558;-0.01760410004855828;1.0
16;9;0.01980191538242293;0.024364516929579527;1.0
16;10;0.016337991943233265;0.020299222091010427;1.0
17;1;-0.033406895450290186;-0.020431812852236053;1.0
17;2;-0.08897281659205847;-0.08410859658700875;1.0
17;3;0.015477616559693486;0.017956324738369056;1.0
17;4;-0.058518474305114365;-0.0512638857553076;1.0
17;5;-0.06262676404684653;-0.06197526436163625;1.0
17;6;-0.09028800177512908;-0.08897221754085449;1.0
17;7;-0.17578845825585243;-0.09983946333062343;1.0
17;8;0.016547753762431228;0.016909821771090683;1.0
17;9;-0.021886772298550294;-0.021696405236856897;1.0
17;10;0.01529128095829535;0.02070925199639162;1.0
18;1;0.40905188985845753;0.41431182674102907;0.9798657718120806
18;2;0.17082176642807323;0.1708275373072401;0.9865771812080537
18;3;-0.1637606670994618;-0.11726408847748204;1.0
18;4;0.3724225398618084;0.3731461823445201;0.9798657718120806
18;5;0.3066270807101241;0.3129021614805052;0.9798657718120806
18;6;0.475035946380165;0.47788007317954495;0.9865771812080537
18;7;0.5120104494902107;0.5325807003123544;1.0
18;8;-3.5851845889044;-3.529215960313464;0.9865771812080537
18;9;0.24579424076436773;0.24666592994150338;0.9932885906040269
18;10;0.21296784019172998;0.21897955445619888;0.9865771812080537
