tweets;related;rainfall (mm/30min);Normalized tweets;Normalized related;Normalized rainfall (mm/30min);Next batch rainfall (mm/30min);Next batch rainfall class
2;0;0.0;0.06060606060606061;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
11;0;0.0;0.3333333333333333;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
4;0;0.0;0.12121212121212122;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.06060606060606061;0.0;0.0;0.0;0
0;0;0.98;0.0;0.0;0.095703125;0.79;0
4;0;0.79;0.12121212121212122;0.0;0.0771484375;0.79;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.01953125;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.4;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
2;0;0.0;0.06060606060606061;0.0;0.0;0.0;0
2;0;0.0;0.06060606060606061;0.0;0.0;0.0;0
2;0;0.0;0.06060606060606061;0.0;0.0;0.0;0
2;0;0.0;0.06060606060606061;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.06060606060606061;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;2.37;0.0;0.0;0.2314453125;2.56;1
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
2;0;0.0;0.06060606060606061;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;1.57;0.030303030303030304;0.0;0.1533203125;1.17;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;1.77;0.0;0.0;0.1728515625;1.57;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
3;0;0.0;0.09090909090909091;0.0;0.0;0.0;0
4;0;0.79;0.12121212121212122;0.0;0.0771484375;0.79;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
6;0;0.0;0.18181818181818182;0.0;0.0;0.0;0
2;0;0.0;0.06060606060606061;0.0;0.0;0.0;0
0;0;0.6;0.0;0.0;0.05859375;0.59;0
0;0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.06060606060606061;0.0;0.0;0.0;0
2;0;0.0;0.06060606060606061;0.0;0.0;0.0;0
2;0;0.0;0.06060606060606061;0.0;0.0;0.0;0
1;0;0.2;0.030303030303030304;0.0;0.01953125;0.0;0
2;0;0.0;0.06060606060606061;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
2;0;1.37;0.06060606060606061;0.0;0.1337890625;1.57;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;1.97;0.030303030303030304;0.0;0.1923828125;1.77;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.98;0.0;0.0;0.095703125;0.6;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.98;0.0;0.0;0.095703125;0.98;0
2;0;0.0;0.06060606060606061;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
2;0;0.0;0.06060606060606061;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.01953125;0.98;0
0;0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.06060606060606061;0.0;0.0;0.0;0
0;0;1.17;0.0;0.0;0.11425781249999999;1.37;0
0;0;0.4;0.0;0.0;0.0390625;0.79;0
0;0;1.37;0.0;0.0;0.1337890625;0.98;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
6;0;0.0;0.18181818181818182;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.06060606060606061;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
7;0;0.0;0.21212121212121213;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
2;0;0.0;0.06060606060606061;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;0.79;0.0;0.0;0.0771484375;0.98;0
0;0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.39;0.06060606060606061;0.0;0.0380859375;0.79;0
2;0;0.0;0.06060606060606061;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;1.77;0.0;0.0;0.1728515625;1.77;0
2;0;0.0;0.06060606060606061;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;1.17;0.0;0.0;0.11425781249999999;1.17;0
0;0;1.57;0.0;0.0;0.1533203125;1.37;0
1;0;0.6;0.030303030303030304;0.0;0.05859375;0.6;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.2;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;1.57;0.0;0.0;0.1533203125;0.4;0
3;0;0.0;0.09090909090909091;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.01953125;0.0;0
0;0;0.0;0.0;0.0;0.0;0.2;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.79;0.030303030303030304;0.0;0.0771484375;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;1.97;0.0;0.0;0.1923828125;1.77;0
0;0;0.4;0.0;0.0;0.0390625;0.2;0
4;0;1.17;0.12121212121212122;0.0;0.11425781249999999;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.06060606060606061;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.06060606060606061;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.4;0.0;0.0;0.0390625;0.6;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.6;0.0;0.0;0.05859375;0.4;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.2;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
1;0;1.57;0.030303030303030304;0.0;0.1533203125;1.57;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
3;0;0.0;0.09090909090909091;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.09090909090909091;0.0;0.0;0.0;0
7;2;0.0;0.21212121212121213;0.6666666666666666;0.0;0.2;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
2;0;0.0;0.06060606060606061;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.2;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.4;0.0;0.0;0.0390625;0.4;0
2;0;0.0;0.06060606060606061;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.01953125;0.2;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;2.17;0.030303030303030304;0.0;0.2119140625;2.37;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
2;0;0.0;0.06060606060606061;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
6;0;0.0;0.18181818181818182;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
4;0;0.0;0.12121212121212122;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.4;0.0;0.0;0.0390625;0.4;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.98;0.0;0.0;0.095703125;0.98;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.2;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
2;0;0.0;0.06060606060606061;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;1.57;0.030303030303030304;0.0;0.1533203125;1.97;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.06060606060606061;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
2;0;0.0;0.06060606060606061;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.2;0
0;0;0.0;0.0;0.0;0.0;0.0;0
4;0;0.0;0.12121212121212122;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;2.37;0.0;0.0;0.2314453125;2.37;0
2;0;0.0;0.06060606060606061;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.06060606060606061;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.09090909090909091;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.01953125;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
5;0;0.0;0.15151515151515152;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.09090909090909091;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
1;0;0.2;0.030303030303030304;0.0;0.01953125;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
4;0;0.0;0.12121212121212122;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.09090909090909091;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.01953125;0.4;0
0;0;0.6;0.0;0.0;0.05859375;0.0;0
3;0;0.0;0.09090909090909091;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.4;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.4;0.0;0.0;0.0390625;0.4;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
6;3;0.2;0.18181818181818182;1.0;0.01953125;0.2;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.2;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.06060606060606061;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
3;0;0.0;0.09090909090909091;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.09090909090909091;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
4;0;0.0;0.12121212121212122;0.0;0.0;0.0;0
0;0;1.57;0.0;0.0;0.1533203125;1.17;0
2;0;0.0;0.06060606060606061;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.09090909090909091;0.0;0.0;0.0;0
3;0;0.2;0.09090909090909091;0.0;0.01953125;0.4;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
8;0;0.0;0.24242424242424243;0.0;0.0;0.0;0
0;0;3.53;0.0;0.0;0.3447265625;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;0.39;0.0;0.0;0.0380859375;0.2;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.06060606060606061;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;1.37;0.0;0.0;0.1337890625;0.98;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.06060606060606061;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
2;0;0.0;0.06060606060606061;0.0;0.0;0.0;0
0;0;1.18;0.0;0.0;0.11523437499999999;0.98;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
3;0;0.2;0.09090909090909091;0.0;0.01953125;0.2;0
0;0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.06060606060606061;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.06060606060606061;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.4;0
3;0;0.0;0.09090909090909091;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
2;0;0.2;0.06060606060606061;0.0;0.01953125;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.2;0.030303030303030304;0.0;0.01953125;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;1.97;0.0;0.0;0.1923828125;1.97;0
0;0;0.4;0.0;0.0;0.0390625;0.6;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;0.4;0.0;0.0;0.0390625;0.4;0
2;0;0.0;0.06060606060606061;0.0;0.0;0.0;0
4;0;0.0;0.12121212121212122;0.0;0.0;0.0;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
4;0;0.0;0.12121212121212122;0.0;0.0;0.0;0
2;0;0.0;0.06060606060606061;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0.0;0
0;0;1.17;0.0;0.0;0.11425781249999999;1.77;0
1;0;0.0;0.030303030303030304;0.0;0.0;0.0;0
