Sensor;Split;Mean Squared Error;Accuracy;F1;Recall;Precision
33;10;0.019441078642210487;1.0;1.0;1.0;1.0
36;1;0.024777073067495266;1.0;1.0;1.0;1.0
36;2;0.01144372920848346;1.0;1.0;1.0;1.0
36;3;0.012130463310860496;1.0;1.0;1.0;1.0
36;4;0.022569542602047677;1.0;1.0;1.0;1.0
36;5;0.01188195684955712;1.0;1.0;1.0;1.0
36;6;0.011935117786570136;1.0;1.0;1.0;1.0
36;7;0.012938171173960037;1.0;1.0;1.0;1.0
36;8;0.020877849353587476;1.0;1.0;1.0;1.0
36;9;0.011936032240927943;1.0;1.0;1.0;1.0
36;10;0.01339128817659822;1.0;1.0;1.0;1.0
37;1;0.7672121073690392;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
37;2;0.05799834142167677;1.0;1.0;1.0;1.0
37;3;0.09121101545297987;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
37;4;0.07075978262631195;1.0;1.0;1.0;1.0
37;5;0.06957786019552957;1.0;1.0;1.0;1.0
37;6;0.1105803790700707;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
37;7;0.05207975433944237;1.0;1.0;1.0;1.0
37;8;0.12866747165988524;1.0;1.0;1.0;1.0
37;9;0.14300473922654336;1.0;1.0;1.0;1.0
37;10;0.0663512824675588;1.0;1.0;1.0;1.0
39;1;0.010000000000000004;1.0;1.0;1.0;1.0
39;2;0.010000000000000004;1.0;1.0;1.0;1.0
39;3;0.010536912751677856;1.0;1.0;1.0;1.0
39;4;0.010000000000000004;1.0;1.0;1.0;1.0
39;5;0.010000000000000004;1.0;1.0;1.0;1.0
39;6;0.010000000000000004;1.0;1.0;1.0;1.0
39;7;0.010000000000000004;1.0;1.0;1.0;1.0
39;8;0.010000000000000004;1.0;1.0;1.0;1.0
39;9;0.010000000000000004;1.0;1.0;1.0;1.0
39;10;0.010536912751677856;1.0;1.0;1.0;1.0
43;1;0.16254403991793295;0.9664429530201343;0.9664429530201343;0.9664429530201343;0.9664429530201343
43;2;0.15621813006206955;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
43;3;0.08204553371605287;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
43;4;0.10467578237645514;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
43;5;0.074588115457329;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
43;6;0.2517922308773884;0.9664429530201343;0.9664429530201343;0.9664429530201343;0.9664429530201343
43;7;0.2810774068761533;0.9731543624161074;0.9731543624161074;0.9731543624161074;0.9731543624161074
43;8;0.14250586564053055;0.9731543624161074;0.9731543624161074;0.9731543624161074;0.9731543624161074
43;9;0.2087405838773229;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
43;10;0.1602033017016181;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
44;1;0.04903783277561503;1.0;1.0;1.0;1.0
44;2;0.09788554234881339;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
44;3;0.04082838689850629;1.0;1.0;1.0;1.0
44;4;0.21183510705854905;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
44;5;0.23186656399908653;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
44;6;0.058431363985442394;1.0;1.0;1.0;1.0
44;7;0.19345015996029474;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
44;8;0.42612404136624316;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
44;9;8.898205825166329;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
44;10;0.05211912216470368;1.0;1.0;1.0;1.0
45;1;0.1658436500810024;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
45;2;0.20166819488339488;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
45;3;0.07072750127567834;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
45;4;0.6113989838443497;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
45;5;0.15595711298769283;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
45;6;1.3753791896945082;0.9731543624161074;0.9731543624161074;0.9731543624161074;0.9731543624161074
45;7;11.515598937757671;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
45;8;0.16120590516363162;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
45;9;7.103416680267197;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
45;10;0.10415504198186994;1.0;1.0;1.0;1.0
46;1;0.010000000000000004;1.0;1.0;1.0;1.0
46;2;0.010000000000000004;1.0;1.0;1.0;1.0
46;3;0.010000000000000004;1.0;1.0;1.0;1.0
46;4;0.010000000000000004;1.0;1.0;1.0;1.0
46;5;0.010000000000000004;1.0;1.0;1.0;1.0
46;6;0.010000000000000004;1.0;1.0;1.0;1.0
46;7;0.010000000000000004;1.0;1.0;1.0;1.0
46;8;0.010000000000000004;1.0;1.0;1.0;1.0
46;9;0.010000000000000004;1.0;1.0;1.0;1.0
46;10;0.010000000000000004;1.0;1.0;1.0;1.0
47;1;0.05420659615983746;1.0;1.0;1.0;1.0
47;2;0.020766064104842163;1.0;1.0;1.0;1.0
47;3;0.016914399862018363;1.0;1.0;1.0;1.0
47;4;0.05815260216781014;1.0;1.0;1.0;1.0
47;5;0.02342511790740677;1.0;1.0;1.0;1.0
47;6;0.020597532019711366;1.0;1.0;1.0;1.0
47;7;0.030408554709155773;1.0;1.0;1.0;1.0
47;8;0.02762631815707332;1.0;1.0;1.0;1.0
47;9;0.04342603426380266;1.0;1.0;1.0;1.0
47;10;0.01937722009995461;1.0;1.0;1.0;1.0
48;1;0.5553230034494996;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
48;2;1.1612896215044446;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
48;3;1.101608134134411;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
48;4;0.3856096010017627;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
48;5;0.2479755293500382;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
48;6;0.5003657122819378;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
48;7;3.4759876687935174;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
48;8;0.285838114048791;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
48;9;4.259954105707974;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
48;10;0.6594737230037294;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
49;1;0.08213764919847272;1.0;1.0;1.0;1.0
49;2;0.08365078395686085;1.0;1.0;1.0;1.0
49;3;0.07157026233939089;1.0;1.0;1.0;1.0
49;4;0.05910957910726943;1.0;1.0;1.0;1.0
49;5;0.07134010728269774;1.0;1.0;1.0;1.0
49;6;0.07832309004440162;1.0;1.0;1.0;1.0
49;7;0.046184133266031165;1.0;1.0;1.0;1.0
49;8;0.09749818527046145;1.0;1.0;1.0;1.0
49;9;0.08614410533084813;1.0;1.0;1.0;1.0
49;10;4.053888752884553;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
50;1;0.02264321316272371;1.0;1.0;1.0;1.0
50;2;0.016076669334345928;1.0;1.0;1.0;1.0
50;3;0.022676277063260298;1.0;1.0;1.0;1.0
50;4;0.024775119715159465;1.0;1.0;1.0;1.0
50;5;0.019032048233155078;1.0;1.0;1.0;1.0
50;6;0.1755601159737448;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
50;7;0.02483240743636876;1.0;1.0;1.0;1.0
50;8;0.10519476374814869;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
50;9;0.017951070263778485;1.0;1.0;1.0;1.0
50;10;0.028066582760360663;1.0;1.0;1.0;1.0
52;1;0.2586689521813049;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
52;2;0.04949663080109143;1.0;1.0;1.0;1.0
52;3;0.020791387648086343;1.0;1.0;1.0;1.0
52;4;0.37354721649524775;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
52;5;0.5048936313363435;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
52;6;0.21161591893129011;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
52;7;0.15927997527118695;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
52;8;0.22330387770198626;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
52;9;0.05008202343186549;1.0;1.0;1.0;1.0
52;10;0.07075865939844748;1.0;1.0;1.0;1.0
53;1;0.29767697107855845;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
53;2;0.45405880386338165;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
53;3;0.09536729761369589;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
53;4;0.43961332651015605;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
53;5;0.12031031894168978;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
53;6;0.10939209148516392;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
53;7;1.1600958222748572;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
53;8;1.6339201046950078;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
53;9;1.8083721877627095;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
53;10;0.4972101142618894;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
57;1;0.010000000000000004;1.0;1.0;1.0;1.0
57;2;0.010000000000000004;1.0;1.0;1.0;1.0
57;3;0.010000000000000004;1.0;1.0;1.0;1.0
57;4;0.010000000000000004;1.0;1.0;1.0;1.0
57;5;0.010000000000000004;1.0;1.0;1.0;1.0
57;6;0.010000000000000004;1.0;1.0;1.0;1.0
57;7;0.010000000000000004;1.0;1.0;1.0;1.0
57;8;0.010000000000000004;1.0;1.0;1.0;1.0
57;9;0.010000000000000004;1.0;1.0;1.0;1.0
57;10;0.010000000000000004;1.0;1.0;1.0;1.0
58;1;0.029624499386068984;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
58;2;0.2748331499144169;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
58;3;0.018592265608227552;1.0;1.0;1.0;1.0
58;4;0.017902928261838473;1.0;1.0;1.0;1.0
58;5;0.019225193229194467;1.0;1.0;1.0;1.0
58;6;0.019933317653888585;1.0;1.0;1.0;1.0
58;7;0.021356222746219535;1.0;1.0;1.0;1.0
58;8;0.021937109045928684;1.0;1.0;1.0;1.0
58;9;0.021639318548217035;1.0;1.0;1.0;1.0
58;10;0.02012077303371065;1.0;1.0;1.0;1.0
59;1;3.9565599561942553;0.9731543624161074;0.9731543624161074;0.9731543624161074;0.9731543624161074
59;2;0.17002583084966777;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
59;3;0.019160557119439175;1.0;1.0;1.0;1.0
59;4;3.035911119446585;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
59;5;2.3956026554444674;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
59;6;1.7584204835792465;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
59;7;0.12609911688534178;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
59;8;2.893825840634681;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
59;9;1.2958646281251096;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
59;10;0.1870560925559822;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
60;1;0.13601213730472964;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
60;2;0.059447876009025645;1.0;1.0;1.0;1.0
60;3;0.014815993723874977;1.0;1.0;1.0;1.0
60;4;2.327292056454662;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
60;5;0.848774001217192;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
60;6;0.8664904791612088;0.9731543624161074;0.9731543624161074;0.9731543624161074;0.9731543624161074
60;7;0.1934624746137234;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
60;8;0.2480181055082407;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
60;9;7.489677271138986;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
60;10;0.6181156132058079;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
61;1;0.017806503631381556;1.0;1.0;1.0;1.0
61;2;0.017675545696545496;1.0;1.0;1.0;1.0
61;3;0.01365973487587469;1.0;1.0;1.0;1.0
61;4;0.013518350503794688;1.0;1.0;1.0;1.0
61;5;0.013783867118965093;1.0;1.0;1.0;1.0
61;6;0.013857423285038209;1.0;1.0;1.0;1.0
61;7;0.01480019657080404;1.0;1.0;1.0;1.0
61;8;0.01658871455154823;1.0;1.0;1.0;1.0
61;9;0.012640450391148653;1.0;1.0;1.0;1.0
61;10;0.011916942802581976;1.0;1.0;1.0;1.0
62;1;0.1754061208335432;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
62;2;0.08700516550668773;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
62;3;0.0233957430160031;1.0;1.0;1.0;1.0
62;4;0.12806248903384723;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
62;5;0.14550227737010274;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
62;6;0.33576563198305615;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
62;7;0.09379817573163399;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
62;8;0.522572717189383;0.9731543624161074;0.9731543624161074;0.9731543624161074;0.9731543624161074
62;9;10.03541355344511;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
62;10;0.0587803084510146;1.0;1.0;1.0;1.0
64;1;0.010000000000000004;1.0;1.0;1.0;1.0
64;2;0.010000000000000004;1.0;1.0;1.0;1.0
64;3;0.010000000000000004;1.0;1.0;1.0;1.0
64;4;0.010000000000000004;1.0;1.0;1.0;1.0
64;5;0.010000000000000004;1.0;1.0;1.0;1.0
64;6;0.010000000000000004;1.0;1.0;1.0;1.0
64;7;0.010000000000000004;1.0;1.0;1.0;1.0
64;8;0.010000000000000004;1.0;1.0;1.0;1.0
64;9;0.010000000000000004;1.0;1.0;1.0;1.0
64;10;0.010000000000000004;1.0;1.0;1.0;1.0
65;1;0.11644000820767762;1.0;1.0;1.0;1.0
65;2;0.21849554323068515;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
65;3;0.09152911626041339;1.0;1.0;1.0;1.0
65;4;0.776186111094957;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
65;5;0.2043777150781551;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
65;6;0.21928763734390166;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
65;7;2.90816486012233;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
65;8;0.15622135512870564;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
65;9;0.6494079886612129;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
65;10;0.08318147351785618;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
67;1;0.010000000000000004;1.0;1.0;1.0;1.0
67;2;0.010000000000000004;1.0;1.0;1.0;1.0
67;3;0.010000000000000004;1.0;1.0;1.0;1.0
67;4;0.010000000000000004;1.0;1.0;1.0;1.0
67;5;0.010000000000000004;1.0;1.0;1.0;1.0
67;6;0.010000000000000004;1.0;1.0;1.0;1.0
67;7;0.010000000000000004;1.0;1.0;1.0;1.0
67;8;0.010000000000000004;1.0;1.0;1.0;1.0
67;9;0.010000000000000004;1.0;1.0;1.0;1.0
67;10;0.010000000000000004;1.0;1.0;1.0;1.0
68;1;0.010000000000000004;1.0;1.0;1.0;1.0
68;2;0.010000000000000004;1.0;1.0;1.0;1.0
68;3;0.010000000000000004;1.0;1.0;1.0;1.0
68;4;0.010000000000000004;1.0;1.0;1.0;1.0
68;5;0.010000000000000004;1.0;1.0;1.0;1.0
68;6;0.010000000000000004;1.0;1.0;1.0;1.0
68;7;0.010000000000000004;1.0;1.0;1.0;1.0
68;8;0.010000000000000004;1.0;1.0;1.0;1.0
68;9;0.010000000000000004;1.0;1.0;1.0;1.0
68;10;0.010000000000000004;1.0;1.0;1.0;1.0
69;1;0.12794217027633126;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
69;2;0.3621315965144666;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
69;3;0.08790564762350694;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
69;4;0.18953404013612332;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
69;5;0.19771096296704863;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
69;6;1.2456616414675468;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
69;7;2.826214746539277;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
69;8;0.2676460899544546;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
69;9;6.310003558042958;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
69;10;0.23466781673481346;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
70;1;0.010000000000000004;1.0;1.0;1.0;1.0
70;2;0.010000000000000004;1.0;1.0;1.0;1.0
70;3;0.010000000000000004;1.0;1.0;1.0;1.0
70;4;0.010000000000000004;1.0;1.0;1.0;1.0
70;5;0.010000000000000004;1.0;1.0;1.0;1.0
70;6;0.010000000000000004;1.0;1.0;1.0;1.0
70;7;0.010000000000000004;1.0;1.0;1.0;1.0
70;8;0.010000000000000004;1.0;1.0;1.0;1.0
70;9;0.010000000000000004;1.0;1.0;1.0;1.0
70;10;0.010000000000000004;1.0;1.0;1.0;1.0
71;1;0.01782345580855102;1.0;1.0;1.0;1.0
71;2;0.017356638127156498;1.0;1.0;1.0;1.0
71;3;0.016256676092032567;1.0;1.0;1.0;1.0
71;4;0.015424236985305251;1.0;1.0;1.0;1.0
71;5;0.014264106225564397;1.0;1.0;1.0;1.0
71;6;0.013781881768963038;1.0;1.0;1.0;1.0
71;7;0.019666968660314366;1.0;1.0;1.0;1.0
71;8;0.018499307172466166;1.0;1.0;1.0;1.0
71;9;0.016723486933831976;1.0;1.0;1.0;1.0
71;10;0.018910803527247038;1.0;1.0;1.0;1.0
72;1;0.01871502148345857;1.0;1.0;1.0;1.0
72;2;0.013710021821797544;1.0;1.0;1.0;1.0
72;3;0.016226251714167653;1.0;1.0;1.0;1.0
72;4;0.01647566161799159;1.0;1.0;1.0;1.0
72;5;0.020081095446735003;1.0;1.0;1.0;1.0
72;6;0.015742252345965914;1.0;1.0;1.0;1.0
72;7;0.020730703111654383;1.0;1.0;1.0;1.0
72;8;0.019406009885158622;1.0;1.0;1.0;1.0
72;9;0.02306504786229339;1.0;1.0;1.0;1.0
72;10;0.020113504501292342;1.0;1.0;1.0;1.0
73;1;0.8225393775339538;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
73;2;1.531371492539391;0.959731543624161;0.959731543624161;0.959731543624161;0.959731543624161
73;3;0.19250230208038524;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
73;4;1.7123387065685591;0.9664429530201343;0.9664429530201343;0.9664429530201343;0.9664429530201343
73;5;0.8116878878168603;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
73;6;0.2608338534489414;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
73;7;0.9995276376643694;0.9731543624161074;0.9731543624161074;0.9731543624161074;0.9731543624161074
73;8;0.2850745600954339;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
73;9;0.8839922829468003;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
73;10;0.8562926357377976;0.9731543624161074;0.9731543624161074;0.9731543624161074;0.9731543624161074
76;1;0.12047467719887181;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
76;2;0.37625444253239965;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
76;3;0.2871315043023262;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
76;4;0.23827083439063004;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
76;5;0.3858056515166417;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
76;6;1.5560239562881575;0.9664429530201343;0.9664429530201343;0.9664429530201343;0.9664429530201343
76;7;0.36566123282544316;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
76;8;0.29970983767705206;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
76;9;0.8864383487306274;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
76;10;0.1711149571379927;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
77;1;0.014607180265844982;1.0;1.0;1.0;1.0
77;2;0.030652941414758883;1.0;1.0;1.0;1.0
77;3;0.013162863403128262;1.0;1.0;1.0;1.0
77;4;0.016610020117264295;1.0;1.0;1.0;1.0
77;5;0.01514583857561753;1.0;1.0;1.0;1.0
77;6;0.01699637664417684;1.0;1.0;1.0;1.0
77;7;0.012981741348532411;1.0;1.0;1.0;1.0
77;8;0.015797659521633256;1.0;1.0;1.0;1.0
77;9;0.03879988731524631;1.0;1.0;1.0;1.0
77;10;0.014185669906546489;1.0;1.0;1.0;1.0
80;1;0.0;1.0;1.0;1.0;1.0
80;2;0.0;1.0;1.0;1.0;1.0
80;3;0.0;1.0;1.0;1.0;1.0
80;4;0.0;1.0;1.0;1.0;1.0
80;5;0.0;1.0;1.0;1.0;1.0
80;6;0.0;1.0;1.0;1.0;1.0
80;7;0.0;1.0;1.0;1.0;1.0
80;8;0.0;1.0;1.0;1.0;1.0
80;9;0.0;1.0;1.0;1.0;1.0
80;10;0.0;1.0;1.0;1.0;1.0
81;1;0.03243990258990555;1.0;1.0;1.0;1.0
81;2;0.01940623864668683;1.0;1.0;1.0;1.0
81;3;0.014667921390844859;1.0;1.0;1.0;1.0
81;4;0.028334499530024;1.0;1.0;1.0;1.0
81;5;0.02806456686413333;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
81;6;0.04206894381069149;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
81;7;0.029276051727870678;1.0;1.0;1.0;1.0
81;8;0.02949970321542971;1.0;1.0;1.0;1.0
81;9;0.14646847916502898;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
81;10;0.01774881443977542;1.0;1.0;1.0;1.0
6;1;0.6362310568784347;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
6;2;0.35540094943962397;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
6;3;0.04259617911323882;1.0;1.0;1.0;1.0
6;4;8.166066567609617;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
6;5;8.175811570036982;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
6;6;6.221076101866117;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
6;7;0.05973884431466394;1.0;1.0;1.0;1.0
6;8;0.6104382801825518;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
6;9;0.9405977975626628;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
6;10;0.67253752231826;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
9;1;0.023774811517879003;1.0;1.0;1.0;1.0
9;2;0.046758902471040045;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
9;3;0.039768746390413855;1.0;1.0;1.0;1.0
9;4;0.05206879688334259;1.0;1.0;1.0;1.0
9;5;0.022174736879956615;1.0;1.0;1.0;1.0
9;6;0.026245357596522766;1.0;1.0;1.0;1.0
9;7;0.04173317989076248;1.0;1.0;1.0;1.0
9;8;0.028266972156868336;1.0;1.0;1.0;1.0
9;9;0.07248483599641545;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
9;10;0.01870071757080926;1.0;1.0;1.0;1.0
16;1;0.010000000000000004;1.0;1.0;1.0;1.0
16;2;0.010000000000000004;1.0;1.0;1.0;1.0
16;3;0.010000000000000004;1.0;1.0;1.0;1.0
16;4;0.010000000000000004;1.0;1.0;1.0;1.0
16;5;0.010000000000000004;1.0;1.0;1.0;1.0
16;6;0.010000000000000004;1.0;1.0;1.0;1.0
16;7;0.010000000000000004;1.0;1.0;1.0;1.0
16;8;0.010000000000000004;1.0;1.0;1.0;1.0
16;9;0.010000000000000004;1.0;1.0;1.0;1.0
16;10;0.010000000000000004;1.0;1.0;1.0;1.0
18;1;2.6580849255424432;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
18;2;0.13695535051760852;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
18;3;0.034985327810506714;1.0;1.0;1.0;1.0
18;4;2.2923360663526005;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
18;5;2.6500745838687467;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
18;6;2.821178592448052;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
18;7;0.0645649065559508;1.0;1.0;1.0;1.0
18;8;0.16096230375077367;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
18;9;0.1102197462428293;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
18;10;0.19619785158399117;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
20;1;0.08684370525538582;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
20;2;0.02209878330749406;1.0;1.0;1.0;1.0
20;3;0.014865018048791716;1.0;1.0;1.0;1.0
20;4;0.019066583353850707;1.0;1.0;1.0;1.0
20;5;0.01564022193278764;1.0;1.0;1.0;1.0
20;6;0.013030510220526063;1.0;1.0;1.0;1.0
20;7;0.03649263497578927;1.0;1.0;1.0;1.0
20;8;0.012472444809619423;1.0;1.0;1.0;1.0
20;9;0.018927976857530792;1.0;1.0;1.0;1.0
20;10;0.01626173200892596;1.0;1.0;1.0;1.0
34;1;0.014437188690155667;1.0;1.0;1.0;1.0
34;2;0.013009666335885963;1.0;1.0;1.0;1.0
34;3;0.01349949335859832;1.0;1.0;1.0;1.0
34;4;0.01262295609250498;1.0;1.0;1.0;1.0
34;5;0.015071146270734985;1.0;1.0;1.0;1.0
34;6;0.012446978386322546;1.0;1.0;1.0;1.0
34;7;0.012376490192381373;1.0;1.0;1.0;1.0
34;8;0.013565506028254735;1.0;1.0;1.0;1.0
34;9;0.014466859593823144;1.0;1.0;1.0;1.0
34;10;0.013634659528095623;1.0;1.0;1.0;1.0
35;1;0.0;1.0;1.0;1.0;1.0
35;2;0.0;1.0;1.0;1.0;1.0
35;3;0.0;1.0;1.0;1.0;1.0
35;4;0.0;1.0;1.0;1.0;1.0
