Sensor;Split;Mean Squared Error;Accuracy;F1;Recall;Precision
38;1;0.08152108073972662;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
38;2;0.08456221825311205;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
38;3;0.04121035847936249;1.0;1.0;1.0;1.0
38;4;0.2768764624222154;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
38;5;0.41033070481709855;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
38;6;1.2171696071734242;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
38;7;0.2747341856131736;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
38;8;0.385787928874912;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
38;9;3.850897635271518;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
38;10;0.16364484049851694;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
40;1;4.8440837549859515;0.9731543624161074;0.9731543624161074;0.9731543624161074;0.9731543624161074
40;2;0.09305932100388783;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
40;3;0.02914928551748655;1.0;1.0;1.0;1.0
40;4;0.8341276803528304;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
40;5;0.2017103784660569;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
40;6;3.2159376627160445;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
40;7;0.15685514899299277;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
40;8;2.5724852327795076;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
40;9;1.5973530936817522;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
40;10;0.6321367305410706;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
41;1;0.009999999999999983;1.0;1.0;1.0;1.0
41;2;0.009999999999999658;1.0;1.0;1.0;1.0
41;3;0.010000000000000155;1.0;1.0;1.0;1.0
41;4;0.009999999999999716;1.0;1.0;1.0;1.0
41;5;0.009999999999999983;1.0;1.0;1.0;1.0
41;6;0.010000000000001012;1.0;1.0;1.0;1.0
41;7;0.009999999999999315;1.0;1.0;1.0;1.0
41;8;0.00999999999999983;1.0;1.0;1.0;1.0
41;9;0.01776107382550336;1.0;1.0;1.0;1.0
41;10;0.017761073825503383;1.0;1.0;1.0;1.0
42;1;0.0;1.0;1.0;1.0;1.0
42;2;0.0;1.0;1.0;1.0;1.0
42;3;0.0;1.0;1.0;1.0;1.0
42;4;0.0;1.0;1.0;1.0;1.0
42;5;0.0;1.0;1.0;1.0;1.0
42;6;0.0;1.0;1.0;1.0;1.0
42;7;0.0;1.0;1.0;1.0;1.0
42;8;0.0;1.0;1.0;1.0;1.0
42;9;0.0;1.0;1.0;1.0;1.0
42;10;0.0;1.0;1.0;1.0;1.0
51;1;0.19525970542035492;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
51;2;0.14539780981365522;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
51;3;0.0902968169511356;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
51;4;0.44234880219843725;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
51;5;0.2144331954377263;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
51;6;0.06722620178804818;1.0;1.0;1.0;1.0
51;7;2.934873078482755;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
51;8;2.057758172565753;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
51;9;0.9280057160664745;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
51;10;0.15733528174331612;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
