Sensor;Split;Mean Squared Error;Accuracy;F1;Recall;Precision
36;2;0.015075377967333315;1.0;1.0;1.0;1.0
36;3;0.012008544570378267;1.0;1.0;1.0;1.0
36;4;0.029055872574420088;1.0;1.0;1.0;1.0
36;5;0.01157400807349221;1.0;1.0;1.0;1.0
36;6;0.020158508903420667;1.0;1.0;1.0;1.0
36;7;0.020973699757907596;1.0;1.0;1.0;1.0
36;8;0.020631595037531356;1.0;1.0;1.0;1.0
36;9;0.015063402935073165;1.0;1.0;1.0;1.0
36;10;0.015664223843493877;1.0;1.0;1.0;1.0
37;1;0.7365542036046865;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
37;2;0.11999870135828958;1.0;1.0;1.0;1.0
37;3;0.026444206943583078;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
37;4;0.041014294403327774;1.0;1.0;1.0;1.0
37;5;0.02540457566608731;1.0;1.0;1.0;1.0
37;6;0.06999452033077845;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
37;7;0.026081310316931915;1.0;1.0;1.0;1.0
37;8;0.07168915883064203;1.0;1.0;1.0;1.0
37;9;0.1000124874373169;1.0;1.0;1.0;1.0
37;10;0.037514038969745186;1.0;1.0;1.0;1.0
39;1;0.010027499920909202;1.0;1.0;1.0;1.0
39;2;0.009957740731260791;1.0;1.0;1.0;1.0
39;3;0.010536912751677856;1.0;1.0;1.0;1.0
39;4;0.010022836840797321;1.0;1.0;1.0;1.0
39;5;0.009992250992767456;1.0;1.0;1.0;1.0
39;6;0.009954920868173288;1.0;1.0;1.0;1.0
39;7;0.009984667461449138;1.0;1.0;1.0;1.0
39;8;0.009974291334208865;1.0;1.0;1.0;1.0
39;9;0.009967574060652261;1.0;1.0;1.0;1.0
39;10;0.010536912751677856;1.0;1.0;1.0;1.0
43;1;0.06820907369787181;0.9731543624161074;0.9731543624161074;0.9731543624161074;0.9731543624161074
43;2;0.06125807651349713;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
43;3;0.05742825127582276;1.0;1.0;1.0;1.0
43;4;0.03564436592516284;1.0;1.0;1.0;1.0
43;5;0.04786818016441894;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
43;6;0.1345580600219217;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
43;7;0.09490167144665054;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
43;8;0.0428814478593463;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
43;9;0.06505243056249195;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
43;10;0.04519296137994756;1.0;1.0;1.0;1.0
44;1;0.04072880724507199;1.0;1.0;1.0;1.0
44;2;0.0913301998064173;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
44;3;0.03545880367523581;1.0;1.0;1.0;1.0
44;4;0.19684194821473924;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
44;5;0.21683838346513376;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
44;6;0.04956456761840865;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
44;7;0.184969191784878;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
44;8;0.37841740897486975;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
44;9;8.874057079719037;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
44;10;0.04759963287126736;1.0;1.0;1.0;1.0
45;1;0.14696334305601086;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
45;2;0.19403383419832124;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
45;3;0.06853535507144538;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
45;4;0.42758376316783836;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
45;5;0.07035881713328304;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
45;6;1.3439871945562525;0.9731543624161074;0.9731543624161074;0.9731543624161074;0.9731543624161074
45;7;10.261626669996875;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
45;8;0.13615638421571188;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
45;9;6.6745134744551375;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
45;10;0.08635154889866808;1.0;1.0;1.0;1.0
46;1;0.010000000000000004;1.0;1.0;1.0;1.0
46;2;0.010000000000000004;1.0;1.0;1.0;1.0
46;3;0.010000000000000004;1.0;1.0;1.0;1.0
46;4;0.010000000000000004;1.0;1.0;1.0;1.0
46;5;0.010000000000000004;1.0;1.0;1.0;1.0
46;6;0.010000000000000004;1.0;1.0;1.0;1.0
46;7;0.010000000000000004;1.0;1.0;1.0;1.0
46;8;0.010000000000000004;1.0;1.0;1.0;1.0
46;9;0.010000000000000004;1.0;1.0;1.0;1.0
46;10;0.010000000000000004;1.0;1.0;1.0;1.0
47;1;0.05233499575126252;1.0;1.0;1.0;1.0
47;2;0.01970805768125222;1.0;1.0;1.0;1.0
47;3;0.015691145210089595;1.0;1.0;1.0;1.0
47;4;0.04965655879398387;1.0;1.0;1.0;1.0
47;5;0.02143053257981323;1.0;1.0;1.0;1.0
47;6;0.01974932737860195;1.0;1.0;1.0;1.0
47;7;0.029435151292071034;1.0;1.0;1.0;1.0
47;8;0.02742562281721948;1.0;1.0;1.0;1.0
47;9;0.04148243411840811;1.0;1.0;1.0;1.0
47;10;0.018530121849233222;1.0;1.0;1.0;1.0
48;1;0.6873761859956813;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
48;2;1.0414819322889206;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
48;3;0.9854900436449853;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
48;4;0.22714588799194588;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
48;5;0.23191572475478858;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
48;6;0.20832047784993493;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
48;7;3.0681754335151457;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
48;8;0.3639867761264073;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
48;9;4.0203384467667345;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
48;10;0.6706672673084073;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
49;1;0.021297555081370278;1.0;1.0;1.0;1.0
49;2;0.04959888568351325;1.0;1.0;1.0;1.0
49;3;0.021646851489139692;1.0;1.0;1.0;1.0
49;4;0.021834277207371782;1.0;1.0;1.0;1.0
49;5;0.019722639177088604;1.0;1.0;1.0;1.0
49;6;0.023009573534201626;1.0;1.0;1.0;1.0
49;7;0.3428944871898556;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
49;8;0.02479978893815448;1.0;1.0;1.0;1.0
49;9;0.02492153850262434;1.0;1.0;1.0;1.0
49;10;4.321791514329326;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
50;1;0.015808427791682757;1.0;1.0;1.0;1.0
50;2;0.012438819969598563;1.0;1.0;1.0;1.0
50;3;0.016258031557428936;1.0;1.0;1.0;1.0
50;4;0.017242868894741827;1.0;1.0;1.0;1.0
50;5;0.017052760410764357;1.0;1.0;1.0;1.0
50;6;0.15394312747485178;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
50;7;0.019966388315128956;1.0;1.0;1.0;1.0
50;8;0.09397518494004155;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
50;9;0.016144489358197383;1.0;1.0;1.0;1.0
50;10;0.018961602196166032;1.0;1.0;1.0;1.0
52;1;0.22504989247935225;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
52;2;0.04127391415621526;1.0;1.0;1.0;1.0
52;3;0.01824736986875119;1.0;1.0;1.0;1.0
52;4;0.34508845646385083;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
52;5;0.47562719466493936;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
52;6;0.17090410845099696;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
52;7;0.14147068063683668;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
52;8;0.1797649445501165;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
52;9;0.04033884360480476;1.0;1.0;1.0;1.0
52;10;0.06202935548819224;1.0;1.0;1.0;1.0
53;1;0.30097340395662364;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
53;2;0.44969258635174575;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
53;3;0.09335545352754088;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
53;4;0.3172871254604318;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
53;5;0.11875743318953233;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
53;6;0.09885629394535148;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
53;7;1.157420242871572;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
53;8;1.597124191859576;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
53;9;1.682656910241323;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
53;10;0.478273206449143;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
57;1;0.010000000000000004;1.0;1.0;1.0;1.0
57;2;0.010000000000000004;1.0;1.0;1.0;1.0
57;3;0.010000000000000004;1.0;1.0;1.0;1.0
57;4;0.010000000000000004;1.0;1.0;1.0;1.0
57;5;0.010000000000000004;1.0;1.0;1.0;1.0
57;6;0.010000000000000004;1.0;1.0;1.0;1.0
57;7;0.010000000000000004;1.0;1.0;1.0;1.0
57;8;0.010000000000000004;1.0;1.0;1.0;1.0
57;9;0.010000000000000004;1.0;1.0;1.0;1.0
57;10;0.010000000000000004;1.0;1.0;1.0;1.0
58;1;0.01751394908853941;1.0;1.0;1.0;1.0
58;2;0.2724870008918549;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
58;3;0.015455673485183802;1.0;1.0;1.0;1.0
58;4;0.016237210173183792;1.0;1.0;1.0;1.0
58;5;0.015683913330696603;1.0;1.0;1.0;1.0
58;6;0.017131017744478897;1.0;1.0;1.0;1.0
58;7;0.017482262154164194;1.0;1.0;1.0;1.0
58;8;0.017758322859743735;1.0;1.0;1.0;1.0
58;9;0.01863391869941641;1.0;1.0;1.0;1.0
58;10;0.01617305317203255;1.0;1.0;1.0;1.0
59;1;3.4726141497659064;0.9731543624161074;0.9731543624161074;0.9731543624161074;0.9731543624161074
59;2;0.1641678599548015;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
59;3;0.020947076664299256;1.0;1.0;1.0;1.0
59;4;1.876716979902825;0.9731543624161074;0.9731543624161074;0.9731543624161074;0.9731543624161074
59;5;1.569564906635897;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
59;6;1.2763673250487402;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
59;7;0.1041910893604718;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
59;8;2.5528218350653527;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
59;9;1.2021547965883073;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
59;10;0.17569019783809897;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
60;1;0.04626640369336428;1.0;1.0;1.0;1.0
60;2;0.05109878886645301;1.0;1.0;1.0;1.0
60;3;0.01090365239898971;1.0;1.0;1.0;1.0
60;4;1.7055991354581603;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
60;5;0.3310799435260999;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
60;6;0.44681071006073364;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
60;7;0.13947349052514982;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
60;8;0.18317785423532984;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
60;9;7.370901446266864;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
60;10;0.3179352481713186;1.0;1.0;1.0;1.0
61;1;0.024267010074887213;1.0;1.0;1.0;1.0
61;2;0.01587782967168917;1.0;1.0;1.0;1.0
61;3;0.014540162878584438;1.0;1.0;1.0;1.0
61;4;0.014935774057864205;1.0;1.0;1.0;1.0
61;5;0.018824812832268167;1.0;1.0;1.0;1.0
61;6;0.015811252760878986;1.0;1.0;1.0;1.0
61;7;0.015082929258243024;1.0;1.0;1.0;1.0
61;8;0.019785922110613925;1.0;1.0;1.0;1.0
61;9;0.01548708279166655;1.0;1.0;1.0;1.0
61;10;0.01631743188175874;1.0;1.0;1.0;1.0
62;1;0.16720474373783986;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
62;2;0.08472629518474858;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
62;3;0.022966106806595037;1.0;1.0;1.0;1.0
62;4;0.12832753552450415;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
62;5;0.13164955769026568;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
62;6;0.3063991189126144;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
62;7;0.06824996311606436;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
62;8;0.4830593449791701;0.9731543624161074;0.9731543624161074;0.9731543624161074;0.9731543624161074
62;9;10.027485783591594;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
62;10;0.05661837098476754;1.0;1.0;1.0;1.0
64;1;0.010000000000000004;1.0;1.0;1.0;1.0
64;2;0.010000000000000004;1.0;1.0;1.0;1.0
64;3;0.010000000000000004;1.0;1.0;1.0;1.0
64;4;0.010000000000000004;1.0;1.0;1.0;1.0
64;5;0.010000000000000004;1.0;1.0;1.0;1.0
64;6;0.010000000000000004;1.0;1.0;1.0;1.0
64;7;0.010000000000000004;1.0;1.0;1.0;1.0
64;8;0.010000000000000004;1.0;1.0;1.0;1.0
64;9;0.010000000000000004;1.0;1.0;1.0;1.0
64;10;0.010000000000000004;1.0;1.0;1.0;1.0
65;1;0.08703936892226;1.0;1.0;1.0;1.0
65;2;0.18850058003980752;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
65;3;0.05918056288871426;1.0;1.0;1.0;1.0
65;4;0.526270051539984;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
65;5;0.1582516289246944;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
65;6;0.14374308430820065;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
65;7;2.7662529465876045;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
65;8;0.10456362238475578;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
65;9;0.39712701074744505;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
65;10;0.07255050184052811;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
67;1;0.010000000000000004;1.0;1.0;1.0;1.0
67;2;0.010000000000000004;1.0;1.0;1.0;1.0
67;3;0.010000000000000004;1.0;1.0;1.0;1.0
67;4;0.010000000000000004;1.0;1.0;1.0;1.0
67;5;0.010000000000000004;1.0;1.0;1.0;1.0
67;6;0.010000000000000004;1.0;1.0;1.0;1.0
67;7;0.010000000000000004;1.0;1.0;1.0;1.0
67;8;0.010000000000000004;1.0;1.0;1.0;1.0
67;9;0.010000000000000004;1.0;1.0;1.0;1.0
67;10;0.010000000000000004;1.0;1.0;1.0;1.0
68;1;0.010000000000000004;1.0;1.0;1.0;1.0
68;2;0.010000000000000004;1.0;1.0;1.0;1.0
68;3;0.010000000000000004;1.0;1.0;1.0;1.0
68;4;0.010000000000000004;1.0;1.0;1.0;1.0
68;5;0.010000000000000004;1.0;1.0;1.0;1.0
68;6;0.010000000000000004;1.0;1.0;1.0;1.0
68;7;0.010000000000000004;1.0;1.0;1.0;1.0
68;8;0.010000000000000004;1.0;1.0;1.0;1.0
68;9;0.010000000000000004;1.0;1.0;1.0;1.0
68;10;0.010000000000000004;1.0;1.0;1.0;1.0
69;1;0.1007647425585727;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
69;2;0.20445706970716207;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
69;3;0.0651458008328039;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
69;4;0.08560794730834226;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
69;5;0.15509386448081863;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
69;6;1.2311752833995653;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
69;7;2.5543669987932236;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
69;8;0.22099171131081247;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
69;9;6.205719985880353;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
69;10;0.23069874632121415;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
70;1;0.010000000000000004;1.0;1.0;1.0;1.0
70;2;0.010000000000000004;1.0;1.0;1.0;1.0
70;3;0.010000000000000004;1.0;1.0;1.0;1.0
70;4;0.010000000000000004;1.0;1.0;1.0;1.0
70;5;0.010000000000000004;1.0;1.0;1.0;1.0
70;6;0.010000000000000004;1.0;1.0;1.0;1.0
70;7;0.010000000000000004;1.0;1.0;1.0;1.0
70;8;0.010000000000000004;1.0;1.0;1.0;1.0
70;9;0.010000000000000004;1.0;1.0;1.0;1.0
70;10;0.010000000000000004;1.0;1.0;1.0;1.0
71;1;0.01652634707133094;1.0;1.0;1.0;1.0
71;2;0.014952877140643809;1.0;1.0;1.0;1.0
71;3;0.016332271402891792;1.0;1.0;1.0;1.0
71;4;0.012711858325042038;1.0;1.0;1.0;1.0
71;5;0.014448798068089252;1.0;1.0;1.0;1.0
71;6;0.013251168810201545;1.0;1.0;1.0;1.0
71;7;0.017288707270362417;1.0;1.0;1.0;1.0
71;8;0.01857500566487333;1.0;1.0;1.0;1.0
71;9;0.016319126432498755;1.0;1.0;1.0;1.0
71;10;0.01672864706209267;1.0;1.0;1.0;1.0
72;1;0.017088991536025173;1.0;1.0;1.0;1.0
72;2;0.0123716621084619;1.0;1.0;1.0;1.0
72;3;0.01500098462403021;1.0;1.0;1.0;1.0
72;4;0.018753828279632304;1.0;1.0;1.0;1.0
72;5;0.01971536154240512;1.0;1.0;1.0;1.0
72;6;0.015448657408227259;1.0;1.0;1.0;1.0
72;7;0.025945662805607672;1.0;1.0;1.0;1.0
72;8;0.017819248038379337;1.0;1.0;1.0;1.0
72;9;0.022326376454684934;1.0;1.0;1.0;1.0
72;10;0.020646729608516413;1.0;1.0;1.0;1.0
73;1;0.7868204208787798;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
73;2;1.32943904000277;0.9664429530201343;0.9664429530201343;0.9664429530201343;0.9664429530201343
73;3;0.07350856953023921;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
73;4;0.8123519627755784;0.9731543624161074;0.9731543624161074;0.9731543624161074;0.9731543624161074
73;5;0.3432442774850815;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
73;6;0.3827847060225478;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
73;7;0.5640266174514137;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
73;8;0.22078830808348585;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
73;9;0.43244322793818585;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
73;10;0.7970568004634857;0.9731543624161074;0.9731543624161074;0.9731543624161074;0.9731543624161074
76;1;0.10538377028885502;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
76;2;0.3444252836750512;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
76;3;0.26965631701476184;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
76;4;0.22423582700078887;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
76;5;0.3470102697636135;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
76;6;1.319253744251833;0.9664429530201343;0.9664429530201343;0.9664429530201343;0.9664429530201343
76;7;0.3738949991886109;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
76;8;0.25792715393501403;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
76;9;0.8406402135610569;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
76;10;0.16761032028747835;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
77;1;0.017471559180705025;1.0;1.0;1.0;1.0
77;2;0.03527277054185884;1.0;1.0;1.0;1.0
77;3;0.013506104578410323;1.0;1.0;1.0;1.0
77;4;0.018931254251636137;1.0;1.0;1.0;1.0
77;5;0.0158286147631839;1.0;1.0;1.0;1.0
77;6;0.018861094164817523;1.0;1.0;1.0;1.0
77;7;0.011413482535329707;1.0;1.0;1.0;1.0
77;8;0.01552075542850023;1.0;1.0;1.0;1.0
77;9;0.039691830399188756;1.0;1.0;1.0;1.0
77;10;0.0186617082045747;1.0;1.0;1.0;1.0
80;1;0.0;1.0;1.0;1.0;1.0
80;2;0.0;1.0;1.0;1.0;1.0
80;3;0.0;1.0;1.0;1.0;1.0
80;4;0.0;1.0;1.0;1.0;1.0
80;5;0.0;1.0;1.0;1.0;1.0
80;6;0.0;1.0;1.0;1.0;1.0
80;7;0.0;1.0;1.0;1.0;1.0
80;8;0.0;1.0;1.0;1.0;1.0
80;9;0.0;1.0;1.0;1.0;1.0
80;10;0.0;1.0;1.0;1.0;1.0
81;1;0.03170926330388107;1.0;1.0;1.0;1.0
81;2;0.020732976379092615;1.0;1.0;1.0;1.0
81;3;0.01583140428239219;1.0;1.0;1.0;1.0
81;4;0.02926527856390273;1.0;1.0;1.0;1.0
81;5;0.024960862590043584;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
81;6;0.04128098571993316;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
81;7;0.028695529363134128;1.0;1.0;1.0;1.0
81;8;0.02463064924315729;1.0;1.0;1.0;1.0
81;9;0.14606680059487898;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
81;10;0.018321698302453164;1.0;1.0;1.0;1.0
6;1;0.43239614457871234;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
6;2;0.341802244949572;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
6;3;0.03851189917525147;1.0;1.0;1.0;1.0
6;4;5.307589453152344;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
6;5;5.416790822026825;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
6;6;5.884863038824064;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
6;7;0.02478428033320271;1.0;1.0;1.0;1.0
6;8;0.24057078764772674;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
6;9;0.9495402606722212;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
6;10;0.6048843083864737;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
9;1;0.01959666792384202;1.0;1.0;1.0;1.0
9;2;0.04380829283796732;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
9;3;0.03487414734526604;1.0;1.0;1.0;1.0
9;4;0.04676327204054553;1.0;1.0;1.0;1.0
9;5;0.018859832685377338;1.0;1.0;1.0;1.0
9;6;0.023631616162014247;1.0;1.0;1.0;1.0
9;7;0.037913762654836584;1.0;1.0;1.0;1.0
9;8;0.023293885662219568;1.0;1.0;1.0;1.0
9;9;0.0672628076982532;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
9;10;0.015443336830234813;1.0;1.0;1.0;1.0
16;1;0.010000000000000004;1.0;1.0;1.0;1.0
16;2;0.010000000000000004;1.0;1.0;1.0;1.0
16;3;0.010000000000000004;1.0;1.0;1.0;1.0
16;4;0.010000000000000004;1.0;1.0;1.0;1.0
16;5;0.010000000000000004;1.0;1.0;1.0;1.0
16;6;0.010000000000000004;1.0;1.0;1.0;1.0
16;7;0.010000000000000004;1.0;1.0;1.0;1.0
16;8;0.010000000000000004;1.0;1.0;1.0;1.0
16;9;0.010000000000000004;1.0;1.0;1.0;1.0
16;10;0.010000000000000004;1.0;1.0;1.0;1.0
18;1;2.2326544872027;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
18;2;0.12813769105668973;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
18;3;0.035336273534445475;1.0;1.0;1.0;1.0
18;4;1.9596870046226098;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
18;5;2.289783975803849;0.9798657718120806;0.9798657718120806;0.9798657718120806;0.9798657718120806
18;6;2.3200708639450727;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
18;7;0.04956193843946804;1.0;1.0;1.0;1.0
18;8;0.05454933202403213;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
18;9;0.10445657370185633;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
18;10;0.17192962287690733;0.9865771812080537;0.9865771812080537;0.9865771812080537;0.9865771812080537
20;1;0.08776419920685534;0.9932885906040269;0.9932885906040269;0.9932885906040269;0.9932885906040269
20;2;0.022416049782771473;1.0;1.0;1.0;1.0
20;3;0.014915527809952195;1.0;1.0;1.0;1.0
20;4;0.018875257125570092;1.0;1.0;1.0;1.0
20;5;0.016432725572098458;1.0;1.0;1.0;1.0
20;6;0.01292998766412928;1.0;1.0;1.0;1.0
20;7;0.03654312821514415;1.0;1.0;1.0;1.0
20;8;0.012745836679991766;1.0;1.0;1.0;1.0
20;9;0.019067211852805764;1.0;1.0;1.0;1.0
20;10;0.017300928439781336;1.0;1.0;1.0;1.0
34;1;0.014491805706666559;1.0;1.0;1.0;1.0
34;2;0.01246497802430725;1.0;1.0;1.0;1.0
34;3;0.0160748437026224;1.0;1.0;1.0;1.0
34;4;0.010780641808906028;1.0;1.0;1.0;1.0
34;5;0.01837840756027476;1.0;1.0;1.0;1.0
34;6;0.01029709956008252;1.0;1.0;1.0;1.0
34;7;0.010780884522329016;1.0;1.0;1.0;1.0
34;8;0.015238599031054763;1.0;1.0;1.0;1.0
34;9;0.015874938199182308;1.0;1.0;1.0;1.0
34;10;0.011718162457658374;1.0;1.0;1.0;1.0
35;1;0.0;1.0;1.0;1.0;1.0
35;2;0.0;1.0;1.0;1.0;1.0
35;3;0.0;1.0;1.0;1.0;1.0
35;4;0.0;1.0;1.0;1.0;1.0
35;5;0.0;1.0;1.0;1.0;1.0
35;6;0.0;1.0;1.0;1.0;1.0
35;7;0.0;1.0;1.0;1.0;1.0
35;8;0.0;1.0;1.0;1.0;1.0
35;9;0.0;1.0;1.0;1.0;1.0
35;10;0.0;1.0;1.0;1.0;1.0
