hour;minute;tweets;related;rainfall (mm/30min);precision;recall;Normalized hour;Normalized minute;Normalized tweets;Normalized related;Normalized rainfall (mm/30min);Normalized precision;Normalized recall;Next batch rainfall (mm/30min);Next batch rainfall class
3;30;0;0;0.0;0.0;0.0;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0
9;0;0;0;0.0;0.0;0.0;0.391304347826087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
11;0;2;0;0.0;0.0;0.0;0.4782608695652174;0.0;0.03571428571428571;0.0;0.0;0.0;0.0;0.0;0
13;0;11;0;0.0;0.0;0.0;0.5652173913043478;0.0;0.19642857142857142;0.0;0.0;0.0;0.0;0.0;0
12;0;4;0;0.0;0.0;0.0;0.5217391304347826;0.0;0.07142857142857142;0.0;0.0;0.0;0.0;0.0;0
0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.017857142857142856;0.0;0.0;0.0;0.0;0.0;0
8;30;4;0;0.0;0.0;0.0;0.34782608695652173;1.0;0.07142857142857142;0.0;0.0;0.0;0.0;0.0;0
13;30;8;0;0.0;0.0;0.0;0.5652173913043478;1.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0
22;30;5;0;0.0;0.0;0.0;0.9565217391304348;1.0;0.08928571428571429;0.0;0.0;0.0;0.0;0.0;0
0;30;5;0;0.0;0.0;0.0;0.0;1.0;0.08928571428571429;0.0;0.0;0.0;0.0;0.0;0
16;30;3;0;0.0;0.0;0.0;0.6956521739130435;1.0;0.05357142857142857;0.0;0.0;0.0;0.0;0.0;0
10;0;3;0;0.0;0.0;0.0;0.43478260869565216;0.0;0.05357142857142857;0.0;0.0;0.0;0.0;0.2;0
5;0;1;0;0.0;0.0;0.0;0.21739130434782608;0.0;0.017857142857142856;0.0;0.0;0.0;0.0;0.0;0
12;0;1;0;0.0;0.0;0.0;0.5217391304347826;0.0;0.017857142857142856;0.0;0.0;0.0;0.0;0.0;0
0;30;11;0;0.0;0.0;0.0;0.0;1.0;0.19642857142857142;0.0;0.0;0.0;0.0;0.0;0
22;0;16;0;0.0;0.0;0.0;0.9565217391304348;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0
22;0;4;0;0.0;0.0;0.0;0.9565217391304348;0.0;0.07142857142857142;0.0;0.0;0.0;0.0;0.0;0
15;30;27;0;0.0;0.0;0.0;0.6521739130434783;1.0;0.48214285714285715;0.0;0.0;0.0;0.0;0.0;0
5;0;2;0;0.0;0.0;0.0;0.21739130434782608;0.0;0.03571428571428571;0.0;0.0;0.0;0.0;0.0;0
20;30;6;0;0.0;0.0;0.0;0.8695652173913043;1.0;0.10714285714285714;0.0;0.0;0.0;0.0;0.4;0
10;0;2;0;0.0;0.0;0.0;0.43478260869565216;0.0;0.03571428571428571;0.0;0.0;0.0;0.0;0.0;0
15;0;6;0;0.0;0.0;0.0;0.6521739130434783;0.0;0.10714285714285714;0.0;0.0;0.0;0.0;0.0;0
22;30;16;0;0.0;0.0;0.0;0.9565217391304348;1.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0
3;0;0;0;0.0;0.0;0.0;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2;0;0;0;0.0;0.0;0.0;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
17;30;5;0;0.0;0.0;0.0;0.7391304347826086;1.0;0.08928571428571429;0.0;0.0;0.0;0.0;0.0;0
21;0;1;0;0.0;0.0;0.0;0.9130434782608695;0.0;0.017857142857142856;0.0;0.0;0.0;0.0;0.0;0
19;0;5;0;0.0;0.0;0.0;0.8260869565217391;0.0;0.08928571428571429;0.0;0.0;0.0;0.0;0.0;0
16;0;7;0;0.0;0.0;0.0;0.6956521739130435;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0
20;30;17;0;0.0;0.0;0.0;0.8695652173913043;1.0;0.30357142857142855;0.0;0.0;0.0;0.0;0.0;0
5;30;0;0;0.0;0.0;0.0;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0
8;0;4;0;0.0;0.0;0.0;0.34782608695652173;0.0;0.07142857142857142;0.0;0.0;0.0;0.0;0.0;0
14;30;11;0;0.0;0.0;0.0;0.6086956521739131;1.0;0.19642857142857142;0.0;0.0;0.0;0.0;0.0;0
23;0;7;0;0.0;0.0;0.0;1.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0
12;0;8;0;0.2;0.0;0.0;0.5217391304347826;0.0;0.14285714285714285;0.0;0.007399186089530152;0.0;0.0;0.0;0
0;0;4;0;0.0;0.0;0.0;0.0;0.0;0.07142857142857142;0.0;0.0;0.0;0.0;0.0;0
3;30;2;0;0.0;0.0;0.0;0.13043478260869565;1.0;0.03571428571428571;0.0;0.0;0.0;0.0;0.0;0
21;30;11;0;0.0;0.0;0.0;0.9130434782608695;1.0;0.19642857142857142;0.0;0.0;0.0;0.0;0.0;0
18;30;17;2;0.2;8.287956770017487e-06;0.0032258064516129032;0.782608695652174;1.0;0.30357142857142855;1.0;0.007399186089530152;1.0;1.0;0.0;0
16;30;15;0;0.0;0.0;0.0;0.6956521739130435;1.0;0.26785714285714285;0.0;0.0;0.0;0.0;0.0;0
4;30;0;0;0.0;0.0;0.0;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0
10;30;1;0;0.0;0.0;0.0;0.43478260869565216;1.0;0.017857142857142856;0.0;0.0;0.0;0.0;0.0;0
21;0;3;0;0.0;0.0;0.0;0.9130434782608695;0.0;0.05357142857142857;0.0;0.0;0.0;0.0;0.0;0
16;30;3;0;0.0;0.0;0.0;0.6956521739130435;1.0;0.05357142857142857;0.0;0.0;0.0;0.0;0.0;0
8;0;2;0;0.0;0.0;0.0;0.34782608695652173;0.0;0.03571428571428571;0.0;0.0;0.0;0.0;0.0;0
22;30;3;0;0.0;0.0;0.0;0.9565217391304348;1.0;0.05357142857142857;0.0;0.0;0.0;0.0;0.0;0
6;0;3;0;0.0;0.0;0.0;0.2608695652173913;0.0;0.05357142857142857;0.0;0.0;0.0;0.0;0.0;0
12;0;7;0;0.0;0.0;0.0;0.5217391304347826;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0
6;30;4;0;0.0;0.0;0.0;0.2608695652173913;1.0;0.07142857142857142;0.0;0.0;0.0;0.0;0.0;0
23;0;2;0;0.0;0.0;0.0;1.0;0.0;0.03571428571428571;0.0;0.0;0.0;0.0;0.0;0
14;30;18;0;0.0;0.0;0.0;0.6086956521739131;1.0;0.32142857142857145;0.0;0.0;0.0;0.0;0.0;0
14;0;2;0;0.0;0.0;0.0;0.6086956521739131;0.0;0.03571428571428571;0.0;0.0;0.0;0.0;0.2;0
4;0;2;0;0.0;0.0;0.0;0.17391304347826086;0.0;0.03571428571428571;0.0;0.0;0.0;0.0;0.0;0
12;30;2;0;0.0;0.0;0.0;0.5217391304347826;1.0;0.03571428571428571;0.0;0.0;0.0;0.0;0.0;0
11;0;7;0;0.0;0.0;0.0;0.4782608695652174;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0
4;0;1;0;0.0;0.0;0.0;0.17391304347826086;0.0;0.017857142857142856;0.0;0.0;0.0;0.0;0.0;0
9;30;4;0;0.0;0.0;0.0;0.391304347826087;1.0;0.07142857142857142;0.0;0.0;0.0;0.0;0.0;0
0;0;9;0;0.0;0.0;0.0;0.0;0.0;0.16071428571428573;0.0;0.0;0.0;0.0;0.0;0
20;0;6;0;0.0;0.0;0.0;0.8695652173913043;0.0;0.10714285714285714;0.0;0.0;0.0;0.0;0.0;0
21;0;2;0;0.0;0.0;0.0;0.9130434782608695;0.0;0.03571428571428571;0.0;0.0;0.0;0.0;0.0;0
4;0;0;0;0.0;0.0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
11;0;9;0;0.0;0.0;0.0;0.4782608695652174;0.0;0.16071428571428573;0.0;0.0;0.0;0.0;0.2;0
14;0;5;0;0.0;0.0;0.0;0.6086956521739131;0.0;0.08928571428571429;0.0;0.0;0.0;0.0;0.0;0
3;0;2;0;0.0;0.0;0.0;0.13043478260869565;0.0;0.03571428571428571;0.0;0.0;0.0;0.0;0.0;0
12;0;8;0;0.0;0.0;0.0;0.5217391304347826;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0
0;0;2;0;0.0;0.0;0.0;0.0;0.0;0.03571428571428571;0.0;0.0;0.0;0.0;0.0;0
17;0;0;0;0.0;0.0;0.0;0.7391304347826086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
13;30;6;0;0.0;0.0;0.0;0.5652173913043478;1.0;0.10714285714285714;0.0;0.0;0.0;0.0;0.0;0
15;0;3;0;0.0;0.0;0.0;0.6521739130434783;0.0;0.05357142857142857;0.0;0.0;0.0;0.0;0.0;0
19;30;27;0;0.0;0.0;0.0;0.8260869565217391;1.0;0.48214285714285715;0.0;0.0;0.0;0.0;0.0;0
22;30;5;0;0.0;0.0;0.0;0.9565217391304348;1.0;0.08928571428571429;0.0;0.0;0.0;0.0;0.0;0
7;0;0;0;0.0;0.0;0.0;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
8;0;0;0;0.0;0.0;0.0;0.34782608695652173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
9;30;5;0;0.0;0.0;0.0;0.391304347826087;1.0;0.08928571428571429;0.0;0.0;0.0;0.0;0.0;0
12;30;6;0;0.0;0.0;0.0;0.5217391304347826;1.0;0.10714285714285714;0.0;0.0;0.0;0.0;0.0;0
20;30;11;0;0.0;0.0;0.0;0.8695652173913043;1.0;0.19642857142857142;0.0;0.0;0.0;0.0;0.0;0
6;0;3;0;0.0;0.0;0.0;0.2608695652173913;0.0;0.05357142857142857;0.0;0.0;0.0;0.0;0.0;0
21;30;6;0;0.79;0.0;0.0;0.9130434782608695;1.0;0.10714285714285714;0.0;0.029226785053644098;0.0;0.0;4.13;1
6;0;0;0;0.0;0.0;0.0;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
18;30;5;0;0.0;0.0;0.0;0.782608695652174;1.0;0.08928571428571429;0.0;0.0;0.0;0.0;0.0;0
1;30;10;0;0.0;0.0;0.0;0.043478260869565216;1.0;0.17857142857142858;0.0;0.0;0.0;0.0;0.0;0
12;0;2;0;0.0;0.0;0.0;0.5217391304347826;0.0;0.03571428571428571;0.0;0.0;0.0;0.0;0.0;0
20;0;15;0;0.0;0.0;0.0;0.8695652173913043;0.0;0.26785714285714285;0.0;0.0;0.0;0.0;0.0;0
4;30;0;0;0.78;0.0;0.0;0.17391304347826086;1.0;0.0;0.0;0.02885682574916759;0.0;0.0;0.4;0
14;0;20;0;0.0;0.0;0.0;0.6086956521739131;0.0;0.35714285714285715;0.0;0.0;0.0;0.0;0.0;0
6;0;1;0;0.0;0.0;0.0;0.2608695652173913;0.0;0.017857142857142856;0.0;0.0;0.0;0.0;0.0;0
1;0;5;0;0.0;0.0;0.0;0.043478260869565216;0.0;0.08928571428571429;0.0;0.0;0.0;0.0;0.0;0
18;0;3;0;0.0;0.0;0.0;0.782608695652174;0.0;0.05357142857142857;0.0;0.0;0.0;0.0;0.0;0
16;30;3;0;0.0;0.0;0.0;0.6956521739130435;1.0;0.05357142857142857;0.0;0.0;0.0;0.0;0.0;0
17;30;5;0;0.2;0.0;0.0;0.7391304347826086;1.0;0.08928571428571429;0.0;0.007399186089530152;0.0;0.0;0.2;0
19;0;11;0;0.0;0.0;0.0;0.8260869565217391;0.0;0.19642857142857142;0.0;0.0;0.0;0.0;0.0;0
8;0;1;0;0.0;0.0;0.0;0.34782608695652173;0.0;0.017857142857142856;0.0;0.0;0.0;0.0;0.79;0
12;0;5;0;0.0;0.0;0.0;0.5217391304347826;0.0;0.08928571428571429;0.0;0.0;0.0;0.0;0.0;0
17;30;6;0;0.0;0.0;0.0;0.7391304347826086;1.0;0.10714285714285714;0.0;0.0;0.0;0.0;0.0;0
0;0;17;0;0.0;0.0;0.0;0.0;0.0;0.30357142857142855;0.0;0.0;0.0;0.0;0.0;0
15;30;9;0;0.0;0.0;0.0;0.6521739130434783;1.0;0.16071428571428573;0.0;0.0;0.0;0.0;0.0;0
22;0;10;0;0.0;0.0;0.0;0.9565217391304348;0.0;0.17857142857142858;0.0;0.0;0.0;0.0;0.0;0
21;0;13;0;0.0;0.0;0.0;0.9130434782608695;0.0;0.23214285714285715;0.0;0.0;0.0;0.0;0.0;0
13;30;5;0;0.0;0.0;0.0;0.5652173913043478;1.0;0.08928571428571429;0.0;0.0;0.0;0.0;0.0;0
22;30;0;0;0.4;0.0;0.0;0.9565217391304348;1.0;0.0;0.0;0.014798372179060304;0.0;0.0;0.2;0
19;0;1;0;0.0;0.0;0.0;0.8260869565217391;0.0;0.017857142857142856;0.0;0.0;0.0;0.0;0.0;0
5;0;2;0;0.0;0.0;0.0;0.21739130434782608;0.0;0.03571428571428571;0.0;0.0;0.0;0.0;0.0;0
4;30;3;0;0.2;0.0;0.0;0.17391304347826086;1.0;0.05357142857142857;0.0;0.007399186089530152;0.0;0.0;0.0;0
15;30;4;0;0.0;0.0;0.0;0.6521739130434783;1.0;0.07142857142857142;0.0;0.0;0.0;0.0;0.0;0
11;30;3;0;0.0;0.0;0.0;0.4782608695652174;1.0;0.05357142857142857;0.0;0.0;0.0;0.0;0.0;0
17;30;6;0;0.0;0.0;0.0;0.7391304347826086;1.0;0.10714285714285714;0.0;0.0;0.0;0.0;0.0;0
17;30;20;0;0.0;0.0;0.0;0.7391304347826086;1.0;0.35714285714285715;0.0;0.0;0.0;0.0;0.0;0
1;0;0;0;0.0;0.0;0.0;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
6;30;2;0;0.0;0.0;0.0;0.2608695652173913;1.0;0.03571428571428571;0.0;0.0;0.0;0.0;0.0;0
10;0;5;2;0.0;8.287956770017487e-06;0.0032258064516129032;0.43478260869565216;0.0;0.08928571428571429;1.0;0.0;1.0;1.0;0.2;0
3;0;7;0;0.0;0.0;0.0;0.13043478260869565;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0
10;30;4;0;0.0;0.0;0.0;0.43478260869565216;1.0;0.07142857142857142;0.0;0.0;0.0;0.0;0.0;0
8;0;1;0;0.0;0.0;0.0;0.34782608695652173;0.0;0.017857142857142856;0.0;0.0;0.0;0.0;0.0;0
19;30;6;0;0.0;0.0;0.0;0.8260869565217391;1.0;0.10714285714285714;0.0;0.0;0.0;0.0;0.0;0
22;30;13;0;0.0;0.0;0.0;0.9565217391304348;1.0;0.23214285714285715;0.0;0.0;0.0;0.0;0.0;0
15;30;7;0;0.0;0.0;0.0;0.6521739130434783;1.0;0.125;0.0;0.0;0.0;0.0;0.0;0
17;30;10;0;0.0;0.0;0.0;0.7391304347826086;1.0;0.17857142857142858;0.0;0.0;0.0;0.0;0.0;0
13;30;3;0;0.0;0.0;0.0;0.5652173913043478;1.0;0.05357142857142857;0.0;0.0;0.0;0.0;0.0;0
18;30;1;0;0.0;0.0;0.0;0.782608695652174;1.0;0.017857142857142856;0.0;0.0;0.0;0.0;0.0;0
15;30;13;0;0.0;0.0;0.0;0.6521739130434783;1.0;0.23214285714285715;0.0;0.0;0.0;0.0;0.0;0
20;0;3;0;0.0;0.0;0.0;0.8695652173913043;0.0;0.05357142857142857;0.0;0.0;0.0;0.0;0.0;0
20;0;5;0;0.0;0.0;0.0;0.8695652173913043;0.0;0.08928571428571429;0.0;0.0;0.0;0.0;0.0;0
21;30;27;0;0.0;0.0;0.0;0.9130434782608695;1.0;0.48214285714285715;0.0;0.0;0.0;0.0;0.0;0
16;0;1;0;0.0;0.0;0.0;0.6956521739130435;0.0;0.017857142857142856;0.0;0.0;0.0;0.0;0.0;0
9;0;0;0;0.0;0.0;0.0;0.391304347826087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
1;30;1;0;0.0;0.0;0.0;0.043478260869565216;1.0;0.017857142857142856;0.0;0.0;0.0;0.0;0.0;0
17;0;6;0;0.0;0.0;0.0;0.7391304347826086;0.0;0.10714285714285714;0.0;0.0;0.0;0.0;0.0;0
7;30;0;0;0.0;0.0;0.0;0.30434782608695654;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0
9;30;5;0;0.0;0.0;0.0;0.391304347826087;1.0;0.08928571428571429;0.0;0.0;0.0;0.0;0.0;0
9;30;27;0;0.0;0.0;0.0;0.391304347826087;1.0;0.48214285714285715;0.0;0.0;0.0;0.0;0.0;0
19;0;10;0;0.0;0.0;0.0;0.8260869565217391;0.0;0.17857142857142858;0.0;0.0;0.0;0.0;0.0;0
1;0;1;0;0.0;0.0;0.0;0.043478260869565216;0.0;0.017857142857142856;0.0;0.0;0.0;0.0;0.0;0
0;30;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0
22;30;5;0;0.0;0.0;0.0;0.9565217391304348;1.0;0.08928571428571429;0.0;0.0;0.0;0.0;0.0;0
20;0;13;0;0.0;0.0;0.0;0.8695652173913043;0.0;0.23214285714285715;0.0;0.0;0.0;0.0;0.0;0
6;30;3;0;0.0;0.0;0.0;0.2608695652173913;1.0;0.05357142857142857;0.0;0.0;0.0;0.0;0.0;0
5;30;6;0;1.38;0.0;0.0;0.21739130434782608;1.0;0.10714285714285714;0.0;0.05105438401775804;0.0;0.0;0.39;0
8;0;7;0;0.0;0.0;0.0;0.34782608695652173;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0
16;30;17;0;0.0;0.0;0.0;0.6956521739130435;1.0;0.30357142857142855;0.0;0.0;0.0;0.0;0.0;0
16;30;2;0;0.0;0.0;0.0;0.6956521739130435;1.0;0.03571428571428571;0.0;0.0;0.0;0.0;0.0;0
13;0;5;0;0.0;0.0;0.0;0.5652173913043478;0.0;0.08928571428571429;0.0;0.0;0.0;0.0;0.2;0
18;30;10;0;0.0;0.0;0.0;0.782608695652174;1.0;0.17857142857142858;0.0;0.0;0.0;0.0;0.0;0
3;0;0;0;0.0;0.0;0.0;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
12;30;11;0;0.0;0.0;0.0;0.5217391304347826;1.0;0.19642857142857142;0.0;0.0;0.0;0.0;0.0;0
7;0;0;0;0.0;0.0;0.0;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5;30;4;0;0.0;0.0;0.0;0.21739130434782608;1.0;0.07142857142857142;0.0;0.0;0.0;0.0;0.0;0
0;0;14;0;0.79;0.0;0.0;0.0;0.0;0.25;0.0;0.029226785053644098;0.0;0.0;1.77;0
0;30;3;0;0.0;0.0;0.0;0.0;1.0;0.05357142857142857;0.0;0.0;0.0;0.0;0.0;0
8;30;0;0;0.0;0.0;0.0;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0
23;0;4;0;0.0;0.0;0.0;1.0;0.0;0.07142857142857142;0.0;0.0;0.0;0.0;0.0;0
1;30;1;0;0.0;0.0;0.0;0.043478260869565216;1.0;0.017857142857142856;0.0;0.0;0.0;0.0;0.0;0
12;0;7;0;0.0;0.0;0.0;0.5217391304347826;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0
19;0;7;0;0.0;0.0;0.0;0.8260869565217391;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0
13;0;6;0;0.0;0.0;0.0;0.5652173913043478;0.0;0.10714285714285714;0.0;0.0;0.0;0.0;0.0;0
14;30;14;0;0.0;0.0;0.0;0.6086956521739131;1.0;0.25;0.0;0.0;0.0;0.0;0.0;0
21;0;22;0;0.0;0.0;0.0;0.9130434782608695;0.0;0.39285714285714285;0.0;0.0;0.0;0.0;0.0;0
7;0;1;0;0.0;0.0;0.0;0.30434782608695654;0.0;0.017857142857142856;0.0;0.0;0.0;0.0;0.0;0
8;30;6;0;0.0;0.0;0.0;0.34782608695652173;1.0;0.10714285714285714;0.0;0.0;0.0;0.0;0.0;0
22;0;6;0;0.0;0.0;0.0;0.9565217391304348;0.0;0.10714285714285714;0.0;0.0;0.0;0.0;0.0;0
21;30;11;0;0.0;0.0;0.0;0.9130434782608695;1.0;0.19642857142857142;0.0;0.0;0.0;0.0;3.35;1
2;0;0;0;0.0;0.0;0.0;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
17;0;3;0;0.0;0.0;0.0;0.7391304347826086;0.0;0.05357142857142857;0.0;0.0;0.0;0.0;0.0;0
14;30;2;0;0.0;0.0;0.0;0.6086956521739131;1.0;0.03571428571428571;0.0;0.0;0.0;0.0;0.0;0
6;30;0;0;0.0;0.0;0.0;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0
22;30;2;0;0.0;0.0;0.0;0.9565217391304348;1.0;0.03571428571428571;0.0;0.0;0.0;0.0;0.0;0
17;0;18;0;0.0;0.0;0.0;0.7391304347826086;0.0;0.32142857142857145;0.0;0.0;0.0;0.0;0.0;0
4;0;7;0;0.0;0.0;0.0;0.17391304347826086;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0
8;30;2;0;0.0;0.0;0.0;0.34782608695652173;1.0;0.03571428571428571;0.0;0.0;0.0;0.0;0.0;0
14;0;4;0;0.0;0.0;0.0;0.6086956521739131;0.0;0.07142857142857142;0.0;0.0;0.0;0.0;0.0;0
6;0;2;0;0.0;0.0;0.0;0.2608695652173913;0.0;0.03571428571428571;0.0;0.0;0.0;0.0;0.0;0
11;0;10;0;0.0;0.0;0.0;0.4782608695652174;0.0;0.17857142857142858;0.0;0.0;0.0;0.0;0.0;0
17;0;16;0;0.0;0.0;0.0;0.7391304347826086;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0
3;0;2;0;0.0;0.0;0.0;0.13043478260869565;0.0;0.03571428571428571;0.0;0.0;0.0;0.0;0.0;0
6;30;1;0;0.0;0.0;0.0;0.2608695652173913;1.0;0.017857142857142856;0.0;0.0;0.0;0.0;0.0;0
2;30;0;0;0.2;0.0;0.0;0.08695652173913043;1.0;0.0;0.0;0.007399186089530152;0.0;0.0;0.2;0
18;30;3;0;0.59;0.0;0.0;0.782608695652174;1.0;0.05357142857142857;0.0;0.021827598964113945;0.0;0.0;0.0;0
4;30;2;0;0.0;0.0;0.0;0.17391304347826086;1.0;0.03571428571428571;0.0;0.0;0.0;0.0;0.0;0
13;30;3;0;0.2;0.0;0.0;0.5652173913043478;1.0;0.05357142857142857;0.0;0.007399186089530152;0.0;0.0;0.0;0
20;0;11;0;0.0;0.0;0.0;0.8695652173913043;0.0;0.19642857142857142;0.0;0.0;0.0;0.0;0.0;0
21;30;4;0;0.0;0.0;0.0;0.9130434782608695;1.0;0.07142857142857142;0.0;0.0;0.0;0.0;0.0;0
3;30;0;0;0.99;0.0;0.0;0.13043478260869565;1.0;0.0;0.0;0.03662597114317425;0.0;0.0;2.95;1
2;0;0;0;0.0;0.0;0.0;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0
15;30;12;0;0.0;0.0;0.0;0.6521739130434783;1.0;0.21428571428571427;0.0;0.0;0.0;0.0;0.0;0
7;0;1;0;0.0;0.0;0.0;0.30434782608695654;0.0;0.017857142857142856;0.0;0.0;0.0;0.0;0.0;0
10;0;4;0;0.0;0.0;0.0;0.43478260869565216;0.0;0.07142857142857142;0.0;0.0;0.0;0.0;0.0;0
20;0;5;0;0.0;0.0;0.0;0.8695652173913043;0.0;0.08928571428571429;0.0;0.0;0.0;0.0;0.0;0
0;30;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0
3;30;0;0;0.0;0.0;0.0;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0
3;0;1;0;0.0;0.0;0.0;0.13043478260869565;0.0;0.017857142857142856;0.0;0.0;0.0;0.0;0.0;0
9;0;12;0;0.0;0.0;0.0;0.391304347826087;0.0;0.21428571428571427;0.0;0.0;0.0;0.0;0.0;0
1;0;2;0;0.0;0.0;0.0;0.043478260869565216;0.0;0.03571428571428571;0.0;0.0;0.0;0.0;0.0;0
10;0;4;0;0.0;0.0;0.0;0.43478260869565216;0.0;0.07142857142857142;0.0;0.0;0.0;0.0;0.0;0
3;30;0;0;0.4;0.0;0.0;0.13043478260869565;1.0;0.0;0.0;0.014798372179060304;0.0;0.0;0.2;0
9;0;1;0;0.0;0.0;0.0;0.391304347826087;0.0;0.017857142857142856;0.0;0.0;0.0;0.0;0.0;0
