tweets;related;rainfall (mm/30min);precision;recall;Next batch rainfall (mm/30min);Next batch rainfall class
41;0;0.0;0.0;0.0;0.0;fraca
50;0;0.0;0.0;0.0;0.0;fraca
40;0;0.0;0.0;0.0;0.0;fraca
0;0;2.36;0.0;0.0;3.35;moderada
12;0;0.0;0.0;0.0;0.0;fraca
17;0;0.0;0.0;0.0;0.0;fraca
27;0;0.0;0.0;0.0;0.0;fraca
50;0;0.0;0.0;0.0;0.0;fraca
52;0;0.0;0.0;0.0;0.0;fraca
22;0;0.4;0.0;0.0;0.6;fraca
68;0;0.0;0.0;0.0;0.0;fraca
19;0;0.0;0.0;0.0;0.0;fraca
38;0;0.0;0.0;0.0;0.0;fraca
26;0;0.6;0.0;0.0;0.6;fraca
23;0;0.0;0.0;0.0;0.0;fraca
69;0;0.0;0.0;0.0;0.0;fraca
4;0;0.0;0.0;0.0;0.0;fraca
24;0;0.59;0.0;0.0;11.77;moderada
23;0;0.0;0.0;0.0;0.0;fraca
51;0;0.0;0.0;0.0;0.0;fraca
3;0;0.0;0.0;0.0;0.0;fraca
0;0;10.26;0.0;0.0;2.75;moderada
6;0;0.0;0.0;0.0;0.0;fraca
17;0;0.0;0.0;0.0;0.0;fraca
37;0;0.0;0.0;0.0;0.0;fraca
50;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.2;fraca
9;1;0.79;4.143978385008743e-06;0.0016129032258064516;0.59;fraca
54;0;0.0;0.0;0.0;0.0;fraca
47;0;0.0;0.0;0.0;0.0;fraca
7;0;0.79;0.0;0.0;0.0;fraca
57;2;0.0;8.287956770017487e-06;0.0032258064516129032;0.0;fraca
44;0;0.0;0.0;0.0;0.0;fraca
4;0;0.0;0.0;0.0;0.0;fraca
41;0;0.0;0.0;0.0;0.0;fraca
42;0;0.0;0.0;0.0;0.0;fraca
13;0;0.98;0.0;0.0;0.99;fraca
16;0;0.0;0.0;0.0;0.0;fraca
44;0;0.0;0.0;0.0;0.0;fraca
54;0;0.0;0.0;0.0;0.0;fraca
41;0;0.0;0.0;0.0;0.0;fraca
36;0;0.0;0.0;0.0;0.0;fraca
20;0;0.0;0.0;0.0;0.0;fraca
60;0;0.0;0.0;0.0;0.0;fraca
28;0;0.2;0.0;0.0;0.59;fraca
25;0;0.0;0.0;0.0;0.0;fraca
53;0;0.0;0.0;0.0;0.0;fraca
45;0;0.0;0.0;0.0;0.0;fraca
26;0;0.0;0.0;0.0;0.0;fraca
24;0;0.0;0.0;0.0;0.0;fraca
47;0;0.0;0.0;0.0;0.0;fraca
71;0;0.0;0.0;0.0;0.0;fraca
30;0;0.0;0.0;0.0;0.0;fraca
42;0;0.0;0.0;0.0;0.0;fraca
4;0;0.0;0.0;0.0;0.0;fraca
39;0;0.0;0.0;0.0;0.0;fraca
17;0;0.0;0.0;0.0;0.0;fraca
53;2;0.0;8.287956770017487e-06;0.0032258064516129032;0.0;fraca
25;0;0.0;0.0;0.0;0.0;fraca
6;0;0.0;0.0;0.0;0.0;fraca
33;0;0.0;0.0;0.0;0.0;fraca
33;0;0.0;0.0;0.0;0.0;fraca
22;0;0.0;0.0;0.0;0.0;fraca
0;0;0.0;0.0;0.0;0.0;fraca
60;0;0.0;0.0;0.0;0.0;fraca
11;2;0.79;8.287956770017487e-06;0.0032258064516129032;1.76;fraca
80;0;0.0;0.0;0.0;0.0;fraca
5;0;0.0;0.0;0.0;0.0;fraca
30;0;0.0;0.0;0.0;0.0;fraca
51;0;0.0;0.0;0.0;0.0;fraca
25;0;0.0;0.0;0.0;0.0;fraca
7;0;0.0;0.0;0.0;0.0;fraca
7;0;0.0;0.0;0.0;0.0;fraca
34;0;0.0;0.0;0.0;0.0;fraca
31;0;0.0;0.0;0.0;0.0;fraca
37;0;0.0;0.0;0.0;0.0;fraca
42;1;0.2;4.143978385008743e-06;0.0016129032258064516;0.59;fraca
16;0;0.0;0.0;0.0;0.0;fraca
21;0;0.0;0.0;0.0;0.0;fraca
31;0;0.0;0.0;0.0;0.0;fraca
65;0;0.0;0.0;0.0;0.0;fraca
25;0;0.0;0.0;0.0;0.0;fraca
27;0;0.0;0.0;0.0;0.0;fraca
39;0;0.0;0.0;0.0;0.0;fraca
60;0;0.0;0.0;0.0;0.0;fraca
51;0;0.0;0.0;0.0;0.0;fraca
24;0;0.0;0.0;0.0;0.0;fraca
0;0;0.0;0.0;0.0;0.0;fraca
32;0;0.0;0.0;0.0;0.0;fraca
20;0;0.0;0.0;0.0;0.0;fraca
29;0;0.0;0.0;0.0;0.0;fraca
11;0;0.0;0.0;0.0;0.0;fraca
34;0;0.0;0.0;0.0;0.0;fraca
42;1;0.2;4.143978385008743e-06;0.0016129032258064516;0.2;fraca
52;0;0.0;0.0;0.0;0.0;fraca
3;0;0.0;0.0;0.0;0.0;fraca
47;0;0.0;0.0;0.0;0.0;fraca
49;0;0.0;0.0;0.0;0.0;fraca
0;0;0.2;0.0;0.0;0.0;fraca
47;0;0.0;0.0;0.0;0.0;fraca
56;0;0.0;0.0;0.0;0.2;fraca
32;0;0.0;0.0;0.0;0.0;fraca
42;0;0.0;0.0;0.0;0.0;fraca
9;0;0.0;0.0;0.0;0.0;fraca
20;0;0.0;0.0;0.0;0.0;fraca
48;0;0.0;0.0;0.0;0.0;fraca
2;0;0.0;0.0;0.0;0.0;fraca
8;0;0.0;0.0;0.0;0.0;fraca
13;0;0.0;0.0;0.0;0.0;fraca
50;0;0.0;0.0;0.0;0.0;fraca
63;0;0.0;0.0;0.0;0.0;fraca
20;0;0.0;0.0;0.0;0.0;fraca
9;0;0.0;0.0;0.0;0.0;fraca
42;0;0.0;0.0;0.0;0.0;fraca
2;0;0.0;0.0;0.0;0.0;fraca
44;0;0.0;0.0;0.0;0.0;fraca
42;0;0.0;0.0;0.0;0.0;fraca
31;0;0.0;0.0;0.0;0.0;fraca
42;0;0.0;0.0;0.0;0.0;fraca
15;0;0.0;0.0;0.0;0.0;fraca
10;0;0.0;0.0;0.0;0.0;fraca
0;0;0.0;0.0;0.0;0.0;fraca
47;0;0.0;0.0;0.0;0.0;fraca
26;0;0.0;0.0;0.0;0.0;fraca
33;0;0.0;0.0;0.0;0.0;fraca
64;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
38;0;0.0;0.0;0.0;0.0;fraca
11;0;0.0;0.0;0.0;0.0;fraca
5;0;0.0;0.0;0.0;0.2;fraca
37;0;2.94;0.0;0.0;2.55;moderada
6;0;0.0;0.0;0.0;0.0;fraca
65;0;0.0;0.0;0.0;0.0;fraca
28;4;0.0;1.6575913540034974e-05;0.0064516129032258064;0.0;fraca
31;0;0.0;0.0;0.0;0.0;fraca
31;0;0.0;0.0;0.0;0.0;fraca
17;0;0.0;0.0;0.0;0.0;fraca
37;0;0.0;0.0;0.0;0.0;fraca
21;0;0.2;0.0;0.0;0.2;fraca
7;0;0.0;0.0;0.0;0.0;fraca
52;0;0.4;0.0;0.0;0.99;fraca
25;0;11.77;0.0;0.0;0.2;fraca
34;0;0.59;0.0;0.0;0.2;fraca
59;0;0.0;0.0;0.0;0.0;fraca
15;0;0.99;0.0;0.0;0.6;fraca
21;0;0.0;0.0;0.0;0.0;fraca
5;0;0.0;0.0;0.0;0.0;fraca
15;0;0.0;0.0;0.0;0.0;fraca
59;0;0.0;0.0;0.0;0.0;fraca
45;0;0.0;0.0;0.0;0.0;fraca
5;0;0.0;0.0;0.0;0.0;fraca
37;0;0.0;0.0;0.0;0.0;fraca
7;0;0.0;0.0;0.0;0.6;fraca
40;0;1.18;0.0;0.0;1.77;fraca
53;0;0.0;0.0;0.0;0.0;fraca
57;0;0.0;0.0;0.0;0.0;fraca
31;0;0.0;0.0;0.0;0.0;fraca
0;0;0.0;0.0;0.0;0.0;fraca
55;0;1.77;0.0;0.0;0.79;fraca
5;0;0.0;0.0;0.0;0.0;fraca
26;0;0.0;0.0;0.0;0.0;fraca
11;0;0.0;0.0;0.0;0.0;fraca
26;0;0.0;0.0;0.0;0.0;fraca
5;0;0.0;0.0;0.0;0.0;fraca
0;0;0.0;0.0;0.0;0.2;fraca
8;0;0.2;0.0;0.0;0.2;fraca
54;0;0.0;0.0;0.0;0.0;fraca
11;0;0.0;0.0;0.0;0.0;fraca
9;0;0.0;0.0;0.0;0.0;fraca
10;0;0.0;0.0;0.0;0.0;fraca
31;0;0.0;0.0;0.0;0.0;fraca
48;0;0.0;0.0;0.0;0.0;fraca
3;0;0.0;0.0;0.0;0.0;fraca
33;0;0.0;0.0;0.0;0.0;fraca
31;0;0.0;0.0;0.0;0.0;fraca
34;0;0.0;0.0;0.0;0.0;fraca
9;0;0.0;0.0;0.0;0.0;fraca
51;0;0.0;0.0;0.0;0.0;fraca
0;0;0.2;0.0;0.0;0.0;fraca
47;0;0.0;0.0;0.0;0.0;fraca
5;0;0.0;0.0;0.0;0.0;fraca
1;0;0.0;0.0;0.0;0.0;fraca
40;0;0.0;0.0;0.0;0.0;fraca
39;0;0.0;0.0;0.0;0.0;fraca
72;0;0.0;0.0;0.0;0.0;fraca
55;1;0.2;4.143978385008743e-06;0.0016129032258064516;0.2;fraca
30;0;0.0;0.0;0.0;0.0;fraca
40;0;0.0;0.0;0.0;0.0;fraca
13;0;0.0;0.0;0.0;0.0;fraca
28;0;0.0;0.0;0.0;0.0;fraca
49;0;0.0;0.0;0.0;0.0;fraca
69;0;0.0;0.0;0.0;0.0;fraca
3;0;0.0;0.0;0.0;0.0;fraca
27;0;0.0;0.0;0.0;0.0;fraca
14;0;0.0;0.0;0.0;0.0;fraca
72;0;0.0;0.0;0.0;0.0;fraca
25;0;0.0;0.0;0.0;0.0;fraca
65;0;0.0;0.0;0.0;0.0;fraca
55;0;0.0;0.0;0.0;3.94;moderada
59;0;0.0;0.0;0.0;0.0;fraca
14;0;0.0;0.0;0.0;0.2;fraca
23;0;0.0;0.0;0.0;0.0;fraca
10;0;0.0;0.0;0.0;0.0;fraca
28;0;0.0;0.0;0.0;0.2;fraca
22;0;0.0;0.0;0.0;0.0;fraca
0;0;0.0;0.0;0.0;0.0;fraca
30;1;0.2;4.143978385008743e-06;0.0016129032258064516;0.2;fraca
58;0;0.0;0.0;0.0;0.0;fraca
44;0;0.0;0.0;0.0;0.0;fraca
18;0;0.0;0.0;0.0;0.0;fraca
57;0;0.0;0.0;0.0;0.0;fraca
30;0;0.0;0.0;0.0;0.0;fraca
8;0;0.0;0.0;0.0;0.0;fraca
67;0;0.0;0.0;0.0;0.0;fraca
62;0;0.0;0.0;0.0;0.0;fraca
42;0;1.58;0.0;0.0;0.2;fraca
6;0;0.0;0.0;0.0;0.0;fraca
62;0;0.0;0.0;0.0;0.0;fraca
62;0;0.0;0.0;0.0;0.0;fraca
51;0;0.0;0.0;0.0;0.0;fraca
50;0;0.0;0.0;0.0;0.0;fraca
4;0;0.0;0.0;0.0;0.0;fraca
35;0;0.0;0.0;0.0;0.0;fraca
30;0;0.0;0.0;0.0;0.0;fraca
43;0;0.0;0.0;0.0;0.0;fraca
60;0;0.0;0.0;0.0;0.0;fraca
47;0;0.0;0.0;0.0;0.0;fraca
53;0;0.0;0.0;0.0;0.0;fraca
14;0;0.0;0.0;0.0;0.0;fraca
18;0;0.0;0.0;0.0;0.0;fraca
13;0;0.0;0.0;0.0;0.0;fraca
45;0;0.0;0.0;0.0;0.0;fraca
33;0;0.0;0.0;0.0;0.0;fraca
43;0;0.0;0.0;0.0;0.0;fraca
59;0;0.0;0.0;0.0;0.0;fraca
12;0;0.0;0.0;0.0;0.0;fraca
0;0;0.4;0.0;0.0;0.0;fraca
30;0;1.76;0.0;0.0;0.0;fraca
42;0;0.0;0.0;0.0;0.0;fraca
30;0;0.98;0.0;0.0;0.59;fraca
39;0;0.0;0.0;0.0;0.0;fraca
68;0;0.0;0.0;0.0;0.0;fraca
32;0;0.0;0.0;0.0;0.0;fraca
2;0;0.0;0.0;0.0;0.0;fraca
15;0;0.0;0.0;0.0;0.0;fraca
41;0;0.0;0.0;0.0;0.0;fraca
25;1;0.4;4.143978385008743e-06;0.0016129032258064516;0.2;fraca
43;3;22.66;1.2431935155026231e-05;0.004838709677419355;0.79;fraca
58;0;0.0;0.0;0.0;0.0;fraca
55;0;0.0;0.0;0.0;0.0;fraca
67;0;0.0;0.0;0.0;0.0;fraca
32;0;0.0;0.0;0.0;0.0;fraca
8;0;0.0;0.0;0.0;0.0;fraca
9;0;0.0;0.0;0.0;0.0;fraca
30;0;0.0;0.0;0.0;0.0;fraca
17;0;12.89;0.0;0.0;9.06;moderada
71;0;0.0;0.0;0.0;0.0;fraca
8;0;0.2;0.0;0.0;0.79;fraca
32;0;0.0;0.0;0.0;0.0;fraca
31;0;0.0;0.0;0.0;0.0;fraca
8;0;0.0;0.0;0.0;0.0;fraca
36;0;0.0;0.0;0.0;0.0;fraca
55;0;0.0;0.0;0.0;0.0;fraca
15;0;0.0;0.0;0.0;0.0;fraca
36;0;0.0;0.0;0.0;0.0;fraca
66;0;0.0;0.0;0.0;0.0;fraca
7;0;0.0;0.0;0.0;0.0;fraca
0;0;0.59;0.0;0.0;0.2;fraca
32;0;0.0;0.0;0.0;0.0;fraca
19;0;0.0;0.0;0.0;0.0;fraca
63;0;0.0;0.0;0.0;0.0;fraca
29;0;0.0;0.0;0.0;0.0;fraca
42;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
24;0;0.0;0.0;0.0;0.0;fraca
24;0;0.0;0.0;0.0;0.0;fraca
19;0;0.0;0.0;0.0;0.0;fraca
10;0;0.0;0.0;0.0;0.0;fraca
44;0;0.0;0.0;0.0;0.0;fraca
21;0;0.0;0.0;0.0;0.0;fraca
59;0;0.0;0.0;0.0;0.0;fraca
32;0;0.0;0.0;0.0;0.0;fraca
23;0;0.0;0.0;0.0;0.0;fraca
67;0;0.0;0.0;0.0;0.0;fraca
46;0;0.0;0.0;0.0;0.0;fraca
53;0;0.0;0.0;0.0;0.0;fraca
7;0;0.0;0.0;0.0;0.0;fraca
71;0;0.0;0.0;0.0;0.0;fraca
82;0;0.0;0.0;0.0;0.0;fraca
35;0;0.0;0.0;0.0;0.0;fraca
66;0;0.0;0.0;0.0;0.0;fraca
37;0;0.0;0.0;0.0;0.0;fraca
39;0;0.0;0.0;0.0;0.0;fraca
38;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
16;0;0.0;0.0;0.0;0.0;fraca
64;0;0.0;0.0;0.0;0.0;fraca
56;0;0.0;0.0;0.0;0.0;fraca
38;0;0.0;0.0;0.0;0.0;fraca
53;0;0.0;0.0;0.0;0.0;fraca
49;0;0.0;0.0;0.0;0.0;fraca
34;0;0.0;0.0;0.0;0.0;fraca
5;0;0.0;0.0;0.0;0.0;fraca
37;0;0.2;0.0;0.0;0.6;fraca
38;0;0.0;0.0;0.0;0.0;fraca
26;0;0.0;0.0;0.0;0.0;fraca
54;0;0.0;0.0;0.0;0.0;fraca
6;0;0.0;0.0;0.0;0.0;fraca
20;0;0.0;0.0;0.0;0.0;fraca
45;0;0.2;0.0;0.0;1.18;fraca
58;0;0.0;0.0;0.0;0.0;fraca
34;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.2;fraca
50;0;0.0;0.0;0.0;0.0;fraca
30;0;0.0;0.0;0.0;0.0;fraca
51;1;0.79;4.143978385008743e-06;0.0016129032258064516;22.66;forte
12;0;0.0;0.0;0.0;0.0;fraca
22;0;0.0;0.0;0.0;0.0;fraca
39;0;0.0;0.0;0.0;0.0;fraca
17;0;0.0;0.0;0.0;0.0;fraca
44;0;0.0;0.0;0.0;0.0;fraca
20;0;0.0;0.0;0.0;0.0;fraca
32;0;0.2;0.0;0.0;0.4;fraca
40;0;0.0;0.0;0.0;0.0;fraca
46;0;0.0;0.0;0.0;0.0;fraca
53;0;0.0;0.0;0.0;0.0;fraca
0;0;0.0;0.0;0.0;0.0;fraca
39;0;0.0;0.0;0.0;0.0;fraca
48;0;0.0;0.0;0.0;0.0;fraca
31;0;0.0;0.0;0.0;0.0;fraca
36;0;0.0;0.0;0.0;0.0;fraca
53;0;0.0;0.0;0.0;0.0;fraca
2;0;0.0;0.0;0.0;0.0;fraca
46;3;0.0;1.2431935155026231e-05;0.004838709677419355;0.39;fraca
44;0;0.0;0.0;0.0;0.0;fraca
34;0;0.0;0.0;0.0;0.0;fraca
6;0;0.0;0.0;0.0;0.0;fraca
2;0;0.0;0.0;0.0;0.0;fraca
54;0;0.0;0.0;0.0;0.0;fraca
56;0;0.0;0.0;0.0;0.0;fraca
69;0;0.0;0.0;0.0;0.0;fraca
51;0;0.0;0.0;0.0;0.0;fraca
21;0;0.0;0.0;0.0;0.59;fraca
33;0;0.0;0.0;0.0;0.0;fraca
39;0;0.0;0.0;0.0;0.0;fraca
11;0;0.59;0.0;0.0;0.0;fraca
40;0;0.0;0.0;0.0;0.0;fraca
31;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
16;0;0.0;0.0;0.0;0.2;fraca
8;0;0.0;0.0;0.0;0.0;fraca
27;0;0.0;0.0;0.0;0.0;fraca
58;0;0.0;0.0;0.0;0.0;fraca
15;0;0.0;0.0;0.0;0.0;fraca
12;0;0.0;0.0;0.0;0.0;fraca
6;0;0.0;0.0;0.0;0.0;fraca
33;0;0.0;0.0;0.0;0.0;fraca
86;0;0.0;0.0;0.0;0.0;fraca
24;0;0.0;0.0;0.0;0.0;fraca
40;0;0.0;0.0;0.0;0.0;fraca
34;0;0.0;0.0;0.0;0.0;fraca
44;0;0.0;0.0;0.0;0.0;fraca
13;0;0.0;0.0;0.0;0.0;fraca
55;0;0.0;0.0;0.0;0.0;fraca
28;0;4.32;0.0;0.0;0.2;fraca
16;0;0.0;0.0;0.0;0.0;fraca
39;0;0.0;0.0;0.0;0.0;fraca
17;0;0.0;0.0;0.0;0.0;fraca
3;0;0.0;0.0;0.0;0.0;fraca
43;0;1.19;0.0;0.0;0.2;fraca
39;0;0.0;0.0;0.0;0.0;fraca
58;0;0.0;0.0;0.0;0.0;fraca
47;0;0.0;0.0;0.0;0.0;fraca
20;0;0.0;0.0;0.0;0.0;fraca
44;0;0.0;0.0;0.0;0.0;fraca
38;0;0.0;0.0;0.0;0.0;fraca
13;0;0.0;0.0;0.0;0.0;fraca
7;0;0.0;0.0;0.0;0.0;fraca
75;0;0.0;0.0;0.0;0.0;fraca
40;0;0.0;0.0;0.0;0.0;fraca
21;0;0.2;0.0;0.0;0.0;fraca
55;0;0.0;0.0;0.0;0.0;fraca
40;0;0.0;0.0;0.0;0.0;fraca
18;0;0.0;0.0;0.0;0.0;fraca
76;0;0.0;0.0;0.0;0.0;fraca
7;0;0.2;0.0;0.0;0.0;fraca
45;0;0.2;0.0;0.0;0.0;fraca
34;0;0.0;0.0;0.0;0.0;fraca
11;0;0.0;0.0;0.0;0.0;fraca
24;0;0.0;0.0;0.0;0.0;fraca
48;0;0.0;0.0;0.0;0.0;fraca
5;0;0.0;0.0;0.0;0.0;fraca
11;0;0.0;0.0;0.0;0.0;fraca
6;0;0.0;0.0;0.0;0.0;fraca
76;0;0.61;0.0;0.0;8.07;moderada
48;0;0.0;0.0;0.0;0.0;fraca
18;1;0.79;4.143978385008743e-06;0.0016129032258064516;0.4;fraca
45;0;0.0;0.0;0.0;0.0;fraca
47;0;0.0;0.0;0.0;0.0;fraca
14;0;0.0;0.0;0.0;0.0;fraca
69;0;0.0;0.0;0.0;0.0;fraca
57;2;0.39;8.287956770017487e-06;0.0032258064516129032;6.89;moderada
71;0;0.0;0.0;0.0;0.0;fraca
8;0;1.76;0.0;0.0;1.18;fraca
61;0;0.0;0.0;0.0;0.0;fraca
44;0;0.0;0.0;0.0;0.0;fraca
11;0;0.0;0.0;0.0;0.0;fraca
12;0;0.0;0.0;0.0;0.0;fraca
23;2;0.0;8.287956770017487e-06;0.0032258064516129032;0.0;fraca
18;0;0.0;0.0;0.0;0.0;fraca
23;0;0.0;0.0;0.0;0.0;fraca
47;0;0.0;0.0;0.0;0.0;fraca
36;0;0.0;0.0;0.0;0.0;fraca
43;0;0.0;0.0;0.0;0.0;fraca
18;0;0.0;0.0;0.0;0.0;fraca
44;0;0.0;0.0;0.0;0.0;fraca
40;0;0.0;0.0;0.0;0.0;fraca
11;0;0.0;0.0;0.0;0.0;fraca
29;0;0.0;0.0;0.0;0.0;fraca
37;0;0.0;0.0;0.0;0.0;fraca
8;0;0.0;0.0;0.0;0.0;fraca
17;0;0.0;0.0;0.0;0.0;fraca
30;0;0.0;0.0;0.0;0.0;fraca
57;0;0.0;0.0;0.0;0.0;fraca
10;0;0.2;0.0;0.0;0.2;fraca
53;0;0.0;0.0;0.0;3.74;moderada
9;0;0.0;0.0;0.0;0.0;fraca
55;0;0.0;0.0;0.0;0.0;fraca
25;1;1.57;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
47;0;0.0;0.0;0.0;0.0;fraca
15;0;0.0;0.0;0.0;0.0;fraca
35;0;0.0;0.0;0.0;0.2;fraca
9;0;0.0;0.0;0.0;0.0;fraca
3;0;0.0;0.0;0.0;0.0;fraca
60;0;0.0;0.0;0.0;0.0;fraca
19;0;0.0;0.0;0.0;0.0;fraca
51;0;0.0;0.0;0.0;0.0;fraca
50;1;1.38;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
45;0;0.0;0.0;0.0;0.0;fraca
24;0;0.0;0.0;0.0;0.0;fraca
52;0;0.0;0.0;0.0;0.0;fraca
55;0;0.0;0.0;0.0;0.0;fraca
44;0;0.0;0.0;0.0;0.0;fraca
48;0;0.0;0.0;0.0;0.0;fraca
52;0;0.0;0.0;0.0;0.0;fraca
34;0;0.0;0.0;0.0;0.0;fraca
49;0;0.0;0.0;0.0;0.0;fraca
63;0;0.0;0.0;0.0;0.0;fraca
74;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
7;0;0.0;0.0;0.0;0.0;fraca
12;0;0.0;0.0;0.0;0.0;fraca
64;0;8.07;0.0;0.0;0.0;fraca
7;0;0.0;0.0;0.0;0.0;fraca
57;0;0.0;0.0;0.0;0.0;fraca
29;0;0.0;0.0;0.0;0.0;fraca
12;0;0.0;0.0;0.0;0.0;fraca
19;0;0.0;0.0;0.0;0.0;fraca
54;0;0.0;0.0;0.0;0.0;fraca
7;0;0.0;0.0;0.0;0.0;fraca
39;0;0.0;0.0;0.0;0.0;fraca
15;0;0.0;0.0;0.0;0.2;fraca
18;0;0.0;0.0;0.0;0.0;fraca
13;0;0.0;0.0;0.0;0.0;fraca
17;0;0.0;0.0;0.0;0.0;fraca
39;0;0.0;0.0;0.0;0.0;fraca
53;0;0.0;0.0;0.0;0.0;fraca
41;0;0.0;0.0;0.0;0.0;fraca
15;0;0.0;0.0;0.0;0.0;fraca
57;0;0.0;0.0;0.0;0.0;fraca
44;0;0.0;0.0;0.0;0.0;fraca
33;0;0.0;0.0;0.0;0.0;fraca
11;0;0.2;0.0;0.0;0.0;fraca
24;0;0.0;0.0;0.0;0.0;fraca
46;0;0.0;0.0;0.0;0.0;fraca
45;0;0.0;0.0;0.0;0.0;fraca
36;0;0.0;0.0;0.0;0.0;fraca
31;0;0.2;0.0;0.0;0.0;fraca
54;0;0.0;0.0;0.0;0.0;fraca
23;0;0.0;0.0;0.0;0.0;fraca
27;0;0.0;0.0;0.0;0.0;fraca
26;0;0.0;0.0;0.0;0.0;fraca
59;0;0.0;0.0;0.0;0.0;fraca
29;0;0.0;0.0;0.0;0.0;fraca
19;0;0.0;0.0;0.0;0.0;fraca
42;0;0.0;0.0;0.0;0.0;fraca
67;0;0.0;0.0;0.0;0.0;fraca
39;0;0.0;0.0;0.0;0.0;fraca
75;0;0.0;0.0;0.0;0.0;fraca
8;0;0.0;0.0;0.0;0.0;fraca
57;0;0.0;0.0;0.0;0.0;fraca
64;0;0.0;0.0;0.0;0.0;fraca
47;4;0.2;1.6575913540034974e-05;0.0064516129032258064;0.0;fraca
55;0;0.0;0.0;0.0;0.0;fraca
4;0;0.0;0.0;0.0;0.0;fraca
20;0;0.0;0.0;0.0;0.0;fraca
29;0;0.0;0.0;0.0;0.0;fraca
36;0;0.0;0.0;0.0;0.0;fraca
4;0;0.0;0.0;0.0;0.0;fraca
8;0;0.0;0.0;0.0;0.0;fraca
55;0;0.0;0.0;0.0;0.0;fraca
35;0;0.0;0.0;0.0;0.0;fraca
5;0;0.0;0.0;0.0;0.0;fraca
50;0;0.0;0.0;0.0;0.0;fraca
17;0;0.0;0.0;0.0;0.0;fraca
4;0;0.0;0.0;0.0;0.0;fraca
50;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
26;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.2;fraca
18;0;0.2;0.0;0.0;0.0;fraca
54;0;0.0;0.0;0.0;0.0;fraca
15;0;0.0;0.0;0.0;0.0;fraca
25;0;0.0;0.0;0.0;0.0;fraca
40;0;0.0;0.0;0.0;0.0;fraca
65;0;0.0;0.0;0.0;0.0;fraca
55;0;0.0;0.0;0.0;0.0;fraca
5;0;0.0;0.0;0.0;0.0;fraca
0;0;0.0;0.0;0.0;0.0;fraca
0;0;0.0;0.0;0.0;0.0;fraca
10;0;0.0;0.0;0.0;0.0;fraca
0;0;0.0;0.0;0.0;0.0;fraca
33;0;0.0;0.0;0.0;0.0;fraca
22;0;0.4;0.0;0.0;0.0;fraca
66;0;0.0;0.0;0.0;0.0;fraca
54;0;0.0;0.0;0.0;0.0;fraca
