hour;minute;tweets;related;rainfall (mm/30min);precision;recall;Next batch rainfall (mm/30min);Next batch rainfall class
22;0;14;0;0.0;0.0;0.0;0.0;fraca
22;30;9;0;0.0;0.0;0.0;0.0;fraca
11;30;12;0;0.0;0.0;0.0;0.0;fraca
9;0;13;0;0.2;0.0;0.0;0.2;fraca
10;0;4;0;0.0;0.0;0.0;0.0;fraca
0;30;10;0;0.0;0.0;0.0;0.0;fraca
10;30;2;0;0.0;0.0;0.0;0.0;fraca
23;30;0;0;1.17;0.0;0.0;0.79;fraca
23;30;6;0;0.0;0.0;0.0;0.0;fraca
17;0;36;0;0.0;0.0;0.0;0.0;fraca
4;30;3;0;0.0;0.0;0.0;0.0;fraca
19;0;27;0;0.0;0.0;0.0;0.0;fraca
8;0;5;0;0.0;0.0;0.0;0.0;fraca
16;0;12;0;0.0;0.0;0.0;0.0;fraca
16;0;19;0;0.0;0.0;0.0;0.0;fraca
15;0;10;0;0.0;0.0;0.0;0.0;fraca
22;30;11;0;0.0;0.0;0.0;0.0;fraca
10;0;23;0;0.0;0.0;0.0;0.0;fraca
10;0;6;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
4;0;2;0;0.0;0.0;0.0;0.0;fraca
14;30;13;0;0.0;0.0;0.0;0.0;fraca
21;0;19;0;0.0;0.0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;0.0;0.0;fraca
0;0;11;0;0.0;0.0;0.0;0.0;fraca
6;0;5;0;0.0;0.0;0.0;0.0;fraca
20;0;8;0;4.72;0.0;0.0;0.99;fraca
7;30;1;0;0.0;0.0;0.0;0.0;fraca
7;30;1;0;0.0;0.0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;0.0;0.0;fraca
18;30;22;0;0.0;0.0;0.0;0.0;fraca
9;30;18;0;0.0;0.0;0.0;0.0;fraca
11;30;21;0;0.0;0.0;0.0;0.0;fraca
22;0;0;0;0.6;0.0;0.0;0.4;fraca
7;0;1;0;0.0;0.0;0.0;0.0;fraca
21;0;15;0;0.0;0.0;0.0;0.0;fraca
19;30;33;0;0.0;0.0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;0.0;0.0;fraca
22;30;10;0;0.0;0.0;0.0;0.0;fraca
8;0;1;0;0.0;0.0;0.0;0.0;fraca
1;0;7;0;0.2;0.0;0.0;0.59;fraca
4;30;0;0;0.2;0.0;0.0;0.2;fraca
13;30;7;0;0.0;0.0;0.0;0.0;fraca
17;30;25;0;0.0;0.0;0.0;0.0;fraca
15;0;31;0;0.0;0.0;0.0;0.0;fraca
15;30;15;0;0.0;0.0;0.0;0.0;fraca
19;0;16;0;0.0;0.0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;0.0;0.0;fraca
21;0;20;0;0.0;0.0;0.0;0.0;fraca
20;30;27;0;0.0;0.0;0.0;0.0;fraca
21;0;19;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.6;fraca
13;0;25;0;0.0;0.0;0.0;0.0;fraca
17;0;36;0;0.0;0.0;0.0;0.0;fraca
6;30;1;0;0.0;0.0;0.0;0.0;fraca
16;30;12;0;0.0;0.0;0.0;0.0;fraca
0;0;11;0;0.0;0.0;0.0;0.0;fraca
2;30;2;0;0.0;0.0;0.0;0.0;fraca
6;0;2;0;0.0;0.0;0.0;0.0;fraca
17;0;14;0;0.0;0.0;0.0;0.0;fraca
0;30;0;0;0.2;0.0;0.0;0.2;fraca
10;0;24;0;0.2;0.0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;0.0;0.0;fraca
19;30;18;0;0.0;0.0;0.0;0.0;fraca
8;0;2;0;0.2;0.0;0.0;0.0;fraca
7;0;2;0;0.0;0.0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;0.0;0.0;fraca
21;0;14;0;0.0;0.0;0.0;0.0;fraca
5;0;0;0;0.2;0.0;0.0;1.18;fraca
23;30;15;0;0.0;0.0;0.0;0.0;fraca
2;30;11;0;0.0;0.0;0.0;0.0;fraca
21;30;13;0;0.0;0.0;0.0;0.0;fraca
15;0;13;0;0.0;0.0;0.0;0.0;fraca
7;0;10;0;0.0;0.0;0.0;0.0;fraca
5;0;0;0;3.35;0.0;0.0;0.0;fraca
21;30;23;0;0.6;0.0;0.0;0.59;fraca
11;30;12;0;0.0;0.0;0.0;0.0;fraca
5;0;1;0;1.38;0.0;0.0;3.74;moderada
22;30;0;0;0.4;0.0;0.0;0.4;fraca
20;30;28;0;0.0;0.0;0.0;0.0;fraca
14;30;14;0;0.0;0.0;0.0;0.0;fraca
23;30;23;0;0.0;0.0;0.0;0.0;fraca
1;30;4;0;0.0;0.0;0.0;0.0;fraca
14;0;33;0;0.0;0.0;0.0;0.0;fraca
18;30;12;0;0.0;0.0;0.0;0.2;fraca
14;0;19;0;0.0;0.0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;0.0;0.0;fraca
18;30;27;0;0.0;0.0;0.0;0.0;fraca
3;0;6;0;0.0;0.0;0.0;0.0;fraca
15;30;14;0;0.0;0.0;0.0;0.0;fraca
2;0;2;0;0.0;0.0;0.0;0.0;fraca
0;30;3;0;0.0;0.0;0.0;0.0;fraca
17;30;7;0;0.0;0.0;0.0;0.0;fraca
8;30;7;0;0.0;0.0;0.0;0.0;fraca
1;30;4;0;0.0;0.0;0.0;0.0;fraca
6;30;1;0;0.0;0.0;0.0;0.0;fraca
0;30;4;0;0.0;0.0;0.0;0.0;fraca
0;0;5;0;0.0;0.0;0.0;0.0;fraca
6;0;2;0;0.0;0.0;0.0;0.0;fraca
7;0;6;0;0.0;0.0;0.0;0.0;fraca
2;30;12;0;0.0;0.0;0.0;0.0;fraca
22;30;13;0;0.0;0.0;0.0;0.0;fraca
0;0;20;0;0.0;0.0;0.0;0.0;fraca
17;0;0;0;0.0;0.0;0.0;0.0;fraca
5;0;2;0;0.0;0.0;0.0;0.0;fraca
7;30;4;0;0.0;0.0;0.0;0.0;fraca
0;30;4;0;0.0;0.0;0.0;0.0;fraca
17;0;16;0;0.0;0.0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;0.0;0.0;fraca
2;0;5;0;0.0;0.0;0.0;0.0;fraca
15;30;17;0;0.0;0.0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;0.0;0.0;fraca
20;30;20;0;0.0;0.0;0.0;0.0;fraca
9;0;9;0;0.0;0.0;0.0;0.0;fraca
13;0;29;0;0.0;0.0;0.0;0.0;fraca
14;30;10;0;0.0;0.0;0.0;0.0;fraca
20;0;20;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.2;fraca
12;30;35;0;0.0;0.0;0.0;0.0;fraca
9;30;5;0;0.0;0.0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;0.0;0.0;fraca
5;0;2;0;0.0;0.0;0.0;0.0;fraca
1;30;9;0;0.0;0.0;0.0;0.0;fraca
4;30;0;0;0.79;0.0;0.0;0.2;fraca
5;30;0;0;0.0;0.0;0.0;0.0;fraca
9;0;5;0;0.0;0.0;0.0;0.0;fraca
9;0;7;0;0.0;0.0;0.0;0.0;fraca
9;0;14;0;0.0;0.0;0.0;0.0;fraca
9;0;5;0;0.0;0.0;0.0;0.0;fraca
12;0;13;0;0.0;0.0;0.0;0.0;fraca
0;30;25;0;0.0;0.0;0.0;0.0;fraca
7;0;5;0;0.0;0.0;0.0;0.0;fraca
7;30;4;0;0.0;0.0;0.0;0.0;fraca
13;0;25;0;0.0;0.0;0.0;0.0;fraca
14;0;9;0;0.0;0.0;0.0;0.0;fraca
11;30;1;0;0.0;0.0;0.0;0.0;fraca
19;0;18;0;0.0;0.0;0.0;0.0;fraca
4;30;2;0;0.0;0.0;0.0;0.0;fraca
17;0;13;0;0.0;0.0;0.0;0.0;fraca
23;30;26;0;0.0;0.0;0.0;0.0;fraca
1;0;2;0;0.0;0.0;0.0;0.0;fraca
7;0;5;0;0.0;0.0;0.0;0.0;fraca
19;0;28;0;0.0;0.0;0.0;0.0;fraca
21;30;16;0;1.57;0.0;0.0;1.57;fraca
16;30;17;0;0.0;0.0;0.0;0.0;fraca
20;0;21;0;0.0;0.0;0.0;0.0;fraca
12;0;19;0;0.0;0.0;0.0;0.0;fraca
9;30;15;0;0.0;0.0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;0.0;0.0;fraca
7;30;9;0;0.0;0.0;0.0;0.0;fraca
13;0;8;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
0;0;0;0;0.2;0.0;0.0;0.0;fraca
12;30;35;0;0.0;0.0;0.0;0.0;fraca
20;0;47;0;0.0;0.0;0.0;0.0;fraca
20;0;18;0;0.0;0.0;0.0;0.0;fraca
16;30;16;0;0.0;0.0;0.0;0.0;fraca
14;30;12;0;0.0;0.0;0.0;0.0;fraca
11;0;14;0;0.0;0.0;0.0;0.0;fraca
21;0;13;0;0.0;0.0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;0.0;0.0;fraca
8;0;5;0;0.0;0.0;0.0;0.0;fraca
0;30;5;0;0.0;0.0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;0.0;0.0;fraca
15;30;17;0;0.0;0.0;0.0;0.0;fraca
8;30;2;0;0.0;0.0;0.0;0.59;fraca
11;30;11;0;0.0;0.0;0.0;0.0;fraca
0;0;18;0;0.0;0.0;0.0;0.0;fraca
10;30;6;0;0.0;0.0;0.0;0.0;fraca
0;30;2;0;0.2;0.0;0.0;0.0;fraca
17;0;10;0;0.0;0.0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;0.0;0.0;fraca
3;30;5;0;0.0;0.0;0.0;0.0;fraca
16;0;2;0;0.0;0.0;0.0;0.0;fraca
18;30;23;0;0.0;0.0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;0.0;0.2;fraca
8;30;12;0;0.0;0.0;0.0;0.0;fraca
13;0;24;0;0.0;0.0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;0.0;0.0;fraca
13;0;23;0;0.0;0.0;0.0;0.0;fraca
13;0;24;0;0.0;0.0;0.0;0.0;fraca
5;30;1;0;0.0;0.0;0.0;0.0;fraca
8;0;17;0;0.0;0.0;0.0;0.0;fraca
3;0;1;0;0.0;0.0;0.0;0.0;fraca
21;30;21;0;0.0;0.0;0.0;0.0;fraca
15;0;12;0;0.0;0.0;0.0;0.0;fraca
22;30;16;0;0.0;0.0;0.0;0.0;fraca
13;30;19;0;0.0;0.0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;0.0;0.0;fraca
8;0;1;0;0.0;0.0;0.0;0.0;fraca
9;30;10;0;0.0;0.0;0.0;0.0;fraca
22;30;10;0;0.0;0.0;0.0;0.59;fraca
18;0;15;0;0.39;0.0;0.0;0.0;fraca
20;30;20;0;0.0;0.0;0.0;0.0;fraca
6;30;4;0;0.0;0.0;0.0;0.0;fraca
18;0;26;0;0.0;0.0;0.0;0.0;fraca
6;30;5;0;0.79;0.0;0.0;0.0;fraca
10;30;17;0;0.0;0.0;0.0;0.0;fraca
12;0;1;0;0.0;0.0;0.0;0.0;fraca
17;30;34;0;0.0;0.0;0.0;0.0;fraca
17;30;23;0;0.0;0.0;0.0;0.0;fraca
14;30;21;0;0.0;0.0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;0.0;0.0;fraca
23;30;3;0;0.0;0.0;0.0;0.0;fraca
23;30;6;0;0.0;0.0;0.0;0.0;fraca
0;30;16;0;0.0;0.0;0.0;0.0;fraca
4;0;5;0;0.0;0.0;0.0;0.0;fraca
19;0;16;0;0.0;0.0;0.0;0.0;fraca
23;0;13;0;0.0;0.0;0.0;0.0;fraca
21;0;20;0;0.0;0.0;0.0;0.2;fraca
2;0;1;0;0.0;0.0;0.0;0.0;fraca
15;30;23;0;0.0;0.0;0.0;0.0;fraca
12;30;12;0;0.0;0.0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;0.0;0.0;fraca
2;0;5;0;0.0;0.0;0.0;0.0;fraca
18;0;22;0;0.0;0.0;0.0;0.0;fraca
13;0;28;0;0.0;0.0;0.0;0.0;fraca
22;30;20;0;0.0;0.0;0.0;0.0;fraca
17;0;30;0;0.0;0.0;0.0;0.0;fraca
3;30;3;0;0.0;0.0;0.0;0.0;fraca
6;30;8;0;0.0;0.0;0.0;0.0;fraca
19;0;23;0;0.0;0.0;0.0;0.0;fraca
21;30;13;0;0.0;0.0;0.0;0.0;fraca
14;30;45;0;0.0;0.0;0.0;0.0;fraca
19;0;15;0;0.0;0.0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;0.0;0.2;fraca
21;30;18;0;0.0;0.0;0.0;0.0;fraca
2;30;2;0;0.0;0.0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;0.0;0.0;fraca
1;0;0;0;0.2;0.0;0.0;0.0;fraca
3;30;1;0;0.0;0.0;0.0;0.0;fraca
19;30;26;0;0.0;0.0;0.0;0.0;fraca
23;0;19;0;0.0;0.0;0.0;0.0;fraca
11;30;22;0;0.0;0.0;0.0;0.2;fraca
17;30;13;0;1.18;0.0;0.0;0.59;fraca
7;30;8;0;0.0;0.0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;0.0;0.0;fraca
17;30;14;0;0.0;0.0;0.0;0.0;fraca
1;30;5;0;0.0;0.0;0.0;0.0;fraca
7;30;11;0;0.0;0.0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;0.0;0.0;fraca
1;30;4;0;0.0;0.0;0.0;0.0;fraca
7;0;1;0;0.0;0.0;0.0;0.0;fraca
18;30;31;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.2;fraca
23;30;4;0;0.0;0.0;0.0;0.2;fraca
13;30;18;0;0.0;0.0;0.0;0.0;fraca
9;0;11;0;0.0;0.0;0.0;0.0;fraca
22;0;20;0;0.0;0.0;0.0;0.0;fraca
8;0;11;0;0.0;0.0;0.0;0.2;fraca
14;30;17;0;0.0;0.0;0.0;0.39;fraca
16;0;4;0;0.0;0.0;0.0;0.0;fraca
2;30;2;0;0.0;0.0;0.0;0.0;fraca
14;30;13;0;0.0;0.0;0.0;0.0;fraca
3;30;2;0;0.4;0.0;0.0;0.0;fraca
7;0;11;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
12;30;19;0;0.0;0.0;0.0;0.0;fraca
10;30;8;0;0.0;0.0;0.0;0.0;fraca
12;0;20;0;0.0;0.0;0.0;0.0;fraca
2;0;2;0;0.0;0.0;0.0;0.0;fraca
14;30;15;0;0.0;0.0;0.0;0.0;fraca
16;30;11;0;0.0;0.0;0.0;0.2;fraca
11;0;16;0;0.0;0.0;0.0;0.0;fraca
19;30;30;0;0.0;0.0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;0.0;0.0;fraca
3;0;4;0;0.0;0.0;0.0;0.0;fraca
22;0;11;0;0.0;0.0;0.0;0.0;fraca
10;30;6;0;0.0;0.0;0.0;0.0;fraca
21;30;24;0;0.0;0.0;0.0;0.0;fraca
17;30;18;0;0.0;0.0;0.0;0.0;fraca
0;0;14;0;0.98;0.0;0.0;0.6;fraca
9;0;12;0;0.0;0.0;0.0;0.0;fraca
10;0;17;0;0.0;0.0;0.0;0.0;fraca
13;0;13;0;0.0;0.0;0.0;0.0;fraca
9;30;13;0;0.2;0.0;0.0;0.2;fraca
0;30;8;1;0.6;4.143978385008743e-06;0.0016129032258064516;0.2;fraca
15;0;7;0;0.0;0.0;0.0;0.0;fraca
1;30;2;0;0.0;0.0;0.0;0.0;fraca
13;0;24;0;0.0;0.0;0.0;0.0;fraca
7;0;7;0;0.0;0.0;0.0;0.0;fraca
9;0;7;0;0.0;0.0;0.0;0.0;fraca
12;0;21;0;0.0;0.0;0.0;0.0;fraca
15;30;8;0;0.0;0.0;0.0;0.0;fraca
6;30;5;0;0.0;0.0;0.0;0.0;fraca
9;0;4;0;0.59;0.0;0.0;1.57;fraca
18;0;18;0;0.0;0.0;0.0;0.0;fraca
9;30;6;0;0.0;0.0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;0.0;0.0;fraca
11;30;13;0;0.0;0.0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;0.0;0.0;fraca
5;30;1;0;0.0;0.0;0.0;0.0;fraca
12;30;3;0;0.0;0.0;0.0;0.0;fraca
11;0;17;0;0.0;0.0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;0.0;0.2;fraca
12;30;26;0;0.0;0.0;0.0;0.0;fraca
10;0;9;0;0.0;0.0;0.0;1.38;fraca
7;0;7;0;0.0;0.0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;0.0;0.0;fraca
4;0;6;0;0.0;0.0;0.0;0.0;fraca
11;30;6;0;0.0;0.0;0.0;0.0;fraca
19;30;30;0;0.0;0.0;0.0;0.0;fraca
13;0;21;0;0.0;0.0;0.0;0.0;fraca
20;0;13;0;0.0;0.0;0.0;0.0;fraca
12;0;10;0;0.0;0.0;0.0;0.0;fraca
12;30;27;0;0.0;0.0;0.0;0.0;fraca
13;0;14;0;0.0;0.0;0.0;0.0;fraca
12;0;21;0;0.0;0.0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;0.0;1.38;fraca
21;0;0;0;5.31;0.0;0.0;1.77;fraca
4;30;1;0;0.0;0.0;0.0;0.0;fraca
6;0;1;0;0.0;0.0;0.0;0.0;fraca
22;0;10;0;0.0;0.0;0.0;0.0;fraca
9;0;3;0;0.0;0.0;0.0;0.0;fraca
2;0;5;0;0.0;0.0;0.0;0.0;fraca
16;0;11;0;0.0;0.0;0.0;0.0;fraca
13;0;11;0;0.0;0.0;0.0;0.0;fraca
18;0;13;0;0.59;0.0;0.0;0.2;fraca
3;30;0;0;0.0;0.0;0.0;0.0;fraca
3;0;1;0;0.0;0.0;0.0;0.0;fraca
14;0;16;0;0.0;0.0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;0.0;0.0;fraca
16;30;11;0;0.0;0.0;0.0;0.0;fraca
6;0;1;0;0.0;0.0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;0.0;0.0;fraca
3;30;0;0;9.25;0.0;0.0;1.17;fraca
14;0;22;0;0.0;0.0;0.0;0.0;fraca
16;0;12;0;0.0;0.0;0.0;0.0;fraca
5;0;4;0;0.0;0.0;0.0;0.0;fraca
22;0;16;0;0.0;0.0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;0.0;0.0;fraca
4;0;2;0;0.0;0.0;0.0;0.0;fraca
1;0;10;0;0.0;0.0;0.0;0.0;fraca
17;30;9;0;0.0;0.0;0.0;0.0;fraca
19;30;12;0;2.75;0.0;0.0;1.97;fraca
0;30;11;0;0.0;0.0;0.0;0.0;fraca
12;30;22;0;0.0;0.0;0.0;0.0;fraca
12;0;12;0;0.0;0.0;0.0;0.0;fraca
21;30;26;0;0.0;0.0;0.0;0.0;fraca
20;0;22;0;0.0;0.0;0.0;0.0;fraca
6;0;2;0;0.0;0.0;0.0;0.0;fraca
1;0;5;0;0.0;0.0;0.0;0.0;fraca
23;0;24;0;0.0;0.0;0.0;0.0;fraca
11;30;14;0;0.0;0.0;0.0;0.0;fraca
19;30;18;0;0.0;0.0;0.0;0.0;fraca
22;0;3;0;0.0;0.0;0.0;0.0;fraca
8;30;16;0;0.0;0.0;0.0;0.0;fraca
15;0;15;0;0.0;0.0;0.0;0.0;fraca
20;30;27;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
6;0;1;0;4.14;0.0;0.0;0.0;fraca
15;0;22;0;0.0;0.0;0.0;0.0;fraca
10;30;16;0;0.0;0.0;0.0;0.0;fraca
2;30;4;0;0.0;0.0;0.0;0.0;fraca
14;0;10;0;0.0;0.0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;0.0;0.0;fraca
0;0;4;0;0.0;0.0;0.0;0.2;fraca
20;30;4;0;0.99;0.0;0.0;0.0;fraca
4;30;1;0;0.0;0.0;0.0;0.0;fraca
1;30;9;0;0.0;0.0;0.0;0.0;fraca
19;0;13;0;0.0;0.0;0.0;0.0;fraca
11;30;14;0;0.0;0.0;0.0;0.0;fraca
16;0;19;0;0.0;0.0;0.0;0.0;fraca
20;0;0;0;0.0;0.0;0.0;0.0;fraca
8;30;11;0;0.0;0.0;0.0;0.0;fraca
21;30;31;0;0.0;0.0;0.0;0.0;fraca
18;0;22;0;0.0;0.0;0.0;0.0;fraca
5;0;1;0;0.0;0.0;0.0;0.0;fraca
17;30;16;1;36.3;4.143978385008743e-06;0.0016129032258064516;10.3;moderada
8;30;15;0;0.0;0.0;0.0;0.0;fraca
21;0;14;0;0.0;0.0;0.0;0.0;fraca
8;0;12;0;0.0;0.0;0.0;0.0;fraca
20;0;13;0;0.0;0.0;0.0;0.0;fraca
12;0;9;0;0.0;0.0;0.0;0.0;fraca
2;0;5;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
2;30;3;0;0.0;0.0;0.0;0.0;fraca
3;30;1;0;0.0;0.0;0.0;0.0;fraca
14;30;30;0;0.0;0.0;0.0;0.0;fraca
22;30;6;0;0.0;0.0;0.0;0.0;fraca
23;0;18;0;0.0;0.0;0.0;0.0;fraca
0;0;3;0;0.0;0.0;0.0;0.0;fraca
21;30;6;0;0.2;0.0;0.0;0.0;fraca
8;30;17;0;0.0;0.0;0.0;0.0;fraca
21;30;14;0;0.0;0.0;0.0;0.0;fraca
17;0;15;0;0.0;0.0;0.0;0.0;fraca
17;30;17;0;0.0;0.0;0.0;0.2;fraca
17;0;10;0;0.0;0.0;0.0;0.0;fraca
23;0;9;0;0.59;0.0;0.0;0.0;fraca
18;30;34;0;0.0;0.0;0.0;0.0;fraca
9;0;12;0;0.0;0.0;0.0;0.0;fraca
23;0;21;0;0.0;0.0;0.0;0.0;fraca
9;30;2;0;0.0;0.0;0.0;0.0;fraca
1;30;5;0;0.0;0.0;0.0;0.0;fraca
17;30;25;0;0.0;0.0;0.0;0.0;fraca
13;0;23;0;0.0;0.0;0.0;0.0;fraca
16;0;8;0;0.0;0.0;0.0;0.0;fraca
18;0;16;0;0.0;0.0;0.0;0.0;fraca
11;30;10;0;0.0;0.0;0.0;0.0;fraca
19;30;19;0;0.0;0.0;0.0;0.0;fraca
17;30;21;0;0.0;0.0;0.0;0.0;fraca
16;30;13;0;0.0;0.0;0.0;0.0;fraca
12;0;18;0;0.0;0.0;0.0;0.0;fraca
13;30;16;0;0.0;0.0;0.0;0.0;fraca
0;30;3;0;0.0;0.0;0.0;0.0;fraca
14;0;27;0;0.0;0.0;0.0;0.0;fraca
19;30;35;0;0.0;0.0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;0.0;0.0;fraca
19;0;14;0;0.0;0.0;0.0;0.0;fraca
11;0;15;0;0.0;0.0;0.0;0.0;fraca
22;30;5;0;0.0;0.0;0.0;0.0;fraca
7;30;4;0;0.0;0.0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;0.0;0.0;fraca
9;30;12;0;0.0;0.0;0.0;0.0;fraca
14;30;22;0;0.0;0.0;0.0;0.0;fraca
5;30;1;0;0.0;0.0;0.0;0.0;fraca
21;30;25;0;0.0;0.0;0.0;0.0;fraca
9;0;15;0;0.0;0.0;0.0;0.0;fraca
2;0;15;0;0.0;0.0;0.0;0.0;fraca
20;0;20;0;1.97;0.0;0.0;1.57;fraca
21;0;13;0;1.37;0.0;0.0;1.57;fraca
15;0;13;0;0.0;0.0;0.0;0.0;fraca
14;30;22;0;0.0;0.0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;0.0;0.0;fraca
12;30;17;0;0.0;0.0;0.0;0.0;fraca
6;30;1;0;0.4;0.0;0.0;0.4;fraca
10;30;1;0;0.0;0.0;0.0;0.0;fraca
19;30;18;0;0.0;0.0;0.0;0.0;fraca
8;30;2;0;0.0;0.0;0.0;0.0;fraca
23;0;0;0;1.57;0.0;0.0;1.17;fraca
4;30;2;0;0.0;0.0;0.0;0.0;fraca
10;0;14;0;0.0;0.0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;0.0;0.0;fraca
17;30;18;0;0.0;0.0;0.0;0.0;fraca
9;30;6;0;0.0;0.0;0.0;0.0;fraca
2;0;3;0;0.0;0.0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;0.0;0.0;fraca
7;0;4;0;0.0;0.0;0.0;0.0;fraca
23;30;13;0;0.0;0.0;0.0;0.0;fraca
21;0;22;0;0.0;0.0;0.0;0.0;fraca
20;30;17;0;0.0;0.0;0.0;0.0;fraca
10;30;14;0;0.0;0.0;0.0;1.18;fraca
18;0;17;0;0.0;0.0;0.0;0.0;fraca
9;30;5;0;0.0;0.0;0.0;0.0;fraca
10;30;13;0;1.38;0.0;0.0;0.79;fraca
22;30;9;0;0.0;0.0;0.0;0.0;fraca
15;30;28;0;0.0;0.0;0.0;0.0;fraca
22;0;28;0;0.0;0.0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;0.0;0.0;fraca
23;30;14;0;0.0;0.0;0.0;0.0;fraca
11;0;9;0;0.0;0.0;0.0;0.2;fraca
