hour;minute;tweets;related;rainfall (mm/30min);precision;recall;Next batch rainfall (mm/30min);Next batch rainfall class
16;0;12;0;0.0;0.0;0.0;19.94;forte
8;30;2;0;0.0;0.0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;0.0;0.0;fraca
18;30;14;0;0.0;0.0;0.0;0.0;fraca
11;0;11;0;0.0;0.0;0.0;0.0;fraca
2;0;13;0;0.0;0.0;0.0;0.0;fraca
6;0;3;0;0.0;0.0;0.0;0.0;fraca
22;30;9;0;0.0;0.0;0.0;0.0;fraca
16;30;0;0;19.94;0.0;0.0;0.2;fraca
17;30;24;0;0.0;0.0;0.0;0.0;fraca
18;0;2;0;0.0;0.0;0.0;0.0;fraca
13;0;13;0;0.0;0.0;0.0;0.0;fraca
2;30;5;0;0.0;0.0;0.0;0.0;fraca
13;0;22;0;0.0;0.0;0.0;0.0;fraca
19;30;8;0;0.0;0.0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;0.0;0.2;fraca
13;0;15;0;0.0;0.0;0.0;0.0;fraca
11;30;14;0;0.0;0.0;0.0;0.0;fraca
12;30;17;0;0.0;0.0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;0.0;0.0;fraca
17;0;25;0;0.0;0.0;0.0;0.0;fraca
22;0;6;0;0.2;0.0;0.0;0.0;fraca
4;0;5;0;0.0;0.0;0.0;0.0;fraca
16;0;10;0;0.0;0.0;0.0;0.0;fraca
13;0;14;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
10;30;12;0;0.0;0.0;0.0;0.0;fraca
17;0;9;0;0.0;0.0;0.0;0.0;fraca
12;30;14;0;0.0;0.0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;0.0;0.0;fraca
21;0;19;0;0.0;0.0;0.0;0.0;fraca
14;0;13;0;0.0;0.0;0.0;0.0;fraca
7;0;7;0;0.0;0.0;0.0;0.0;fraca
22;0;12;0;0.0;0.0;0.0;0.0;fraca
13;30;16;0;0.0;0.0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;0.0;0.0;fraca
10;30;10;0;0.0;0.0;0.0;0.0;fraca
21;0;11;0;0.0;0.0;0.0;0.0;fraca
12;0;12;0;0.0;0.0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;0.0;0.0;fraca
15;30;10;0;0.0;0.0;0.0;0.0;fraca
9;0;6;0;0.0;0.0;0.0;0.0;fraca
12;0;16;0;0.0;0.0;0.0;0.0;fraca
21;30;10;0;0.0;0.0;0.0;0.0;fraca
7;0;1;0;0.0;0.0;0.0;0.0;fraca
15;30;11;0;0.0;0.0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;0.0;0.0;fraca
3;0;6;0;0.0;0.0;0.0;0.0;fraca
10;0;14;0;0.0;0.0;0.0;0.0;fraca
23;0;19;0;2.17;0.0;0.0;4.31;moderada
6;30;7;0;0.0;0.0;0.0;0.0;fraca
21;30;18;0;0.0;0.0;0.0;0.0;fraca
9;0;10;0;0.0;0.0;0.0;0.0;fraca
15;30;10;0;0.0;0.0;0.0;0.0;fraca
6;30;2;0;0.0;0.0;0.0;0.0;fraca
11;0;13;0;0.0;0.0;0.0;0.0;fraca
0;30;13;0;0.0;0.0;0.0;0.0;fraca
7;30;7;0;0.0;0.0;0.0;0.0;fraca
19;0;11;0;0.0;0.0;0.0;0.0;fraca
11;0;15;0;0.0;0.0;0.0;0.0;fraca
10;30;11;0;0.0;0.0;0.0;0.0;fraca
23;30;8;0;0.0;0.0;0.0;0.0;fraca
1;30;5;0;0.0;0.0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;0.0;0.0;fraca
7;30;8;0;0.0;0.0;0.0;0.0;fraca
5;0;2;0;0.0;0.0;0.0;0.0;fraca
22;0;14;0;0.0;0.0;0.0;0.0;fraca
3;30;1;0;0.0;0.0;0.0;0.0;fraca
20;30;0;0;0.0;0.0;0.0;0.0;fraca
11;0;9;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
11;30;5;0;0.0;0.0;0.0;0.0;fraca
11;30;23;0;0.0;0.0;0.0;0.0;fraca
17;0;17;0;0.0;0.0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;0.0;0.0;fraca
19;0;11;0;0.0;0.0;0.0;0.0;fraca
19;0;16;0;0.2;0.0;0.0;0.0;fraca
10;0;15;0;0.0;0.0;0.0;0.0;fraca
13;0;6;0;0.0;0.0;0.0;0.0;fraca
14;0;10;0;0.0;0.0;0.0;0.0;fraca
22;0;0;0;1.17;0.0;0.0;0.4;fraca
10;0;8;0;0.0;0.0;0.0;0.0;fraca
19;0;21;0;0.0;0.0;0.0;0.0;fraca
20;30;19;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
12;0;10;0;0.0;0.0;0.0;0.0;fraca
12;30;25;0;0.0;0.0;0.0;0.0;fraca
18;0;15;0;0.0;0.0;0.0;0.0;fraca
19;0;10;0;0.0;0.0;0.0;0.0;fraca
20;0;19;0;0.0;0.0;0.0;0.0;fraca
6;0;4;0;0.0;0.0;0.0;0.0;fraca
16;0;4;0;0.0;0.0;0.0;0.0;fraca
16;0;9;0;0.0;0.0;0.0;0.0;fraca
15;30;20;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
19;30;19;0;0.0;0.0;0.0;0.0;fraca
23;0;7;0;0.0;0.0;0.0;0.0;fraca
11;30;15;0;0.0;0.0;0.0;0.0;fraca
3;0;2;0;0.0;0.0;0.0;0.0;fraca
14;30;5;0;0.0;0.0;0.0;0.0;fraca
11;30;14;0;0.0;0.0;0.0;0.0;fraca
12;0;12;0;0.0;0.0;0.0;0.0;fraca
14;30;25;0;0.0;0.0;0.0;0.0;fraca
13;30;25;0;0.0;0.0;0.0;0.0;fraca
17;30;10;0;0.0;0.0;0.0;0.0;fraca
23;30;21;0;0.0;0.0;0.0;0.0;fraca
15;0;10;0;0.0;0.0;0.0;0.0;fraca
18;0;15;0;0.0;0.0;0.0;0.0;fraca
11;0;15;0;0.0;0.0;0.0;0.0;fraca
18;0;9;1;0.2;4.143978385008743e-06;0.0016129032258064516;0.2;fraca
11;30;12;0;0.0;0.0;0.0;0.0;fraca
11;0;14;0;0.0;0.0;0.0;0.0;fraca
4;0;0;0;2.56;0.0;0.0;2.36;fraca
15;0;9;0;0.0;0.0;0.0;0.0;fraca
20;0;21;0;0.0;0.0;0.0;0.0;fraca
4;30;1;0;0.0;0.0;0.0;0.0;fraca
10;0;15;0;0.0;0.0;0.0;0.0;fraca
20;30;12;0;0.0;0.0;0.0;0.0;fraca
20;0;21;0;0.0;0.0;0.0;0.0;fraca
12;30;27;0;0.0;0.0;0.0;0.0;fraca
20;0;8;0;0.0;0.0;0.0;0.0;fraca
18;30;21;0;0.0;0.0;0.0;0.0;fraca
4;0;1;0;0.4;0.0;0.0;0.0;fraca
16;0;16;0;0.0;0.0;0.0;0.0;fraca
21;30;17;0;0.98;0.0;0.0;1.17;fraca
6;0;1;0;0.0;0.0;0.0;0.0;fraca
8;0;20;0;0.0;0.0;0.0;0.0;fraca
13;30;16;0;0.0;0.0;0.0;0.0;fraca
20;0;13;0;0.0;0.0;0.0;0.0;fraca
16;30;26;0;0.0;0.0;0.0;0.0;fraca
19;30;9;0;0.2;0.0;0.0;0.2;fraca
23;0;4;0;0.0;0.0;0.0;0.2;fraca
11;30;12;0;0.4;0.0;0.0;0.2;fraca
23;0;7;0;0.0;0.0;0.0;0.0;fraca
6;0;5;0;0.0;0.0;0.0;0.0;fraca
19;30;13;0;0.0;0.0;0.0;0.0;fraca
5;0;1;0;0.0;0.0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;0.0;0.0;fraca
10;30;9;0;0.0;0.0;0.0;0.0;fraca
12;0;23;0;0.0;0.0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;0.0;0.0;fraca
11;30;11;0;0.0;0.0;0.0;0.0;fraca
4;30;8;0;0.0;0.0;0.0;0.0;fraca
14;0;9;0;0.0;0.0;0.0;0.0;fraca
3;0;6;0;0.0;0.0;0.0;0.0;fraca
22;30;11;0;0.0;0.0;0.0;0.0;fraca
6;30;1;0;0.0;0.0;0.0;0.0;fraca
0;30;1;0;0.0;0.0;0.0;0.0;fraca
20;0;23;0;0.0;0.0;0.0;0.0;fraca
10;0;13;0;0.0;0.0;0.0;0.0;fraca
0;30;3;0;0.0;0.0;0.0;0.0;fraca
8;0;8;0;0.0;0.0;0.0;0.0;fraca
13;30;14;0;0.0;0.0;0.0;0.0;fraca
4;30;3;0;0.0;0.0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;0.0;0.0;fraca
21;0;11;0;0.0;0.0;0.0;0.0;fraca
3;0;1;0;0.0;0.0;0.0;0.0;fraca
19;0;14;0;3.15;0.0;0.0;1.97;fraca
15;0;19;0;0.0;0.0;0.0;0.0;fraca
16;30;21;0;0.0;0.0;0.0;0.0;fraca
15;0;8;0;0.0;0.0;0.0;0.0;fraca
2;30;8;0;0.0;0.0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;0.0;0.0;fraca
0;0;3;0;0.2;0.0;0.0;0.6;fraca
14;0;15;0;0.0;0.0;0.0;0.0;fraca
10;30;3;0;0.0;0.0;0.0;0.0;fraca
10;30;14;0;0.2;0.0;0.0;0.4;fraca
13;0;14;0;0.0;0.0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;0.0;0.0;fraca
6;0;4;0;0.0;0.0;0.0;0.0;fraca
11;30;13;0;0.0;0.0;0.0;0.0;fraca
5;30;0;0;1.38;0.0;0.0;0.0;fraca
17;0;9;0;0.0;0.0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;0.0;0.0;fraca
4;0;1;0;0.0;0.0;0.0;0.0;fraca
20;30;14;0;0.0;0.0;0.0;0.0;fraca
13;30;18;0;0.0;0.0;0.0;0.0;fraca
19;0;12;0;1.57;0.0;0.0;1.37;fraca
23;30;6;0;0.0;0.0;0.0;0.0;fraca
5;30;2;0;0.0;0.0;0.0;0.0;fraca
2;0;5;0;0.0;0.0;0.0;0.0;fraca
1;0;4;0;0.0;0.0;0.0;0.0;fraca
13;30;17;0;0.0;0.0;0.0;0.0;fraca
17;30;23;0;0.0;0.0;0.0;0.0;fraca
12;0;7;0;0.0;0.0;0.0;0.0;fraca
22;30;9;0;1.57;0.0;0.0;1.57;fraca
19;30;23;0;0.0;0.0;0.0;0.0;fraca
6;30;1;0;0.0;0.0;0.0;0.0;fraca
6;0;7;0;0.4;0.0;0.0;0.4;fraca
13;0;23;0;0.0;0.0;0.0;0.0;fraca
13;0;18;0;0.0;0.0;0.0;0.0;fraca
20;30;12;0;0.0;0.0;0.0;0.0;fraca
16;30;6;0;0.0;0.0;0.0;0.0;fraca
13;0;21;0;0.0;0.0;0.0;0.0;fraca
3;0;0;0;0.98;0.0;0.0;4.91;moderada
9;0;0;0;0.0;0.0;0.0;0.0;fraca
0;30;3;0;0.0;0.0;0.0;0.0;fraca
22;30;7;0;0.0;0.0;0.0;0.0;fraca
16;30;9;0;4.37;0.0;0.0;2.75;moderada
6;0;1;0;0.0;0.0;0.0;0.2;fraca
14;0;14;0;0.0;0.0;0.0;0.0;fraca
20;30;16;0;0.2;0.0;0.0;0.0;fraca
15;0;13;0;0.0;0.0;0.0;0.0;fraca
13;30;11;0;0.0;0.0;0.0;0.0;fraca
18;30;14;0;0.0;0.0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;0.0;0.0;fraca
10;0;11;0;0.2;0.0;0.0;0.2;fraca
10;30;2;0;0.98;0.0;0.0;0.2;fraca
3;0;3;0;0.0;0.0;0.0;0.0;fraca
5;30;5;0;0.0;0.0;0.0;0.0;fraca
14;0;25;0;0.0;0.0;0.0;0.0;fraca
17;30;11;0;0.0;0.0;0.0;0.0;fraca
2;30;4;0;0.0;0.0;0.0;0.0;fraca
9;30;27;0;0.0;0.0;0.0;0.0;fraca
5;0;1;0;0.0;0.0;0.0;0.0;fraca
19;30;16;0;1.97;0.0;0.0;2.37;fraca
6;30;4;0;0.0;0.0;0.0;0.0;fraca
4;0;2;0;0.0;0.0;0.0;0.0;fraca
10;0;12;0;0.0;0.0;0.0;0.0;fraca
6;0;0;0;0.2;0.0;0.0;0.0;fraca
5;0;0;0;0.2;0.0;0.0;0.4;fraca
18;30;18;0;0.0;0.0;0.0;0.0;fraca
22;0;0;0;0.2;0.0;0.0;1.57;fraca
9;30;9;0;0.0;0.0;0.0;0.0;fraca
23;30;6;0;0.0;0.0;0.0;0.0;fraca
1;30;5;0;0.0;0.0;0.0;0.0;fraca
22;0;7;0;0.0;0.0;0.0;0.0;fraca
14;30;19;0;0.0;0.0;0.0;0.0;fraca
9;30;13;0;0.0;0.0;0.0;0.0;fraca
0;0;3;0;0.0;0.0;0.0;0.0;fraca
22;30;12;0;0.0;0.0;0.0;0.0;fraca
18;0;15;0;0.0;0.0;0.0;0.0;fraca
21;0;9;0;0.0;0.0;0.0;0.0;fraca
16;30;19;0;0.0;0.0;0.0;0.0;fraca
17;30;16;0;0.0;0.0;0.0;0.0;fraca
20;0;0;0;1.77;0.0;0.0;0.98;fraca
0;30;9;0;0.0;0.0;0.0;0.0;fraca
22;30;1;0;0.0;0.0;0.0;0.0;fraca
20;30;17;0;0.0;0.0;0.0;0.0;fraca
14;0;21;0;0.0;0.0;0.0;0.0;fraca
6;30;2;0;0.0;0.0;0.0;0.0;fraca
20;0;18;0;0.0;0.0;0.0;0.0;fraca
5;30;6;0;0.0;0.0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;0.0;0.0;fraca
15;30;9;0;0.0;0.0;0.0;0.0;fraca
14;30;12;0;0.0;0.0;0.0;0.0;fraca
15;0;18;0;0.0;0.0;0.0;0.0;fraca
0;0;12;0;4.71;0.0;0.0;3.93;moderada
19;0;14;0;0.0;0.0;0.0;0.0;fraca
14;0;22;0;0.0;0.0;0.0;0.0;fraca
1;0;1;0;0.0;0.0;0.0;0.0;fraca
19;30;9;0;0.0;0.0;0.0;0.0;fraca
17;0;22;0;0.0;0.0;0.0;0.0;fraca
19;0;18;0;0.0;0.0;0.0;0.0;fraca
22;0;7;0;0.0;0.0;0.0;0.0;fraca
16;0;9;0;0.0;0.0;0.0;0.0;fraca
21;30;23;0;0.0;0.0;0.0;0.0;fraca
10;0;6;0;0.0;0.0;0.0;0.0;fraca
23;0;10;0;0.0;0.0;0.0;0.0;fraca
20;30;15;0;0.0;0.0;0.0;0.0;fraca
18;0;16;0;0.0;0.0;0.0;0.0;fraca
0;0;9;0;0.0;0.0;0.0;0.0;fraca
22;30;11;0;0.0;0.0;0.0;0.0;fraca
9;30;6;0;0.4;0.0;0.0;0.0;fraca
22;30;0;0;0.0;0.0;0.0;0.0;fraca
1;30;1;0;0.0;0.0;0.0;0.0;fraca
4;30;4;0;0.0;0.0;0.0;0.0;fraca
7;0;11;0;0.0;0.0;0.0;0.0;fraca
22;30;6;0;0.0;0.0;0.0;0.0;fraca
13;30;25;0;0.0;0.0;0.0;0.0;fraca
15;0;6;0;0.0;0.0;0.0;0.2;fraca
15;30;13;0;0.0;0.0;0.0;0.0;fraca
17;0;12;0;0.0;0.0;0.0;3.75;moderada
11;30;16;0;0.0;0.0;0.0;0.0;fraca
21;30;13;0;0.0;0.0;0.0;0.0;fraca
1;30;2;0;0.0;0.0;0.0;0.0;fraca
2;30;4;0;0.0;0.0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;0.0;0.0;fraca
1;30;7;0;0.79;0.0;0.0;0.6;fraca
1;0;6;0;0.0;0.0;0.0;0.0;fraca
23;30;7;0;0.0;0.0;0.0;0.2;fraca
22;0;0;0;0.0;0.0;0.0;0.0;fraca
18;0;9;0;0.0;0.0;0.0;0.0;fraca
4;0;2;0;0.0;0.0;0.0;0.0;fraca
16;0;26;0;0.0;0.0;0.0;0.0;fraca
1;0;3;0;0.0;0.0;0.0;0.0;fraca
10;30;7;0;0.0;0.0;0.0;0.0;fraca
13;0;22;0;0.0;0.0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;0.0;0.0;fraca
12;0;24;0;0.2;0.0;0.0;0.0;fraca
10;30;20;0;0.0;0.0;0.0;0.0;fraca
0;0;10;0;0.0;0.0;0.0;0.0;fraca
14;30;19;0;0.0;0.0;0.0;0.0;fraca
17;0;23;0;0.0;0.0;0.0;0.0;fraca
15;0;14;0;0.0;0.0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;0.0;0.0;fraca
10;30;12;0;0.0;0.0;0.0;0.0;fraca
15;0;26;0;0.0;0.0;0.0;0.0;fraca
16;30;8;0;0.0;0.0;0.0;0.0;fraca
13;30;14;0;0.0;0.0;0.0;0.0;fraca
14;30;14;0;0.0;0.0;0.0;0.0;fraca
4;0;2;0;0.0;0.0;0.0;0.0;fraca
9;0;4;0;0.0;0.0;0.0;0.0;fraca
9;0;6;0;0.0;0.0;0.0;0.0;fraca
9;30;1;0;0.0;0.0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;0.0;0.0;fraca
7;30;3;0;0.0;0.0;0.0;0.0;fraca
22;0;16;0;0.0;0.0;0.0;0.0;fraca
18;30;8;0;0.0;0.0;0.0;0.0;fraca
23;30;9;0;0.0;0.0;0.0;0.0;fraca
5;30;1;0;0.0;0.0;0.0;0.2;fraca
9;30;6;0;0.4;0.0;0.0;0.4;fraca
3;30;4;0;0.0;0.0;0.0;0.0;fraca
12;30;23;0;0.0;0.0;0.0;0.0;fraca
14;30;15;0;0.0;0.0;0.0;0.0;fraca
0;30;6;0;0.0;0.0;0.0;0.0;fraca
11;0;7;0;0.4;0.0;0.0;0.4;fraca
9;30;2;0;0.0;0.0;0.0;0.0;fraca
17;0;24;0;0.0;0.0;0.0;0.0;fraca
22;0;12;0;0.0;0.0;0.0;0.0;fraca
0;30;8;0;0.6;0.0;0.0;0.59;fraca
14;30;11;0;0.0;0.0;0.0;0.0;fraca
19;0;6;0;0.0;0.0;0.0;0.0;fraca
21;0;16;0;0.0;0.0;0.0;0.0;fraca
15;30;24;0;0.0;0.0;0.0;0.0;fraca
0;30;8;0;0.0;0.0;0.0;0.0;fraca
20;0;24;0;0.2;0.0;0.0;0.0;fraca
15;30;23;0;0.0;0.0;0.0;0.0;fraca
20;30;16;0;0.0;0.0;0.0;0.0;fraca
7;30;1;0;0.98;0.0;0.0;0.4;fraca
6;0;0;0;0.0;0.0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;0.0;0.0;fraca
19;30;21;0;0.0;0.0;0.0;0.0;fraca
15;0;7;0;0.0;0.0;0.0;0.0;fraca
2;30;6;0;0.0;0.0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;0.0;0.0;fraca
7;30;5;0;0.0;0.0;0.0;0.0;fraca
20;30;25;1;0.0;4.143978385008743e-06;0.0016129032258064516;1.58;fraca
16;0;5;0;0.0;0.0;0.0;0.0;fraca
23;0;0;0;0.4;0.0;0.0;0.2;fraca
18;30;11;1;0.0;4.143978385008743e-06;0.0016129032258064516;0.0;fraca
4;30;0;0;0.0;0.0;0.0;0.0;fraca
0;0;7;0;0.0;0.0;0.0;0.0;fraca
10;30;10;0;0.0;0.0;0.0;0.0;fraca
6;30;4;0;0.0;0.0;0.0;0.39;fraca
11;30;9;0;0.0;0.0;0.0;0.0;fraca
6;0;1;0;0.0;0.0;0.0;0.0;fraca
10;0;12;0;0.2;0.0;0.0;0.0;fraca
0;0;1;0;0.0;0.0;0.0;0.0;fraca
1;0;7;0;0.0;0.0;0.0;0.0;fraca
7;0;7;0;0.0;0.0;0.0;0.0;fraca
12;0;12;0;0.0;0.0;0.0;0.0;fraca
9;30;7;0;1.18;0.0;0.0;0.98;fraca
12;0;4;0;0.0;0.0;0.0;0.0;fraca
16;0;24;0;0.0;0.0;0.0;0.0;fraca
3;30;0;0;4.91;0.0;0.0;2.56;moderada
15;30;27;0;0.0;0.0;0.0;0.0;fraca
17;0;9;0;0.0;0.0;0.0;0.0;fraca
12;0;23;0;0.0;0.0;0.0;0.0;fraca
16;0;10;0;0.0;0.0;0.0;0.0;fraca
9;0;10;0;0.0;0.0;0.0;0.0;fraca
15;30;8;0;0.0;0.0;0.0;0.0;fraca
11;0;13;0;0.0;0.0;0.0;0.0;fraca
13;0;7;0;0.0;0.0;0.0;0.0;fraca
9;30;11;0;0.0;0.0;0.0;0.0;fraca
13;30;23;0;0.0;0.0;0.0;0.0;fraca
12;30;23;0;0.0;0.0;0.0;0.0;fraca
4;30;2;0;0.0;0.0;0.0;0.0;fraca
21;30;19;0;0.0;0.0;0.0;0.0;fraca
3;30;2;0;0.0;0.0;0.0;0.0;fraca
11;0;12;0;0.0;0.0;0.0;0.0;fraca
1;0;9;0;0.0;0.0;0.0;0.0;fraca
22;30;10;0;0.0;0.0;0.0;0.0;fraca
10;0;1;0;0.0;0.0;0.0;0.0;fraca
15;0;11;0;0.0;0.0;0.0;0.0;fraca
1;0;3;0;0.0;0.0;0.0;0.0;fraca
7;30;1;0;0.0;0.0;0.0;0.0;fraca
15;0;19;0;0.0;0.0;0.0;0.0;fraca
13;0;11;0;0.0;0.0;0.0;0.0;fraca
8;30;6;0;0.0;0.0;0.0;0.0;fraca
9;0;11;0;0.6;0.0;0.0;0.4;fraca
5;0;0;0;0.0;0.0;0.0;0.0;fraca
22;30;5;0;0.0;0.0;0.0;0.0;fraca
0;0;2;0;0.0;0.0;0.0;0.0;fraca
17;30;19;0;0.0;0.0;0.0;0.98;fraca
6;30;3;0;0.0;0.0;0.0;0.0;fraca
9;30;10;0;0.0;0.0;0.0;0.0;fraca
2;30;3;0;0.0;0.0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;0.0;0.2;fraca
14;30;15;0;0.0;0.0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;0.0;0.0;fraca
12;30;21;0;0.0;0.0;0.0;0.0;fraca
3;30;8;0;0.0;0.0;0.0;0.0;fraca
3;0;1;0;0.4;0.0;0.0;0.6;fraca
15;30;9;0;0.0;0.0;0.0;0.0;fraca
2;0;1;0;0.0;0.0;0.0;0.0;fraca
9;0;13;0;0.0;0.0;0.0;0.0;fraca
21;0;19;0;0.0;0.0;0.0;0.0;fraca
14;0;15;0;0.0;0.0;0.0;0.0;fraca
10;30;12;0;0.0;0.0;0.0;0.0;fraca
1;30;2;0;0.0;0.0;0.0;0.0;fraca
21;0;18;0;0.0;0.0;0.0;0.0;fraca
1;0;5;0;0.0;0.0;0.0;0.0;fraca
12;30;24;0;0.0;0.0;0.0;0.0;fraca
0;0;14;0;0.0;0.0;0.0;0.0;fraca
12;0;12;0;0.0;0.0;0.0;0.0;fraca
23;0;6;0;0.0;0.0;0.0;0.0;fraca
23;0;20;0;0.0;0.0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;0.0;0.0;fraca
14;0;24;0;0.0;0.0;0.0;0.0;fraca
11;30;4;0;0.0;0.0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;0.0;0.0;fraca
0;30;11;0;0.0;0.0;0.0;0.0;fraca
7;30;9;0;0.0;0.0;0.0;0.0;fraca
20;30;10;0;2.17;0.0;0.0;1.77;fraca
20;0;14;0;0.0;0.0;0.0;0.0;fraca
11;0;26;0;0.0;0.0;0.0;0.0;fraca
10;0;10;0;0.0;0.0;0.0;0.0;fraca
9;30;5;0;0.0;0.0;0.0;0.0;fraca
6;30;12;0;0.0;0.0;0.0;0.0;fraca
10;0;8;0;0.0;0.0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;0.0;0.0;fraca
18;30;19;0;0.0;0.0;0.0;0.0;fraca
5;30;3;0;0.0;0.0;0.0;0.0;fraca
0;30;9;0;0.0;0.0;0.0;0.0;fraca
