tweets;related;rainfall class;Normalized tweets;Normalized related;Normalized rainfall class;Next batch rainfall class
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;3.53;0.0;0.0;0.4379652605459057;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.18181818181818182;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;1.17;0.0;0.0;0.14516129032258063;0
1;0;0.0;0.09090909090909091;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.18181818181818182;0.0;0.0;0
1;0;0.2;0.09090909090909091;0.0;0.024813895781637715;0
1;0;0.0;0.09090909090909091;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.2727272727272727;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.09090909090909091;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.18181818181818182;0.0;0.0;0
3;0;0.0;0.2727272727272727;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.09090909090909091;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
6;0;0.0;0.5454545454545454;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
8;0;0.0;0.7272727272727273;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
7;0;0.0;0.6363636363636364;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.18181818181818182;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.09090909090909091;0.0;0.0;0
0;0;0.79;0.0;0.0;0.09801488833746898;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.18181818181818182;0.0;0.0;0
1;0;0.2;0.09090909090909091;0.0;0.024813895781637715;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.18181818181818182;0.0;0.0;0
1;0;0.0;0.09090909090909091;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.09090909090909091;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.09090909090909091;0.0;0.0;0
7;3;0.0;0.6363636363636364;1.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.2727272727272727;0.0;0.0;0
3;0;0.0;0.2727272727272727;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.024813895781637715;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.09090909090909091;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.024813895781637715;0
0;0;4.11;0.0;0.0;0.5099255583126551;1
1;0;0.0;0.09090909090909091;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.2;0.09090909090909091;0.0;0.024813895781637715;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.024813895781637715;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.2727272727272727;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.2727272727272727;0.0;0.0;0
2;0;0.0;0.18181818181818182;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.09090909090909091;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.09090909090909091;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;3.34;0.0;0.0;0.41439205955334985;1
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.09090909090909091;0.0;0.0;0
0;0;3.53;0.0;0.0;0.4379652605459057;1
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.09090909090909091;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.024813895781637715;0
1;0;0.0;0.09090909090909091;0.0;0.0;0
1;0;0.0;0.09090909090909091;0.0;0.0;0
1;0;0.0;0.09090909090909091;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.09090909090909091;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;2.94;0.0;0.0;0.3647642679900744;1
1;0;0.0;0.09090909090909091;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;1.18;0.0;0.0;0.14640198511166252;0
0;0;0.0;0.0;0.0;0.0;0
0;0;5.7;0.0;0.0;0.707196029776675;1
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.09090909090909091;0.0;0.0;0
6;0;0.0;0.5454545454545454;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;1.58;0.0;0.0;0.19602977667493796;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.2;0.2727272727272727;0.0;0.024813895781637715;0
0;0;0.0;0.0;0.0;0.0;0
0;0;1.57;0.0;0.0;0.19478908188585609;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.6;0.18181818181818182;0.0;0.07444168734491315;0
1;0;0.0;0.09090909090909091;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.024813895781637715;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.09090909090909091;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;1.77;0.0;0.0;0.2196029776674938;1
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.98;0.0;0.0;0.12158808933002481;0
0;0;0.4;0.0;0.0;0.04962779156327543;0
0;0;0.2;0.0;0.0;0.024813895781637715;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.4;0.0;0.0;0.04962779156327543;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.09090909090909091;0.0;0.0;0
3;0;0.0;0.2727272727272727;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.09090909090909091;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.2727272727272727;0.0;0.0;0
7;0;0.0;0.6363636363636364;0.0;0.0;0
1;0;0.0;0.09090909090909091;0.0;0.0;0
8;0;0.0;0.7272727272727273;0.0;0.0;0
0;0;0.59;0.0;0.0;0.07320099255583126;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.79;0.0;0.0;0.09801488833746898;0
1;0;0.0;0.09090909090909091;0.0;0.0;0
2;0;0.0;0.18181818181818182;0.0;0.0;0
0;0;2.75;0.0;0.0;0.3411910669975186;1
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.4;0.0;0.0;0.04962779156327543;0
1;0;0.2;0.09090909090909091;0.0;0.024813895781637715;0
0;0;0.59;0.0;0.0;0.07320099255583126;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.024813895781637715;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.09090909090909091;0.0;0.0;0
0;0;0.2;0.0;0.0;0.024813895781637715;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.4;0.0;0.0;0.04962779156327543;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.024813895781637715;0
4;0;3.14;0.36363636363636365;0.0;0.38957816377171217;1
2;0;0.0;0.18181818181818182;0.0;0.0;0
1;0;0.0;0.09090909090909091;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.09090909090909091;0.0;0.0;0
3;0;0.0;0.2727272727272727;0.0;0.0;0
1;0;0.0;0.09090909090909091;0.0;0.0;0
0;0;0.59;0.0;0.0;0.07320099255583126;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.59;0.0;0.0;0.07320099255583126;0
0;0;0.2;0.0;0.0;0.024813895781637715;0
1;0;0.0;0.09090909090909091;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.09090909090909091;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.024813895781637715;0
6;0;0.0;0.5454545454545454;0.0;0.0;0
1;0;0.79;0.09090909090909091;0.0;0.09801488833746898;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.024813895781637715;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
7;0;0.0;0.6363636363636364;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.09090909090909091;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;1;0.2;0.09090909090909091;0.3333333333333333;0.024813895781637715;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.09090909090909091;0.0;0.0;0
1;0;0.0;0.09090909090909091;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.09090909090909091;0.0;0.0;0
2;0;0.4;0.18181818181818182;0.0;0.04962779156327543;0
1;0;0.0;0.09090909090909091;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.59;0.09090909090909091;0.0;0.07320099255583126;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.2727272727272727;0.0;0.0;0
1;0;0.0;0.09090909090909091;0.0;0.0;0
1;0;0.0;0.09090909090909091;0.0;0.0;0
2;0;0.0;0.18181818181818182;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.024813895781637715;0
0;0;0.0;0.0;0.0;0.0;0
0;0;3.34;0.0;0.0;0.41439205955334985;1
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.18181818181818182;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.09090909090909091;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.09090909090909091;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
