tweets;related;rainfall class;Normalized tweets;Normalized related;Normalized rainfall class;Next batch rainfall class
2;0;0.0;0.03571428571428571;0.0;0.0;0
3;0;0.0;0.05357142857142857;0.0;0.0;0
16;0;0.0;0.2857142857142857;0.0;0.0;0
1;0;0.39;0.017857142857142856;0.0;0.014428412874583796;0
13;0;0.0;0.23214285714285715;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.03571428571428571;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.2;0.017857142857142856;0.0;0.007399186089530152;0
6;0;0.0;0.10714285714285714;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
14;0;0.0;0.25;0.0;0.0;0
8;0;0.0;0.14285714285714285;0.0;0.0;0
0;0;0.2;0.0;0.0;0.007399186089530152;0
8;0;0.0;0.14285714285714285;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.03571428571428571;0.0;0.0;0
9;0;0.0;0.16071428571428573;0.0;0.0;0
1;0;0.0;0.017857142857142856;0.0;0.0;0
6;0;0.0;0.10714285714285714;0.0;0.0;0
0;0;0.79;0.0;0.0;0.029226785053644098;0
3;0;0.0;0.05357142857142857;0.0;0.0;0
7;0;0.0;0.125;0.0;0.0;0
1;0;0.0;0.017857142857142856;0.0;0.0;0
3;0;0.0;0.05357142857142857;0.0;0.0;0
5;0;0.0;0.08928571428571429;0.0;0.0;0
4;0;0.0;0.07142857142857142;0.0;0.0;0
1;0;0.0;0.017857142857142856;0.0;0.0;0
4;0;0.2;0.07142857142857142;0.0;0.007399186089530152;0
0;0;0.0;0.0;0.0;0.0;0
6;0;0.0;0.10714285714285714;0.0;0.0;0
21;0;0.0;0.375;0.0;0.0;0
14;0;0.0;0.25;0.0;0.0;0
2;0;0.0;0.03571428571428571;0.0;0.0;0
5;0;0.0;0.08928571428571429;0.0;0.0;0
21;0;0.0;0.375;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
14;0;0.0;0.25;0.0;0.0;0
11;0;0.0;0.19642857142857142;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
20;0;0.0;0.35714285714285715;0.0;0.0;0
3;0;0.0;0.05357142857142857;0.0;0.0;0
8;0;0.0;0.14285714285714285;0.0;0.0;0
4;0;0.0;0.07142857142857142;0.0;0.0;0
6;0;0.0;0.10714285714285714;0.0;0.0;0
2;0;0.0;0.03571428571428571;0.0;0.0;0
8;0;0.0;0.14285714285714285;0.0;0.0;0
5;0;0.0;0.08928571428571429;0.0;0.0;0
3;0;0.0;0.05357142857142857;0.0;0.0;0
2;0;0.0;0.03571428571428571;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
7;0;0.0;0.125;0.0;0.0;0
0;0;1.37;0.0;0.0;0.050684424713281544;0
4;0;0.0;0.07142857142857142;0.0;0.0;0
4;0;0.0;0.07142857142857142;0.0;0.0;0
27;0;0.0;0.48214285714285715;0.0;0.0;0
1;0;0.0;0.017857142857142856;0.0;0.0;0
2;0;0.0;0.03571428571428571;0.0;0.0;0
10;0;0.0;0.17857142857142858;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
20;0;0.0;0.35714285714285715;0.0;0.0;0
4;0;0.0;0.07142857142857142;0.0;0.0;0
2;0;0.2;0.03571428571428571;0.0;0.007399186089530152;0
0;0;0.0;0.0;0.0;0.0;0
20;0;0.0;0.35714285714285715;0.0;0.0;0
2;0;0.0;0.03571428571428571;0.0;0.0;0
6;0;0.0;0.10714285714285714;0.0;0.0;0
13;0;0.0;0.23214285714285715;0.0;0.0;0
5;0;0.0;0.08928571428571429;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
27;0;0.0;0.48214285714285715;0.0;0.0;0
3;0;0.0;0.05357142857142857;0.0;0.0;0
4;0;0.0;0.07142857142857142;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
21;0;0.0;0.375;0.0;0.0;0
17;0;0.0;0.30357142857142855;0.0;0.0;0
11;0;0.0;0.19642857142857142;0.0;0.0;0
3;0;0.59;0.05357142857142857;0.0;0.021827598964113945;0
32;0;0.0;0.5714285714285714;0.0;0.0;0
3;0;0.0;0.05357142857142857;0.0;0.0;0
0;0;1.38;0.0;0.0;0.05105438401775804;0
12;0;0.0;0.21428571428571427;0.0;0.0;0
13;0;0.0;0.23214285714285715;0.0;0.0;0
7;0;0.0;0.125;0.0;0.0;0
12;0;0.0;0.21428571428571427;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
4;0;0.0;0.07142857142857142;0.0;0.0;0
8;0;0.0;0.14285714285714285;0.0;0.0;0
6;0;0.0;0.10714285714285714;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.03571428571428571;0.0;0.0;0
4;0;0.0;0.07142857142857142;0.0;0.0;0
1;0;0.0;0.017857142857142856;0.0;0.0;0
5;0;0.0;0.08928571428571429;0.0;0.0;0
1;0;0.0;0.017857142857142856;0.0;0.0;0
4;0;0.0;0.07142857142857142;0.0;0.0;0
7;0;0.0;0.125;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
17;0;0.2;0.30357142857142855;0.0;0.007399186089530152;0
1;0;0.0;0.017857142857142856;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
7;0;0.0;0.125;0.0;0.0;0
11;0;0.0;0.19642857142857142;0.0;0.0;0
0;0;2.56;0.0;0.0;0.09470958194598594;0
7;0;0.0;0.125;0.0;0.0;0
10;0;0.0;0.17857142857142858;0.0;0.0;0
8;0;0.0;0.14285714285714285;0.0;0.0;0
9;0;0.0;0.16071428571428573;0.0;0.0;0
3;0;0.0;0.05357142857142857;0.0;0.0;0
2;0;0.0;0.03571428571428571;0.0;0.0;0
1;0;0.0;0.017857142857142856;0.0;0.0;0
0;0;0.2;0.0;0.0;0.007399186089530152;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.03571428571428571;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
10;0;0.0;0.17857142857142858;0.0;0.0;0
12;0;0.0;0.21428571428571427;0.0;0.0;0
21;0;0.0;0.375;0.0;0.0;0
2;0;0.0;0.03571428571428571;0.0;0.0;0
12;0;0.0;0.21428571428571427;0.0;0.0;0
2;0;0.0;0.03571428571428571;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
7;0;0.0;0.125;0.0;0.0;0
0;0;2.16;0.0;0.0;0.07991120976692564;0
4;0;0.0;0.07142857142857142;0.0;0.0;0
3;0;0.0;0.05357142857142857;0.0;0.0;0
3;0;0.0;0.05357142857142857;0.0;0.0;0
8;0;0.0;0.14285714285714285;0.0;0.0;0
4;0;0.0;0.07142857142857142;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
22;0;0.0;0.39285714285714285;0.0;0.0;0
2;0;0.0;0.03571428571428571;0.0;0.0;0
3;0;0.0;0.05357142857142857;0.0;0.0;0
1;0;0.0;0.017857142857142856;0.0;0.0;0
19;0;0.0;0.3392857142857143;0.0;0.0;0
12;0;0.0;0.21428571428571427;0.0;0.0;0
19;0;0.2;0.3392857142857143;0.0;0.007399186089530152;0
11;0;1.18;0.19642857142857142;0.0;0.04365519792822789;0
3;0;0.0;0.05357142857142857;0.0;0.0;0
26;0;0.0;0.4642857142857143;0.0;0.0;0
18;0;0.0;0.32142857142857145;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
6;0;0.0;0.10714285714285714;0.0;0.0;0
17;0;0.0;0.30357142857142855;0.0;0.0;0
4;1;0.2;0.07142857142857142;0.5;0.007399186089530152;0
14;0;0.0;0.25;0.0;0.0;0
6;0;0.0;0.10714285714285714;0.0;0.0;0
19;0;0.0;0.3392857142857143;0.0;0.0;0
2;0;0.0;0.03571428571428571;0.0;0.0;0
11;0;0.0;0.19642857142857142;0.0;0.0;0
7;0;0.0;0.125;0.0;0.0;0
4;0;0.0;0.07142857142857142;0.0;0.0;0
0;0;0.2;0.0;0.0;0.007399186089530152;0
9;0;0.0;0.16071428571428573;0.0;0.0;0
21;0;0.0;0.375;0.0;0.0;0
3;0;0.0;0.05357142857142857;0.0;0.0;0
2;0;0.0;0.03571428571428571;0.0;0.0;0
1;0;0.0;0.017857142857142856;0.0;0.0;0
6;0;0.0;0.10714285714285714;0.0;0.0;0
2;0;0.0;0.03571428571428571;0.0;0.0;0
28;0;0.0;0.5;0.0;0.0;0
8;0;0.0;0.14285714285714285;0.0;0.0;0
7;0;0.0;0.125;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
22;0;0.0;0.39285714285714285;0.0;0.0;0
2;0;0.0;0.03571428571428571;0.0;0.0;0
3;0;0.0;0.05357142857142857;0.0;0.0;0
1;0;0.0;0.017857142857142856;0.0;0.0;0
4;0;2.36;0.07142857142857142;0.0;0.08731039585645578;0
8;0;0.98;0.14285714285714285;0.0;0.03625601183869774;1
17;0;0.0;0.30357142857142855;0.0;0.0;0
3;0;0.0;0.05357142857142857;0.0;0.0;0
5;0;0.0;0.08928571428571429;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
7;0;0.0;0.125;0.0;0.0;0
8;0;0.0;0.14285714285714285;0.0;0.0;0
17;0;0.0;0.30357142857142855;0.0;0.0;0
6;0;0.0;0.10714285714285714;0.0;0.0;0
0;0;0.4;0.0;0.0;0.014798372179060304;0
1;0;0.0;0.017857142857142856;0.0;0.0;0
5;0;0.0;0.08928571428571429;0.0;0.0;0
28;0;0.0;0.5;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
4;0;0.0;0.07142857142857142;0.0;0.0;0
2;0;0.0;0.03571428571428571;0.0;0.0;0
9;0;0.0;0.16071428571428573;0.0;0.0;0
5;0;0.0;0.08928571428571429;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
4;0;0.0;0.07142857142857142;0.0;0.0;0
25;0;0.0;0.44642857142857145;0.0;0.0;0
14;0;0.79;0.25;0.0;0.029226785053644098;0
17;0;0.0;0.30357142857142855;0.0;0.0;0
11;0;0.0;0.19642857142857142;0.0;0.0;0
5;0;0.0;0.08928571428571429;0.0;0.0;0
4;0;0.0;0.07142857142857142;0.0;0.0;0
6;0;0.0;0.10714285714285714;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
11;0;0.0;0.19642857142857142;0.0;0.0;0
8;0;0.0;0.14285714285714285;0.0;0.0;0
13;0;0.0;0.23214285714285715;0.0;0.0;0
6;0;0.0;0.10714285714285714;0.0;0.0;0
16;0;0.0;0.2857142857142857;0.0;0.0;0
3;0;0.0;0.05357142857142857;0.0;0.0;0
2;0;0.0;0.03571428571428571;0.0;0.0;0
5;0;0.0;0.08928571428571429;0.0;0.0;0
8;0;0.0;0.14285714285714285;0.0;0.0;0
5;0;0.0;0.08928571428571429;0.0;0.0;0
0;0;0.4;0.0;0.0;0.014798372179060304;0
8;0;0.0;0.14285714285714285;0.0;0.0;0
31;0;0.0;0.5535714285714286;0.0;0.0;0
4;0;0.0;0.07142857142857142;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.017857142857142856;0.0;0.0;0
6;0;0.0;0.10714285714285714;0.0;0.0;0
8;0;0.0;0.14285714285714285;0.0;0.0;0
1;0;0.0;0.017857142857142856;0.0;0.0;0
6;0;0.0;0.10714285714285714;0.0;0.0;0
11;0;0.0;0.19642857142857142;0.0;0.0;0
7;0;0.0;0.125;0.0;0.0;0
7;0;0.0;0.125;0.0;0.0;0
4;0;0.0;0.07142857142857142;0.0;0.0;0
17;0;0.0;0.30357142857142855;0.0;0.0;0
8;1;0.2;0.14285714285714285;0.5;0.007399186089530152;0
2;0;0.0;0.03571428571428571;0.0;0.0;0
2;0;0.0;0.03571428571428571;0.0;0.0;0
6;0;0.0;0.10714285714285714;0.0;0.0;0
3;0;0.0;0.05357142857142857;0.0;0.0;0
5;0;0.0;0.08928571428571429;0.0;0.0;0
1;0;0.0;0.017857142857142856;0.0;0.0;0
3;0;0.0;0.05357142857142857;0.0;0.0;0
4;0;0.0;0.07142857142857142;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
4;0;0.0;0.07142857142857142;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
5;0;0.0;0.08928571428571429;0.0;0.0;0
3;0;0.0;0.05357142857142857;0.0;0.0;0
20;0;0.0;0.35714285714285715;0.0;0.0;0
6;0;0.0;0.10714285714285714;0.0;0.0;0
5;0;0.0;0.08928571428571429;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.017857142857142856;0.0;0.0;0
6;0;0.0;0.10714285714285714;0.0;0.0;0
11;0;0.0;0.19642857142857142;0.0;0.0;0
