tweets;related;rainfall class;Normalized tweets;Normalized related;Normalized rainfall class;Next batch rainfall class
4;0;0.0;0.10256410256410256;0.0;0.0;0
11;0;0.0;0.28205128205128205;0.0;0.0;0
4;0;0.0;0.10256410256410256;0.0;0.0;0
1;0;0.0;0.02564102564102564;0.0;0.0;0
4;0;0.0;0.10256410256410256;0.0;0.0;0
7;0;0.2;0.1794871794871795;0.0;0.004814636494944632;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
2;0;0.2;0.05128205128205128;0.0;0.004814636494944632;0
3;0;0.2;0.07692307692307693;0.0;0.004814636494944632;0
1;0;0.0;0.02564102564102564;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
6;0;0.0;0.15384615384615385;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.004814636494944632;0
0;0;4.53;0.0;0.0;0.10905151661049592;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.6;0.05128205128205128;0.0;0.014443909484833895;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
6;0;0.0;0.15384615384615385;0.0;0.0;0
1;0;0.0;0.02564102564102564;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
9;0;0.0;0.23076923076923078;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
6;0;0.0;0.15384615384615385;0.0;0.0;0
1;0;0.98;0.02564102564102564;0.0;0.023591718825228696;0
0;0;0.0;0.0;0.0;0.0;0
15;0;0.0;0.38461538461538464;0.0;0.0;0
1;0;0.2;0.02564102564102564;0.0;0.004814636494944632;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
6;0;0.0;0.15384615384615385;0.0;0.0;0
5;0;0.0;0.1282051282051282;0.0;0.0;0
0;0;0.59;0.0;0.0;0.014203177660086663;0
7;0;0.2;0.1794871794871795;0.0;0.004814636494944632;0
4;0;0.0;0.10256410256410256;0.0;0.0;0
10;0;0.0;0.2564102564102564;0.0;0.0;0
0;0;0.2;0.0;0.0;0.004814636494944632;0
7;0;0.2;0.1794871794871795;0.0;0.004814636494944632;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.004814636494944632;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.2;0.05128205128205128;0.0;0.004814636494944632;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
1;0;0.0;0.02564102564102564;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
5;0;0.0;0.1282051282051282;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
10;0;0.0;0.2564102564102564;0.0;0.0;0
1;0;0.0;0.02564102564102564;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
5;0;0.0;0.1282051282051282;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
4;0;0.0;0.10256410256410256;0.0;0.0;0
4;0;0.0;0.10256410256410256;0.0;0.0;0
6;0;1.17;0.15384615384615385;0.0;0.028165623495426093;0
1;0;0.0;0.02564102564102564;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
17;0;0.0;0.4358974358974359;0.0;0.0;0
7;0;0.0;0.1794871794871795;0.0;0.0;0
1;0;0.0;0.02564102564102564;0.0;0.0;0
6;0;0.0;0.15384615384615385;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
1;0;0.2;0.02564102564102564;0.0;0.004814636494944632;0
4;0;0.0;0.10256410256410256;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.02564102564102564;0.0;0.0;0
15;0;0.0;0.38461538461538464;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
14;0;0.0;0.358974358974359;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.02564102564102564;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
1;0;0.0;0.02564102564102564;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
6;0;0.0;0.15384615384615385;0.0;0.0;0
4;0;0.0;0.10256410256410256;0.0;0.0;0
8;0;0.0;0.20512820512820512;0.0;0.0;0
4;0;0.0;0.10256410256410256;0.0;0.0;0
7;0;0.0;0.1794871794871795;0.0;0.0;0
5;0;0.0;0.1282051282051282;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.02564102564102564;0.0;0.0;0
4;0;0.0;0.10256410256410256;0.0;0.0;0
0;0;4.35;0.0;0.0;0.10471834376504573;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
5;0;0.0;0.1282051282051282;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
1;0;0.4;0.02564102564102564;0.0;0.009629272989889264;0
6;0;0.0;0.15384615384615385;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
6;0;0.0;0.15384615384615385;0.0;0.0;0
0;0;0.59;0.0;0.0;0.014203177660086663;1
1;0;0.0;0.02564102564102564;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
4;0;0.0;0.10256410256410256;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
9;0;0.0;0.23076923076923078;0.0;0.0;0
6;0;0.6;0.15384615384615385;0.0;0.014443909484833895;0
0;0;0.0;0.0;0.0;0.0;0
4;0;0.0;0.10256410256410256;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
6;0;0.0;0.15384615384615385;0.0;0.0;0
9;0;0.0;0.23076923076923078;0.0;0.0;0
4;0;0.0;0.10256410256410256;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.2;0.05128205128205128;0.0;0.004814636494944632;0
4;0;0.0;0.10256410256410256;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
15;0;0.0;0.38461538461538464;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
4;0;0.0;0.10256410256410256;0.0;0.0;0
2;0;0.59;0.05128205128205128;0.0;0.014203177660086663;0
1;0;0.4;0.02564102564102564;0.0;0.009629272989889264;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
1;0;0.0;0.02564102564102564;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
5;0;0.0;0.1282051282051282;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
5;0;0.0;0.1282051282051282;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
6;0;0.0;0.15384615384615385;0.0;0.0;0
2;0;0.2;0.05128205128205128;0.0;0.004814636494944632;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
4;0;0.0;0.10256410256410256;0.0;0.0;0
8;0;0.0;0.20512820512820512;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
9;1;0.0;0.23076923076923078;0.5;0.0;0
4;0;0.0;0.10256410256410256;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
5;0;0.0;0.1282051282051282;0.0;0.0;0
1;0;0.4;0.02564102564102564;0.0;0.009629272989889264;0
5;0;0.0;0.1282051282051282;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
6;0;0.0;0.15384615384615385;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
7;0;0.0;0.1794871794871795;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
4;0;0.0;0.10256410256410256;0.0;0.0;0
4;0;0.0;0.10256410256410256;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
6;0;0.0;0.15384615384615385;0.0;0.0;0
1;0;0.0;0.02564102564102564;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
4;0;0.0;0.10256410256410256;0.0;0.0;0
9;0;0.0;0.23076923076923078;0.0;0.0;0
1;0;0.0;0.02564102564102564;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.004814636494944632;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
4;0;0.0;0.10256410256410256;0.0;0.0;0
2;0;0.2;0.05128205128205128;0.0;0.004814636494944632;0
4;0;0.0;0.10256410256410256;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
7;0;0.0;0.1794871794871795;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
4;0;0.0;0.10256410256410256;0.0;0.0;0
5;0;0.0;0.1282051282051282;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
8;0;0.0;0.20512820512820512;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
6;0;0.0;0.15384615384615385;0.0;0.0;0
1;0;0.0;0.02564102564102564;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
5;0;0.0;0.1282051282051282;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
4;0;0.4;0.10256410256410256;0.0;0.009629272989889264;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.02564102564102564;0.0;0.0;0
4;0;0.0;0.10256410256410256;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
8;0;0.0;0.20512820512820512;0.0;0.0;0
7;0;0.0;0.1794871794871795;0.0;0.0;0
1;0;0.0;0.02564102564102564;0.0;0.0;0
1;0;0.0;0.02564102564102564;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
1;0;0.0;0.02564102564102564;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
1;0;0.0;0.02564102564102564;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
9;0;0.0;0.23076923076923078;0.0;0.0;0
4;0;0.0;0.10256410256410256;0.0;0.0;0
7;0;0.0;0.1794871794871795;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
4;0;0.0;0.10256410256410256;0.0;0.0;0
1;0;0.2;0.02564102564102564;0.0;0.004814636494944632;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.02564102564102564;0.0;0.0;0
5;0;0.0;0.1282051282051282;0.0;0.0;0
4;0;0.0;0.10256410256410256;0.0;0.0;0
8;0;0.0;0.20512820512820512;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
4;0;0.0;0.10256410256410256;0.0;0.0;0
5;0;0.0;0.1282051282051282;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.02564102564102564;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
5;0;0.0;0.1282051282051282;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
14;0;0.0;0.358974358974359;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
8;0;0.0;0.20512820512820512;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
8;0;0.0;0.20512820512820512;0.0;0.0;1
6;0;0.0;0.15384615384615385;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
2;0;0.2;0.05128205128205128;0.0;0.004814636494944632;0
0;0;0.0;0.0;0.0;0.0;0
8;0;0.0;0.20512820512820512;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
9;0;0.0;0.23076923076923078;0.0;0.0;0
13;0;0.0;0.3333333333333333;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
0;0;0.59;0.0;0.0;0.014203177660086663;0
1;0;0.0;0.02564102564102564;0.0;0.0;0
1;0;0.0;0.02564102564102564;0.0;0.0;0
0;0;0.2;0.0;0.0;0.004814636494944632;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
0;0;0.2;0.0;0.0;0.004814636494944632;0
0;0;4.32;0.0;0.0;0.10399614829080406;1
5;0;0.0;0.1282051282051282;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
4;0;0.0;0.10256410256410256;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
1;0;0.0;0.02564102564102564;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
4;0;0.0;0.10256410256410256;0.0;0.0;0
1;0;0.0;0.02564102564102564;0.0;0.0;0
1;0;0.0;0.02564102564102564;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
5;0;0.0;0.1282051282051282;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.02564102564102564;0.0;0.0;0
8;0;0.0;0.20512820512820512;0.0;0.0;0
1;0;0.2;0.02564102564102564;0.0;0.004814636494944632;0
18;0;0.0;0.46153846153846156;0.0;0.0;0
10;0;0.2;0.2564102564102564;0.0;0.004814636494944632;0
1;0;0.0;0.02564102564102564;0.0;0.0;0
6;0;0.0;0.15384615384615385;0.0;0.0;0
5;0;4.53;0.1282051282051282;0.0;0.10905151661049592;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
1;0;0.0;0.02564102564102564;0.0;0.0;0
1;0;0.0;0.02564102564102564;0.0;0.0;0
7;0;0.0;0.1794871794871795;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
7;0;0.0;0.1794871794871795;0.0;0.0;0
4;0;0.0;0.10256410256410256;0.0;0.0;0
6;0;0.0;0.15384615384615385;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
7;0;0.0;0.1794871794871795;0.0;0.0;0
14;0;0.0;0.358974358974359;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.2;0.07692307692307693;0.0;0.004814636494944632;0
4;0;0.2;0.10256410256410256;0.0;0.004814636494944632;0
7;0;0.0;0.1794871794871795;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
4;0;0.0;0.10256410256410256;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
2;0;6.49;0.05128205128205128;0.0;0.1562349542609533;0
5;0;0.0;0.1282051282051282;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
7;0;0.0;0.1794871794871795;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
4;0;0.2;0.10256410256410256;0.0;0.004814636494944632;0
4;0;0.0;0.10256410256410256;0.0;0.0;0
4;0;0.0;0.10256410256410256;0.0;0.0;0
1;0;0.0;0.02564102564102564;0.0;0.0;0
6;0;0.0;0.15384615384615385;0.0;0.0;0
2;0;0.0;0.05128205128205128;0.0;0.0;0
3;0;0.0;0.07692307692307693;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.02564102564102564;0.0;0.0;0
