tweets;related;rainfall class;Normalized tweets;Normalized related;Normalized rainfall class;Next batch rainfall class
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.2;0.05;0.0;0.006775067750677507;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
0;0;3.35;0.0;0.0;0.11348238482384825;0
2;0;0.2;0.1;0.0;0.006775067750677507;0
3;0;0.98;0.15;0.0;0.03319783197831978;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.2;0.05;0.0;0.006775067750677507;0
2;0;0.0;0.1;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
4;0;0.0;0.2;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
7;0;0.0;0.35;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
5;0;0.0;0.25;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
2;0;0.79;0.1;0.0;0.02676151761517615;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.4;0.0;0.0;0.013550135501355014;0
1;0;0.2;0.05;0.0;0.006775067750677507;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.006775067750677507;1
2;0;0.0;0.1;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.006775067750677507;0
2;0;0.0;0.1;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
4;0;0.0;0.2;0.0;0.0;0
1;0;0.2;0.05;0.0;0.006775067750677507;0
6;0;0.0;0.3;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.2;0.0;0.0;0.006775067750677507;0
1;0;0.2;0.05;0.0;0.006775067750677507;0
2;0;0.0;0.1;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.79;0.0;0.0;0.02676151761517615;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.2;0.05;0.0;0.006775067750677507;0
1;0;0.59;0.05;0.0;0.019986449864498643;0
3;0;0.0;0.15;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
1;0;0.2;0.05;0.0;0.006775067750677507;0
1;0;0.0;0.05;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
7;0;0.0;0.35;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
5;0;0.0;0.25;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
5;0;0.0;0.25;0.0;0.0;0
1;0;1.38;0.05;0.0;0.046747967479674794;1
1;0;0.0;0.05;0.0;0.0;0
0;0;1.96;0.0;0.0;0.06639566395663957;0
0;0;0.39;0.0;0.0;0.013211382113821139;0
1;0;0.0;0.05;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
4;0;0.0;0.2;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.2;0.0;0.0;0.006775067750677507;0
4;0;0.0;0.2;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
11;0;0.0;0.55;0.0;0.0;0
1;0;1.18;0.05;0.0;0.039972899728997285;0
1;0;0.0;0.05;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.59;0.0;0.0;0.019986449864498643;0
2;0;0.0;0.1;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.006775067750677507;0
2;0;0.0;0.1;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
7;0;0.0;0.35;0.0;0.0;0
4;0;0.0;0.2;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
4;0;0.0;0.2;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
1;0;0.2;0.05;0.0;0.006775067750677507;0
2;0;0.0;0.1;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
0;0;10.43;0.0;0.0;0.35331978319783197;1
1;0;0.0;0.05;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
1;0;1.38;0.05;0.0;0.046747967479674794;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.39;0.0;0.0;0.013211382113821139;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
5;0;0.0;0.25;0.0;0.0;0
1;0;0.59;0.05;0.0;0.019986449864498643;0
0;0;0.2;0.0;0.0;0.006775067750677507;0
3;0;0.0;0.15;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
7;0;14.02;0.35;0.0;0.4749322493224932;1
1;0;0.0;0.05;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
4;0;0.0;0.2;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
4;0;0.0;0.2;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
4;0;0.0;0.2;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
4;0;0.0;0.2;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
7;0;0.0;0.35;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
5;0;0.0;0.25;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
1;0;0.2;0.05;0.0;0.006775067750677507;0
1;0;0.0;0.05;0.0;0.0;0
4;0;0.0;0.2;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
10;0;0.0;0.5;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
1;0;0.2;0.05;0.0;0.006775067750677507;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
5;0;0.0;0.25;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;1.18;0.0;0.0;0.039972899728997285;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
6;0;0.0;0.3;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
4;0;0.0;0.2;0.0;0.0;0
1;0;0.2;0.05;0.0;0.006775067750677507;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
5;0;0.0;0.25;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
2;0;0.4;0.1;0.0;0.013550135501355014;0
1;0;0.0;0.05;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
1;1;0.0;0.05;1.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.79;0.0;0.0;0.02676151761517615;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
0;0;0.6;0.0;0.0;0.02032520325203252;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
1;0;0.4;0.05;0.0;0.013550135501355014;0
0;0;2.36;0.0;0.0;0.07994579945799457;0
3;0;0.0;0.15;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
1;0;0.4;0.05;0.0;0.013550135501355014;0
2;0;0.0;0.1;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
4;0;0.0;0.2;0.0;0.0;0
0;0;0.4;0.0;0.0;0.013550135501355014;0
1;0;0.0;0.05;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
6;0;0.0;0.3;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.4;0.05;0.0;0.013550135501355014;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
1;0;0.2;0.05;0.0;0.006775067750677507;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
5;0;0.0;0.25;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
3;0;1.38;0.15;0.0;0.046747967479674794;0
1;0;0.0;0.05;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
5;0;0.0;0.25;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
6;0;0.0;0.3;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
10;0;0.0;0.5;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.006775067750677507;0
2;0;0.0;0.1;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.006775067750677507;0
2;0;0.0;0.1;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;2.16;0.0;0.0;0.07317073170731708;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
4;0;0.0;0.2;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.006775067750677507;0
20;0;0.0;1.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
4;0;0.0;0.2;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;1.76;0.1;0.0;0.05962059620596206;0
3;0;0.0;0.15;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
2;0;0.2;0.1;0.0;0.006775067750677507;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.2;0.15;0.0;0.006775067750677507;0
1;0;0.0;0.05;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
4;0;0.0;0.2;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
1;0;0.2;0.05;0.0;0.006775067750677507;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
3;0;0.0;0.15;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
7;0;0.0;0.35;0.0;0.0;0
4;0;0.0;0.2;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
1;0;0.0;0.05;0.0;0.0;0
2;0;0.0;0.1;0.0;0.0;0
