tweets;related;rainfall class;Normalized tweets;Normalized related;Normalized rainfall class;Next batch rainfall class
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
2;0;0.0;0.08;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.59;0.0;0.0;0.017201166180758017;0
2;0;0.0;0.08;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
4;0;0.0;0.16;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;2.16;0.04;0.0;0.06297376093294461;0
1;0;0.0;0.04;0.0;0.0;0
2;0;2.56;0.08;0.0;0.07463556851311955;1
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.005830903790087464;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.08;0.0;0.0;0
0;0;0.59;0.0;0.0;0.017201166180758017;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.08;0.0;0.0;0
1;0;1.77;0.04;0.0;0.05160349854227406;0
0;0;0.2;0.0;0.0;0.005830903790087464;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.12;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.005830903790087464;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.59;0.04;0.0;0.017201166180758017;0
0;0;0.2;0.0;0.0;0.005830903790087464;0
2;0;0.0;0.08;0.0;0.0;0
7;0;0.0;0.28;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.12;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.08;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.2;0.04;0.0;0.005830903790087464;0
1;0;0.0;0.04;0.0;0.0;0
3;0;0.59;0.12;0.0;0.017201166180758017;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
18;0;0.0;0.72;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;1.77;0.0;0.0;0.05160349854227406;0
0;0;0.0;0.0;0.0;0.0;0
0;0;3.34;0.0;0.0;0.09737609329446065;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.6;0.04;0.0;0.01749271137026239;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.08;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.08;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
0;0;7.08;0.0;0.0;0.20641399416909623;1
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.2;0.04;0.0;0.005830903790087464;0
2;0;0.0;0.08;0.0;0.0;0
4;0;0.0;0.16;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.39;0.0;0.0;0.011370262390670556;0
0;0;0.0;0.0;0.0;0.0;0
0;0;2.95;0.0;0.0;0.0860058309037901;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
3;0;0.0;0.12;0.0;0.0;0
14;0;0.0;0.56;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.08;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
4;0;0.0;0.16;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
4;0;0.0;0.16;0.0;0.0;0
2;0;0.0;0.08;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
5;0;0.0;0.2;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.99;0.0;0.0;0.028862973760932945;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
0;0;1.18;0.0;0.0;0.03440233236151603;1
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.4;0.0;0.0;0.011661807580174929;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
4;0;0.0;0.16;0.0;0.0;0
0;0;0.2;0.0;0.0;0.005830903790087464;1
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
3;0;0.0;0.12;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.08;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;14.39;0.0;0.0;0.41953352769679303;1
3;0;0.0;0.12;0.0;0.0;0
1;0;5.51;0.04;0.0;0.16064139941690964;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.2;0.0;0.0;0.005830903790087464;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
2;0;0.0;0.08;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
2;0;0.0;0.08;0.0;0.0;0
2;0;0.0;0.08;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.08;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.08;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
2;0;0.0;0.08;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
8;0;0.0;0.32;0.0;0.0;0
0;0;1.37;0.0;0.0;0.03994169096209913;0
1;0;0.0;0.04;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.08;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.79;0.0;0.0;0.023032069970845483;0
1;0;0.2;0.04;0.0;0.005830903790087464;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
1;0;0.98;0.04;0.0;0.028571428571428574;0
0;0;0.39;0.0;0.0;0.011370262390670556;0
0;0;0.0;0.0;0.0;0.0;0
0;0;1.18;0.0;0.0;0.03440233236151603;0
1;0;0.0;0.04;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.08;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
2;0;0.0;0.08;0.0;0.0;0
0;0;0.0;0.0;0.0;0.0;0
1;0;0.0;0.04;0.0;0.0;0
0;0;0.2;0.0;0.0;0.005830903790087464;0
