Sensor;Split;R2 Score;Explained Variance Score;Mesma Classe
7;9;0.8134563924749649;0.813905855529783;0.9865771812080537
7;10;-2.535556175240496;-2.3743363339721215;0.9731543624161074
8;1;1.0;1.0;1.0
8;2;0.0;0.0;1.0
8;3;1.0;1.0;1.0
8;4;1.0;1.0;1.0
8;5;0.0;0.0;1.0
8;6;0.0;0.0;1.0
8;7;0.0;0.0;1.0
8;8;0.0;0.0;1.0
8;9;-0.006756756756756799;0.0;1.0
8;10;0.0;0.0;1.0
9;1;0.9277009510331325;0.9277226101666355;0.9932885906040269
9;2;0.7126591016383548;0.7133454686297656;1.0
9;3;0.7458886556858757;0.7460918503458281;1.0
9;4;0.5441332232448417;0.544185083178298;1.0
9;5;0.857552931239867;0.8576080580520428;0.9932885906040269
9;6;0.8295061814865191;0.829685317431753;1.0
9;7;0.8067435279896454;0.807005032456956;1.0
9;8;0.8511319927368902;0.8513246133189337;1.0
9;9;0.7298807408922194;0.7303277316430836;0.9798657718120806
9;10;0.7770970217585843;0.7896492202403299;1.0
10;1;0.6598342013890494;0.6616820079162155;0.9731543624161074
10;2;-1.2257726776170945;-1.2020344236282745;0.9731543624161074
10;3;-6.829821993435023;-6.20266699683978;0.9865771812080537
10;4;0.2529824140602045;0.25966767924063394;0.959731543624161
10;5;0.4769803968857941;0.47873352325109697;0.9865771812080537
10;6;0.9594563191253621;0.961202664450431;0.9932885906040269
10;7;-13.460359277514533;-12.818474596695944;0.9664429530201343
10;8;-4.251909725347952;-4.214625171762427;0.9798657718120806
10;9;0.05313703556969973;0.05675719542659341;0.9865771812080537
10;10;-0.005543355530589933;0.0035783143992348387;0.9798657718120806
11;1;-0.20748082102521748;-0.20746356505238372;0.9865771812080537
11;2;0.01656043350973091;0.022531442304819294;0.9865771812080537
11;3;-0.004827806741378282;-0.0009778084263527553;0.9932885906040269
11;4;-0.03824504596725742;-0.03479102802163925;0.9932885906040269
11;5;-1.8827610372209658;-1.8767543749968745;0.9798657718120806
11;6;-3.9251552878155627;-3.839830855354137;0.9865771812080537
11;7;0.07984666089486059;0.08386834898082074;0.9731543624161074
11;8;-0.1735690502078615;-0.16917118916489948;0.9798657718120806
11;9;0.17692079980904762;0.17793135508583247;0.9798657718120806
11;10;-1.0225560869670645;-1.022044093391841;0.9798657718120806
12;1;-2.2645651767500095;-2.2429659791264758;0.9932885906040269
12;2;0.8340371751717942;0.8341424931234226;1.0
12;3;0.1558317047951182;0.165502561523299;0.9865771812080537
12;4;-1.4683637985630424;-1.431214640792985;0.9932885906040269
12;5;0.5452292633353832;0.5454726112044901;0.9932885906040269
12;6;0.14404041829010328;0.14560414432013224;0.9865771812080537
12;7;-0.4074235710195533;-0.3546279905489871;0.9932885906040269
12;8;0.46140085692382404;0.4741104420178075;0.9932885906040269
12;9;0.21720181839757258;0.2216312741647921;0.9865771812080537
12;10;0.046388164570242196;0.08681981583359377;1.0
13;1;0.0800290481335455;0.08018357188294511;1.0
13;2;0.36807955085644106;0.37234989823462095;1.0
13;3;-0.21075486842192137;-0.17520454499383642;1.0
13;4;0.0370837404202391;0.05088274762899947;1.0
13;5;0.0881926354402559;0.13318981000212582;1.0
13;6;0.09162338389821145;0.09216543115593712;1.0
13;7;0.4971205174330956;0.5523085894408021;1.0
13;8;0.5484367093624898;0.5487199279000154;1.0
13;9;0.17359027614981293;0.17451926756459368;1.0
13;10;0.06567177993577333;0.1185786869047506;1.0
14;1;-321.13215571610453;-315.40684170229827;0.9798657718120806
14;2;0.0;0.0;0.9798657718120806
14;3;-0.3659054815088265;-0.36538292453654564;0.9798657718120806
14;4;-1.2128619043454107;-1.198227640525117;0.9865771812080537
14;5;-79.64049665293105;-78.63819727184361;0.9798657718120806
14;6;-285.23525987543945;-277.3892329614587;0.9731543624161074
14;7;-21.64931594201264;-20.914917233794345;0.9798657718120806
14;8;0.1747783939792824;0.17886665992072437;0.9731543624161074
14;9;-1.018349348679175;-0.971739720576186;0.9932885906040269
14;10;-138.37004721183206;-133.1442416828444;0.9798657718120806
15;1;0.7121691158413707;0.7138220685433176;1.0
15;2;0.704578109616505;0.7079435560615237;1.0
15;3;0.8103010414972726;0.8103076974516861;1.0
15;4;0.6548441801910654;0.6585880098354214;1.0
15;5;0.8749344607605731;0.8750745414500514;1.0
15;6;0.7450070971349285;0.7459770523897244;1.0
15;7;0.571332276862721;0.5722625319871866;1.0
15;8;0.7943963880643028;0.7945527994658941;1.0
15;9;0.6238678730116132;0.6262984665209946;1.0
15;10;0.6790642800869757;0.6792188767127927;1.0
16;1;0.18917549178269488;0.19647641801507187;1.0
16;2;0.07200234347507672;0.07315903503008936;1.0
16;3;0.30402163237735436;0.30608329496666775;1.0
16;4;0.36580564323248843;0.36737285012914633;1.0
16;5;0.07912210372743311;0.07932225053270958;1.0
16;6;0.44339236752701106;0.4434120533815845;1.0
16;7;0.3726239468326773;0.37291256252305294;1.0
16;8;0.41622412735885295;0.4168516663914238;1.0
16;9;0.4562116606669432;0.45686222423596945;1.0
16;10;0.26570595991920753;0.2715951752926329;1.0
17;1;0.38004015652116063;0.3806414722156902;1.0
17;2;0.22656056869097152;0.22987620548130527;1.0
17;3;0.44505653377999455;0.4452822898902249;1.0
17;4;0.2898532212426488;0.29153469957859435;1.0
17;5;0.32435155498077894;0.3261930962656536;1.0
17;6;0.38109900544407527;0.38275841543244415;1.0
17;7;0.5064770973628197;0.5415389534303321;1.0
17;8;0.29669497649762033;0.2980053909818232;1.0
17;9;0.3169124772932582;0.31797601621274685;1.0
17;10;0.4485540899142696;0.4571702714776107;1.0
18;1;0.5355817506676119;0.5396084010175692;0.9798657718120806
18;2;-0.14821463905025722;-0.14712888675631453;0.9865771812080537
18;3;-0.6600703499641594;-0.5807666054041694;1.0
18;4;0.3773729862221603;0.37750816958714917;0.9865771812080537
18;5;0.39981513824056425;0.40558462258631;0.9798657718120806
18;6;0.5213306484543312;0.5227770935791605;0.9798657718120806
18;7;0.4229183297067365;0.45085796294325897;1.0
18;8;-3.4312074271313318;-3.3743726400658822;0.9932885906040269
18;9;0.3163740372450611;0.319121502070731;0.9932885906040269
18;10;0.2575499842487863;0.2692854105302823;0.9865771812080537
19;1;0.2856624060864761;0.2946367620991893;0.9664429530201343
19;2;-0.28494626655321653;-0.2723990540033481;0.9932885906040269
19;3;-0.015381338410855205;-0.013882679788041807;0.9932885906040269
19;4;-0.000313796192650706;0.0026405226515586744;0.9865771812080537
19;5;0.4048269831178165;0.4115594302341251;0.9731543624161074
19;6;0.2530672519624012;0.2582203180426179;0.9798657718120806
19;7;-1.2429174939191605;-1.1488616641479794;0.9865771812080537
19;8;-3.4925059364085413;-3.4210705953977962;0.9932885906040269
19;9;-0.5356441757141452;-0.48465062041124995;0.9798657718120806
19;10;0.1838074802188573;0.1900981896498246;0.9865771812080537
20;1;0.2228449894876433;0.22656082834977276;0.9932885906040269
20;2;0.7442953090256126;0.7443635527606052;1.0
20;3;0.7158499204371717;0.7158501128070177;1.0
20;4;0.7409718111859764;0.741268660006661;1.0
20;5;0.6858144385498899;0.6979013335062971;1.0
20;6;0.40833895330870895;0.4142265540773896;1.0
20;7;0.32773150680664176;0.3282235344311688;1.0
20;8;0.5425628111827241;0.5462190676752029;1.0
20;9;0.6862756913450461;0.6872552001522123;1.0
20;10;0.6310634943277693;0.6311053911551632;1.0
21;1;0.43281986348870394;0.43328084194439964;1.0
21;2;0.014810574787359143;0.016978313255984423;1.0
21;3;0.08833780044305695;0.08901882915876513;1.0
21;4;-1.402433597478963;-1.3962925415641378;0.9865771812080537
21;5;0.432707689087231;0.4329716794832723;0.9932885906040269
21;6;0.10246744816077025;0.10360983608553409;0.9932885906040269
21;7;0.3889908957397441;0.39125102594285543;0.9865771812080537
21;8;0.44061773256557035;0.45152119282914915;0.9798657718120806
21;9;-0.09070166854164063;-0.09047195433195387;0.9932885906040269
21;10;-1.057278069095438;-0.979231289616979;1.0
22;1;0.7604910301536971;0.7609966521092006;1.0
22;2;0.5051146017502126;0.5056893547009031;1.0
22;3;0.7728313228837648;0.7729206040439578;1.0
22;4;0.6095600180686016;0.6095766820668767;1.0
22;5;0.8473412776133826;0.8493205558949741;1.0
22;6;0.8344531594386418;0.8345909887616061;1.0
22;7;0.7158918096586228;0.7172559359236672;1.0
22;8;0.8385148425523892;0.8385171676002358;1.0
22;9;0.703354546014975;0.7074236986639599;1.0
22;10;0.8409055196662542;0.8414353288906439;1.0
23;1;0.1558795549816453;0.15682210263359797;0.9798657718120806
23;2;-0.30670149326304696;-0.3033735562242361;0.9865771812080537
23;3;-11.294803804254835;-10.775698413166804;0.9865771812080537
23;4;-0.736512748615689;-0.6830925469745135;0.9865771812080537
23;5;0.37860288262690456;0.378880337223263;0.9865771812080537
23;6;0.7308178545611517;0.7326058019587456;0.9932885906040269
23;7;0.3568601467005803;0.3580972240660205;0.9798657718120806
23;8;0.1291582875982018;0.13462620927867075;0.9865771812080537
23;9;-0.02865602954057689;-0.02311299186709892;0.9932885906040269
