Sensor;Split;R2 Score;Explained Variance Score;Mesma Classe
22;10;0.8406586218835437;0.8411885313945635;1.0
23;1;0.16172726790419967;0.16277537802274145;0.9798657718120806
23;2;-0.24575458330573907;-0.2430852639916401;0.9865771812080537
23;3;-10.750741284909116;-10.27373802366077;0.9865771812080537
23;4;-0.6333871509693634;-0.5889985181826618;0.9865771812080537
23;5;0.19354460384607985;0.19376052027769408;0.9798657718120806
23;6;0.7524485273160798;0.7539942985027278;1.0
23;7;0.24610217333764117;0.2465854871137434;0.9798657718120806
23;8;0.13675325650789694;0.1420243906084233;0.9865771812080537
23;9;-0.028569244976338837;-0.0230119587382569;0.9932885906040269
23;10;0.014005126008445612;0.022475709639645403;0.9932885906040269
24;1;-0.8267842434480077;-0.7915816371455195;0.9865771812080537
24;2;0.1802597122602182;0.18026233111670764;0.9865771812080537
24;3;-0.11068664647312709;-0.1099202697149797;0.9932885906040269
24;4;0.45530843610497573;0.45543209887477165;0.9731543624161074
24;5;-6.395653047450821;-6.302067195207275;0.9731543624161074
24;6;0.4023027437321398;0.40935582338348986;0.9664429530201343
24;7;0.6836476592626173;0.6844772370486576;0.9865771812080537
24;8;0.24375776732586774;0.2496617252364488;0.9798657718120806
24;9;0.16322687447041517;0.17115371992840822;0.9865771812080537
24;10;-11.946400734365337;-11.77008980691374;0.9798657718120806
25;1;-1.9724773255794408;-1.8449515733573842;0.9798657718120806
25;2;0.013456448596173565;0.024210793866365155;0.9798657718120806
25;3;0.11410121993780331;0.11669290434849255;0.9731543624161074
25;4;0.1784182215638962;0.1784277904248016;0.9798657718120806
25;5;0.1957181502223917;0.196037818981319;0.9731543624161074
25;6;0.373972946422767;0.37407791304294535;0.9798657718120806
25;7;-35.22679986951855;-34.17423532766687;0.9865771812080537
25;8;0.2505976669209379;0.2591265870956053;0.9932885906040269
25;9;0.09460920214546364;0.09720654645241311;0.9798657718120806
25;10;0.2514187736884449;0.26377143172907236;0.9932885906040269
26;1;-3.0344562349782924;-2.9570388483755843;0.9664429530201343
26;2;-2.7413692216260963;-2.5922295739326318;0.9932885906040269
26;3;-0.9518701294062715;-0.8705127688586882;1.0
26;4;0.16504989990184316;0.17688701670656526;0.9798657718120806
26;5;0.016131125849844663;0.01613318312701506;0.9798657718120806
26;6;-0.988949585866904;-0.9628901273631343;0.9731543624161074
26;7;0.4343965626302343;0.4346944978123999;0.9932885906040269
26;8;0.07113166111502356;0.0729422930060718;0.9664429530201343
26;9;-0.23984789144307683;-0.23955092380610066;0.959731543624161
26;10;0.00463818294797691;0.0046381958672194745;0.9932885906040269
27;1;-0.005257449575940765;0.003780374962450983;1.0
27;2;0.428101997068998;0.433577010650396;1.0
27;3;-1.1443695298160104;-1.144339331615639;1.0
27;4;0.04108589092398485;0.05776688031316568;1.0
27;5;0.007499828642366979;0.01259469956935233;1.0
27;6;0.012728363580725377;0.018349136737447314;1.0
27;7;-0.00019300322722681784;-0.00017895914053056572;1.0
27;8;-0.20731246110522283;-0.20613878582772682;1.0
27;9;-0.5685163070038743;-0.5650834350340839;1.0
27;10;0.24431124064705845;0.2568912641022656;1.0
28;1;-1.1500835354475911;-1.1444669960441023;0.9731543624161074
28;2;0.28982167444031104;0.2916492219073491;0.9798657718120806
28;3;0.35684732542527886;0.35919144771717226;0.9865771812080537
28;4;-1.106109594707847;-1.1033962436022526;0.9798657718120806
28;5;-1.583645691108981;-1.5660803062582662;0.9731543624161074
28;6;-0.2612567951986793;-0.22455834128816976;0.9664429530201343
28;7;0.28021780050973244;0.2832558178996345;0.9731543624161074
28;8;-0.32210570190945464;-0.32118956463747117;0.9798657718120806
28;9;-0.030477143656359118;-0.02903582756576828;0.9798657718120806
28;10;-0.21604927234714788;-0.21151050250706338;0.9731543624161074
29;1;0.5446000897307552;0.5593120402033417;1.0
29;2;0.8253467905881265;0.8266946250943175;1.0
29;3;0.8488915122902243;0.8566413281356225;1.0
29;4;-0.02643057094236201;-0.02430754587101469;0.9798657718120806
29;5;0.036928266189136694;0.05112817845511208;1.0
29;6;-0.038849778762897635;-0.03880465037845737;0.9865771812080537
29;7;-2.889043350709445;-2.7781082927228704;0.9865771812080537
29;8;0.13159444987053037;0.1409379471215053;0.9731543624161074
29;9;-0.06704147335416022;-0.06260156374011072;0.9798657718120806
29;10;-0.5899628863001232;-0.5873857437081869;0.9932885906040269
30;1;0.8226843847729453;0.8271578133066902;1.0
30;2;0.8244013373168906;0.8248335506156658;1.0
30;3;0.6943489573173229;0.6953423702997689;1.0
30;4;0.8460837523519851;0.8461009466106252;1.0
30;5;0.7856681548694248;0.7862466423441827;1.0
30;6;0.8176423954228376;0.8185316573142167;1.0
30;7;0.8424709520957597;0.8427991200243112;1.0
30;8;0.8163892181953027;0.8164432368394673;1.0
30;9;0.5971254336248146;0.59713560282962;1.0
30;10;0.4932444826272928;0.4957395722885125;1.0
31;1;-0.6182861999462239;-0.5781644477163179;0.9731543624161074
31;2;-0.2685577719242631;-0.2628367455559921;0.9865771812080537
31;3;-8.881699835567053;-8.56980112456324;0.9865771812080537
31;4;-1.0946285863499692;-0.9961885538350796;0.9932885906040269
31;5;-1.302795123136164;-1.2624682145468693;0.9530201342281879
31;6;0.1448886567543245;0.1516654889778799;0.9865771812080537
31;7;-0.33622315864044894;-0.3264372449555317;0.9865771812080537
31;8;0.23635670405600795;0.23914839151165124;0.9865771812080537
31;9;0.3013365834844173;0.30719077584409826;0.9865771812080537
31;10;-1.6534605882568867;-1.5597481086849476;1.0
32;1;0.7535989893218126;0.7536384600607088;1.0
32;2;0.8703630272080695;0.8703662910017982;1.0
32;3;0.8725584892818024;0.8731610402663014;1.0
32;4;0.7962281961101318;0.7965006208406741;1.0
32;5;0.8439888878547055;0.8451558038734878;1.0
32;6;0.8262283141613467;0.8262316681163114;1.0
32;7;0.7492426882020864;0.7495771007235204;1.0
32;8;0.9001660681077422;0.9031102187450739;1.0
32;9;0.8687485802183315;0.8691027866664691;1.0
32;10;0.7889395726977053;0.7889525894252628;1.0
33;1;0.8254039629996412;0.8254251343485883;1.0
33;2;0.8548833477937692;0.8550691492729333;1.0
33;3;0.9034468685254631;0.9034552940682071;1.0
33;4;0.8807063186136339;0.8814573993235015;1.0
33;5;0.820146074787315;0.8211688541742385;1.0
33;6;0.7681375348585957;0.7694799327244911;1.0
33;7;0.855903021844081;0.8561982426780265;1.0
33;8;0.8656811976635196;0.8663067744947328;1.0
33;9;0.7521185499289257;0.7522366890011716;1.0
33;10;0.7874446741963678;0.7874466998756944;1.0
34;1;0.8100249909645362;0.8106507266815497;1.0
34;2;0.5910362807373841;0.591060757900667;1.0
34;3;0.7884118522925614;0.7884394881053364;1.0
34;4;0.6481486542750161;0.6503715184577513;1.0
34;5;0.8503216038827653;0.8503946644877469;1.0
34;6;0.6788868279156208;0.6903337818003886;1.0
34;7;0.8382110509276375;0.8442977837567635;1.0
34;8;0.7690100459097018;0.7704720993858313;1.0
34;9;0.8002726008448554;0.8006659746295721;1.0
34;10;0.5997414411772974;0.6013752903412767;1.0
35;1;1.0;1.0;1.0
35;2;1.0;1.0;1.0
35;3;1.0;1.0;1.0
35;4;1.0;1.0;1.0
35;5;1.0;1.0;1.0
35;6;1.0;1.0;1.0
35;7;1.0;1.0;1.0
35;8;1.0;1.0;1.0
35;9;1.0;1.0;1.0
35;10;1.0;1.0;1.0
36;1;0.7192134837327075;0.7207908899874405;1.0
36;2;0.9097388114955489;0.9099283911021742;1.0
36;3;0.7248821127232213;0.726762493140714;1.0
36;4;0.7017559888936258;0.7040228491015195;1.0
36;5;0.7754770929566244;0.7762716756462823;1.0
36;6;0.9423179360419947;0.9424128829933113;1.0
36;7;0.8593277859128641;0.8615110247185733;1.0
36;8;0.24826815112997347;0.2498153905232653;1.0
36;9;0.8042745388356283;0.808130272996183;1.0
36;10;0.7828374505969373;0.7828741206647871;1.0
37;1;0.11456886958270207;0.11519318790580468;0.9798657718120806
37;2;0.47881695770997446;0.4828404136137574;0.9865771812080537
37;3;0.7940525328524417;0.7954922204580067;0.9932885906040269
37;4;0.41110985472161476;0.4124226448331867;0.9932885906040269
37;5;0.8344796623344234;0.8370889395534528;1.0
37;6;0.5169599858821149;0.5170723970450032;0.9932885906040269
37;7;0.783830659036676;0.7838341495382796;1.0
37;8;0.70448022774267;0.7049550362712549;1.0
37;9;0.5210590054285177;0.5260066093898473;1.0
37;10;0.6696681120456329;0.6746936532487957;1.0
38;1;0.3567728995062337;0.38887231383613163;0.9865771812080537
38;2;0.06852817088148733;0.08640778691025386;0.9932885906040269
38;3;-0.601561868106935;-0.583530112203418;1.0
38;4;-0.6810886877933937;-0.6735318367111203;0.9731543624161074
38;5;-0.12424085072332214;-0.12219681218576306;0.9798657718120806
38;6;-0.08646260706427134;-0.08644099106742287;0.9798657718120806
38;7;0.13962269690793094;0.14319319663695929;0.9932885906040269
38;8;-0.009191164857477396;-0.009149370878267948;0.9731543624161074
38;9;-0.011293429653962184;-0.007650903134600595;0.9798657718120806
38;10;0.01629236589836136;0.02277112068867948;0.9932885906040269
39;1;0.5113905672602257;0.5114626251798242;1.0
39;2;0.43229654552381425;0.4337603034918629;1.0
39;3;0.39511386589591035;0.40131340728720377;1.0
39;4;0.28911058734417205;0.29108051307816807;1.0
39;5;0.5397366067222531;0.540475537916079;1.0
39;6;0.46788610696939303;0.4681394742395327;1.0
39;7;0.4392983910833198;0.44140117704956616;1.0
39;8;0.5985900060931106;0.6008162817707143;1.0
39;9;0.5496197713660023;0.5557512196308728;1.0
39;10;0.4955203621894051;0.49603412113505474;1.0
40;1;0.19489609146518305;0.19537279270210017;0.9664429530201343
40;2;-1.4923140403792758;-1.4035617044323305;0.9798657718120806
40;3;-7.549465562616641;-7.117891995102635;0.9865771812080537
40;4;0.4673154147049793;0.46845596867424555;0.9865771812080537
40;5;0.39632872475030345;0.41729440217657565;0.9932885906040269
40;6;0.3792617438857695;0.3839330300076831;0.9865771812080537
40;7;-0.6547117970116778;-0.5951812483419809;0.9798657718120806
40;8;-0.007190251617281707;0.00016858745774139816;0.9798657718120806
40;9;0.7389666425309932;0.7410105096181676;0.9932885906040269
40;10;-1.246560402647193;-1.2396477338760357;0.9731543624161074
41;1;-0.03836401737424455;-0.03779378119354382;1.0
41;2;-6.908603227930496;-6.815184158626344;1.0
41;3;0.0;0.0;1.0
41;4;-0.3244870371295199;-0.3155843449212885;1.0
41;5;0.0;0.0;1.0
41;6;0.0;0.0;1.0
41;7;0.0;0.0;1.0
41;8;-0.21512010838733286;-0.2042071726578618;1.0
41;9;-0.05378664162100044;-0.05254283748002786;1.0
41;10;-0.020983158489071174;-0.011147357475427278;1.0
42;1;1.0;1.0;1.0
42;2;1.0;1.0;1.0
42;3;1.0;1.0;1.0
42;4;1.0;1.0;1.0
42;5;1.0;1.0;1.0
42;6;1.0;1.0;1.0
42;7;1.0;1.0;1.0
42;8;1.0;1.0;1.0
42;9;1.0;1.0;1.0
42;10;1.0;1.0;1.0
43;1;0.7234045096967369;0.7246742913883113;0.9932885906040269
43;2;0.9045010995869575;0.9045034049068738;0.9932885906040269
43;3;0.6682584752155083;0.6715124181109644;0.9932885906040269
43;4;0.8656205713790622;0.8656977327677339;1.0
43;5;0.7287409101108521;0.7303509421702123;1.0
43;6;0.6921167191885873;0.6946431086870275;0.9865771812080537
43;7;0.926220197779729;0.9265261923844579;1.0
43;8;0.927143725927752;0.9274310623455617;1.0
43;9;0.8992286809004534;0.8993576443574355;1.0
43;10;0.8987669729788071;0.8988544784699273;1.0
44;1;0.13366026137776166;0.15922330547895047;1.0
44;2;-0.6702013751060754;-0.6502831624139636;1.0
44;3;0.03403596188657554;0.03691428426444365;1.0
44;4;-1.0360511369239487;-1.022650761059431;0.9798657718120806
44;5;0.18344750408177823;0.18381363831835285;0.9932885906040269
44;6;-1.935392986360562;-1.8495504810546395;0.9932885906040269
44;7;-0.15692300400430947;-0.1569000826014706;0.9932885906040269
44;8;0.330409728123495;0.3391036792394585;0.9798657718120806
44;9;-0.014129052630320382;-0.009790129882143894;0.9798657718120806
44;10;-0.5983486617749796;-0.575675589136202;1.0
45;1;0.30330359955400454;0.30569879760333096;0.9932885906040269
45;2;-0.05109672970502066;-0.05013169672030671;0.9798657718120806
45;3;-3.780458642116156;-3.7573076406164896;0.9865771812080537
45;4;-9.616427093490797;-9.468686436886761;0.9865771812080537
45;5;-33.96984425712958;-33.71389223708335;0.9932885906040269
45;6;0.04309892842666796;0.05836895057507352;0.9731543624161074
45;7;0.28848303579678813;0.292256359246307;0.9932885906040269
45;8;0.3726206523176939;0.3791568376446286;0.9932885906040269
45;9;-0.156833312889465;-0.15635402541878052;0.9798657718120806
45;10;0.2382580292313533;0.23831688809187246;1.0
