hour;minute;tweets;related;rainfall (mm/30min);Next batch rainfall (mm/30min);Next batch rainfall class
21;30;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
13;30;1;0;0.0;0.0;fraca
13;0;0;0;0.0;0.0;fraca
20;30;0;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
11;0;0;0;0.0;0.0;fraca
20;30;1;0;0.0;0.0;fraca
12;0;0;0;0.0;0.0;fraca
16;0;0;0;0.0;0.0;fraca
19;0;0;0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
16;0;1;0;0.6;0.0;fraca
16;0;0;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
23;0;17;0;0.0;0.0;fraca
21;30;2;0;0.0;0.0;fraca
15;0;0;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
17;0;1;0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;fraca
1;30;1;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
20;0;1;0;0.0;0.4;fraca
5;0;0;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
18;30;2;0;0.0;0.0;fraca
15;0;0;0;0.0;0.0;fraca
3;0;1;0;0.0;0.0;fraca
18;0;2;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
14;0;0;0;0.0;0.0;fraca
5;0;0;0;0.2;0.39;fraca
3;30;0;0;0.4;0.0;fraca
2;30;0;0;0.0;0.0;fraca
22;0;3;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
13;0;2;0;0.0;0.0;fraca
7;30;0;0;0.59;0.2;fraca
19;30;0;0;0.0;0.0;fraca
3;0;0;0;0.6;0.0;fraca
21;30;0;0;0.59;0.2;fraca
2;30;1;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
20;30;0;0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;fraca
23;30;1;0;0.0;0.0;fraca
2;0;1;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
6;30;0;0;1.18;0.79;fraca
1;30;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
21;0;1;0;2.94;2.17;fraca
6;30;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
16;30;0;0;0.0;10.76;moderada
14;30;1;0;0.0;0.2;fraca
22;0;0;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
20;0;10;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
17;0;1;0;0.0;0.0;fraca
14;30;1;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
21;30;1;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
16;0;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
11;30;2;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
19;30;2;0;0.2;0.99;fraca
6;30;0;0;0.0;0.0;fraca
14;30;2;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
17;30;1;0;0.0;0.0;fraca
5;0;1;0;0.0;0.0;fraca
12;0;1;0;0.0;0.0;fraca
23;30;1;0;0.0;0.0;fraca
17;0;0;0;0.0;0.0;fraca
19;0;1;0;0.0;0.0;fraca
7;30;2;0;0.0;0.0;fraca
9;0;2;0;0.0;0.0;fraca
13;0;1;0;0.0;0.0;fraca
8;0;1;0;0.0;0.0;fraca
8;30;6;0;0.0;0.0;fraca
8;30;3;0;0.0;0.0;fraca
18;0;2;0;0.0;0.0;fraca
11;30;0;0;0.4;0.79;fraca
12;30;0;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
19;30;0;0;0.2;0.2;fraca
18;30;1;0;0.0;0.0;fraca
0;30;2;0;0.2;1.57;fraca
6;0;1;0;0.0;0.0;fraca
16;0;0;0;0.0;0.0;fraca
1;30;1;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
10;30;1;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
17;0;3;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
10;30;0;0;0.0;0.0;fraca
19;30;1;0;0.0;0.0;fraca
20;0;0;0;0.0;0.0;fraca
20;0;0;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
11;0;2;0;0.0;0.0;fraca
20;30;2;0;0.0;0.2;fraca
0;0;2;0;0.0;0.0;fraca
12;0;3;0;0.0;0.0;fraca
19;30;0;0;0.0;0.0;fraca
21;30;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
23;0;1;0;0.0;0.0;fraca
19;30;1;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
15;30;2;0;0.0;0.0;fraca
13;30;2;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
23;0;7;0;0.0;0.0;fraca
13;0;0;0;0.0;0.0;fraca
0;30;1;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
12;30;1;0;0.0;0.0;fraca
15;30;1;0;0.0;0.0;fraca
10;30;0;0;0.4;0.0;fraca
0;30;1;0;0.0;0.0;fraca
20;30;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;fraca
23;0;0;0;3.34;1.77;fraca
9;0;2;0;0.0;0.0;fraca
11;30;9;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
16;30;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
22;0;0;0;0.2;0.6;fraca
6;30;0;0;0.0;0.0;fraca
16;0;0;0;0.0;0.0;fraca
4;0;0;0;0.2;0.0;fraca
16;0;1;0;0.39;0.0;fraca
5;30;0;0;0.0;0.0;fraca
10;30;0;0;0.6;0.79;fraca
16;0;0;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;fraca
20;0;0;0;0.0;0.0;fraca
22;0;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
16;30;1;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
13;0;0;0;0.0;0.0;fraca
0;30;1;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
9;0;1;0;0.0;0.0;fraca
15;0;0;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
6;30;1;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
16;0;0;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
17;0;1;0;0.0;0.0;fraca
21;0;4;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
17;30;1;0;13.45;3.14;moderada
4;30;0;0;0.0;0.0;fraca
19;0;0;0;0.0;0.0;fraca
22;0;3;0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;fraca
11;0;0;0;0.0;0.0;fraca
8;30;6;0;0.0;0.4;fraca
2;0;0;0;0.0;0.2;fraca
6;0;0;0;0.0;0.0;fraca
21;30;1;0;0.0;0.2;fraca
6;0;0;0;0.0;0.0;fraca
15;30;1;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
1;0;1;0;0.0;0.0;fraca
20;30;2;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
14;0;1;0;0.0;0.0;fraca
20;30;1;0;0.0;0.0;fraca
22;0;2;0;0.2;0.0;fraca
0;30;1;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
15;0;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
13;30;1;0;0.0;0.0;fraca
9;30;1;0;0.0;0.0;fraca
10;30;0;0;0.0;0.0;fraca
11;30;1;0;0.0;0.0;fraca
13;0;3;0;0.0;0.0;fraca
20;30;0;0;0.0;0.0;fraca
20;0;2;0;0.0;0.0;fraca
0;0;1;0;0.2;0.2;fraca
5;0;0;0;0.0;0.0;fraca
18;0;2;0;0.0;0.0;fraca
13;30;2;0;0.0;0.0;fraca
19;0;0;0;0.0;0.2;fraca
15;30;1;0;0.0;0.0;fraca
14;30;3;0;0.0;0.0;fraca
11;30;1;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
9;30;1;0;0.0;0.0;fraca
23;0;0;0;0.2;0.2;fraca
9;0;1;0;0.4;0.0;fraca
5;0;0;0;0.0;0.0;fraca
14;0;1;0;0.0;0.0;fraca
16;30;0;0;0.0;0.0;fraca
23;30;1;0;0.0;0.0;fraca
21;30;2;0;2.17;1.17;fraca
19;30;1;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
0;30;8;0;0.2;0.0;fraca
11;0;0;0;0.4;0.0;fraca
5;30;0;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
16;30;1;0;0.0;0.2;fraca
4;0;0;0;0.0;0.59;fraca
4;30;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
13;0;0;0;0.0;0.0;fraca
10;0;0;0;0.0;0.0;fraca
15;30;1;0;0.0;0.0;fraca
22;30;1;0;0.0;0.0;fraca
19;30;0;0;0.0;0.0;fraca
17;0;0;0;0.0;0.4;fraca
6;0;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
11;30;2;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
10;0;0;0;0.0;0.0;fraca
12;0;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
8;30;1;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
14;0;0;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
7;30;1;0;0.0;0.0;fraca
10;30;0;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
15;30;2;0;0.0;0.0;fraca
10;0;2;0;0.0;0.0;fraca
16;30;2;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
1;0;1;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
12;0;0;0;0.0;0.0;fraca
10;30;0;0;0.79;0.4;fraca
15;30;0;0;0.0;0.4;fraca
15;0;3;0;0.0;0.0;fraca
12;30;1;0;0.0;0.0;fraca
18;30;2;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
21;0;2;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
2;30;0;0;0.2;0.0;fraca
1;0;0;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
14;0;2;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
12;0;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
21;0;5;0;0.0;0.0;fraca
23;0;5;0;0.0;0.0;fraca
0;30;3;0;0.0;0.0;fraca
0;30;1;0;0.2;0.0;fraca
15;30;0;0;0.0;0.0;fraca
0;30;1;0;2.16;1.38;fraca
17;30;1;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
14;30;2;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
20;30;1;0;0.0;0.0;fraca
2;30;0;0;0.2;0.6;fraca
8;0;1;0;0.0;0.0;fraca
22;30;1;0;0.0;0.0;fraca
15;30;1;0;0.0;0.39;fraca
4;0;0;0;0.0;0.0;fraca
11;30;0;0;0.0;0.0;fraca
16;30;0;0;0.0;0.0;fraca
2;30;1;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
20;0;0;0;0.2;0.59;fraca
19;30;0;0;13.89;0.39;fraca
17;30;1;0;0.0;0.0;fraca
21;0;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
15;30;5;1;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
20;0;0;0;0.0;0.0;fraca
11;30;1;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
0;0;3;0;0.0;0.0;fraca
9;0;2;0;0.0;0.0;fraca
0;30;1;0;0.0;0.0;fraca
21;0;3;0;0.0;0.0;fraca
17;0;0;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.2;fraca
19;0;0;0;0.0;0.2;fraca
19;0;0;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
15;0;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
12;0;2;0;0.2;0.0;fraca
20;30;0;0;0.4;1.38;fraca
6;0;0;0;0.0;0.0;fraca
11;0;3;0;0.0;0.0;fraca
1;30;1;0;0.0;0.0;fraca
13;0;0;0;0.6;1.77;fraca
12;0;1;0;0.0;0.0;fraca
8;0;0;0;0.0;0.2;fraca
16;30;2;0;0.0;0.0;fraca
19;0;1;0;0.0;0.0;fraca
17;30;1;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
21;0;0;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
10;30;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
22;0;3;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
19;0;1;0;0.0;0.0;fraca
17;0;1;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
19;30;2;0;0.0;0.0;fraca
3;0;0;0;0.2;0.0;fraca
10;30;1;0;0.0;0.0;fraca
20;30;0;0;0.0;0.0;fraca
11;0;2;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
12;30;2;0;0.0;0.0;fraca
22;0;0;0;0.0;0.0;fraca
14;0;1;0;0.0;0.0;fraca
17;0;1;0;0.0;0.0;fraca
22;0;0;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
16;0;3;0;0.0;0.0;fraca
16;0;3;0;0.0;0.0;fraca
23;30;0;0;0.2;0.0;fraca
1;0;3;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
17;30;1;0;0.0;0.0;fraca
1;0;5;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
22;30;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
20;30;1;0;0.0;3.34;moderada
2;30;4;0;0.0;0.0;fraca
13;0;2;0;0.0;0.0;fraca
9;30;2;0;0.0;0.0;fraca
11;30;0;0;0.0;0.0;fraca
4;30;0;0;0.0;0.39;fraca
7;0;0;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
2;30;1;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
22;30;0;0;0.0;0.0;fraca
2;0;0;0;0.4;1.77;fraca
17;30;0;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
3;0;1;0;0.0;0.0;fraca
14;0;2;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
17;0;0;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
18;30;2;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
12;0;0;0;0.0;0.0;fraca
12;0;0;0;0.2;0.0;fraca
4;30;0;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
23;30;1;0;0.0;0.0;fraca
6;0;1;0;0.0;0.0;fraca
12;30;2;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
13;0;8;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
14;0;3;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
13;30;1;0;0.0;0.0;fraca
19;0;0;0;0.0;0.0;fraca
22;30;1;0;0.0;0.0;fraca
12;0;0;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
21;30;0;0;0.0;0.0;fraca
14;0;0;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
7;30;0;0;0.0;0.2;fraca
16;30;0;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
14;0;0;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
19;0;2;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
20;0;2;0;0.0;0.0;fraca
18;0;0;0;3.14;0.0;fraca
19;30;0;0;0.2;0.0;fraca
4;0;0;0;0.0;0.0;fraca
9;0;1;0;0.0;0.0;fraca
12;0;0;0;0.0;0.0;fraca
15;0;0;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
20;30;0;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
2;30;1;0;0.0;0.0;fraca
11;30;0;0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
16;0;2;0;0.0;0.0;fraca
13;0;0;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
21;0;2;0;2.95;3.92;moderada
8;0;0;0;0.0;0.0;fraca
11;0;1;0;0.0;0.0;fraca
19;30;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
14;0;1;0;0.0;0.0;fraca
22;30;0;0;0.0;0.0;fraca
15;0;0;0;0.0;0.2;fraca
19;0;2;0;0.0;0.0;fraca
17;0;0;0;0.0;7.07;moderada
9;0;0;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;fraca
16;0;1;0;0.4;0.4;fraca
13;0;1;0;0.0;0.0;fraca
15;30;2;0;0.2;0.0;fraca
0;0;0;0;0.0;0.0;fraca
19;30;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
23;0;1;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
0;0;4;0;0.0;0.0;fraca
9;0;2;0;0.0;0.0;fraca
17;30;1;0;0.0;0.98;fraca
0;30;0;0;0.0;0.0;fraca
10;30;1;0;0.0;0.0;fraca
10;30;1;0;0.0;0.0;fraca
20;30;1;0;0.0;0.0;fraca
22;30;0;0;0.0;0.2;fraca
12;30;1;0;0.0;0.0;fraca
18;0;1;0;0.98;1.18;fraca
12;30;0;0;0.0;0.0;fraca
10;0;2;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
23;30;4;0;0.0;0.0;fraca
18;0;1;0;0.0;0.0;fraca
1;30;4;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
10;30;2;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
11;30;2;0;0.0;0.0;fraca
20;30;0;0;0.0;0.0;fraca
16;0;2;0;0.0;0.0;fraca
5;0;9;0;0.0;0.0;fraca
0;30;1;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
23;30;1;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
16;30;0;0;0.0;0.0;fraca
19;0;2;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
1;30;1;0;0.0;0.0;fraca
3;0;0;0;0.2;0.4;fraca
16;0;1;0;0.0;0.0;fraca
21;30;0;0;0.0;0.0;fraca
9;30;3;0;0.0;0.59;fraca
11;30;0;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
13;30;1;0;0.0;0.0;fraca
10;0;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
18;0;2;0;1.57;0.0;fraca
8;30;0;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
18;30;2;0;0.0;0.6;fraca
13;0;0;0;0.0;0.0;fraca
18;30;0;0;6.49;1.37;fraca
11;0;1;0;0.0;0.0;fraca
1;30;2;0;0.4;0.4;fraca
22;30;0;0;0.4;0.2;fraca
5;0;0;0;0.0;1.18;fraca
1;0;1;0;0.0;0.0;fraca
22;0;0;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
14;30;2;0;0.0;0.0;fraca
20;0;3;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
15;30;1;0;0.4;0.0;fraca
20;30;0;0;2.16;1.57;fraca
1;0;3;0;0.0;0.0;fraca
11;30;1;0;0.0;0.0;fraca
22;30;1;0;0.0;0.0;fraca
14;0;1;0;0.0;0.0;fraca
16;0;0;0;0.0;0.0;fraca
15;0;0;0;0.0;0.0;fraca
21;0;0;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
23;0;1;0;0.0;0.0;fraca
10;0;0;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
21;30;0;0;0.4;0.0;fraca
1;30;1;0;0.0;0.0;fraca
11;0;0;0;0.0;0.0;fraca
22;30;0;0;0.0;0.0;fraca
20;30;0;0;2.36;2.94;moderada
10;0;0;0;0.0;0.0;fraca
12;0;3;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
16;30;6;0;0.0;0.0;fraca
14;30;0;0;0.2;0.4;fraca
11;0;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
16;30;0;0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;fraca
16;0;1;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
10;0;2;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
15;30;3;0;0.0;0.0;fraca
8;0;2;0;0.0;0.0;fraca
23;30;1;0;0.0;0.0;fraca
20;0;0;0;0.99;2.17;fraca
12;30;0;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
1;30;1;0;0.0;0.0;fraca
15;0;1;0;0.0;0.0;fraca
21;30;0;0;0.0;0.0;fraca
20;30;1;0;2.17;2.95;moderada
9;0;0;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
13;30;1;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
23;0;1;0;0.0;0.0;fraca
15;0;0;0;0.0;0.0;fraca
20;0;1;0;1.78;2.36;fraca
21;30;1;0;3.92;4.31;moderada
22;0;1;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
7;30;2;0;0.0;0.0;fraca
10;30;1;0;0.0;0.0;fraca
6;0;1;0;0.0;0.0;fraca
11;0;1;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
7;0;0;0;0.6;0.4;fraca
3;0;0;0;0.0;0.0;fraca
21;30;0;0;0.0;0.0;fraca
23;0;2;0;0.0;0.2;fraca
20;0;1;0;0.0;0.0;fraca
3;30;6;0;0.0;0.0;fraca
22;0;1;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
16;0;1;0;0.0;0.0;fraca
21;30;1;0;0.0;0.0;fraca
8;0;2;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
3;0;1;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
10;0;1;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
10;30;1;0;0.2;0.4;fraca
19;0;0;0;16.06;13.89;forte
