hour;minute;tweets;related;rainfall (mm/30min);Next batch rainfall (mm/30min);Next batch rainfall class
2;30;10;0;0.0;0.0;fraca
16;0;54;0;0.0;0.0;fraca
12;30;34;0;0.0;0.0;fraca
17;0;47;0;0.0;0.0;fraca
21;0;60;0;0.0;0.0;fraca
10;30;22;1;0.4;0.2;fraca
22;30;45;1;0.6;0.2;fraca
6;0;12;0;0.0;0.0;fraca
22;0;47;0;0.0;0.0;fraca
18;0;94;0;0.0;0.0;fraca
10;0;26;0;0.0;0.0;fraca
11;0;8;0;0.0;0.0;fraca
12;0;45;0;0.0;0.0;fraca
15;30;74;1;0.0;0.0;fraca
18;0;13;0;0.0;0.0;fraca
0;0;33;0;0.0;0.0;fraca
21;30;42;0;0.0;0.0;fraca
15;30;44;0;0.0;0.0;fraca
4;30;8;0;0.0;0.0;fraca
13;30;59;0;0.0;0.0;fraca
9;0;28;0;0.0;0.0;fraca
19;30;53;0;0.0;0.0;fraca
15;30;31;0;0.0;0.0;fraca
9;0;31;0;0.0;0.0;fraca
20;30;62;0;0.0;0.0;fraca
13;30;41;0;0.0;0.0;fraca
22;30;54;0;0.0;0.0;fraca
18;30;46;3;0.0;0.39;fraca
13;0;52;0;0.0;0.0;fraca
10;30;28;0;0.0;0.0;fraca
19;0;66;0;0.0;0.0;fraca
14;30;59;0;0.0;0.0;fraca
14;0;46;0;0.0;0.0;fraca
3;0;11;0;0.0;0.0;fraca
18;30;48;0;0.0;0.0;fraca
7;0;11;0;0.0;0.0;fraca
5;0;4;0;0.0;0.0;fraca
19;0;47;0;0.0;0.0;fraca
14;30;37;0;0.2;0.6;fraca
13;30;48;0;0.0;0.0;fraca
23;0;50;0;0.0;0.0;fraca
3;30;5;0;0.0;0.0;fraca
6;30;9;0;0.0;0.0;fraca
4;30;4;0;0.0;0.0;fraca
13;30;40;0;0.0;0.0;fraca
3;30;4;0;0.0;0.0;fraca
18;30;53;0;0.0;0.0;fraca
17;30;48;0;0.0;0.0;fraca
22;0;64;0;8.07;0.0;fraca
11;30;39;0;0.0;0.0;fraca
8;0;29;0;0.0;0.0;fraca
20;0;47;0;0.0;0.0;fraca
6;0;9;1;0.79;0.59;fraca
15;30;52;0;0.0;0.0;fraca
22;30;58;0;0.0;0.99;fraca
18;0;43;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
12;30;43;0;0.0;0.0;fraca
1;0;0;0;0.2;0.0;fraca
9;0;30;0;0.0;0.0;fraca
23;30;40;0;0.0;0.0;fraca
0;30;37;0;0.0;0.0;fraca
14;0;56;0;0.0;0.0;fraca
7;30;14;0;0.0;0.0;fraca
0;0;25;0;0.0;0.0;fraca
7;0;15;0;0.0;0.2;fraca
3;0;9;0;0.0;0.0;fraca
12;0;47;0;0.0;0.0;fraca
16;0;31;0;0.0;0.0;fraca
13;0;40;0;0.0;0.0;fraca
22;30;50;0;0.0;0.0;fraca
4;30;4;0;0.0;0.0;fraca
6;0;4;0;0.0;0.0;fraca
4;30;10;0;0.2;0.2;fraca
16;0;48;0;0.0;0.0;fraca
5;30;5;0;0.0;0.0;fraca
8;30;26;0;0.0;0.0;fraca
1;30;24;0;0.0;0.0;fraca
16;30;33;0;0.0;0.0;fraca
20;30;65;0;0.0;0.0;fraca
12;30;67;0;0.0;0.0;fraca
11;30;41;0;0.0;0.2;fraca
5;30;9;0;0.0;0.0;fraca
23;30;47;0;0.0;0.0;fraca
20;30;71;0;0.0;0.0;fraca
17;30;33;0;0.0;0.0;fraca
9;30;27;0;0.0;0.0;fraca
21;0;45;0;0.0;0.0;fraca
7;30;24;0;0.0;0.0;fraca
21;0;0;0;10.26;2.75;moderada
2;30;8;0;0.0;0.0;fraca
5;0;1;0;0.0;0.0;fraca
9;0;23;2;0.0;0.0;fraca
18;30;25;0;5.31;12.89;forte
21;0;53;2;0.0;0.0;fraca
2;30;12;0;0.0;0.0;fraca
6;30;7;0;0.0;0.0;fraca
5;0;8;0;0.0;0.0;fraca
2;30;25;0;0.0;0.0;fraca
11;0;48;0;0.0;0.0;fraca
22;0;55;0;0.0;0.0;fraca
8;30;7;0;0.79;0.0;fraca
3;30;5;0;0.0;0.0;fraca
9;0;34;0;0.0;0.0;fraca
20;0;25;0;23.79;4.32;moderada
2;0;7;0;0.0;0.0;fraca
10;0;77;0;0.0;0.0;fraca
17;0;39;0;0.4;0.0;fraca
7;30;27;0;0.0;0.0;fraca
16;30;55;0;0.0;0.0;fraca
17;0;85;0;0.0;0.0;fraca
1;30;12;0;0.6;0.4;fraca
13;30;44;1;0.0;0.0;fraca
13;0;42;0;0.0;0.0;fraca
11;30;39;0;0.0;0.0;fraca
3;30;9;0;0.0;0.0;fraca
7;30;15;0;0.0;0.0;fraca
13;0;41;0;0.0;0.0;fraca
8;0;19;1;0.0;0.0;fraca
13;0;60;0;0.0;0.0;fraca
15;30;36;0;0.0;0.0;fraca
5;30;5;0;0.0;0.0;fraca
22;0;42;0;0.0;0.0;fraca
9;30;29;0;0.0;0.0;fraca
3;0;6;0;0.0;0.0;fraca
11;0;38;0;0.0;0.0;fraca
7;0;8;0;0.0;0.0;fraca
17;30;32;0;0.2;0.4;fraca
10;0;26;0;0.2;0.99;fraca
3;30;10;0;0.0;0.0;fraca
9;0;34;0;0.0;0.0;fraca
7;0;15;0;0.0;0.0;fraca
6;0;5;0;0.0;0.0;fraca
12;0;47;0;0.0;0.0;fraca
1;0;21;0;0.0;0.0;fraca
1;0;12;0;0.0;0.0;fraca
9;30;24;0;0.0;0.0;fraca
9;30;30;0;0.0;0.0;fraca
12;30;55;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
8;0;11;0;0.0;0.0;fraca
6;0;7;0;0.0;0.0;fraca
15;30;61;0;0.0;0.0;fraca
12;0;52;0;0.0;0.0;fraca
22;0;44;0;0.0;0.0;fraca
11;0;33;0;0.0;0.0;fraca
23;30;57;0;0.0;0.0;fraca
0;30;34;0;0.0;0.0;fraca
16;0;57;2;0.0;0.0;fraca
11;0;31;0;0.0;0.0;fraca
16;30;47;0;0.0;0.0;fraca
23;30;19;0;0.0;0.0;fraca
16;0;41;0;0.0;0.0;fraca
2;0;28;0;0.0;0.0;fraca
2;0;32;0;0.0;0.0;fraca
8;0;24;0;0.0;0.0;fraca
1;30;11;0;0.0;0.0;fraca
13;0;37;0;0.0;0.0;fraca
17;0;33;0;0.0;0.0;fraca
22;30;42;0;0.0;0.0;fraca
10;30;32;0;0.0;0.0;fraca
2;30;9;0;0.0;0.0;fraca
6;30;14;0;0.0;0.0;fraca
19;30;79;0;0.0;0.0;fraca
12;30;36;0;0.0;0.0;fraca
14;30;36;0;0.0;0.0;fraca
9;0;24;0;0.0;0.0;fraca
7;0;24;0;0.0;0.0;fraca
14;30;53;0;0.0;0.0;fraca
8;0;33;0;0.0;0.0;fraca
11;30;23;0;0.0;0.0;fraca
10;0;35;0;0.0;0.2;fraca
1;30;7;0;0.2;0.0;fraca
3;30;10;0;0.0;0.0;fraca
9;0;9;0;0.0;0.4;fraca
1;0;29;0;0.0;0.0;fraca
12;0;47;0;0.0;0.0;fraca
16;30;45;1;1.78;0.79;fraca
1;30;17;0;0.0;0.0;fraca
7;0;9;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
21;30;58;0;0.0;0.0;fraca
22;0;41;0;0.0;0.0;fraca
23;0;55;0;0.0;0.0;fraca
19;30;58;0;0.0;0.0;fraca
9;0;28;0;0.0;0.0;fraca
3;30;25;0;0.0;0.0;fraca
10;0;31;1;0.0;0.0;fraca
11;30;30;0;0.0;0.0;fraca
4;30;6;0;0.6;0.2;fraca
6;0;4;0;0.0;0.0;fraca
17;0;43;0;0.0;0.0;fraca
9;30;24;0;0.0;0.0;fraca
12;0;44;0;0.0;0.0;fraca
9;0;19;0;0.0;0.0;fraca
11;0;53;0;0.0;0.0;fraca
2;0;14;0;0.0;0.0;fraca
22;0;42;0;0.0;0.0;fraca
12;0;44;0;0.0;0.0;fraca
19;30;52;0;0.0;0.0;fraca
0;0;27;0;0.0;0.0;fraca
17;30;43;3;22.66;0.79;fraca
0;0;58;0;0.0;0.0;fraca
14;0;57;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
4;0;2;0;0.0;0.0;fraca
3;30;8;0;0.6;0.0;fraca
18;0;26;2;0.0;5.31;moderada
5;30;2;0;0.0;0.0;fraca
17;30;65;0;0.0;0.0;fraca
10;30;43;0;0.0;0.0;fraca
23;30;63;0;0.0;0.0;fraca
15;0;20;0;0.0;0.0;fraca
21;30;55;0;1.77;0.79;fraca
14;30;58;0;0.0;0.0;fraca
2;0;13;0;0.0;0.0;fraca
16;0;34;0;0.0;0.0;fraca
15;0;60;0;0.0;0.0;fraca
12;0;43;0;0.0;0.0;fraca
10;0;27;3;0.0;1.19;fraca
3;0;6;0;0.0;0.0;fraca
23;0;38;0;0.0;0.0;fraca
2;30;9;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
13;30;69;0;0.0;0.0;fraca
3;0;15;0;0.0;0.0;fraca
15;0;42;1;0.0;0.0;fraca
3;30;5;0;0.0;0.0;fraca
15;30;42;0;0.0;0.0;fraca
1;30;25;0;0.0;0.0;fraca
1;30;24;0;0.0;0.0;fraca
17;30;36;2;0.0;0.0;fraca
15;30;33;0;0.0;0.0;fraca
10;0;30;0;0.0;0.0;fraca
9;30;38;0;0.0;0.0;fraca
23;30;43;0;1.97;0.98;fraca
22;0;66;0;0.0;0.0;fraca
7;30;16;0;0.0;0.0;fraca
7;30;21;0;0.0;0.0;fraca
14;0;41;0;0.0;0.0;fraca
20;30;47;0;0.0;0.0;fraca
9;30;35;0;0.0;0.0;fraca
9;0;47;0;0.0;0.0;fraca
9;0;36;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
4;0;17;0;0.0;0.0;fraca
3;0;7;0;0.0;0.0;fraca
18;30;57;0;0.0;0.0;fraca
15;0;75;0;0.0;0.0;fraca
15;30;49;0;0.0;0.0;fraca
0;0;37;0;0.0;0.0;fraca
13;0;57;0;0.0;0.0;fraca
10;0;31;0;0.0;0.0;fraca
7;30;19;0;0.0;0.0;fraca
13;30;48;0;0.0;0.0;fraca
16;0;73;0;0.0;0.0;fraca
6;30;8;0;0.0;0.0;fraca
19;30;66;0;0.0;0.0;fraca
16;30;63;2;0.0;0.4;fraca
20;0;0;0;0.4;1.57;fraca
8;0;12;0;0.0;0.0;fraca
14;30;50;0;0.0;0.0;fraca
20;0;59;0;0.0;0.0;fraca
7;0;7;0;0.0;0.0;fraca
3;30;12;0;0.0;0.0;fraca
11;0;38;0;0.0;0.0;fraca
17;30;44;0;0.0;0.0;fraca
21;0;74;0;0.0;0.0;fraca
20;30;76;0;0.0;0.0;fraca
1;30;12;0;0.0;0.0;fraca
18;0;67;0;0.0;0.0;fraca
22;30;41;0;0.0;0.0;fraca
22;0;53;0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;fraca
15;30;40;0;0.0;0.0;fraca
21;30;39;0;0.59;0.59;fraca
13;0;47;0;0.0;0.0;fraca
13;30;64;0;0.0;0.0;fraca
23;0;50;0;0.0;0.0;fraca
14;30;42;0;0.0;0.0;fraca
19;30;50;0;0.0;0.0;fraca
18;30;56;0;0.0;0.0;fraca
8;30;29;0;0.0;0.0;fraca
20;0;35;0;0.0;0.0;fraca
7;0;4;0;0.0;0.0;fraca
0;0;31;0;0.0;0.0;fraca
21;0;43;0;0.0;0.0;fraca
0;30;28;0;0.0;0.0;fraca
2;30;24;0;0.0;0.0;fraca
2;0;9;0;0.0;0.0;fraca
5;30;7;0;0.0;0.0;fraca
6;0;9;0;0.0;0.0;fraca
17;0;53;0;0.0;0.0;fraca
17;30;105;0;0.0;0.0;fraca
22;0;49;0;0.0;0.0;fraca
23;30;45;0;0.0;0.0;fraca
18;30;36;0;0.0;0.0;fraca
9;0;39;0;0.0;0.0;fraca
5;0;2;0;0.0;0.0;fraca
4;0;3;0;0.0;0.0;fraca
7;30;25;0;0.0;0.0;fraca
14;0;65;0;0.0;0.0;fraca
22;30;41;0;0.0;0.0;fraca
14;0;47;0;0.0;0.0;fraca
20;0;61;0;0.0;0.0;fraca
7;30;28;0;0.0;0.0;fraca
9;0;24;0;0.0;0.0;fraca
6;30;12;0;0.0;0.0;fraca
15;30;77;0;0.0;0.0;fraca
11;0;31;0;0.0;0.0;fraca
16;30;66;0;0.0;0.0;fraca
8;30;17;0;0.0;0.0;fraca
20;30;40;0;0.0;0.0;fraca
16;30;0;0;0.59;0.2;fraca
22;30;67;0;0.0;0.0;fraca
4;0;19;0;0.0;0.0;fraca
6;0;7;0;0.0;0.0;fraca
9;30;25;0;0.0;0.0;fraca
15;0;49;0;0.0;0.0;fraca
3;0;11;0;0.0;0.0;fraca
12;30;54;0;0.0;0.0;fraca
13;0;49;0;0.0;0.0;fraca
21;0;40;0;1.18;1.77;fraca
19;0;42;0;0.0;0.0;fraca
10;30;35;0;0.0;0.0;fraca
22;30;21;0;0.0;0.0;fraca
22;0;43;0;0.79;0.6;fraca
1;0;16;0;0.0;0.0;fraca
11;30;37;0;0.0;0.0;fraca
14;30;33;0;0.0;0.0;fraca
22;30;36;1;0.0;0.0;fraca
2;30;8;0;0.0;0.0;fraca
23;0;40;0;0.0;0.0;fraca
1;0;30;0;0.0;0.0;fraca
20;30;75;0;0.0;0.0;fraca
17;30;51;0;0.0;0.0;fraca
20;30;49;0;0.0;0.0;fraca
9;30;39;0;0.0;0.0;fraca
21;30;0;0;0.0;0.0;fraca
10;30;39;0;0.0;0.0;fraca
18;30;54;0;0.0;0.0;fraca
10;0;22;0;0.0;0.0;fraca
6;0;7;0;0.0;0.0;fraca
16;0;59;0;0.0;0.0;fraca
10;30;22;0;0.0;0.0;fraca
12;0;46;0;0.0;0.0;fraca
2;0;11;0;0.0;0.0;fraca
0;30;34;0;0.0;0.0;fraca
13;0;54;0;0.0;0.0;fraca
5;0;7;0;0.0;0.0;fraca
10;30;35;0;0.0;0.0;fraca
11;0;48;0;0.0;0.0;fraca
11;30;30;0;0.0;0.0;fraca
2;0;14;0;0.0;0.0;fraca
14;0;55;0;0.0;0.0;fraca
9;30;30;0;0.0;0.2;fraca
20;0;49;0;0.0;0.0;fraca
6;30;24;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
6;30;9;0;0.0;0.0;fraca
5;0;2;0;0.0;0.0;fraca
7;0;12;0;1.76;0.4;fraca
4;0;5;0;0.0;0.0;fraca
21;0;28;0;0.2;0.59;fraca
0;30;34;0;0.0;0.0;fraca
6;0;3;0;0.0;0.0;fraca
12;30;21;0;0.2;0.0;fraca
1;30;13;0;0.0;0.0;fraca
0;30;23;0;0.0;0.0;fraca
1;0;20;0;0.0;0.0;fraca
22;0;50;0;0.0;0.0;fraca
11;0;42;0;0.0;0.0;fraca
2;30;10;0;0.0;0.0;fraca
4;0;4;0;0.0;0.2;fraca
4;30;6;0;0.0;0.0;fraca
19;30;54;0;0.0;0.2;fraca
8;30;5;0;0.0;0.0;fraca
21;0;62;0;0.0;0.0;fraca
12;30;47;0;0.0;0.0;fraca
20;30;0;0;0.2;0.0;fraca
3;30;18;0;0.0;0.0;fraca
5;0;6;0;0.2;0.2;fraca
9;0;26;0;0.0;0.0;fraca
1;0;13;0;0.0;0.0;fraca
13;30;54;0;0.0;0.0;fraca
16;0;41;3;0.0;1.78;fraca
21;0;33;0;0.0;0.0;fraca
16;30;59;0;0.0;0.0;fraca
11;30;41;0;0.0;0.0;fraca
0;30;30;1;1.38;0.99;fraca
21;30;71;0;0.0;0.0;fraca
6;30;12;0;0.0;0.0;fraca
19;30;41;0;0.0;0.0;fraca
10;30;43;0;0.2;0.0;fraca
16;0;57;0;0.0;0.0;fraca
15;30;48;0;0.0;0.0;fraca
10;30;32;0;0.0;0.0;fraca
5;30;8;0;0.0;0.0;fraca
11;0;37;0;0.0;0.0;fraca
11;30;39;0;0.0;0.0;fraca
20;0;56;1;0.0;0.0;fraca
7;0;11;0;0.0;0.0;fraca
12;0;55;0;0.0;0.0;fraca
21;30;59;0;0.0;0.0;fraca
8;0;15;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
11;30;109;0;0.0;0.0;fraca
13;30;43;0;0.0;0.0;fraca
11;0;31;0;0.0;0.0;fraca
13;0;73;0;0.0;0.0;fraca
22;30;32;0;0.0;0.0;fraca
0;0;42;0;0.0;0.0;fraca
7;30;12;0;0.0;0.0;fraca
2;0;8;0;0.4;0.98;fraca
7;30;26;0;0.0;0.0;fraca
15;0;81;0;0.0;0.0;fraca
6;30;15;0;0.0;0.0;fraca
6;0;16;0;0.2;0.0;fraca
4;30;3;0;0.0;1.57;fraca
14;0;54;0;0.0;0.0;fraca
8;0;17;0;0.0;0.0;fraca
5;30;5;0;0.0;0.0;fraca
22;30;56;0;0.0;0.0;fraca
16;0;39;0;0.0;0.0;fraca
13;0;56;0;0.0;0.0;fraca
23;0;66;0;0.99;0.0;fraca
13;0;29;0;0.0;0.0;fraca
15;30;43;0;0.0;0.0;fraca
6;0;15;0;0.0;0.0;fraca
4;30;6;0;0.0;0.0;fraca
0;30;18;0;0.0;0.0;fraca
2;0;10;0;0.0;0.0;fraca
0;0;34;0;0.0;0.0;fraca
11;30;39;0;0.0;0.0;fraca
22;30;47;0;0.0;0.0;fraca
20;30;0;0;1.57;10.26;moderada
15;30;74;3;0.0;0.0;fraca
4;0;1;0;0.0;0.0;fraca
12;0;42;0;0.0;0.0;fraca
6;30;7;0;0.0;0.0;fraca
18;0;52;0;0.0;0.0;fraca
0;0;0;0;0.0;0.2;fraca
22;0;46;1;0.0;0.0;fraca
18;0;56;0;0.0;0.0;fraca
6;0;16;0;0.0;0.0;fraca
4;0;2;0;0.0;0.0;fraca
8;30;25;0;0.0;0.0;fraca
4;0;5;0;0.0;0.0;fraca
22;30;41;0;0.0;0.0;fraca
12;0;96;0;0.0;0.0;fraca
6;0;7;0;0.0;0.0;fraca
1;30;14;0;0.0;0.0;fraca
23;0;33;0;0.0;0.0;fraca
13;30;66;0;0.0;0.0;fraca
7;0;6;0;0.0;0.0;fraca
13;0;39;0;0.0;0.0;fraca
12;0;40;0;0.0;0.0;fraca
23;0;39;0;0.0;0.0;fraca
20;0;59;0;0.0;0.0;fraca
10;0;35;0;0.0;0.0;fraca
19;30;13;0;0.0;0.0;fraca
11;0;30;0;0.0;0.0;fraca
17;30;52;0;0.0;0.0;fraca
4;0;13;0;0.0;0.0;fraca
11;0;36;0;0.0;0.0;fraca
3;0;4;0;0.0;0.0;fraca
20;0;60;0;0.0;0.0;fraca
4;30;4;0;0.0;0.0;fraca
15;0;33;0;0.0;0.0;fraca
13;30;41;0;0.0;0.0;fraca
23;30;28;0;0.0;0.2;fraca
10;30;34;0;0.0;0.0;fraca
5;30;7;0;0.0;0.0;fraca
11;30;39;0;0.0;0.0;fraca
1;30;15;0;0.0;0.0;fraca
12;30;49;0;0.0;0.0;fraca
0;30;23;0;0.0;0.0;fraca
16;0;50;0;0.6;0.0;fraca
0;0;48;0;0.0;0.0;fraca
21;30;62;0;0.0;0.0;fraca
3;0;7;0;0.0;0.0;fraca
0;0;40;0;0.0;2.56;moderada
21;0;65;0;0.0;0.0;fraca
15;30;51;0;0.0;0.0;fraca
18;30;59;0;0.0;0.0;fraca
15;30;36;0;0.0;0.0;fraca
15;30;41;0;0.0;0.0;fraca
16;30;36;0;0.0;0.0;fraca
10;30;48;0;0.0;0.0;fraca
19;30;61;0;0.0;0.0;fraca
11;30;40;0;0.0;0.0;fraca
5;30;3;0;0.0;0.0;fraca
23;30;53;1;0.0;0.0;fraca
9;30;22;0;0.0;0.0;fraca
8;30;25;0;0.0;0.0;fraca
23;30;55;0;0.0;0.0;fraca
11;0;36;0;0.0;0.0;fraca
10;30;30;0;0.0;0.0;fraca
21;0;0;0;0.0;0.0;fraca
14;0;46;0;0.0;0.0;fraca
2;30;10;0;0.0;0.0;fraca
23;30;55;0;0.0;0.0;fraca
22;30;45;0;0.0;0.0;fraca
11;30;43;0;0.0;0.0;fraca
4;30;5;0;0.0;0.0;fraca
15;30;40;0;0.0;0.0;fraca
23;30;34;0;0.0;0.0;fraca
17;30;66;0;0.0;0.0;fraca
18;0;64;1;0.0;0.0;fraca
19;0;24;0;0.0;0.0;fraca
8;30;26;0;0.0;0.0;fraca
18;30;46;1;0.0;0.2;fraca
19;0;57;2;0.39;6.89;moderada
11;30;15;0;0.0;0.0;fraca
3;30;0;0;1.58;2.36;fraca
10;30;87;0;0.0;0.0;fraca
20;0;66;0;0.0;0.0;fraca
8;0;26;0;0.0;0.0;fraca
14;0;30;0;0.0;0.0;fraca
19;30;56;0;0.0;0.0;fraca
20;0;96;0;0.0;0.0;fraca
19;0;51;0;0.0;0.0;fraca
10;0;39;0;0.0;0.0;fraca
18;30;55;0;0.0;0.0;fraca
3;30;10;0;0.0;0.0;fraca
1;0;28;0;0.0;0.0;fraca
23;0;72;0;0.0;0.0;fraca
2;0;18;0;0.0;0.0;fraca
1;30;9;0;0.0;0.0;fraca
10;30;39;0;0.0;0.0;fraca
5;30;2;0;0.0;0.0;fraca
5;0;7;0;0.2;0.2;fraca
16;0;57;0;0.0;0.0;fraca
5;30;6;0;0.0;0.0;fraca
21;30;47;0;0.0;0.0;fraca
19;0;49;0;0.0;0.0;fraca
14;0;90;0;0.0;0.0;fraca
12;30;25;0;0.0;0.0;fraca
14;30;26;0;0.0;0.0;fraca
10;0;29;0;0.0;0.0;fraca
18;0;45;1;0.0;0.0;fraca
14;30;72;0;0.0;0.0;fraca
16;30;45;0;0.0;0.0;fraca
13;30;38;0;0.0;0.0;fraca
8;30;27;0;0.0;0.0;fraca
0;30;11;0;0.0;0.0;fraca
4;30;3;0;0.0;0.0;fraca
11;30;51;0;0.0;0.0;fraca
21;30;59;0;0.0;0.0;fraca
11;0;41;0;0.0;0.0;fraca
22;30;39;0;2.55;1.77;fraca
4;30;7;0;0.0;0.0;fraca
2;0;7;0;0.0;0.0;fraca
11;0;38;0;0.0;0.0;fraca
13;30;47;4;0.2;0.0;fraca
18;0;41;0;0.0;0.0;fraca
6;0;5;0;0.0;0.0;fraca
1;30;12;0;0.0;0.0;fraca
10;30;25;0;0.0;0.0;fraca
19;0;36;0;0.0;0.0;fraca
11;30;42;0;0.0;0.0;fraca
1;30;22;0;0.4;0.0;fraca
15;30;36;0;0.0;0.0;fraca
16;30;65;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
4;0;5;0;0.0;0.0;fraca
7;0;9;0;0.0;0.0;fraca
0;30;18;0;0.0;0.0;fraca
6;0;6;0;0.0;0.0;fraca
15;0;43;0;0.0;0.0;fraca
3;0;12;0;0.2;0.0;fraca
23;30;59;0;0.0;0.0;fraca
9;0;18;0;0.0;0.0;fraca
7;0;12;0;0.0;0.0;fraca
23;30;61;0;0.0;0.0;fraca
8;0;21;0;0.0;0.0;fraca
1;0;30;0;1.76;0.0;fraca
23;30;44;0;0.0;0.0;fraca
7;0;4;0;0.0;0.0;fraca
22;0;68;0;0.0;0.0;fraca
15;0;75;0;0.0;0.0;fraca
11;30;34;0;0.0;0.0;fraca
2;30;9;0;0.0;0.0;fraca
19;30;30;0;0.0;0.0;fraca
7;0;22;0;0.0;0.0;fraca
21;0;56;0;0.0;0.0;fraca
2;0;13;0;0.0;0.0;fraca
13;30;68;0;0.0;0.0;fraca
12;0;31;0;0.0;0.0;fraca
2;0;5;0;0.0;0.2;fraca
18;30;31;0;0.2;0.0;fraca
23;30;50;0;0.0;0.0;fraca
13;0;58;0;0.0;0.0;fraca
3;30;17;0;0.0;0.0;fraca
9;30;45;0;0.0;0.0;fraca
12;0;44;0;0.0;0.0;fraca
8;30;33;0;0.0;0.0;fraca
13;0;41;0;0.0;0.0;fraca
5;30;3;0;0.0;0.0;fraca
13;0;55;1;0.2;0.2;fraca
20;0;42;1;0.2;0.2;fraca
4;0;7;0;0.0;0.0;fraca
14;30;31;0;0.0;0.0;fraca
13;30;38;0;0.0;0.0;fraca
0;30;0;0;0.2;0.2;fraca
17;30;36;0;0.0;0.0;fraca
11;30;35;0;0.0;0.0;fraca
11;30;41;0;0.0;0.0;fraca
2;0;11;0;0.0;0.0;fraca
14;30;49;0;0.0;0.0;fraca
13;0;65;0;0.0;0.0;fraca
10;0;37;0;0.0;0.0;fraca
22;30;54;0;0.0;0.0;fraca
8;0;19;0;0.0;0.0;fraca
5;30;3;0;0.0;0.0;fraca
18;0;51;0;0.0;0.0;fraca
21;0;66;0;0.0;0.0;fraca
13;30;25;0;0.0;0.0;fraca
16;30;54;0;0.0;0.0;fraca
21;30;0;0;2.75;0.98;fraca
0;30;37;0;0.0;0.0;fraca
22;0;66;0;0.0;0.0;fraca
22;0;20;0;0.59;0.0;fraca
12;30;45;0;0.0;0.0;fraca
12;0;15;0;0.0;0.0;fraca
23;0;0;0;0.4;0.0;fraca
17;30;26;0;0.0;0.0;fraca
10;0;24;0;0.0;0.0;fraca
6;0;10;1;1.18;0.0;fraca
7;0;11;0;0.0;0.0;fraca
23;0;60;0;0.0;0.0;fraca
3;30;9;0;0.0;0.0;fraca
17;30;54;0;0.0;0.0;fraca
