hour;minute;tweets;related;rainfall (mm/30min);Next batch rainfall (mm/30min);Next batch rainfall class
18;0;7;0;0.0;0.2;fraca
11;30;1;0;0.0;0.0;fraca
11;0;3;0;0.0;0.0;fraca
4;0;0;0;2.95;2.56;moderada
15;0;8;0;0.0;0.0;fraca
20;0;7;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
10;0;4;0;0.0;0.0;fraca
20;30;3;0;0.0;0.0;fraca
20;0;4;0;0.0;0.0;fraca
12;30;17;0;0.0;0.0;fraca
20;0;6;0;0.0;0.0;fraca
18;30;16;0;0.0;0.0;fraca
4;0;6;0;0.2;0.2;fraca
16;0;16;0;0.0;0.0;fraca
21;30;6;0;0.79;4.13;moderada
6;0;0;0;0.0;0.0;fraca
8;0;6;0;0.0;0.0;fraca
13;30;3;0;0.0;0.0;fraca
20;0;9;0;0.0;0.0;fraca
16;30;32;0;0.0;0.0;fraca
19;30;4;0;0.0;0.0;fraca
23;0;5;0;0.0;0.0;fraca
11;30;4;0;0.2;0.2;fraca
23;0;16;0;0.39;0.2;fraca
6;0;1;0;0.0;0.0;fraca
19;30;7;0;0.0;0.0;fraca
5;0;6;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
10;30;7;0;0.0;0.0;fraca
12;0;4;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
11;30;8;0;0.0;0.0;fraca
4;30;3;0;0.0;0.0;fraca
14;0;6;0;0.0;0.0;fraca
3;0;4;0;0.0;0.0;fraca
22;30;9;0;0.2;1.18;fraca
6;30;3;0;0.0;0.0;fraca
0;30;3;0;0.0;0.0;fraca
20;0;3;0;0.0;0.0;fraca
10;0;4;0;0.0;0.0;fraca
0;30;1;0;0.0;0.0;fraca
8;0;4;0;0.0;0.0;fraca
13;30;13;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
21;0;13;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
19;0;17;2;0.0;3.14;moderada
15;0;5;0;0.0;0.0;fraca
16;30;8;0;0.0;0.0;fraca
15;0;3;0;0.0;0.0;fraca
2;30;8;0;0.0;0.0;fraca
5;0;1;0;0.0;0.0;fraca
0;0;14;0;0.79;1.77;fraca
14;0;6;0;0.0;0.0;fraca
10;30;1;0;0.0;0.0;fraca
10;30;8;0;0.2;1.37;fraca
13;0;16;0;0.0;0.0;fraca
5;0;1;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
11;30;7;0;0.0;0.0;fraca
5;30;0;0;0.2;0.0;fraca
17;0;3;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
20;30;14;0;0.0;0.0;fraca
13;30;7;0;0.0;0.0;fraca
19;0;10;0;0.0;0.0;fraca
23;30;11;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
2;0;4;0;0.0;0.0;fraca
1;0;14;0;0.0;0.0;fraca
13;30;3;0;0.0;0.0;fraca
17;30;4;0;0.0;0.0;fraca
12;0;9;0;0.0;0.0;fraca
22;30;21;0;0.4;0.2;fraca
19;30;15;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
6;0;0;0;0.79;0.59;fraca
13;0;6;0;0.0;0.0;fraca
13;0;5;0;0.0;0.0;fraca
20;30;10;0;0.0;0.0;fraca
16;30;15;0;0.0;0.0;fraca
13;0;4;0;0.0;0.0;fraca
3;0;0;0;8.87;0.99;fraca
9;0;0;0;0.0;0.0;fraca
0;30;2;0;0.0;0.0;fraca
22;30;4;0;0.0;0.0;fraca
16;30;1;0;0.0;4.92;moderada
6;0;0;0;0.0;0.0;fraca
14;0;4;0;0.0;0.0;fraca
20;30;3;0;0.0;0.0;fraca
15;0;3;0;0.0;0.0;fraca
13;30;3;0;0.0;0.0;fraca
18;30;17;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
10;0;3;0;0.0;1.18;fraca
10;30;8;0;0.4;0.0;fraca
3;0;2;0;0.0;0.0;fraca
5;30;2;0;0.0;0.0;fraca
14;0;5;0;0.0;0.0;fraca
17;30;1;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
9;30;6;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
19;30;17;0;3.14;1.17;fraca
6;30;2;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
10;0;13;0;0.0;0.0;fraca
6;0;0;0;0.2;0.39;fraca
5;0;0;0;2.16;1.38;fraca
18;30;2;0;0.0;0.0;fraca
22;0;0;0;0.0;0.0;fraca
9;30;5;0;0.0;0.0;fraca
23;30;11;0;0.0;0.0;fraca
1;30;2;0;0.0;0.0;fraca
22;0;12;0;0.4;0.2;fraca
14;30;5;0;0.0;0.0;fraca
9;30;7;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
22;30;14;0;0.0;0.0;fraca
18;0;7;0;0.0;0.0;fraca
21;0;22;0;0.0;0.0;fraca
16;30;9;0;0.0;0.0;fraca
17;30;3;0;0.0;0.0;fraca
20;0;0;0;0.4;2.16;fraca
0;30;8;0;0.0;0.0;fraca
22;30;6;0;0.2;0.0;fraca
20;30;14;0;0.0;0.0;fraca
14;0;5;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
20;0;22;0;0.0;0.0;fraca
5;30;1;0;0.0;0.0;fraca
4;30;3;0;0.0;0.0;fraca
15;30;13;0;0.0;0.0;fraca
14;30;17;0;0.0;0.0;fraca
15;0;20;0;0.0;0.0;fraca
0;0;0;0;0.79;0.4;fraca
19;0;2;1;0.0;0.0;fraca
14;0;8;0;0.0;0.0;fraca
1;0;1;0;0.0;0.0;fraca
19;30;2;0;0.0;0.0;fraca
17;0;5;0;0.0;0.0;fraca
19;0;28;0;0.0;0.0;fraca
22;0;6;0;0.0;0.0;fraca
16;0;5;0;0.0;0.0;fraca
21;30;11;0;0.0;3.35;moderada
10;0;5;0;0.0;0.0;fraca
23;0;9;0;0.0;0.0;fraca
20;30;6;0;0.0;0.0;fraca
18;0;5;0;0.0;0.0;fraca
0;0;3;0;0.0;0.0;fraca
22;30;6;0;0.0;0.0;fraca
9;30;7;0;0.0;0.0;fraca
22;30;0;0;0.0;0.0;fraca
1;30;10;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
7;0;3;0;0.0;0.0;fraca
22;30;3;0;0.0;0.0;fraca
13;30;8;0;0.0;0.0;fraca
15;0;11;0;0.6;0.4;fraca
15;30;12;0;0.0;0.0;fraca
17;0;28;0;0.2;14.76;forte
11;30;2;0;0.0;0.0;fraca
21;30;1;0;0.0;0.0;fraca
1;30;3;0;0.0;0.0;fraca
2;30;9;0;0.0;0.0;fraca
5;0;1;0;0.0;0.0;fraca
1;30;3;0;0.6;0.4;fraca
1;0;1;0;0.0;0.0;fraca
23;30;10;0;0.2;0.79;fraca
22;0;0;0;0.0;0.0;fraca
18;0;3;0;0.0;0.0;fraca
4;0;1;0;0.0;0.0;fraca
16;0;13;0;0.0;0.0;fraca
1;0;2;0;0.0;0.0;fraca
10;30;14;0;0.0;0.0;fraca
13;0;8;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
12;0;15;0;0.0;0.0;fraca
10;30;5;0;0.0;0.0;fraca
0;0;13;0;0.0;0.0;fraca
14;30;3;0;0.0;0.0;fraca
17;0;18;0;0.0;0.0;fraca
15;0;3;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
10;30;3;0;0.0;0.0;fraca
15;0;25;0;0.0;0.0;fraca
16;30;17;0;0.0;0.0;fraca
13;30;17;0;0.0;0.0;fraca
14;30;7;0;0.0;0.0;fraca
4;0;2;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
9;0;3;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
1;30;2;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
22;0;12;0;0.0;0.0;fraca
18;30;1;0;0.0;0.0;fraca
23;30;7;0;0.0;0.0;fraca
5;30;0;0;0.2;0.2;fraca
9;30;7;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
12;30;12;0;0.0;0.0;fraca
14;30;6;0;0.0;0.0;fraca
0;30;11;0;0.0;0.0;fraca
11;0;3;0;1.37;0.2;fraca
9;30;3;0;0.0;0.0;fraca
17;0;10;0;0.0;0.0;fraca
22;0;16;0;0.0;0.0;fraca
0;30;11;0;1.77;0.99;fraca
14;30;10;0;0.0;0.0;fraca
19;0;2;0;0.0;0.0;fraca
21;0;3;0;0.0;0.0;fraca
15;30;27;0;0.0;0.0;fraca
0;30;5;0;0.0;0.0;fraca
20;0;14;0;0.0;0.0;fraca
15;30;17;0;0.0;0.0;fraca
20;30;13;0;0.0;0.0;fraca
7;30;3;0;0.39;0.2;fraca
6;0;1;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
19;30;23;0;0.0;0.0;fraca
15;0;6;0;0.0;0.0;fraca
2;30;1;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
20;30;6;0;0.0;0.4;fraca
16;0;3;0;0.0;0.0;fraca
23;0;0;0;0.2;0.2;fraca
18;30;1;0;0.0;9.64;moderada
4;30;0;0;0.0;0.0;fraca
0;0;1;0;0.0;0.0;fraca
10;30;6;0;0.2;0.2;fraca
6;30;1;0;0.39;1.38;fraca
11;30;9;0;0.0;0.0;fraca
6;0;7;0;0.0;0.0;fraca
10;0;3;0;0.0;0.2;fraca
0;0;5;0;0.0;0.0;fraca
1;0;4;0;0.0;0.0;fraca
7;0;1;0;0.0;0.0;fraca
12;0;7;0;0.0;0.0;fraca
9;30;5;0;0.0;0.98;fraca
12;0;3;0;0.0;0.0;fraca
16;0;6;0;0.0;0.0;fraca
3;30;0;0;0.99;2.95;moderada
15;30;2;0;0.0;0.0;fraca
17;0;8;0;0.0;0.0;fraca
12;0;11;0;0.0;0.0;fraca
16;0;3;0;0.0;0.0;fraca
9;0;2;0;0.0;0.0;fraca
15;30;5;0;0.0;0.0;fraca
11;0;9;0;0.0;0.0;fraca
13;0;3;0;0.0;0.0;fraca
9;30;1;0;0.0;0.0;fraca
13;30;5;0;0.0;0.0;fraca
12;30;1;0;0.0;0.0;fraca
4;30;3;0;0.2;0.0;fraca
21;30;3;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
11;0;12;0;0.0;0.0;fraca
1;0;6;0;0.0;0.0;fraca
22;30;5;0;0.0;0.0;fraca
10;0;1;0;0.0;0.0;fraca
15;0;3;0;0.0;0.0;fraca
1;0;2;0;3.55;0.2;fraca
7;30;0;0;0.0;0.0;fraca
15;0;12;0;0.0;0.0;fraca
13;0;7;0;0.0;0.0;fraca
8;30;9;0;0.0;0.0;fraca
9;0;8;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
22;30;19;0;0.2;0.39;fraca
0;0;3;0;0.0;0.0;fraca
17;30;3;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
9;30;12;0;0.0;0.0;fraca
2;30;5;0;0.0;0.0;fraca
1;0;0;0;0.0;0.2;fraca
14;30;13;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
12;30;6;0;0.0;0.0;fraca
3;30;1;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
15;30;5;0;0.0;0.0;fraca
2;0;2;0;0.0;0.0;fraca
9;0;8;0;0.0;0.0;fraca
21;0;26;0;0.0;0.0;fraca
14;0;5;0;0.0;0.0;fraca
10;30;1;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
21;0;15;0;0.0;0.0;fraca
1;0;2;0;0.0;0.0;fraca
12;30;2;0;0.0;0.0;fraca
0;0;9;0;0.0;0.0;fraca
12;0;3;0;0.0;0.0;fraca
23;0;3;0;0.0;0.0;fraca
23;0;9;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
14;0;11;0;0.0;0.0;fraca
11;30;2;0;0.0;0.0;fraca
6;30;4;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
7;30;1;0;0.0;0.0;fraca
20;30;20;0;1.38;1.18;fraca
20;0;15;0;0.0;0.0;fraca
11;0;18;0;0.0;0.0;fraca
10;0;1;0;0.0;0.0;fraca
9;30;11;0;0.0;0.0;fraca
6;30;1;0;0.0;0.0;fraca
10;0;3;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
18;30;13;0;0.0;0.0;fraca
5;30;1;0;0.0;0.0;fraca
0;30;6;0;0.0;0.0;fraca
22;0;7;0;0.0;0.0;fraca
19;30;4;0;0.0;0.0;fraca
9;30;4;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
12;0;8;0;0.0;0.0;fraca
17;0;2;0;0.0;0.0;fraca
18;0;8;0;0.2;0.2;fraca
6;30;11;0;0.0;0.0;fraca
23;30;16;0;0.0;0.0;fraca
7;0;1;0;0.0;0.0;fraca
9;0;4;0;0.0;0.0;fraca
10;30;14;0;0.0;0.0;fraca
18;0;1;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
13;0;7;0;0.0;0.0;fraca
15;30;4;0;0.0;0.0;fraca
15;30;17;0;0.0;0.0;fraca
20;0;6;0;0.0;0.0;fraca
15;0;17;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
15;30;16;0;0.0;0.0;fraca
18;0;19;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
12;30;1;0;0.0;0.0;fraca
19;30;6;0;0.0;0.0;fraca
11;30;2;0;0.0;0.0;fraca
11;30;3;0;0.0;0.0;fraca
13;30;15;0;0.0;0.0;fraca
7;30;4;0;0.0;0.0;fraca
3;0;14;0;0.0;0.0;fraca
6;0;1;0;0.0;0.0;fraca
21;0;18;0;0.0;0.0;fraca
23;30;3;0;0.0;0.0;fraca
21;30;3;0;0.0;0.0;fraca
1;30;2;0;0.0;0.0;fraca
3;0;2;0;0.0;0.0;fraca
11;30;21;0;0.0;0.0;fraca
6;30;5;0;0.0;0.0;fraca
6;30;3;0;0.0;0.0;fraca
4;0;1;0;0.0;0.0;fraca
13;30;11;0;0.0;0.0;fraca
20;0;11;0;0.0;0.0;fraca
22;30;5;0;0.0;0.0;fraca
23;30;13;0;0.0;0.0;fraca
2;30;5;0;0.0;0.0;fraca
13;0;13;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
23;30;5;0;0.0;0.0;fraca
7;0;1;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
8;30;8;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
16;0;7;0;0.0;0.0;fraca
0;30;3;0;0.0;0.0;fraca
23;0;4;0;0.0;0.0;fraca
18;30;12;0;0.0;0.0;fraca
23;30;4;0;0.0;0.0;fraca
21;0;0;0;7.08;2.36;fraca
22;30;30;0;0.0;0.0;fraca
10;0;8;0;0.0;0.0;fraca
10;30;7;0;0.0;0.0;fraca
18;0;19;1;0.39;0.2;fraca
14;0;5;0;0.0;0.0;fraca
16;0;3;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
15;30;4;0;0.0;0.0;fraca
13;30;4;0;0.0;0.0;fraca
6;0;2;0;0.0;0.0;fraca
16;0;2;0;0.0;0.0;fraca
5;0;1;0;0.4;0.0;fraca
17;0;7;0;0.0;0.98;fraca
9;0;3;0;0.0;0.0;fraca
15;0;3;0;0.0;0.0;fraca
21;30;1;0;0.0;0.0;fraca
18;30;17;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
1;0;3;0;0.0;0.0;fraca
23;30;5;0;0.0;0.0;fraca
10;30;9;0;0.0;0.0;fraca
19;30;12;0;0.0;0.0;fraca
0;30;3;0;0.0;0.0;fraca
14;0;6;0;0.0;0.0;fraca
12;30;12;0;0.0;0.0;fraca
17;0;9;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
17;30;9;0;0.0;0.0;fraca
0;0;5;0;0.0;0.0;fraca
11;30;4;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
10;0;2;0;0.98;0.4;fraca
1;30;0;0;0.2;0.0;fraca
15;0;5;0;0.0;0.0;fraca
21;0;2;0;0.0;0.0;fraca
2;0;1;0;0.0;0.0;fraca
0;0;3;0;0.0;0.0;fraca
14;30;14;0;0.0;0.0;fraca
7;0;11;0;0.0;0.0;fraca
1;30;2;0;0.2;0.0;fraca
14;30;4;0;0.0;0.0;fraca
3;30;2;0;0.0;0.0;fraca
19;30;7;0;0.0;0.0;fraca
14;0;6;0;0.0;0.0;fraca
12;30;5;0;0.0;0.0;fraca
19;0;0;0;0.0;0.0;fraca
7;0;4;0;0.0;0.2;fraca
18;30;32;0;0.0;0.0;fraca
10;30;9;0;0.0;0.0;fraca
9;0;1;0;0.0;0.0;fraca
11;0;2;0;0.0;0.0;fraca
21;0;5;0;0.0;0.0;fraca
16;0;8;0;0.0;0.0;fraca
18;0;21;0;0.0;0.0;fraca
8;30;1;0;0.0;0.0;fraca
6;0;1;0;0.0;0.0;fraca
16;0;5;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
18;30;4;0;0.0;0.0;fraca
9;30;2;0;0.0;0.0;fraca
14;30;11;0;0.0;0.0;fraca
20;30;5;0;0.0;0.0;fraca
8;30;3;0;0.0;0.0;fraca
7;30;5;0;0.0;0.0;fraca
14;30;5;0;0.0;0.0;fraca
14;30;1;0;0.0;0.0;fraca
14;0;3;0;0.0;0.0;fraca
9;30;6;0;0.0;0.0;fraca
10;0;1;0;0.0;0.0;fraca
14;0;20;0;0.0;0.0;fraca
19;30;8;0;0.0;0.0;fraca
7;30;1;0;0.0;0.0;fraca
3;0;0;0;1.18;0.4;fraca
4;0;0;0;0.0;0.0;fraca
17;0;0;0;0.0;0.0;fraca
18;0;9;0;0.0;0.0;fraca
9;0;1;0;0.0;0.0;fraca
16;0;2;0;0.4;0.0;fraca
17;0;4;0;0.0;0.0;fraca
11;0;6;0;0.0;0.0;fraca
15;0;10;0;0.0;0.0;fraca
6;30;4;0;0.0;0.0;fraca
0;30;6;0;0.0;0.0;fraca
8;30;11;0;0.0;0.0;fraca
3;0;3;0;0.0;0.0;fraca
4;30;2;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
8;30;3;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
12;0;8;0;0.0;0.0;fraca
18;0;4;0;0.0;0.0;fraca
16;0;5;0;0.0;0.0;fraca
9;30;3;0;0.0;0.0;fraca
2;0;0;0;0.0;0.2;fraca
10;0;10;0;0.0;0.0;fraca
0;0;2;0;0.0;0.0;fraca
16;30;3;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
9;30;3;0;0.0;0.0;fraca
19;0;12;0;0.0;0.0;fraca
5;30;1;0;1.96;0.2;fraca
12;30;2;0;0.0;0.0;fraca
10;0;7;0;0.0;0.0;fraca
1;0;1;0;0.0;0.0;fraca
16;30;19;0;0.0;0.0;fraca
22;30;0;0;0.4;0.2;fraca
23;0;12;0;0.2;0.2;fraca
23;30;11;0;0.0;0.0;fraca
1;0;1;0;0.0;0.0;fraca
15;0;8;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
9;0;1;0;0.0;0.0;fraca
20;0;7;0;0.0;0.0;fraca
17;30;10;0;0.0;0.0;fraca
20;30;5;0;0.0;0.0;fraca
19;30;12;0;0.0;0.0;fraca
14;0;27;0;0.0;0.0;fraca
23;30;3;0;0.0;0.0;fraca
9;0;3;0;0.0;0.0;fraca
3;0;4;0;0.0;0.0;fraca
2;30;0;0;1.37;1.18;fraca
9;0;5;0;0.4;0.0;fraca
3;30;0;0;0.0;0.0;fraca
14;30;4;0;2.36;1.18;fraca
12;30;11;0;0.0;0.0;fraca
13;0;2;0;0.0;0.0;fraca
14;0;4;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
7;30;5;0;0.0;0.0;fraca
4;30;0;0;2.56;0.0;fraca
8;0;0;0;0.0;0.0;fraca
13;0;11;0;0.0;0.0;fraca
14;30;3;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
7;0;9;0;0.0;0.0;fraca
16;30;0;0;0.0;0.0;fraca
3;0;1;0;0.0;0.0;fraca
15;0;15;0;0.0;0.0;fraca
20;30;10;0;0.0;0.0;fraca
10;0;3;0;0.0;0.2;fraca
13;0;17;0;0.0;0.0;fraca
17;30;16;0;0.0;0.0;fraca
20;0;21;0;1.17;1.38;fraca
6;0;2;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
