hour;minute;tweets;related;rainfall (mm/30min);Next batch rainfall (mm/30min);Next batch rainfall class
12;30;0;0;0.0;0.0;fraca
17;0;0;0;0.0;0.0;fraca
21;0;0;0;0.0;0.0;fraca
10;30;0;0;5.69;4.51;moderada
22;30;0;0;2.94;3.54;moderada
6;0;0;0;0.0;0.0;fraca
22;0;1;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
10;0;0;0;0.0;0.0;fraca
11;0;1;0;0.0;0.0;fraca
12;0;0;0;0.0;0.0;fraca
15;30;1;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
21;30;2;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
19;30;0;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
20;30;0;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
22;30;0;0;0.0;0.0;fraca
18;30;1;0;1.57;1.57;fraca
13;0;1;0;0.0;0.0;fraca
10;30;6;0;0.0;0.0;fraca
19;0;0;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
14;0;0;0;0.0;0.0;fraca
3;0;1;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
19;0;0;0;0.0;0.0;fraca
14;30;0;0;0.4;0.59;fraca
13;30;0;0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
13;30;0;0;0.2;0.2;fraca
3;30;0;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
17;30;1;0;0.0;0.0;fraca
22;0;2;0;0.0;0.0;fraca
11;30;0;0;0.0;0.0;fraca
8;0;0;0;0.2;0.2;fraca
20;0;1;0;0.0;0.0;fraca
6;0;0;0;0.2;0.2;fraca
15;30;0;0;0.0;0.0;fraca
22;30;2;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
18;30;0;0;0.4;0.98;fraca
12;30;1;0;0.0;0.0;fraca
1;0;0;0;0.0;0.2;fraca
9;0;0;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
14;0;0;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
7;0;2;1;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
12;0;2;0;0.0;0.0;fraca
16;0;1;0;0.0;0.0;fraca
13;0;1;0;0.0;0.0;fraca
22;30;0;0;0.2;0.2;fraca
4;30;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
4;30;0;0;0.0;0.2;fraca
16;0;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
8;30;1;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
16;30;0;0;0.0;0.0;fraca
20;30;0;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
11;30;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
23;30;1;0;0.0;0.0;fraca
20;30;0;0;0.0;0.0;fraca
17;30;9;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
21;0;0;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
21;0;0;0;4.12;5.7;moderada
2;30;0;0;0.2;0.0;fraca
5;0;0;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
21;0;0;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
6;30;1;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
11;0;0;0;0.0;0.0;fraca
22;0;1;0;0.0;0.0;fraca
8;30;0;0;5.11;8.06;moderada
3;30;0;0;0.2;0.0;fraca
9;0;0;0;0.0;0.0;fraca
20;0;0;0;0.6;0.0;fraca
2;0;0;0;0.0;0.0;fraca
10;0;0;0;0.0;0.0;fraca
17;0;0;0;0.2;0.79;fraca
7;30;1;0;0.0;0.0;fraca
16;30;3;0;0.0;0.0;fraca
17;0;0;0;0.0;0.0;fraca
1;30;0;0;3.34;2.56;moderada
13;30;1;0;0.0;0.0;fraca
13;0;0;0;0.0;0.0;fraca
11;30;1;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
7;30;0;0;0.2;0.2;fraca
13;0;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
13;0;0;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
22;0;0;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
11;0;0;0;0.0;0.0;fraca
7;0;2;0;0.0;0.0;fraca
17;30;1;0;0.6;0.79;fraca
10;0;0;0;0.0;0.2;fraca
3;30;0;0;0.0;0.0;fraca
9;0;1;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
12;0;0;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
9;30;2;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
15;30;2;0;0.0;0.0;fraca
12;0;1;0;0.0;0.0;fraca
22;0;1;0;0.0;0.0;fraca
11;0;0;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
0;30;3;0;0.0;0.0;fraca
16;0;0;0;0.0;0.0;fraca
11;0;0;0;0.0;0.0;fraca
16;30;0;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
16;0;0;0;0.0;0.0;fraca
2;0;0;0;0.2;0.0;fraca
2;0;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
13;0;0;0;0.0;0.0;fraca
17;0;0;0;0.0;0.0;fraca
22;30;1;0;0.0;0.0;fraca
10;30;0;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
19;30;0;0;0.2;0.0;fraca
12;30;0;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
9;0;1;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
11;30;0;0;0.0;0.0;fraca
10;0;0;0;0.0;0.2;fraca
1;30;0;0;0.0;0.2;fraca
3;30;0;0;0.0;0.0;fraca
9;0;0;0;8.06;7.48;moderada
1;0;0;0;0.0;0.0;fraca
12;0;3;0;0.2;0.0;fraca
16;30;0;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
7;0;1;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
21;30;7;0;0.0;0.0;fraca
22;0;1;0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;fraca
19;30;1;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
10;0;0;0;0.0;0.0;fraca
11;30;0;0;0.0;0.0;fraca
4;30;0;0;0.6;0.2;fraca
6;0;0;0;0.0;0.0;fraca
17;0;0;0;0.0;0.0;fraca
9;30;2;0;0.0;0.0;fraca
12;0;0;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
11;0;1;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
22;0;0;0;0.0;0.0;fraca
12;0;1;0;0.0;0.0;fraca
19;30;2;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
17;30;0;0;0.0;1.17;fraca
0;0;0;0;0.0;0.0;fraca
14;0;0;0;0.2;0.0;fraca
6;0;0;0;0.6;0.0;fraca
4;0;0;0;0.0;0.0;fraca
3;30;0;0;0.0;0.2;fraca
18;0;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;fraca
10;30;0;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
15;0;0;0;0.0;0.2;fraca
21;30;0;0;2.94;2.75;moderada
14;30;0;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
16;0;0;0;0.0;0.0;fraca
15;0;1;0;0.0;0.0;fraca
12;0;8;0;0.0;0.0;fraca
10;0;0;0;0.0;0.2;fraca
3;0;0;0;0.0;0.0;fraca
23;0;9;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
15;0;0;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
15;30;1;0;0.0;0.0;fraca
1;30;1;0;0.0;0.0;fraca
1;30;1;0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
10;0;0;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
23;30;0;0;0.79;1.77;fraca
22;0;1;0;0.2;0.2;fraca
7;30;0;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
14;0;3;0;0.0;0.0;fraca
20;30;0;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
5;30;0;0;1.37;0.6;fraca
4;0;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
15;0;1;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
13;0;0;0;0.0;0.0;fraca
10;0;0;0;0.2;0.0;fraca
7;30;0;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
16;0;0;0;0.0;0.0;fraca
6;30;1;0;0.0;0.0;fraca
19;30;0;0;0.0;0.0;fraca
16;30;0;0;0.2;0.2;fraca
20;0;0;0;1.97;2.75;moderada
8;0;0;0;3.54;2.95;moderada
14;30;0;0;0.0;0.0;fraca
20;0;1;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
11;0;1;0;0.0;0.0;fraca
17;30;1;0;0.0;0.0;fraca
21;0;1;0;0.0;0.2;fraca
20;30;1;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
22;30;8;0;0.0;0.0;fraca
22;0;0;0;0.0;0.0;fraca
17;30;0;0;0.6;0.4;fraca
15;30;6;0;0.0;0.0;fraca
21;30;1;0;0.0;0.0;fraca
13;0;0;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
23;0;2;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
19;30;0;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
20;0;5;0;0.0;0.0;fraca
7;0;0;0;0.2;0.2;fraca
0;0;3;0;0.0;0.0;fraca
21;0;1;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
2;30;1;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
17;0;0;0;0.0;0.0;fraca
17;30;1;0;0.0;0.0;fraca
22;0;0;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
14;0;0;0;0.0;0.0;fraca
22;30;0;0;0.0;0.0;fraca
14;0;0;0;0.0;0.0;fraca
20;0;1;0;0.0;0.0;fraca
7;30;2;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
11;0;0;0;0.0;0.0;fraca
16;30;2;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
20;30;0;0;0.0;0.0;fraca
16;30;0;0;0.0;0.79;fraca
22;30;0;0;1.18;1.18;fraca
4;0;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
15;0;0;0;0.0;0.0;fraca
3;0;3;0;0.0;0.0;fraca
12;30;1;0;0.0;0.0;fraca
13;0;1;0;0.0;0.0;fraca
21;0;0;0;3.34;2.94;moderada
19;0;2;0;0.0;0.0;fraca
10;30;0;0;0.0;0.0;fraca
22;30;0;0;0.0;0.0;fraca
22;0;0;0;2.75;2.94;moderada
1;0;3;0;0.0;0.0;fraca
11;30;0;0;0.0;0.0;fraca
14;30;8;0;0.0;0.0;fraca
22;30;0;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
23;0;1;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
20;30;0;0;0.0;0.0;fraca
17;30;1;0;0.0;0.0;fraca
20;30;0;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
21;30;0;0;0.0;0.0;fraca
10;30;1;0;0.0;0.0;fraca
18;30;1;0;0.0;0.0;fraca
10;0;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
16;0;0;0;0.0;0.0;fraca
10;30;0;0;0.0;0.0;fraca
12;0;0;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
13;0;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
10;30;0;0;0.0;0.0;fraca
11;0;0;0;0.0;0.0;fraca
11;30;0;0;0.0;0.0;fraca
2;0;3;0;0.0;0.0;fraca
14;0;0;0;0.0;0.0;fraca
9;30;1;0;0.0;0.0;fraca
20;0;1;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
7;0;1;1;0.2;0.0;fraca
4;0;1;0;0.0;0.0;fraca
21;0;1;0;0.0;0.0;fraca
0;30;1;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
12;30;0;0;0.6;0.59;fraca
1;30;0;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
22;0;1;0;0.0;0.0;fraca
11;0;0;0;0.0;0.0;fraca
2;30;3;0;0.0;0.0;fraca
4;0;0;0;0.2;0.0;fraca
4;30;0;0;0.0;0.0;fraca
19;30;0;0;0.0;0.0;fraca
8;30;0;0;2.95;2.36;fraca
21;0;0;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
20;30;0;0;0.0;0.2;fraca
3;30;0;0;0.0;0.0;fraca
5;0;0;0;0.2;0.0;fraca
9;0;0;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
16;0;0;0;0.0;0.0;fraca
21;0;2;0;0.0;0.0;fraca
16;30;1;0;0.0;0.0;fraca
11;30;7;0;0.0;0.0;fraca
0;30;6;0;0.2;0.2;fraca
21;30;0;0;0.0;0.0;fraca
6;30;0;0;0.2;0.2;fraca
19;30;0;0;0.0;0.0;fraca
10;30;0;0;0.2;0.0;fraca
16;0;0;0;0.0;0.0;fraca
15;30;1;0;0.0;0.0;fraca
10;30;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
11;0;0;0;0.0;0.0;fraca
11;30;0;0;0.0;0.0;fraca
20;0;0;0;0.2;0.0;fraca
7;0;1;0;0.0;0.0;fraca
12;0;0;0;0.0;0.0;fraca
21;30;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
6;0;0;0;3.34;3.14;moderada
11;30;2;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
11;0;0;0;0.0;0.0;fraca
13;0;1;0;0.0;0.0;fraca
22;30;6;0;0.0;0.0;fraca
0;0;0;0;0.0;0.4;fraca
7;30;0;0;0.0;0.0;fraca
2;0;0;0;2.56;1.58;fraca
7;30;1;0;0.0;0.0;fraca
15;0;0;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
6;0;0;0;0.4;0.2;fraca
4;30;0;0;0.2;0.4;fraca
14;0;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
22;30;10;0;0.0;0.0;fraca
16;0;1;0;0.0;0.0;fraca
13;0;0;0;0.0;0.0;fraca
23;0;1;0;0.0;0.0;fraca
13;0;1;0;0.0;0.0;fraca
15;30;2;0;0.0;0.0;fraca
6;0;1;0;0.0;0.0;fraca
4;30;1;0;0.0;0.0;fraca
0;30;1;0;0.0;0.0;fraca
2;0;1;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
11;30;0;0;0.0;0.0;fraca
22;30;9;0;0.0;0.0;fraca
20;30;0;0;2.75;4.12;moderada
15;30;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
12;0;2;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
18;0;7;0;0.0;0.0;fraca
0;0;0;0;0.79;0.4;fraca
22;0;0;0;0.0;0.0;fraca
18;0;1;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
22;30;7;0;0.0;0.0;fraca
12;0;0;0;0.0;0.2;fraca
6;0;0;0;0.0;0.0;fraca
1;30;1;0;0.79;0.2;fraca
23;0;0;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
7;0;0;0;3.34;3.34;moderada
13;0;0;0;0.0;0.0;fraca
12;0;0;0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;fraca
20;0;0;0;0.0;0.0;fraca
10;0;2;0;0.0;0.0;fraca
19;30;0;0;0.4;0.2;fraca
11;0;0;0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
11;0;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
20;0;0;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
15;0;0;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
10;30;3;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
11;30;0;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
12;30;1;0;0.0;0.0;fraca
0;30;2;0;0.0;0.0;fraca
16;0;1;0;0.4;0.2;fraca
0;0;5;0;0.0;0.0;fraca
21;30;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
0;0;0;0;0.0;0.2;fraca
21;0;0;0;0.98;1.17;fraca
15;30;0;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
16;30;0;0;0.0;0.0;fraca
10;30;0;0;0.0;0.2;fraca
19;30;9;0;0.0;0.0;fraca
11;30;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
8;30;2;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
11;0;0;0;0.0;0.0;fraca
10;30;0;0;0.0;0.0;fraca
21;0;0;0;0.2;0.0;fraca
14;0;0;0;0.2;0.0;fraca
2;30;0;0;0.0;0.0;fraca
23;30;3;0;0.0;0.0;fraca
22;30;1;0;0.0;0.0;fraca
11;30;1;0;0.0;0.0;fraca
4;30;0;0;0.0;0.2;fraca
15;30;0;0;0.0;0.0;fraca
23;30;1;0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;fraca
18;0;0;0;0.0;0.2;fraca
19;0;1;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
18;30;1;0;0.0;0.0;fraca
19;0;0;0;1.57;3.53;moderada
11;30;0;0;3.53;1.57;fraca
3;30;0;0;0.2;0.4;fraca
10;30;2;0;0.0;0.0;fraca
20;0;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
14;0;0;0;0.0;0.2;fraca
19;30;1;0;0.2;0.4;fraca
20;0;0;0;0.0;0.0;fraca
19;0;2;0;0.0;0.0;fraca
10;0;0;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
10;30;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
5;0;0;0;0.2;0.2;fraca
16;0;0;0;0.0;0.0;fraca
5;30;1;0;0.0;0.0;fraca
21;30;0;0;0.0;0.0;fraca
19;0;0;0;0.0;0.0;fraca
14;0;5;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
10;0;0;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
14;30;1;0;0.0;0.0;fraca
16;30;1;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
0;30;1;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
11;30;0;0;0.0;0.0;fraca
21;30;0;0;0.0;0.0;fraca
11;0;0;0;0.0;0.0;fraca
22;30;2;0;0.2;0.4;fraca
4;30;1;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
11;0;1;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
18;0;7;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
10;30;7;0;0.0;0.0;fraca
19;0;3;0;0.0;0.0;fraca
11;30;1;0;0.0;0.0;fraca
1;30;0;0;0.59;0.79;fraca
15;30;0;0;0.0;0.0;fraca
16;30;0;0;0.0;0.0;fraca
23;30;0;0;0.6;0.79;fraca
4;0;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
15;0;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
23;30;0;0;0.98;0.0;fraca
9;0;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
8;0;1;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
7;0;0;0;0.2;0.79;fraca
22;0;0;0;1.17;1.18;fraca
15;0;0;0;0.0;0.0;fraca
11;30;0;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
19;30;6;0;0.0;0.0;fraca
7;0;2;0;0.0;0.0;fraca
21;0;7;0;0.0;0.0;fraca
2;0;1;0;0.2;0.0;fraca
13;30;2;0;0.0;0.0;fraca
12;0;0;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
18;30;0;0;0.98;0.4;fraca
23;30;0;0;0.0;0.0;fraca
13;0;0;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
12;0;0;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
13;0;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
13;0;0;0;0.0;0.0;fraca
20;0;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
0;30;0;0;0.4;0.0;fraca
17;30;0;0;0.0;0.0;fraca
11;30;0;0;0.0;0.0;fraca
11;30;0;0;0.0;0.0;fraca
2;0;1;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
13;0;0;0;0.0;0.0;fraca
10;0;0;0;0.0;0.0;fraca
22;30;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
18;0;0;0;0.0;0.2;fraca
21;0;0;0;0.0;0.0;fraca
13;30;1;0;0.0;0.0;fraca
16;30;0;0;0.0;0.0;fraca
21;30;0;0;5.7;7.08;moderada
0;30;0;0;0.0;0.0;fraca
22;0;0;0;0.0;0.0;fraca
22;0;0;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
12;0;2;0;0.0;0.0;fraca
23;0;0;0;5.11;0.99;fraca
17;30;1;0;0.0;0.0;fraca
10;0;0;0;0.0;0.0;fraca
6;0;0;0;0.2;0.0;fraca
7;0;0;0;0.0;0.0;fraca
23;0;2;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
17;30;0;0;0.79;0.79;fraca
