hour;minute;tweets;related;rainfall (mm/30min);Next batch rainfall (mm/30min);Next batch rainfall class
12;0;0;0;0.0;0.0;fraca
21;0;2;0;0.0;0.0;fraca
21;0;0;0;0.0;0.0;fraca
15;30;7;1;0.0;0.0;fraca
19;30;4;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
5;30;0;0;0.2;0.0;fraca
23;30;0;0;0.0;0.0;fraca
9;0;1;0;0.0;0.0;fraca
10;0;0;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
23;30;3;0;0.0;0.0;fraca
2;30;1;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
23;0;3;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
17;30;0;0;12.01;2.55;moderada
12;0;0;0;0.0;0.0;fraca
14;0;2;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
22;0;1;0;0.0;0.0;fraca
13;0;3;0;0.0;0.0;fraca
20;30;9;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
22;30;1;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
13;30;5;0;0.0;0.0;fraca
4;0;0;0;0.39;1.77;fraca
10;0;1;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
14;0;0;0;0.0;0.0;fraca
13;30;2;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
21;30;2;0;0.0;0.0;fraca
11;0;1;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
12;30;2;0;0.0;0.0;fraca
16;30;0;0;0.0;5.7;moderada
13;0;0;0;0.0;0.0;fraca
21;30;5;0;0.0;0.2;fraca
2;30;4;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
1;30;0;0;0.6;0.2;fraca
1;30;0;0;0.0;0.0;fraca
16;0;1;0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
19;30;1;0;0.4;4.33;moderada
14;30;0;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
17;0;4;0;0.0;0.0;fraca
9;30;7;0;0.2;0.0;fraca
5;30;0;0;0.0;0.0;fraca
16;30;1;0;0.0;0.0;fraca
9;30;2;0;0.0;0.0;fraca
13;0;1;0;0.0;0.0;fraca
23;0;9;0;0.0;0.0;fraca
11;30;1;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
12;0;1;0;0.0;0.0;fraca
13;30;1;0;0.0;0.0;fraca
2;30;1;0;0.0;0.0;fraca
16;0;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
16;0;4;0;0.0;0.0;fraca
23;0;3;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
12;0;2;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;fraca
18;0;1;0;0.0;0.0;fraca
11;30;0;0;0.2;0.2;fraca
16;30;0;0;0.0;0.0;fraca
14;0;1;0;0.0;0.0;fraca
15;0;7;0;0.0;0.0;fraca
11;0;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
15;30;7;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
22;0;2;0;0.0;0.0;fraca
22;30;3;0;0.0;0.0;fraca
19;0;2;0;0.0;0.0;fraca
19;0;7;0;0.0;0.0;fraca
11;0;0;0;0.0;0.0;fraca
10;0;3;0;0.0;0.2;fraca
17;30;1;0;0.0;0.2;fraca
3;30;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
10;0;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
21;0;0;0;0.0;0.0;fraca
19;0;0;0;0.0;0.0;fraca
12;30;1;0;0.0;0.0;fraca
19;0;4;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
13;0;5;0;0.0;0.0;fraca
3;0;1;0;0.0;0.0;fraca
18;30;3;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
22;0;0;0;0.0;0.0;fraca
19;0;0;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
17;0;1;0;0.0;17.48;forte
22;0;2;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
13;0;0;0;0.2;1.37;fraca
12;0;0;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
22;0;1;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
16;0;0;0;0.0;0.0;fraca
14;0;0;0;0.0;0.0;fraca
18;30;2;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;fraca
21;0;9;0;0.4;0.0;fraca
19;0;1;0;0.0;0.0;fraca
2;0;1;0;0.0;0.0;fraca
11;30;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
15;30;3;0;0.0;0.0;fraca
13;0;0;0;0.0;0.0;fraca
6;30;0;0;0.6;0.2;fraca
4;30;0;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
4;30;1;0;0.0;0.0;fraca
8;30;3;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
22;30;1;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
21;0;0;0;0.0;0.0;fraca
16;0;0;0;0.0;0.0;fraca
0;0;0;0;0.0;0.2;fraca
22;0;11;0;0.98;0.79;fraca
13;30;1;0;0.0;0.0;fraca
22;0;0;0;0.79;0.4;fraca
18;30;0;0;0.0;0.0;fraca
10;30;1;0;0.0;0.0;fraca
22;30;1;0;0.79;0.4;fraca
11;30;1;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
2;30;1;0;0.0;0.0;fraca
16;30;0;0;0.2;0.0;fraca
12;30;8;0;0.59;0.2;fraca
14;30;0;0;0.0;0.0;fraca
18;30;1;0;0.0;0.0;fraca
20;30;0;0;20.11;2.55;moderada
18;0;1;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
22;30;5;0;0.4;0.4;fraca
1;30;0;0;0.0;0.0;fraca
13;0;3;0;0.0;0.0;fraca
0;0;1;0;0.0;0.0;fraca
1;30;9;0;0.0;0.0;fraca
14;30;1;0;0.0;0.0;fraca
16;30;4;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
18;0;0;0;2.36;0.0;fraca
10;30;0;0;0.0;0.0;fraca
21;30;3;0;0.0;0.0;fraca
2;0;3;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
2;0;3;0;0.2;0.79;fraca
4;0;0;0;0.0;0.0;fraca
16;0;1;0;0.0;0.0;fraca
9;0;2;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
12;0;2;0;0.0;0.0;fraca
4;0;3;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
6;30;1;0;0.0;0.0;fraca
23;30;2;0;0.0;0.2;fraca
13;0;2;0;0.0;0.0;fraca
1;30;0;0;0.2;0.0;fraca
17;0;0;0;0.0;0.0;fraca
20;0;5;0;0.0;0.0;fraca
14;0;2;0;0.0;0.0;fraca
13;0;2;0;0.0;0.0;fraca
16;0;1;0;0.0;0.0;fraca
20;30;1;0;0.4;0.0;fraca
16;30;1;0;0.0;0.0;fraca
15;0;0;0;0.0;0.0;fraca
10;30;2;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
15;0;0;0;0.0;0.0;fraca
20;30;2;0;2.56;1.77;fraca
8;0;0;0;0.0;0.0;fraca
21;30;0;0;0.0;0.0;fraca
1;0;1;0;0.0;0.0;fraca
15;0;12;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
21;30;3;0;0.0;0.0;fraca
9;0;2;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
13;30;4;0;0.0;0.0;fraca
7;0;1;0;0.0;0.0;fraca
20;30;0;0;0.0;0.0;fraca
15;30;0;0;0.0;0.4;fraca
13;30;0;0;0.0;0.0;fraca
21;30;4;0;0.0;0.0;fraca
1;0;2;0;0.2;0.0;fraca
12;0;1;0;0.0;0.0;fraca
18;30;5;0;0.0;0.0;fraca
14;30;2;0;0.0;0.0;fraca
23;0;4;0;0.0;0.0;fraca
10;30;1;0;0.59;0.4;fraca
23;30;0;0;0.0;0.0;fraca
22;30;0;0;0.0;0.0;fraca
14;30;0;0;0.0;0.2;fraca
23;30;0;0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
14;0;1;0;0.0;0.0;fraca
14;30;1;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
20;0;2;0;0.0;0.0;fraca
7;0;0;0;0.2;0.2;fraca
1;30;10;0;0.0;0.0;fraca
9;0;1;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
14;0;1;0;0.0;0.0;fraca
9;30;5;0;0.0;0.0;fraca
18;30;4;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
13;0;0;0;0.0;0.0;fraca
1;30;7;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
22;0;2;0;0.0;0.0;fraca
17;30;5;0;0.0;0.0;fraca
13;0;3;0;0.0;0.0;fraca
3;0;0;0;0.2;0.2;fraca
23;30;5;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
19;0;0;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
22;0;1;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
12;30;1;0;0.0;0.0;fraca
22;30;2;0;0.0;0.0;fraca
11;0;0;0;0.79;0.2;fraca
23;30;0;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
10;30;1;0;0.0;0.0;fraca
8;30;3;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
1;30;4;0;0.0;0.0;fraca
22;30;0;0;0.0;0.0;fraca
14;0;0;0;0.0;0.0;fraca
16;0;0;0;0.4;0.2;fraca
9;0;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
23;30;1;0;0.0;0.0;fraca
21;30;9;0;0.0;0.0;fraca
13;30;1;0;0.0;0.0;fraca
0;30;1;0;0.0;0.0;fraca
13;0;1;0;0.0;0.0;fraca
19;30;6;0;0.2;0.0;fraca
16;0;0;0;0.0;0.0;fraca
20;30;3;0;0.0;0.0;fraca
14;0;0;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
22;30;2;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
22;30;3;0;0.0;0.0;fraca
15;30;0;0;0.0;8.5;moderada
4;30;0;0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
15;0;3;1;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
11;30;2;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
4;30;1;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
16;30;1;0;0.0;0.0;fraca
13;0;4;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
14;0;0;0;0.4;0.0;fraca
6;0;0;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
10;0;8;0;0.0;0.0;fraca
14;30;1;0;0.0;0.0;fraca
0;0;1;0;0.0;0.0;fraca
20;0;2;0;0.0;0.0;fraca
22;30;3;0;0.0;0.0;fraca
17;30;0;0;0.0;0.2;fraca
14;30;5;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
16;30;1;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
23;30;3;0;0.0;0.0;fraca
23;0;6;0;0.0;0.0;fraca
11;0;0;0;0.0;0.0;fraca
19;0;8;0;0.0;0.0;fraca
19;0;5;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
11;0;3;0;0.0;0.0;fraca
15;0;0;0;0.0;0.0;fraca
0;30;4;0;0.0;0.0;fraca
0;30;1;0;0.0;0.0;fraca
22;0;3;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
18;0;1;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
15;30;1;0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;fraca
10;0;1;0;0.0;0.0;fraca
14;30;4;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
21;0;4;0;1.78;0.6;fraca
1;30;0;0;0.0;0.0;fraca
20;0;0;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
2;30;0;0;3.34;0.59;fraca
22;30;0;0;8.46;0.0;fraca
11;30;0;0;0.2;0.0;fraca
3;30;0;0;0.0;0.0;fraca
11;30;0;0;0.4;0.0;fraca
0;0;2;0;0.0;0.0;fraca
12;0;0;0;0.0;0.0;fraca
16;0;0;0;8.5;1.38;fraca
23;0;3;0;0.0;0.0;fraca
11;0;0;0;0.0;0.0;fraca
11;0;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.79;fraca
19;30;5;1;0.99;3.73;moderada
17;30;0;0;4.72;2.36;fraca
11;0;0;0;0.4;0.4;fraca
5;30;0;0;0.0;0.0;fraca
10;0;4;0;0.0;0.0;fraca
23;30;1;0;0.0;0.0;fraca
18;30;0;0;0.4;0.2;fraca
10;30;0;0;0.2;0.2;fraca
19;30;3;0;0.0;0.0;fraca
13;0;0;0;0.0;0.0;fraca
22;0;1;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
17;30;1;0;0.0;0.0;fraca
10;0;0;0;0.0;0.0;fraca
10;30;5;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
11;0;0;0;0.0;0.0;fraca
15;0;1;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
22;30;1;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
10;30;6;0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
11;0;0;0;0.0;0.0;fraca
18;0;3;0;0.2;1.97;fraca
22;0;1;0;0.0;0.0;fraca
1;30;2;0;0.0;0.0;fraca
17;0;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
10;0;0;0;0.79;0.59;fraca
16;0;4;0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;fraca
12;30;2;0;0.0;0.0;fraca
21;30;1;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
9;0;0;0;0.0;0.2;fraca
6;0;0;0;0.0;0.0;fraca
16;0;7;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
12;0;1;0;0.0;0.0;fraca
23;0;3;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
2;0;3;0;0.0;0.0;fraca
19;30;0;0;0.0;0.0;fraca
5;30;0;0;0.79;0.78;fraca
13;0;0;0;0.0;0.0;fraca
11;30;0;0;0.0;0.0;fraca
20;0;2;0;0.0;0.0;fraca
20;30;0;0;0.79;0.4;fraca
7;30;0;0;0.0;0.0;fraca
10;30;2;0;0.0;0.0;fraca
2;30;6;0;0.0;0.0;fraca
14;30;2;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
19;30;1;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
12;30;1;0;0.2;0.0;fraca
4;30;1;0;0.0;0.0;fraca
11;0;0;0;0.98;0.4;fraca
0;0;0;0;0.0;0.0;fraca
22;0;12;0;0.2;0.4;fraca
1;0;0;0;0.0;0.0;fraca
14;30;3;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
20;30;2;0;0.0;0.0;fraca
0;30;0;0;0.2;0.0;fraca
6;0;0;0;0.78;0.6;fraca
10;30;0;0;0.0;0.0;fraca
10;30;3;0;0.0;0.0;fraca
23;0;2;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
12;0;0;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
23;30;3;0;0.0;0.0;fraca
17;0;0;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
17;0;1;0;0.0;0.6;fraca
9;30;0;0;0.0;0.0;fraca
22;0;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
9;0;1;0;0.0;0.0;fraca
4;30;0;0;0.2;0.2;fraca
1;30;0;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
20;30;0;0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
12;0;0;0;0.2;0.2;fraca
12;30;0;0;0.0;0.0;fraca
3;30;2;0;0.0;0.0;fraca
11;30;0;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
16;0;0;0;0.0;0.0;fraca
14;0;0;0;0.0;0.0;fraca
17;0;0;0;1.38;0.0;fraca
14;30;1;0;0.0;0.0;fraca
13;30;1;0;0.0;0.0;fraca
11;30;9;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
20;0;0;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
19;0;1;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
4;0;0;0;0.2;0.0;fraca
4;30;0;0;0.79;0.4;fraca
8;30;0;0;0.0;0.0;fraca
13;0;2;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
13;30;1;0;0.0;0.2;fraca
22;0;1;0;0.0;0.0;fraca
0;30;1;0;0.0;0.0;fraca
12;30;4;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
4;30;0;0;1.77;0.0;fraca
4;0;1;0;0.0;0.0;fraca
15;0;1;0;0.0;0.0;fraca
21;0;0;0;0.0;0.0;fraca
9;30;2;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
0;0;1;0;0.2;0.4;fraca
1;0;4;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
19;30;3;0;0.0;0.0;fraca
11;0;1;0;0.0;0.0;fraca
18;0;0;0;2.55;0.4;fraca
17;30;1;0;0.0;0.0;fraca
1;0;1;0;0.0;0.0;fraca
17;0;1;0;0.0;0.0;fraca
20;0;0;0;4.33;2.56;moderada
22;30;0;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
0;0;7;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
0;30;2;0;0.0;0.0;fraca
17;0;1;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
10;0;1;0;0.0;0.0;fraca
1;30;1;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
14;0;4;0;0.0;0.0;fraca
20;0;0;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
3;30;0;0;0.2;0.0;fraca
23;30;1;0;0.0;0.0;fraca
18;30;0;0;0.0;0.2;fraca
6;30;0;0;0.0;0.0;fraca
0;0;3;0;0.0;0.0;fraca
20;30;4;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
10;30;2;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
16;30;0;0;0.0;0.0;fraca
10;30;0;0;0.0;0.0;fraca
11;0;6;0;0.0;0.0;fraca
17;0;2;0;0.0;0.0;fraca
11;30;1;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
22;0;4;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
21;0;3;0;0.0;0.0;fraca
1;0;3;0;0.79;0.6;fraca
11;0;1;0;0.0;0.0;fraca
19;0;3;0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;fraca
15;0;5;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
17;0;1;0;0.2;4.72;moderada
19;30;0;0;0.0;0.0;fraca
15;0;0;0;0.0;0.0;fraca
10;30;0;0;1.57;0.98;fraca
8;30;0;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
9;0;2;0;0.0;0.0;fraca
12;0;3;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
15;0;3;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
19;30;2;0;0.0;0.0;fraca
16;0;0;0;0.0;0.0;fraca
9;30;0;0;0.0;0.99;fraca
5;30;0;0;0.0;0.0;fraca
11;0;1;0;0.0;0.0;fraca
16;30;0;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
19;0;0;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
8;0;0;0;0.2;0.0;fraca
20;30;0;0;0.0;0.0;fraca
8;0;2;0;0.0;0.0;fraca
11;0;1;0;0.0;0.0;fraca
9;0;5;0;0.0;0.0;fraca
17;30;1;0;0.0;0.0;fraca
6;30;1;0;0.0;0.0;fraca
17;30;5;0;0.0;0.0;fraca
21;0;1;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
21;0;16;1;0.2;0.2;fraca
12;0;1;0;0.2;0.2;fraca
12;30;3;0;0.2;0.0;fraca
7;0;0;0;0.0;0.0;fraca
20;0;2;0;0.0;0.0;fraca
17;30;1;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.2;fraca
22;30;1;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
19;30;0;0;0.0;0.0;fraca
16;0;1;0;0.0;0.0;fraca
13;0;0;0;0.0;0.0;fraca
20;0;2;0;0.0;0.0;fraca
7;30;2;0;0.0;0.0;fraca
5;0;0;0;0.4;0.59;fraca
6;0;0;0;0.0;0.0;fraca
8;30;1;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
11;0;2;0;0.0;0.0;fraca
20;30;0;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
21;0;0;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
15;30;1;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
6;30;0;0;0.0;0.2;fraca
14;30;0;0;0.0;0.0;fraca
9;30;3;0;0.0;0.0;fraca
1;0;1;0;1.77;0.2;fraca
20;0;6;0;0.0;0.0;fraca
4;30;1;0;0.0;0.4;fraca
16;30;1;0;0.0;0.0;fraca
10;30;0;0;0.0;0.0;fraca
21;0;4;0;0.0;0.0;fraca
20;0;0;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
10;0;0;0;0.0;0.0;fraca
11;30;0;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
18;0;3;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
10;30;5;0;1.18;0.79;fraca
20;30;3;1;0.0;4.34;moderada
23;30;0;0;0.0;0.0;fraca
16;30;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
20;30;2;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
21;0;4;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
17;30;1;0;0.4;0.2;fraca
10;30;1;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
3;30;5;0;0.2;0.2;fraca
17;30;0;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
20;30;1;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
13;0;1;0;0.0;0.0;fraca
8;0;1;0;0.0;0.0;fraca
