hour;minute;tweets;related;rainfall (mm/30min);Next batch rainfall (mm/30min);Next batch rainfall class
19;30;0;0;0.0;0.0;fraca
4;30;0;0;0.99;0.4;fraca
19;0;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
11;0;0;0;0.0;0.0;fraca
12;30;0;0;0.2;0.0;fraca
11;30;0;0;0.0;0.0;fraca
22;30;0;0;0.4;0.0;fraca
11;0;0;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
6;0;1;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
1;0;0;0;1.97;0.2;fraca
21;0;1;0;0.0;0.0;fraca
7;30;0;0;1.77;0.59;fraca
22;0;1;0;0.0;0.0;fraca
15;30;1;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
14;0;0;0;0.0;0.0;fraca
12;0;3;0;0.0;0.0;fraca
12;0;0;0;0.4;0.2;fraca
15;30;0;0;0.0;0.79;fraca
8;0;0;0;0.59;0.0;fraca
9;0;0;0;0.0;0.0;fraca
20;30;1;0;0.0;0.0;fraca
8;30;0;0;0.2;0.0;fraca
12;0;1;0;0.0;0.0;fraca
22;0;0;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
19;0;3;0;0.0;1.18;fraca
4;30;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
17;30;1;0;0.0;0.0;fraca
14;30;1;0;0.0;0.0;fraca
20;0;1;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
15;30;1;0;0.0;0.0;fraca
13;0;0;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
21;30;0;0;1.37;0.59;fraca
23;0;0;0;0.0;0.0;fraca
21;30;1;0;0.0;0.0;fraca
19;0;1;0;0.0;0.0;fraca
11;30;3;0;0.0;0.0;fraca
21;0;2;0;0.59;0.2;fraca
7;30;0;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
20;0;2;1;0.0;0.0;fraca
11;0;4;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
14;0;1;0;0.0;0.0;fraca
22;0;1;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
16;0;0;0;0.0;0.0;fraca
10;0;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
19;0;0;0;0.0;0.0;fraca
12;30;1;0;0.0;0.2;fraca
21;30;2;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
10;0;1;0;0.59;0.98;fraca
9;30;0;0;0.0;0.0;fraca
0;30;1;0;0.0;0.0;fraca
6;30;1;0;0.0;0.0;fraca
16;30;0;0;0.0;0.0;fraca
23;30;0;0;0.2;0.0;fraca
16;0;0;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
12;30;1;0;0.0;0.0;fraca
19;0;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
18;0;2;0;0.0;0.0;fraca
16;0;0;0;0.0;0.0;fraca
15;0;1;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
11;0;9;0;0.0;0.0;fraca
11;30;1;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
20;0;0;0;0.0;0.0;fraca
1;30;0;0;0.2;0.0;fraca
11;0;0;0;0.0;0.0;fraca
11;0;0;0;0.0;0.0;fraca
20;30;0;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
19;0;0;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
12;0;0;0;0.2;0.0;fraca
0;30;0;0;0.0;0.0;fraca
11;0;5;0;1.37;0.2;fraca
19;0;0;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
19;30;1;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
11;0;0;0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;fraca
3;30;0;0;0.0;1.18;fraca
10;0;1;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
23;0;1;0;0.99;0.0;fraca
20;30;0;0;0.0;0.0;fraca
21;0;2;0;2.56;1.57;fraca
22;0;0;0;0.0;0.0;fraca
23;30;1;0;0.0;0.0;fraca
1;0;1;0;0.0;0.0;fraca
11;30;5;0;0.2;0.0;fraca
1;0;0;0;0.0;0.0;fraca
11;30;1;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
1;0;1;0;0.0;0.0;fraca
17;30;0;0;0.6;0.2;fraca
22;0;0;0;0.0;0.4;fraca
2;0;0;0;0.0;0.0;fraca
16;0;2;0;0.0;0.0;fraca
14;0;1;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
0;0;0;0;0.2;0.2;fraca
3;0;0;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
14;0;2;0;0.0;0.0;fraca
20;0;1;0;0.2;0.6;fraca
21;30;1;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
22;30;1;0;0.79;0.99;fraca
23;30;0;0;0.0;0.0;fraca
17;0;0;0;0.0;0.0;fraca
17;0;0;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
19;0;2;0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;fraca
2;0;1;0;0.0;0.0;fraca
21;30;1;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
11;0;3;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
20;0;0;0;7.08;8.29;moderada
22;0;0;0;0.0;0.0;fraca
10;30;0;0;0.0;0.0;fraca
20;0;1;0;0.0;0.0;fraca
7;30;1;0;0.0;0.0;fraca
20;30;2;0;2.56;2.56;moderada
7;30;0;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
13;30;1;0;0.0;0.0;fraca
20;0;2;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
13;0;0;0;0.4;0.0;fraca
3;30;0;0;0.2;0.0;fraca
4;0;0;0;0.0;0.0;fraca
13;30;1;0;0.0;0.0;fraca
10;0;1;0;0.59;1.18;fraca
21;30;1;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;fraca
18;0;1;0;0.2;0.0;fraca
22;30;0;0;0.6;0.0;fraca
0;0;0;0;0.0;0.0;fraca
3;0;1;0;0.0;0.0;fraca
15;30;0;0;0.2;0.0;fraca
18;0;6;0;0.0;0.0;fraca
16;0;0;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
19;0;0;0;0.0;0.0;fraca
17;0;0;0;1.57;0.59;fraca
10;30;4;0;0.0;0.0;fraca
11;30;0;0;0.0;0.0;fraca
20;0;2;0;0.0;0.0;fraca
11;0;1;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
17;0;0;0;0.0;0.0;fraca
11;30;8;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
10;30;0;0;0.0;0.0;fraca
14;0;0;0;0.0;0.0;fraca
14;30;2;0;0.0;0.0;fraca
21;0;0;0;0.0;0.0;fraca
10;30;1;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
19;30;3;0;0.0;0.0;fraca
19;0;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
13;0;0;0;0.0;0.0;fraca
22;0;0;0;0.0;0.0;fraca
23;0;1;0;0.2;0.2;fraca
6;30;0;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
14;30;1;0;0.0;0.0;fraca
11;30;3;0;0.0;0.0;fraca
12;0;1;0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
11;30;0;0;0.2;0.0;fraca
3;0;0;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
21;30;2;0;0.0;0.0;fraca
22;30;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
8;0;2;0;0.0;0.0;fraca
23;0;2;0;0.0;0.0;fraca
11;0;4;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
21;30;0;0;0.0;0.0;fraca
16;0;0;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
17;0;1;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
2;30;0;0;0.39;0.2;fraca
5;0;1;0;0.0;0.0;fraca
7;30;1;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
10;0;1;0;0.0;0.0;fraca
13;0;1;0;0.0;0.0;fraca
18;30;2;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
13;30;1;0;0.0;0.0;fraca
11;30;0;0;0.2;0.0;fraca
5;0;0;0;0.0;0.0;fraca
14;0;1;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
13;30;1;0;0.0;0.0;fraca
15;30;1;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
19;0;1;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
12;0;0;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
8;0;1;0;0.0;0.0;fraca
22;0;0;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
18;0;0;0;0.2;0.59;fraca
18;30;0;0;0.0;0.0;fraca
17;30;1;0;0.0;0.0;fraca
6;0;1;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
21;30;0;0;0.2;0.2;fraca
4;0;0;0;0.2;0.2;fraca
16;0;0;0;0.0;0.0;fraca
10;0;0;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
7;0;4;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
5;0;0;0;0.4;0.0;fraca
1;30;0;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
21;30;1;0;0.0;0.0;fraca
17;30;0;0;0.0;0.2;fraca
13;30;0;0;0.0;0.0;fraca
12;0;0;0;0.0;0.0;fraca
21;0;1;0;0.0;0.0;fraca
13;0;1;0;0.0;0.0;fraca
15;0;4;0;0.0;0.0;fraca
13;0;0;0;0.0;0.0;fraca
20;0;5;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
17;0;0;0;0.0;0.0;fraca
16;30;1;0;0.0;0.39;fraca
20;30;1;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
12;0;0;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
0;0;1;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
11;30;0;0;0.0;0.0;fraca
23;30;0;0;2.76;0.79;fraca
22;30;1;0;0.0;0.0;fraca
14;0;4;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
12;30;1;0;0.0;0.0;fraca
13;30;1;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
22;30;0;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
20;30;1;0;0.4;0.59;fraca
2;0;0;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
16;0;2;0;0.0;0.0;fraca
14;30;2;0;0.0;0.0;fraca
1;30;1;0;0.0;0.0;fraca
20;30;9;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
19;30;0;0;0.0;0.0;fraca
21;0;1;0;0.0;0.0;fraca
0;0;1;0;0.0;0.0;fraca
9;30;0;0;0.0;0.2;fraca
16;30;0;0;0.0;0.0;fraca
20;30;6;0;0.0;0.0;fraca
10;30;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
11;0;4;0;0.0;0.0;fraca
11;30;0;0;0.0;0.0;fraca
19;30;0;0;0.0;0.0;fraca
22;30;2;0;0.79;0.2;fraca
3;0;0;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
13;0;1;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
15;0;1;0;0.0;0.2;fraca
16;0;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
10;0;1;0;0.0;0.0;fraca
0;30;1;0;0.0;0.0;fraca
10;0;3;0;0.0;0.0;fraca
20;0;2;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
14;0;0;0;0.0;0.0;fraca
10;0;2;0;0.0;0.2;fraca
9;30;0;0;0.2;0.0;fraca
18;0;0;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
22;0;4;0;0.0;0.0;fraca
18;0;6;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
14;30;1;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
21;30;1;0;5.51;0.0;fraca
10;0;0;0;0.0;0.0;fraca
0;0;1;0;0.0;0.0;fraca
15;30;4;0;0.0;0.0;fraca
17;0;1;0;0.0;0.0;fraca
9;30;1;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
11;0;1;0;0.2;0.2;fraca
11;0;6;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
3;0;0;0;0.2;0.0;fraca
1;0;0;0;0.0;0.0;fraca
15;30;1;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
14;0;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
18;0;1;0;0.0;0.0;fraca
16;0;1;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
19;30;0;0;0.0;0.0;fraca
7;30;1;0;0.0;0.2;fraca
3;30;0;0;0.2;0.0;fraca
4;30;0;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
7;0;2;0;0.0;0.0;fraca
7;0;1;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
12;0;0;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
14;0;1;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
14;0;2;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
23;30;2;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
11;0;2;0;0.0;0.0;fraca
22;30;0;0;0.0;0.0;fraca
10;30;4;0;0.0;0.2;fraca
9;30;0;0;0.0;0.39;fraca
12;0;0;0;0.79;1.18;fraca
12;30;0;0;0.0;0.0;fraca
22;30;0;0;0.0;0.2;fraca
19;0;3;0;0.59;1.77;fraca
1;0;5;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
11;0;5;0;0.0;0.0;fraca
0;0;4;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
19;30;0;0;0.0;0.0;fraca
14;30;0;0;0.0;0.2;fraca
9;0;0;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
20;30;2;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.2;fraca
3;30;1;0;0.0;0.0;fraca
17;0;1;0;0.39;0.0;fraca
23;30;1;0;0.0;0.0;fraca
10;30;1;0;0.98;0.79;fraca
21;30;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
21;30;0;0;0.99;1.37;fraca
3;30;0;0;0.0;0.0;fraca
16;30;0;0;0.0;0.0;fraca
10;30;0;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
2;30;1;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
14;0;0;0;0.0;0.0;fraca
16;30;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
16;30;0;0;0.0;0.0;fraca
15;0;0;0;0.0;0.0;fraca
8;30;1;0;0.0;0.0;fraca
14;0;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
14;0;0;0;0.0;0.0;fraca
11;0;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
10;0;1;0;0.0;0.0;fraca
7;30;1;0;0.0;0.0;fraca
1;30;0;0;0.2;0.4;fraca
6;0;0;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
5;30;0;0;2.17;0.0;fraca
18;30;1;0;0.0;0.59;fraca
22;30;1;0;0.0;0.0;fraca
20;30;1;0;0.0;0.0;fraca
14;0;0;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
16;30;2;0;0.0;4.58;moderada
19;0;0;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
7;30;3;0;0.0;0.0;fraca
12;0;0;0;0.0;0.0;fraca
2;0;0;0;0.4;1.77;fraca
16;30;1;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
17;0;0;0;0.0;0.0;fraca
22;0;0;0;0.0;0.0;fraca
11;30;1;0;0.0;0.0;fraca
21;0;0;0;0.0;0.0;fraca
9;30;0;0;0.0;0.59;fraca
21;30;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
18;30;0;0;0.0;1.2;fraca
3;30;0;0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
19;30;1;0;1.77;2.36;fraca
22;0;2;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
21;30;2;0;0.0;0.0;fraca
15;30;0;0;0.0;0.2;fraca
9;30;0;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
10;0;0;0;0.2;0.0;fraca
0;30;0;0;0.0;0.0;fraca
17;0;1;0;0.0;0.0;fraca
17;0;0;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;fraca
23;0;2;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
18;30;1;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
17;0;1;0;0.0;0.6;fraca
21;0;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
12;0;0;0;0.0;0.0;fraca
0;30;1;0;0.2;0.0;fraca
16;30;0;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
12;30;3;0;0.0;0.0;fraca
23;0;1;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
14;0;1;0;0.0;0.0;fraca
12;0;0;0;0.0;0.0;fraca
21;0;0;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
4;0;1;0;0.0;0.0;fraca
22;0;0;0;1.18;0.79;fraca
5;0;0;0;0.0;0.0;fraca
16;0;0;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
20;0;3;0;0.0;0.4;fraca
1;30;0;0;0.0;0.0;fraca
14;0;0;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
10;30;0;0;0.0;0.0;fraca
3;0;0;0;0.59;0.2;fraca
18;30;1;0;0.59;0.0;fraca
6;0;0;0;0.79;0.4;fraca
16;0;1;0;0.0;0.0;fraca
0;30;0;0;2.16;1.97;fraca
19;30;1;0;0.0;0.0;fraca
22;0;1;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
20;0;0;0;0.0;0.0;fraca
1;30;1;0;0.0;0.0;fraca
13;0;1;0;0.0;0.0;fraca
16;0;1;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
16;30;0;0;0.0;0.0;fraca
20;30;2;0;0.2;22.34;forte
15;0;0;0;0.0;0.59;fraca
13;30;0;0;2.95;0.0;fraca
23;30;0;0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;fraca
20;0;17;0;0.0;0.0;fraca
21;30;2;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
8;0;1;0;0.0;0.0;fraca
0;0;18;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
15;0;1;0;0.0;0.0;fraca
17;30;1;0;0.0;0.0;fraca
22;30;1;0;0.0;0.0;fraca
20;30;0;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
13;30;1;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
5;30;0;0;0.4;0.79;fraca
1;30;0;0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
9;0;1;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
15;0;1;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
13;0;0;0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
20;0;1;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
19;30;1;0;0.0;0.0;fraca
21;30;0;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
20;30;0;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
21;0;2;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
0;0;3;0;0.0;0.0;fraca
8;0;1;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
11;30;0;0;0.0;0.0;fraca
19;30;0;0;0.0;0.0;fraca
17;30;1;0;28.2;2.17;fraca
17;30;0;0;0.0;0.0;fraca
22;30;0;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
9;30;1;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
12;0;0;0;0.0;0.0;fraca
22;30;0;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
12;0;1;0;0.0;0.0;fraca
19;0;0;0;1.2;34.3;muito forte
22;30;0;0;0.0;0.0;fraca
13;0;1;0;0.0;0.0;fraca
13;30;7;0;0.0;0.0;fraca
1;0;1;0;0.0;0.0;fraca
19;0;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
6;30;0;0;0.4;0.0;fraca
11;30;3;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
0;30;2;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
17;0;0;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
16;30;0;0;0.0;0.0;fraca
21;30;0;0;0.0;0.0;fraca
8;30;2;0;0.2;0.0;fraca
6;0;1;0;0.0;0.0;fraca
