hour;minute;tweets;related;rainfall (mm/30min);Next batch rainfall (mm/30min);Next batch rainfall class
16;30;0;0;0.0;0.0;fraca
17;30;4;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
13;0;0;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
13;0;4;0;0.0;0.0;fraca
19;30;1;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
13;0;4;0;0.0;0.0;fraca
11;30;3;0;0.0;0.0;fraca
12;30;3;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
17;0;1;0;0.0;0.0;fraca
22;0;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
16;0;3;0;0.0;1.78;fraca
13;0;0;0;0.0;0.0;fraca
10;30;1;0;0.0;0.0;fraca
17;0;1;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;fraca
21;0;1;0;0.0;0.0;fraca
14;0;3;0;0.0;0.0;fraca
7;0;2;0;0.0;0.0;fraca
22;0;0;0;0.0;0.0;fraca
13;30;5;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
10;30;4;0;0.0;0.0;fraca
21;0;0;0;0.0;0.0;fraca
12;0;1;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
15;30;2;0;0.0;0.0;fraca
9;0;1;0;0.0;0.0;fraca
12;0;3;0;0.0;0.0;fraca
21;30;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
15;30;2;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
10;0;2;0;0.0;0.0;fraca
23;0;4;0;2.16;1.38;fraca
6;30;0;0;0.0;0.0;fraca
21;30;1;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
15;30;3;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
11;0;1;0;0.0;0.0;fraca
0;30;1;0;0.0;0.0;fraca
7;30;4;0;0.0;0.0;fraca
19;0;0;0;0.0;0.0;fraca
11;0;2;0;0.0;0.0;fraca
10;30;3;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
7;30;2;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
22;0;1;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
20;30;0;0;0.2;0.0;fraca
11;0;0;0;0.0;0.0;fraca
11;30;2;0;0.0;0.0;fraca
11;30;0;0;0.0;0.0;fraca
17;0;3;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
19;0;0;0;0.0;0.0;fraca
19;0;1;0;0.0;0.0;fraca
10;0;5;0;0.0;0.0;fraca
13;0;3;0;0.0;0.0;fraca
14;0;3;0;0.0;0.0;fraca
22;0;0;0;0.98;0.6;fraca
10;0;0;0;0.0;0.0;fraca
19;0;1;0;0.0;0.0;fraca
20;30;2;0;0.0;0.0;fraca
12;0;3;0;0.0;0.0;fraca
12;30;3;0;0.0;0.0;fraca
18;0;3;0;0.0;0.0;fraca
19;0;2;0;0.0;0.0;fraca
20;0;3;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
16;0;1;0;0.0;0.0;fraca
16;0;0;0;0.0;0.0;fraca
15;30;4;0;0.0;0.0;fraca
19;30;0;0;0.0;0.0;fraca
23;0;4;0;0.0;0.0;fraca
11;30;2;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
14;30;1;0;0.0;0.0;fraca
11;30;1;0;0.0;0.0;fraca
12;0;3;0;0.0;0.0;fraca
14;30;2;0;0.0;0.0;fraca
13;30;2;0;0.0;0.0;fraca
17;30;2;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
15;0;0;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
11;0;1;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
11;30;2;0;0.0;0.0;fraca
11;0;2;0;0.0;0.0;fraca
4;0;0;0;3.34;2.56;moderada
15;0;3;0;0.0;0.0;fraca
20;0;0;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
10;0;1;0;0.2;0.0;fraca
20;30;2;0;0.0;0.0;fraca
20;0;7;0;0.0;0.0;fraca
12;30;2;0;0.0;0.0;fraca
20;0;0;0;0.0;0.0;fraca
18;30;2;0;0.0;0.0;fraca
4;0;11;0;0.2;0.2;fraca
16;0;4;0;0.0;0.0;fraca
21;30;4;0;0.98;3.93;moderada
6;0;0;0;0.0;0.0;fraca
8;0;1;0;0.0;0.0;fraca
13;30;1;0;0.0;0.0;fraca
20;0;2;0;0.0;0.0;fraca
16;30;4;0;0.0;0.0;fraca
19;30;0;0;0.0;0.0;fraca
23;0;1;0;0.0;0.0;fraca
11;30;4;0;0.2;0.0;fraca
23;0;4;0;0.59;0.0;fraca
6;0;0;0;0.0;0.0;fraca
19;30;3;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
10;30;3;0;0.0;0.0;fraca
12;0;1;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
11;30;3;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
14;0;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
22;30;3;0;0.39;0.79;fraca
6;30;0;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
20;0;0;0;0.0;0.0;fraca
10;0;2;0;0.0;0.0;fraca
0;30;2;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
13;30;4;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
21;0;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
19;0;0;0;0.2;4.33;moderada
15;0;1;0;0.0;0.2;fraca
16;30;2;0;0.0;0.0;fraca
15;0;0;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
0;0;0;0;0.6;1.77;fraca
14;0;0;0;0.0;0.0;fraca
10;30;0;0;0.0;0.0;fraca
10;30;1;0;0.4;1.38;fraca
13;0;2;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
6;0;1;0;0.0;0.0;fraca
11;30;1;0;0.0;0.0;fraca
5;30;0;0;0.2;0.0;fraca
17;0;3;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
20;30;0;0;0.0;0.0;fraca
13;30;6;0;0.0;0.0;fraca
19;0;0;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
5;30;1;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;fraca
12;0;4;0;0.0;0.0;fraca
22;30;1;0;0.4;0.2;fraca
19;30;10;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
6;0;0;0;0.6;0.59;fraca
13;0;5;0;0.0;0.0;fraca
13;0;4;0;0.0;0.0;fraca
20;30;4;0;0.0;0.0;fraca
16;30;2;0;0.0;0.0;fraca
13;0;12;0;0.0;0.0;fraca
3;0;0;0;8.46;2.75;moderada
9;0;1;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
22;30;0;0;0.0;0.0;fraca
16;30;2;0;0.0;12.14;moderada
6;0;0;0;0.0;0.0;fraca
14;0;0;0;0.0;0.0;fraca
20;30;0;0;0.0;0.0;fraca
15;0;4;0;0.0;0.0;fraca
13;30;3;0;0.0;0.0;fraca
18;30;1;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
10;0;5;0;0.2;0.99;fraca
10;30;2;0;0.4;0.2;fraca
3;0;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
14;0;5;0;0.0;0.0;fraca
17;30;1;0;0.0;0.0;fraca
2;30;1;0;0.0;0.0;fraca
9;30;2;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
19;30;2;0;4.33;1.96;fraca
6;30;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
10;0;3;0;0.0;0.0;fraca
6;0;0;0;0.0;0.39;fraca
5;0;0;0;1.77;1.77;fraca
18;30;0;0;0.0;0.0;fraca
22;0;0;0;0.0;0.0;fraca
9;30;1;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
22;0;0;0;0.59;0.2;fraca
14;30;1;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
22;30;2;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
21;0;3;0;0.0;0.0;fraca
16;30;1;0;0.0;0.0;fraca
17;30;2;0;0.0;0.0;fraca
20;0;0;0;0.0;2.16;fraca
0;30;1;0;0.0;0.0;fraca
22;30;1;0;0.2;0.0;fraca
20;30;2;0;0.0;0.0;fraca
14;0;1;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
20;0;1;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
15;30;6;0;0.0;0.0;fraca
14;30;6;0;0.0;0.0;fraca
15;0;11;0;0.0;0.0;fraca
0;0;1;0;0.78;0.6;fraca
19;0;3;0;0.0;0.0;fraca
14;0;2;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
19;30;0;0;0.0;0.0;fraca
17;0;2;0;0.0;0.0;fraca
19;0;2;0;0.0;0.0;fraca
22;0;0;0;0.0;0.0;fraca
16;0;2;0;0.0;0.0;fraca
21;30;7;0;0.0;7.48;moderada
10;0;1;0;0.0;0.0;fraca
23;0;2;0;0.0;0.0;fraca
20;30;1;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
0;0;0;0;0.2;0.2;fraca
22;30;0;0;0.0;0.0;fraca
9;30;1;0;0.0;0.0;fraca
22;30;0;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
22;30;2;0;0.0;0.0;fraca
13;30;4;0;0.0;0.0;fraca
15;0;2;0;0.6;0.2;fraca
15;30;7;0;0.0;0.0;fraca
17;0;3;0;1.18;24.47;forte
11;30;2;0;0.0;0.0;fraca
21;30;0;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
1;30;0;0;0.59;0.4;fraca
1;0;0;0;0.0;0.0;fraca
23;30;1;0;0.0;0.6;fraca
22;0;0;0;0.0;0.0;fraca
18;0;2;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
16;0;0;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
10;30;0;0;0.0;0.0;fraca
13;0;0;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
12;0;1;0;0.0;0.0;fraca
10;30;2;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
14;30;3;0;0.0;0.0;fraca
17;0;1;0;0.0;0.0;fraca
15;0;1;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
10;30;1;0;0.0;0.0;fraca
15;0;5;0;0.0;0.0;fraca
16;30;1;0;0.0;0.0;fraca
13;30;16;0;0.0;0.0;fraca
14;30;2;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
9;0;1;0;0.0;0.0;fraca
9;30;1;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
22;0;3;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
5;30;0;0;0.2;0.0;fraca
9;30;0;0;0.0;0.2;fraca
3;30;0;0;0.0;0.0;fraca
12;30;2;0;0.0;0.0;fraca
14;30;6;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
11;0;1;0;1.38;0.2;fraca
9;30;0;0;0.0;0.0;fraca
17;0;12;0;0.0;0.0;fraca
22;0;0;0;0.0;0.0;fraca
0;30;0;0;1.77;1.58;fraca
14;30;2;0;0.0;0.0;fraca
19;0;3;0;0.0;0.0;fraca
21;0;2;0;0.0;0.0;fraca
15;30;5;0;0.0;0.0;fraca
0;30;1;0;0.0;0.0;fraca
20;0;0;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
20;30;2;0;0.0;0.0;fraca
7;30;0;0;0.59;0.0;fraca
6;0;1;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
19;30;1;0;0.0;0.0;fraca
15;0;1;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
7;30;2;0;0.0;0.0;fraca
20;30;1;0;0.0;0.2;fraca
16;0;0;0;0.0;0.0;fraca
23;0;0;0;0.2;0.2;fraca
18;30;0;0;2.36;12.29;moderada
4;30;3;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
10;30;3;0;0.2;0.0;fraca
6;30;3;0;0.39;1.57;fraca
11;30;4;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
10;0;2;0;0.0;0.2;fraca
0;0;0;0;0.0;0.0;fraca
1;0;1;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
12;0;2;0;0.0;0.0;fraca
9;30;1;0;0.2;0.79;fraca
12;0;0;0;0.0;0.0;fraca
16;0;1;0;0.0;0.0;fraca
3;30;0;0;2.75;3.34;moderada
15;30;2;0;0.0;0.0;fraca
17;0;1;0;0.0;0.0;fraca
12;0;0;0;0.0;0.0;fraca
16;0;2;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
15;30;2;0;0.0;0.0;fraca
11;0;3;0;0.0;0.0;fraca
13;0;1;0;0.0;0.0;fraca
9;30;2;0;0.0;0.0;fraca
13;30;3;0;0.0;0.0;fraca
12;30;2;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
21;30;0;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
11;0;1;0;0.0;0.0;fraca
1;0;2;0;0.0;0.0;fraca
22;30;3;0;0.0;0.0;fraca
10;0;0;0;0.0;0.0;fraca
15;0;0;0;0.0;0.0;fraca
1;0;0;0;1.76;0.0;fraca
7;30;0;0;0.0;0.0;fraca
15;0;7;0;0.0;0.0;fraca
13;0;0;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
22;30;0;0;0.0;0.59;fraca
0;0;0;0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;fraca
6;30;1;0;0.0;0.0;fraca
9;30;2;0;0.0;0.0;fraca
2;30;3;0;0.0;0.0;fraca
1;0;0;0;0.0;0.2;fraca
14;30;1;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
12;30;1;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
9;0;1;0;0.0;0.0;fraca
21;0;3;0;0.0;0.0;fraca
14;0;0;0;0.0;0.0;fraca
10;30;1;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
21;0;0;0;0.0;0.0;fraca
1;0;1;0;0.0;0.0;fraca
12;30;2;0;0.0;0.0;fraca
0;0;3;0;0.0;0.0;fraca
12;0;1;0;0.0;0.0;fraca
23;0;2;0;0.0;0.0;fraca
23;0;1;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
14;0;6;0;0.0;0.0;fraca
11;30;1;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
7;30;3;0;0.0;0.0;fraca
20;30;2;0;1.37;0.98;fraca
20;0;1;0;0.0;0.0;fraca
11;0;2;0;0.0;0.0;fraca
10;0;1;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
6;30;1;0;0.0;0.0;fraca
10;0;2;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
0;30;1;0;0.0;0.0;fraca
22;0;1;0;0.0;0.0;fraca
19;30;1;0;0.0;0.0;fraca
9;30;1;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
12;0;1;0;0.0;0.0;fraca
17;0;0;0;0.0;0.0;fraca
18;0;1;0;0.0;0.2;fraca
6;30;1;0;0.0;0.0;fraca
23;30;3;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
9;0;2;0;0.0;0.0;fraca
10;30;1;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
5;30;1;0;0.0;0.0;fraca
13;0;1;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
15;30;2;0;0.0;0.0;fraca
20;0;0;0;0.0;0.0;fraca
15;0;0;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
15;30;1;0;0.0;0.0;fraca
18;0;2;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
12;30;5;0;0.0;0.0;fraca
19;30;3;0;0.0;0.0;fraca
11;30;1;0;0.0;0.0;fraca
11;30;0;0;0.0;0.0;fraca
13;30;11;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
3;0;1;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
21;0;1;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
21;30;0;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
11;30;3;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
13;30;2;0;0.0;0.0;fraca
20;0;2;0;0.0;0.0;fraca
22;30;0;0;0.0;0.0;fraca
23;30;1;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
13;0;2;0;0.0;0.0;fraca
3;30;1;0;0.0;0.0;fraca
23;30;0;0;0.0;0.2;fraca
7;0;0;0;0.0;0.0;fraca
6;30;2;0;0.0;0.0;fraca
8;30;1;0;0.0;0.0;fraca
9;0;1;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
16;0;0;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
23;0;1;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
23;30;1;0;0.0;0.0;fraca
21;0;0;0;5.49;2.37;fraca
22;30;2;0;0.0;0.0;fraca
10;0;2;0;0.0;0.0;fraca
10;30;2;0;0.0;0.0;fraca
18;0;1;0;0.6;0.0;fraca
14;0;1;0;0.0;0.0;fraca
16;0;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
15;30;2;0;0.0;0.0;fraca
13;30;4;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
16;0;3;0;0.0;0.0;fraca
5;0;0;0;0.2;0.2;fraca
17;0;0;0;0.0;0.39;fraca
9;0;0;0;0.0;0.0;fraca
15;0;4;0;0.0;0.0;fraca
21;30;1;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
23;30;2;0;0.0;0.0;fraca
10;30;1;0;0.0;0.0;fraca
19;30;6;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
14;0;23;0;0.0;0.0;fraca
12;30;2;0;0.0;0.0;fraca
17;0;1;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
11;30;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
10;0;0;0;0.79;0.4;fraca
1;30;0;0;0.0;0.0;fraca
15;0;0;0;0.0;0.0;fraca
21;0;0;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
1;30;0;0;0.2;0.0;fraca
14;30;0;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
19;30;2;0;0.0;0.0;fraca
14;0;7;0;0.0;0.0;fraca
12;30;5;0;0.0;0.0;fraca
19;0;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.2;fraca
18;30;3;0;0.0;0.0;fraca
10;30;2;0;0.0;0.0;fraca
9;0;3;0;0.0;0.0;fraca
11;0;0;0;0.0;0.0;fraca
21;0;0;0;0.0;0.0;fraca
16;0;8;0;0.0;0.0;fraca
18;0;3;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
16;0;1;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
18;30;2;0;0.0;0.0;fraca
9;30;1;0;0.0;0.0;fraca
14;30;1;0;0.0;0.0;fraca
20;30;3;0;0.0;0.0;fraca
8;30;3;0;0.0;0.0;fraca
7;30;1;0;0.0;0.0;fraca
14;30;2;0;0.0;0.0;fraca
14;30;2;0;0.0;0.0;fraca
14;0;1;0;0.0;0.0;fraca
9;30;2;0;0.0;0.0;fraca
10;0;1;0;0.0;0.0;fraca
14;0;3;0;0.0;0.0;fraca
19;30;5;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
3;0;0;0;0.79;0.4;fraca
4;0;0;0;0.0;0.0;fraca
17;0;0;0;0.0;0.0;fraca
18;0;1;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
16;0;0;0;0.2;0.2;fraca
17;0;5;0;0.0;0.0;fraca
11;0;1;0;0.0;0.0;fraca
15;0;3;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
9;30;1;0;0.0;0.2;fraca
12;0;4;0;0.0;0.0;fraca
18;0;1;0;0.0;0.0;fraca
16;0;3;0;0.0;0.0;fraca
9;30;2;0;0.0;0.0;fraca
2;0;0;0;0.0;0.2;fraca
10;0;1;0;0.0;0.0;fraca
0;0;1;0;0.0;0.0;fraca
16;30;4;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
9;30;3;0;0.0;0.0;fraca
19;0;0;0;0.0;0.0;fraca
5;30;0;0;1.96;0.2;fraca
12;30;0;0;0.0;0.0;fraca
10;0;0;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
16;30;0;0;0.0;0.0;fraca
22;30;0;0;0.6;0.2;fraca
23;0;1;0;0.2;0.0;fraca
23;30;0;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
15;0;1;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
20;0;1;0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;fraca
20;30;1;0;0.0;0.0;fraca
19;30;3;0;0.0;0.0;fraca
14;0;3;0;0.0;0.0;fraca
23;30;4;0;0.0;0.0;fraca
9;0;1;0;0.0;0.0;fraca
3;0;1;0;0.0;0.0;fraca
2;30;0;0;0.99;0.79;fraca
9;0;2;0;0.4;0.0;fraca
3;30;0;0;0.0;0.0;fraca
14;30;2;0;3.93;1.57;fraca
12;30;7;0;0.0;0.0;fraca
13;0;7;0;0.0;0.0;fraca
14;0;0;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
7;30;1;0;0.0;0.0;fraca
4;30;0;0;2.56;0.0;fraca
8;0;0;0;0.0;0.0;fraca
13;0;1;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
16;30;2;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
15;0;0;0;0.0;0.0;fraca
20;30;1;0;0.0;0.0;fraca
10;0;0;0;0.0;0.0;fraca
13;0;3;0;0.0;0.0;fraca
17;30;1;0;0.0;0.0;fraca
20;0;1;0;1.96;1.37;fraca
6;0;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
