hour;minute;tweets;related;rainfall (mm/30min);Next batch rainfall (mm/30min);Next batch rainfall class
21;30;13;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
18;0;1;0;0.0;0.0;fraca
13;30;1;0;0.0;0.0;fraca
13;0;0;0;0.0;0.0;fraca
20;30;0;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
11;0;0;0;0.0;0.0;fraca
20;30;4;0;0.0;0.0;fraca
12;0;0;0;0.0;0.0;fraca
16;0;1;0;0.0;0.0;fraca
19;0;3;0;0.0;0.0;fraca
17;30;5;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
8;30;1;0;0.0;0.0;fraca
6;0;0;0;0.2;0.2;fraca
16;0;0;0;0.6;0.59;fraca
16;0;0;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
14;30;0;0;0.2;0.0;fraca
23;0;4;0;0.0;0.0;fraca
21;30;1;0;0.0;0.0;fraca
15;0;0;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
17;0;0;0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;fraca
1;30;0;0;0.2;0.0;fraca
6;30;0;0;0.0;0.0;fraca
20;0;2;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
0;30;2;0;0.0;0.0;fraca
18;30;1;0;0.0;0.0;fraca
15;0;0;0;0.0;0.0;fraca
3;0;0;0;0.6;0.59;fraca
18;0;1;0;0.0;0.0;fraca
2;30;4;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
14;0;3;0;0.0;0.0;fraca
5;0;0;0;0.0;1.38;fraca
3;30;2;0;0.0;0.2;fraca
2;30;0;0;0.0;0.0;fraca
22;0;3;0;0.0;0.2;fraca
6;30;0;0;0.0;0.0;fraca
13;0;2;0;0.0;0.0;fraca
7;30;0;0;0.6;0.0;fraca
19;30;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
21;30;0;0;0.4;0.2;fraca
2;30;0;0;0.0;0.0;fraca
18;30;5;0;0.0;0.0;fraca
20;30;4;0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;fraca
23;30;1;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
7;30;1;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
6;30;0;0;0.0;0.2;fraca
1;30;1;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
21;0;0;0;1.77;0.98;fraca
6;30;0;0;0.0;0.0;fraca
5;0;1;0;0.0;0.0;fraca
16;30;0;0;0.0;0.0;fraca
14;30;7;0;0.0;0.0;fraca
22;0;0;0;0.0;0.0;fraca
15;30;1;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
20;0;2;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
14;30;1;0;0.0;0.0;fraca
9;30;2;0;0.0;0.0;fraca
17;0;0;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
18;0;2;0;0.0;0.0;fraca
21;30;0;0;0.0;0.0;fraca
15;30;1;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
16;0;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
3;0;1;0;0.0;0.0;fraca
11;30;0;0;0.39;0.0;fraca
8;30;0;0;0.0;0.0;fraca
19;30;0;0;0.0;0.2;fraca
6;30;0;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
17;30;1;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
12;0;2;0;0.0;0.0;fraca
23;30;0;0;0.2;0.4;fraca
17;0;1;0;0.0;0.0;fraca
19;0;0;0;0.0;0.0;fraca
7;30;1;0;0.0;0.0;fraca
9;0;1;0;0.0;0.0;fraca
13;0;0;0;0.0;0.0;fraca
8;0;1;0;0.0;0.2;fraca
8;30;0;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
11;30;0;0;0.6;0.4;fraca
12;30;1;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
19;30;1;0;0.0;0.2;fraca
18;30;0;0;0.0;0.0;fraca
0;30;0;0;0.2;0.4;fraca
6;0;0;0;0.0;0.0;fraca
16;0;2;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
13;30;0;0;0.39;0.0;fraca
10;30;0;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
17;0;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
7;0;0;0;0.2;0.0;fraca
10;30;0;0;0.0;0.0;fraca
19;30;0;0;0.0;0.0;fraca
20;0;1;0;0.0;0.0;fraca
20;0;4;0;0.0;0.0;fraca
23;30;2;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
11;0;1;0;0.0;0.0;fraca
20;30;0;0;0.6;0.2;fraca
0;0;0;0;0.0;0.0;fraca
12;0;1;0;0.0;0.0;fraca
19;30;0;0;0.0;0.0;fraca
21;30;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;fraca
19;30;3;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
15;30;2;0;0.0;0.0;fraca
13;30;2;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
18;30;2;0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;fraca
13;0;5;0;0.0;0.0;fraca
0;30;4;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
12;30;3;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
10;30;0;0;0.4;0.4;fraca
0;30;4;0;0.0;0.0;fraca
20;30;2;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;fraca
23;0;3;0;0.0;0.2;fraca
9;0;0;0;0.0;0.0;fraca
11;30;1;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
8;30;1;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
16;30;2;0;0.0;0.0;fraca
5;0;1;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
22;0;1;0;0.2;1.77;fraca
6;30;0;0;0.0;0.0;fraca
16;0;1;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
16;0;2;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
10;30;0;0;0.99;0.99;fraca
16;0;0;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;fraca
20;0;0;0;0.0;0.2;fraca
22;0;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
16;30;0;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
13;0;1;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
9;0;1;0;0.0;0.0;fraca
15;0;1;0;0.0;0.0;fraca
14;30;1;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
3;0;1;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
1;30;3;0;0.0;0.0;fraca
16;0;1;0;0.0;0.0;fraca
7;30;1;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
17;0;3;0;0.0;0.0;fraca
21;0;1;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
17;30;2;0;9.09;25.25;muito forte
4;30;0;0;0.0;0.0;fraca
19;0;0;0;0.0;0.0;fraca
22;0;0;0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;fraca
11;0;0;0;0.0;0.0;fraca
8;30;0;0;0.2;0.0;fraca
2;0;0;0;0.2;0.0;fraca
6;0;0;0;0.0;0.0;fraca
21;30;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
15;30;1;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
1;0;1;0;0.0;0.0;fraca
20;30;0;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
14;0;0;0;0.0;0.0;fraca
20;30;0;0;0.0;0.0;fraca
22;0;3;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
15;0;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
9;30;1;0;0.0;0.0;fraca
10;30;4;0;0.0;0.0;fraca
11;30;4;0;0.0;0.0;fraca
13;0;0;0;0.0;0.0;fraca
20;30;0;0;0.2;0.0;fraca
20;0;1;0;0.0;0.0;fraca
0;0;1;0;0.59;0.2;fraca
5;0;0;0;0.0;0.0;fraca
18;0;1;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
19;0;9;0;0.0;0.0;fraca
15;30;2;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
11;30;0;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
23;0;0;0;0.6;0.0;fraca
9;0;1;0;0.0;0.2;fraca
5;0;0;0;0.0;0.0;fraca
14;0;8;0;0.0;0.0;fraca
16;30;0;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
21;30;4;0;0.98;0.99;fraca
19;30;2;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
0;30;0;0;8.7;0.59;fraca
11;0;0;0;0.2;0.59;fraca
5;30;0;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
16;30;3;0;0.0;0.0;fraca
4;0;0;0;0.6;2.75;moderada
4;30;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
13;0;1;0;0.0;0.0;fraca
10;0;0;0;0.0;0.0;fraca
15;30;2;0;0.0;0.0;fraca
22;30;0;0;0.0;0.0;fraca
19;30;13;0;0.0;0.0;fraca
17;0;0;0;0.4;0.4;fraca
6;0;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
11;30;2;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
7;30;1;0;0.0;0.0;fraca
10;0;2;0;0.0;0.0;fraca
12;0;1;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
14;0;1;0;0.0;0.0;fraca
18;0;0;0;0.0;0.39;fraca
7;30;0;0;0.0;0.0;fraca
10;30;2;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
15;30;1;0;0.0;0.0;fraca
10;0;0;0;0.0;0.0;fraca
16;30;0;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
14;30;1;0;0.0;0.0;fraca
1;0;2;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
12;0;1;0;0.0;0.0;fraca
10;30;2;0;1.17;0.59;fraca
15;30;2;0;0.0;1.58;fraca
15;0;1;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
18;30;3;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
21;0;1;0;0.0;0.0;fraca
13;30;3;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
1;0;1;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
14;0;0;0;0.2;0.0;fraca
0;0;2;0;0.0;0.0;fraca
12;0;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
21;0;2;0;0.0;0.0;fraca
23;0;2;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
15;30;1;0;0.0;0.0;fraca
0;30;1;0;1.77;1.76;fraca
17;30;0;0;0.0;0.0;fraca
3;30;0;0;0.2;0.0;fraca
14;30;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
20;30;4;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.2;fraca
22;30;0;0;0.0;0.0;fraca
15;30;1;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
11;30;0;0;0.0;0.0;fraca
16;30;0;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
20;0;3;0;0.2;0.78;fraca
19;30;0;0;13.44;34.72;muito forte
17;30;0;0;0.0;0.0;fraca
21;0;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
3;30;0;0;0.0;0.2;fraca
7;30;0;0;0.0;0.0;fraca
18;30;3;0;0.0;0.0;fraca
20;0;3;0;0.0;0.0;fraca
11;30;0;0;0.0;0.0;fraca
13;30;7;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
9;0;1;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
21;0;1;0;0.0;0.0;fraca
17;0;2;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
19;0;0;0;0.0;0.0;fraca
19;0;0;0;0.0;0.0;fraca
7;30;1;0;0.0;0.0;fraca
15;0;6;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
13;30;1;0;0.0;0.0;fraca
12;0;3;0;0.2;0.2;fraca
20;30;0;0;0.0;0.2;fraca
6;0;0;0;0.0;0.0;fraca
11;0;5;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
13;0;0;0;0.2;2.55;moderada
12;0;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
16;30;0;0;0.0;0.0;fraca
19;0;2;0;0.0;0.0;fraca
17;30;2;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
21;0;0;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
14;30;1;0;0.0;0.0;fraca
10;30;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
22;0;2;0;0.0;0.0;fraca
1;0;2;0;0.0;0.0;fraca
19;0;0;0;0.2;0.0;fraca
17;0;0;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
13;30;1;0;0.0;0.0;fraca
19;30;2;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
10;30;0;0;0.0;0.0;fraca
20;30;1;0;0.0;0.0;fraca
11;0;0;0;0.0;0.59;fraca
1;0;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
9;0;0;0;0.0;0.2;fraca
12;30;2;0;0.0;0.0;fraca
22;0;1;0;0.0;0.0;fraca
14;0;0;0;0.0;0.0;fraca
17;0;2;0;0.0;0.0;fraca
22;0;2;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
16;0;19;0;0.0;0.0;fraca
16;0;1;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
1;0;1;0;0.0;0.0;fraca
6;30;1;0;0.0;0.2;fraca
17;30;0;0;0.0;0.0;fraca
1;0;1;0;0.0;0.0;fraca
14;30;11;0;0.0;0.0;fraca
22;30;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
20;30;1;0;28.03;15.21;forte
2;30;0;0;0.0;0.0;fraca
13;0;1;0;0.0;0.0;fraca
9;30;1;0;0.0;0.0;fraca
11;30;1;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
2;30;1;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
22;30;0;0;0.0;0.0;fraca
2;0;0;0;0.2;0.79;fraca
17;30;2;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.2;fraca
14;0;0;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
9;0;2;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
7;0;1;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
12;30;4;0;0.0;0.0;fraca
17;0;2;0;0.0;0.0;fraca
2;30;1;0;0.0;0.0;fraca
18;30;2;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
2;0;1;0;0.0;0.0;fraca
17;30;4;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
12;0;2;0;0.0;0.0;fraca
12;0;1;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
23;30;1;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
12;30;8;0;0.0;0.0;fraca
7;30;1;0;0.0;0.0;fraca
13;0;5;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
8;30;1;0;0.0;0.0;fraca
14;0;4;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
19;0;0;0;0.0;0.0;fraca
22;30;1;0;0.0;0.0;fraca
12;0;0;0;0.0;0.2;fraca
1;30;0;0;0.0;0.0;fraca
23;30;1;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
23;0;5;0;0.0;0.0;fraca
9;0;1;0;0.0;0.0;fraca
21;30;3;0;0.0;0.0;fraca
14;0;0;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
15;30;3;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
7;30;0;0;0.2;0.4;fraca
16;30;1;0;0.0;0.0;fraca
13;30;3;0;0.0;0.0;fraca
14;0;2;0;0.0;0.0;fraca
2;0;1;0;0.0;0.0;fraca
19;0;1;0;0.0;0.0;fraca
18;30;1;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
20;0;1;0;0.0;0.0;fraca
18;0;3;0;25.25;0.59;fraca
19;30;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
12;0;2;0;0.0;0.0;fraca
15;0;1;0;0.0;0.0;fraca
15;30;3;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
20;30;3;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
8;30;1;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
11;30;0;0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
16;0;1;0;0.0;0.0;fraca
13;0;0;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
21;0;2;0;0.98;1.97;fraca
8;0;1;0;0.0;0.0;fraca
11;0;3;0;0.0;0.0;fraca
19;30;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
14;0;3;0;0.0;0.0;fraca
22;30;0;0;0.0;0.0;fraca
15;0;2;0;0.0;0.0;fraca
19;0;0;0;0.0;0.0;fraca
17;0;0;0;5.31;3.15;moderada
9;0;0;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
23;0;2;0;0.0;0.0;fraca
16;0;0;0;1.58;0.0;fraca
13;0;1;0;0.0;0.0;fraca
15;30;2;1;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
19;30;1;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
23;0;1;0;0.0;0.0;fraca
23;30;2;0;0.0;0.0;fraca
0;0;3;0;0.0;0.0;fraca
9;0;1;0;0.2;0.0;fraca
17;30;1;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
10;30;0;0;0.0;0.0;fraca
10;30;0;0;0.0;0.0;fraca
20;30;5;0;0.0;0.0;fraca
22;30;1;0;0.0;0.2;fraca
12;30;0;0;0.0;0.0;fraca
18;0;1;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
10;0;2;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
23;30;1;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
1;30;2;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
10;30;0;0;0.0;0.0;fraca
3;30;0;0;0.59;0.6;fraca
3;30;0;0;0.0;0.0;fraca
11;30;4;0;0.0;0.0;fraca
20;30;2;0;0.0;0.0;fraca
16;0;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
0;30;1;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
18;30;4;0;0.0;0.0;fraca
3;30;0;0;0.2;0.0;fraca
2;0;10;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
16;30;0;0;0.0;0.0;fraca
19;0;1;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
3;0;1;0;0.59;0.0;fraca
16;0;0;0;0.0;0.0;fraca
21;30;0;0;0.0;0.0;fraca
9;30;0;0;0.0;0.59;fraca
11;30;1;0;0.59;0.0;fraca
2;30;0;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
13;30;1;0;0.0;0.0;fraca
10;0;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
18;0;2;0;4.92;0.2;fraca
8;30;0;0;0.0;0.0;fraca
1;30;1;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
18;30;1;0;0.59;0.2;fraca
13;0;1;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
11;0;3;0;0.0;0.0;fraca
1;30;1;0;0.4;0.2;fraca
22;30;0;0;0.4;0.6;fraca
5;0;1;0;0.0;0.0;fraca
1;0;8;0;0.0;0.0;fraca
22;0;0;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
14;30;1;0;0.0;0.0;fraca
20;0;4;0;0.0;0.0;fraca
5;0;1;0;0.0;0.0;fraca
15;30;2;0;0.59;0.0;fraca
20;30;0;0;9.64;8.06;moderada
1;0;4;0;0.0;0.0;fraca
11;30;1;0;0.0;0.0;fraca
22;30;1;0;8.07;9.86;moderada
14;0;1;0;0.0;0.0;fraca
16;0;0;0;0.0;0.0;fraca
15;0;0;0;0.0;0.0;fraca
21;0;6;0;0.0;0.0;fraca
1;30;4;0;0.0;0.0;fraca
23;0;5;0;0.0;0.0;fraca
10;0;0;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
21;30;0;0;4.33;3.93;moderada
1;30;1;0;0.0;0.0;fraca
11;0;2;0;0.0;0.0;fraca
22;30;0;0;0.0;0.0;fraca
20;30;1;1;2.36;1.77;fraca
10;0;1;0;0.0;0.0;fraca
12;0;4;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
16;30;29;0;0.0;0.0;fraca
14;30;0;0;0.0;0.2;fraca
11;0;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
16;30;0;0;0.0;0.0;fraca
17;30;1;0;0.0;0.0;fraca
16;0;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
18;30;3;0;0.2;0.0;fraca
10;0;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
15;30;1;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
23;30;1;0;0.0;0.0;fraca
20;0;0;0;0.2;0.2;fraca
12;30;1;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
1;30;0;0;5.12;0.2;fraca
15;0;2;0;0.0;0.0;fraca
21;30;1;0;0.0;0.0;fraca
20;30;1;0;0.2;0.98;fraca
9;0;0;0;0.0;0.0;fraca
23;30;2;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;fraca
15;0;0;0;0.0;0.0;fraca
20;0;0;0;2.16;2.36;fraca
21;30;0;0;1.97;1.18;fraca
22;0;2;0;0.0;0.0;fraca
14;30;1;0;0.0;0.0;fraca
7;30;1;0;0.0;0.0;fraca
10;30;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
11;0;1;0;0.0;0.0;fraca
15;30;1;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
21;30;1;0;0.0;0.0;fraca
23;0;0;0;0.4;0.0;fraca
20;0;2;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
22;0;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
16;0;1;0;0.0;0.0;fraca
21;30;0;0;0.0;0.2;fraca
8;0;0;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
3;0;1;0;0.0;0.0;fraca
13;30;1;0;0.0;0.0;fraca
10;0;0;0;0.0;0.0;fraca
8;30;0;0;0.2;0.0;fraca
18;30;1;0;0.0;0.0;fraca
10;30;0;0;0.0;0.2;fraca
19;0;0;0;6.1;13.44;forte
