hour;minute;tweets;related;rainfall (mm/30min);Next batch rainfall (mm/30min);Next batch rainfall class
3;30;0;0;0.0;0.0;fraca
21;30;0;0;0.0;0.0;fraca
18;30;0;0;6.68;6.48;moderada
16;30;0;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
10;30;0;0;0.0;0.0;fraca
21;0;0;0;0.0;0.0;fraca
16;30;0;0;0.0;0.39;fraca
8;0;0;0;0.0;0.0;fraca
22;30;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
12;0;2;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
14;0;1;0;0.79;0.79;fraca
4;0;0;0;0.0;0.0;fraca
12;30;1;0;0.0;0.0;fraca
11;0;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
20;0;0;0;0.6;0.2;fraca
21;0;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
11;0;0;0;1.37;0.2;fraca
14;0;0;0;0.0;0.0;fraca
3;0;0;0;0.2;0.0;fraca
12;0;0;0;0.0;0.0;fraca
0;0;1;0;0.0;0.0;fraca
17;0;0;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
15;0;0;0;0.0;0.0;fraca
19;30;1;0;0.0;0.0;fraca
22;30;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
20;30;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
21;30;0;0;0.59;0.6;fraca
6;0;0;0;0.2;0.0;fraca
18;30;0;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
12;0;0;0;0.0;0.0;fraca
20;0;0;0;0.0;0.0;fraca
4;30;0;0;1.37;0.4;fraca
14;0;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
18;0;1;0;0.0;0.0;fraca
16;30;0;0;0.2;0.99;fraca
17;30;0;0;0.59;0.4;fraca
19;0;0;0;0.0;0.0;fraca
8;0;0;0;0.0;2.15;fraca
12;0;0;0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;fraca
0;0;1;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
22;0;0;0;0.0;0.0;fraca
21;0;0;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
22;30;0;0;2.36;0.4;fraca
19;0;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
11;30;0;0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
10;0;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
10;30;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
19;30;1;0;0.0;0.0;fraca
22;30;1;0;0.2;0.2;fraca
15;30;0;0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;fraca
13;30;0;0;0.0;0.2;fraca
18;30;0;0;0.0;0.0;fraca
15;30;0;0;0.0;7.69;moderada
20;0;0;0;0.0;0.0;fraca
20;0;0;0;0.2;0.2;fraca
21;30;0;0;0.0;0.0;fraca
16;0;0;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
17;0;0;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
9;30;0;0;0.2;0.2;fraca
9;30;0;0;0.0;0.0;fraca
19;0;1;0;0.59;0.59;fraca
1;0;0;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
22;30;0;0;0.0;0.0;fraca
20;0;0;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
8;0;0;0;0.78;0.4;fraca
16;30;0;0;0.0;0.0;fraca
16;30;1;0;0.0;0.0;fraca
13;0;0;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
0;0;0;0;0.79;3.94;moderada
0;30;0;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
12;0;1;0;0.0;0.0;fraca
19;0;0;0;0.0;0.0;fraca
13;0;0;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
21;0;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
22;0;0;0;0.2;0.0;fraca
21;30;0;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
17;0;0;0;0.0;0.0;fraca
14;30;0;0;1.58;1.38;fraca
6;30;0;0;0.0;0.0;fraca
22;30;0;0;0.0;0.0;fraca
17;0;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
8;30;0;0;0.0;0.2;fraca
14;0;0;0;0.0;0.2;fraca
6;0;0;0;0.0;0.0;fraca
11;0;0;0;0.0;0.0;fraca
17;0;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
4;30;0;0;0.2;0.0;fraca
13;30;0;0;0.0;0.0;fraca
20;0;1;0;0.0;0.0;fraca
21;30;0;0;0.0;0.0;fraca
3;30;0;0;0.59;5.3;moderada
2;0;0;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.2;fraca
10;0;0;0;0.0;0.0;fraca
20;0;0;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
9;0;1;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
10;0;0;0;0.0;0.0;fraca
3;30;0;0;0.2;0.2;fraca
9;0;0;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
16;30;0;0;0.0;0.0;fraca
18;0;0;0;3.94;0.0;fraca
4;30;0;0;4.12;2.95;moderada
10;0;0;0;0.0;0.0;fraca
15;0;0;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
13;0;0;0;0.0;0.0;fraca
9;30;0;0;0.2;0.0;fraca
6;30;0;0;0.0;0.0;fraca
18;0;0;0;0.59;0.0;fraca
15;30;0;0;0.0;0.0;fraca
22;30;1;0;0.0;0.0;fraca
7;0;0;0;0.2;0.2;fraca
7;0;0;0;0.0;0.0;fraca
5;0;0;0;0.2;0.4;fraca
15;0;0;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.2;fraca
14;30;0;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.2;fraca
10;0;0;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
16;0;0;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
10;30;0;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
2;30;0;0;0.0;0.2;fraca
11;30;0;0;0.0;0.0;fraca
22;30;0;0;0.0;0.0;fraca
13;0;0;0;0.0;0.0;fraca
20;30;0;0;0.4;0.4;fraca
9;30;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
22;0;0;0;0.0;0.0;fraca
22;0;0;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
5;30;1;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
15;0;0;0;0.0;0.0;fraca
1;30;0;0;0.0;0.2;fraca
12;30;0;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
21;30;2;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
20;30;0;0;0.98;0.79;fraca
4;30;0;0;0.39;0.0;fraca
12;30;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;fraca
14;0;0;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
17;30;1;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
11;30;0;0;0.0;0.0;fraca
10;0;0;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
20;30;0;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
13;30;1;0;0.0;0.0;fraca
22;30;0;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
11;30;0;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
10;30;0;0;0.0;0.0;fraca
22;0;0;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
17;0;0;0;0.99;0.79;fraca
1;0;0;0;0.0;0.0;fraca
14;30;0;0;0.4;0.2;fraca
2;0;0;0;0.0;0.0;fraca
19;30;0;0;0.2;0.0;fraca
18;30;0;0;0.0;0.0;fraca
19;30;0;0;0.0;0.0;fraca
15;0;0;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
14;0;0;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
20;30;3;0;0.0;0.0;fraca
22;30;1;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
22;30;1;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
16;0;0;0;0.0;0.0;fraca
10;30;0;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
16;30;0;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
19;30;0;0;0.39;0.99;fraca
16;0;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
0;0;0;0;0.2;0.0;fraca
20;30;0;0;0.0;0.0;fraca
10;30;0;0;0.0;0.0;fraca
19;0;1;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
4;30;0;0;0.2;0.2;fraca
1;30;0;0;0.0;0.0;fraca
10;30;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
4;0;0;0;0.2;0.4;fraca
14;30;1;0;0.0;0.0;fraca
18;30;0;0;1.57;0.99;fraca
1;0;0;0;0.0;0.2;fraca
16;30;1;0;0.0;0.0;fraca
19;0;0;0;0.0;0.0;fraca
10;30;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
9;30;0;0;3.73;4.52;moderada
13;30;1;0;0.0;0.0;fraca
11;0;1;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
10;0;0;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
10;0;0;0;0.0;0.0;fraca
11;30;0;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
21;30;0;0;0.0;0.2;fraca
13;30;0;0;0.0;0.0;fraca
22;30;0;0;0.4;1.37;fraca
16;30;0;0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
8;30;0;0;0.0;0.59;fraca
18;0;0;0;3.55;6.68;moderada
8;0;0;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
11;30;0;0;0.0;0.99;fraca
12;30;0;0;0.0;0.0;fraca
20;0;0;0;1.18;0.4;fraca
7;0;0;0;0.0;0.0;fraca
11;0;0;0;0.0;0.0;fraca
21;0;0;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
20;0;1;0;0.0;0.0;fraca
16;30;3;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
21;30;0;0;0.0;0.0;fraca
10;30;0;0;0.2;0.0;fraca
6;30;0;0;0.0;0.2;fraca
11;30;0;0;0.0;0.0;fraca
14;0;1;0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;fraca
1;0;0;0;3.14;2.75;moderada
19;30;0;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
21;0;0;0;1.57;0.59;fraca
3;30;0;0;0.79;0.2;fraca
6;0;0;0;0.0;0.0;fraca
16;0;0;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
14;0;0;0;0.0;0.0;fraca
21;30;0;0;0.0;0.0;fraca
13;0;0;0;0.0;0.0;fraca
21;30;0;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
9;0;0;0;0.59;0.59;fraca
2;0;0;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
1;30;0;0;0.2;0.0;fraca
4;0;0;0;0.0;0.39;fraca
6;30;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
23;30;0;0;0.0;3.94;moderada
21;30;0;0;0.0;0.0;fraca
11;0;0;0;0.0;0.2;fraca
7;0;0;0;0.0;0.0;fraca
19;0;0;0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;fraca
10;0;0;0;0.0;0.0;fraca
9;30;0;0;0.59;0.0;fraca
11;0;1;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
5;0;0;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
2;30;0;0;0.4;0.79;fraca
0;30;0;0;0.0;0.0;fraca
21;30;0;0;9.84;2.56;moderada
12;30;0;0;0.0;0.0;fraca
17;0;0;0;0.0;0.0;fraca
19;0;0;0;0.0;0.0;fraca
13;0;0;0;0.0;0.2;fraca
15;30;0;0;0.0;0.0;fraca
11;30;0;0;0.0;0.0;fraca
0;0;0;0;0.2;0.0;fraca
19;30;0;0;0.0;0.79;fraca
20;0;0;0;0.0;0.0;fraca
19;30;0;0;0.0;0.0;fraca
16;30;0;0;0.0;0.0;fraca
20;30;0;0;0.0;0.0;fraca
12;0;0;0;0.0;0.0;fraca
19;0;0;0;0.0;0.0;fraca
23;0;1;0;0.0;0.0;fraca
11;0;0;0;0.0;0.0;fraca
13;30;0;0;0.2;0.0;fraca
2;0;2;0;0.0;0.0;fraca
4;0;0;0;0.2;0.0;fraca
9;30;0;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
20;0;0;0;0.99;6.1;moderada
12;0;0;0;0.0;0.0;fraca
2;0;0;0;0.2;0.0;fraca
11;0;0;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
5;0;3;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
14;0;0;0;0.0;0.0;fraca
23;30;0;0;0.0;0.0;fraca
22;0;0;0;0.0;0.0;fraca
0;30;0;0;0.2;0.2;fraca
15;0;0;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
16;30;0;0;0.0;0.0;fraca
20;0;0;0;0.0;0.98;fraca
7;0;0;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
20;30;0;0;0.0;0.0;fraca
15;0;1;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
23;30;2;0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;fraca
13;0;0;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
18;0;0;0;0.4;0.0;fraca
18;30;0;0;0.0;0.0;fraca
0;0;0;0;0.0;0.2;fraca
1;0;0;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
9;0;0;0;0.2;0.0;fraca
13;0;0;0;0.0;0.0;fraca
21;30;0;0;0.0;0.0;fraca
16;0;0;0;0.0;0.0;fraca
21;0;0;0;0.0;0.0;fraca
16;0;0;0;7.69;2.55;moderada
22;0;1;0;0.0;0.0;fraca
7;30;0;0;0.4;0.0;fraca
17;0;0;0;0.0;0.0;fraca
20;30;0;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
16;30;0;0;0.0;0.0;fraca
10;0;0;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
21;0;0;0;0.0;0.0;fraca
20;0;0;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
14;30;0;0;0.79;0.59;fraca
3;0;0;0;0.0;0.0;fraca
8;30;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
12;0;0;0;0.0;0.0;fraca
17;30;0;0;0.79;1.38;fraca
7;0;0;0;0.0;0.0;fraca
6;30;0;0;0.4;0.2;fraca
3;0;0;0;0.2;0.2;fraca
6;30;0;0;0.0;0.0;fraca
12;0;0;0;0.0;0.0;fraca
13;0;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
22;30;0;0;0.0;0.0;fraca
12;0;0;0;0.0;0.0;fraca
12;0;0;0;0.0;0.0;fraca
11;0;0;0;0.0;0.0;fraca
21;0;1;0;0.0;0.0;fraca
3;0;0;0;0.2;0.59;fraca
2;0;0;0;0.0;0.0;fraca
18;30;1;0;0.0;0.0;fraca
17;30;0;0;0.0;0.0;fraca
1;30;0;0;0.2;0.0;fraca
7;30;0;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
10;30;0;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
15;0;0;0;0.59;1.37;fraca
23;30;0;0;0.0;0.0;fraca
21;30;0;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
2;30;0;0;0.0;0.0;fraca
16;30;0;0;0.4;0.4;fraca
18;30;0;0;0.0;0.0;fraca
20;0;0;0;4.71;4.31;moderada
1;0;0;0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;fraca
19;30;0;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
11;0;0;0;0.0;0.0;fraca
8;30;1;0;0.0;0.0;fraca
3;0;0;0;0.0;0.0;fraca
13;0;0;0;0.0;0.0;fraca
14;0;0;0;0.0;0.4;fraca
8;30;0;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
14;0;0;0;0.2;1.58;fraca
5;30;1;0;0.0;0.2;fraca
16;0;0;0;0.0;0.0;fraca
21;0;0;0;0.0;0.0;fraca
8;30;0;0;0.0;0.2;fraca
16;30;0;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
6;0;0;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.2;fraca
21;0;0;0;0.79;0.79;fraca
23;30;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.2;fraca
10;30;1;0;0.0;0.0;fraca
0;30;0;0;0.2;0.0;fraca
17;0;0;0;0.0;0.0;fraca
4;0;0;0;0.2;0.0;fraca
0;0;0;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
10;0;0;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
1;30;0;0;0.0;0.2;fraca
6;30;0;0;0.0;0.0;fraca
20;30;0;0;0.0;0.0;fraca
6;30;0;0;0.0;0.79;fraca
16;0;0;0;0.2;0.0;fraca
6;30;0;0;0.0;0.0;fraca
21;0;0;0;7.49;9.84;moderada
7;0;0;0;0.59;0.0;fraca
15;0;0;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
0;0;0;0;2.55;3.92;moderada
6;0;0;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
8;0;0;0;0.2;0.2;fraca
3;30;0;0;0.0;0.0;fraca
18;0;0;0;0.0;0.0;fraca
7;0;0;0;0.0;0.0;fraca
20;0;0;0;0.0;0.2;fraca
9;30;0;0;0.0;0.0;fraca
10;30;0;0;0.0;0.0;fraca
15;0;0;0;1.57;0.59;fraca
11;30;2;0;0.0;0.2;fraca
9;30;0;0;0.0;0.0;fraca
22;0;0;0;0.0;0.0;fraca
17;0;0;0;0.0;0.0;fraca
14;0;0;0;0.0;0.0;fraca
19;30;0;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
4;30;0;0;0.2;0.0;fraca
4;30;0;0;0.0;0.0;fraca
23;0;0;0;1.37;0.39;fraca
22;30;0;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
6;30;0;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
1;30;0;0;0.0;0.0;fraca
8;0;0;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
21;30;0;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
1;0;0;0;0.0;0.0;fraca
16;0;0;0;0.0;0.0;fraca
3;30;0;0;0.0;0.0;fraca
9;30;0;0;0.0;0.0;fraca
0;30;0;0;0.2;0.4;fraca
9;0;0;0;0.0;0.0;fraca
21;30;0;0;0.0;0.2;fraca
11;30;1;0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
14;30;0;0;0.0;0.0;fraca
19;0;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
21;0;1;0;0.0;0.0;fraca
2;0;0;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
14;0;0;0;0.0;0.2;fraca
23;30;1;0;0.0;0.0;fraca
12;30;0;0;0.2;0.0;fraca
10;0;0;0;0.0;0.0;fraca
13;30;0;0;0.2;0.79;fraca
17;30;0;0;0.0;0.0;fraca
5;30;0;0;0.2;0.0;fraca
22;30;0;0;0.0;0.0;fraca
22;0;1;0;0.0;0.0;fraca
14;0;0;0;0.0;0.0;fraca
6;30;1;0;0.0;0.0;fraca
18;30;0;0;0.0;0.0;fraca
19;0;0;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
10;30;0;0;0.0;0.0;fraca
13;30;0;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
20;0;0;0;0.0;0.0;fraca
7;30;0;0;0.0;0.2;fraca
15;30;0;0;0.59;0.2;fraca
12;0;0;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;fraca
15;0;0;0;0.0;0.0;fraca
5;30;0;0;0.0;0.0;fraca
4;0;0;0;0.0;0.0;fraca
7;0;0;0;0.2;0.0;fraca
14;0;0;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
22;30;0;0;0.0;0.0;fraca
19;0;0;0;0.0;0.0;fraca
18;0;0;0;1.38;1.57;fraca
2;30;0;0;0.0;0.0;fraca
9;0;0;0;0.0;0.0;fraca
11;0;0;0;0.0;0.0;fraca
22;30;0;0;1.18;0.98;fraca
8;0;0;0;0.0;0.0;fraca
0;0;0;0;0.0;0.0;fraca
0;30;0;0;0.0;0.0;fraca
3;0;0;0;0.2;0.0;fraca
17;0;0;0;0.0;0.0;fraca
23;0;0;0;0.0;0.0;fraca
19;0;1;0;0.0;0.0;fraca
15;30;0;0;0.0;0.0;fraca
6;0;0;0;0.2;0.4;fraca
4;30;0;0;0.0;0.0;fraca
12;30;0;0;0.0;0.0;fraca
1;0;1;0;0.0;0.0;fraca
23;30;0;0;0.39;0.2;fraca
7;30;0;0;0.79;0.78;fraca
9;30;0;0;0.0;0.0;fraca
4;30;0;0;0.0;0.0;fraca
19;30;0;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
7;30;0;0;0.0;0.0;fraca
